🔴 Q&A Natrętne pytania i dygresyjne odpowiedzi | LIVE #1
🔗 https://www.youtube.com/watch?v=_gC75KS7O9s

2:  Witam wszystkich tłumnie przybyłych na pierwszym live.
9032:  Gość pisze w tych rozdziałach, które są poświęcone temu wątkowi fabularnemu związanemu z czarnym niewolnikiem.
9041:  XVI-wieczną angielszczyzną i potem przeskakuje do angielskiego futurystycznego, takim, jakim ludzie kiedyś by mogli mówić, a potem mówi normalną XX-wieczną.
9048:  Niesamowity jest absolutnie.
9052:  Co sądzę o twórczości Andrzeja Sapkowskiego?
9054:  Bardzo cenię, ale pamiętajcie, że fantazja Andrzeja Sapkowskiego nie jest typowa.
9060:  Jest postmodernistyczna w tym sensie, że odwołuje się do fantazy klasycznej i jest bliższa Tyriemu Pratchettowi wbrew pozorom niż takiemu Tyriemu Goodkindowi na przykład albo komuś podobnemu.
9071:  Albo Tedu Williamsonowi, albo Patricie McKillip właśnie.
9075:  Nieprzypadkowo Andrzej Sapkowski miał taką serię klasyki literatury fantasy i zawsze dbał o to, żeby w Polsce fantasy była znana, bo on sobie doskonale zdawał sprawę z tego, że Wiedźmina docenimy tym bardziej, im bardziej i lepiej będziemy znać fantastykę światową.
9090:  Zgadzam się w The Salt Path, że Masłowska została wypromowana i to sztucznie.
9096:  Tokarczuk została wypromowana konkretnie przez Pawła Dunina-Wąsowicza z Lampy i Iskry Bożej.
9102:  Czy polecałbym dostać się na dobry uniwersytet albo zagraniczny?
9106:  Z zagranicznych to zawsze polecam kursy jakieś, żeby pójść na konkretny kurs.
9110:  One niestety są płatne, ale robienie dyplomu za granicą to jest trudna rzecz i trudna decyzja i trzeba być co do tego bardzo przekonanym, ale wtedy polecam najlepsze uczelnie od razu.
9119:  To już wtedy się nie ma co rozmieniać na drobne, bo to już jest i tak taki stres, że ma 5% stresu więcej, co tam.
9128:  Pytam Mariolę, to jest fajne pytanie, bo muszę powiedzieć, że haiku zawsze ceniłem.
9150:  bo jeżeli już w ogóle poezja do mnie kiedykolwiek przemawiała, to taka, która była muzyczna, która miała wzbudzić jakieś, ciężko się o tym mówi, ale jakieś wrażenie właśnie, która nie epatowała sobą intelektualistycznością, która nie narzucała się ze swoim dziwnym zapisem, tylko była imersywna, zanurzała.
9171:  Haiku jest niesamowicie imersywne.
9173:  w jakiej kolejności czytać książki, to ustoję, jeśli się już w ogóle czyta, no to ja bym w pierwszej kolejności dał szansę, myślę, Annie Kareninie, bo to jest chyba najciekawsza rzecz.
9182:  Co aktualnie czytam?
9183:  Aktualnie czytam właśnie Sandersona, Archiwum burzowego świata, więc się wstrzyliście idealnie i cały czas usiłuję wczytywać się w problemy częściowych z jej scenariu.
9190:  No oprócz tego czytam rzeczy niestety do książki, no bo to jest coś, co mnie obserwuje w tej chwili najbardziej, więc niestety beletrystyka schodzi na plan dalszy.
9197:  Serial The Watch na podstawie twórczości Pratchetta jest abominacją, nie chcę o nim mówić.
9202:  Tokarczuk stanął Black Bat tylko na zakręty, bo wija się.
9206:  Doceniam, doceniam złośliwość.
9208:  Czy da się w kraju kupować jakieś anglojęzyczne książki za niską cenę, nowe lub używane?
9212:  Ciężki temat i ciężka sprawa, to jest powód, dla którego ja używam Library Genesis.
9218:  Czy interesuję się genealogią?
9220:  Biedny Olaf pyta po raz piąty o to.
9223:  Już widzę, wreszcie zobaczyłem.
9227:  Nie, to jest chyba proste.
9228:  Mam w rodzinie parę osób, które dbają o drzewo genealogiczne i jego właściwy rozrost, ale ja mam podejście trochę do drzew genealogicznych, takie jak Sirius Black.
9237:  Mogę odpowiedzieć o dwóch przypadkach, żyjący bądź nie, jeżeli chodzi o tego Nobla.
9241:  No to jeżeli chodzi w ogóle o pisarza polskiego, który został najmniej doceniony, ciężka sprawa i nie dostał Nobla.
9249:  Nie wiem, czy był taki, który został jakoś mega niedoceniony, aby na to zasługiwał.
9253:  Musiałbym na ten temat bardzo intensywnie pomyśleć.
9256:  Natomiast jeżeli chodzi o żyjących, to prawdopodobnie byłby to Jacek Duka i tu bym się nie zastanawiał.
9261:  Natomiast jeżeli chodzi o historycznych, to jeszcze pomyślę.
9264:  W Archiwum Bożego Świata nie jestem w stanie przebrnąć, przywalczyłem jakieś trzy tomy.
9268:  Podręcznik do algorytmów był bardziej interesujący.
9270:  No to trzeba lubić specyficzny styl fantasy, to znaczy taki powiedzmy bliższy Slimarillionowi niż Władcy Pierścieni, w tym sensie, że to jest taki korpus światotwórczy troszeczkę.
9280:  Co sądzę nad Marcina Świetlickiego, ulubiony poeta?
9283:  Okej, ale ja z poezją naprawdę jestem na bakier, jeżeli chodzi nawet o takie bardziej lejtowe klimaty.
9292:  Czy czytałem jakieś książki filozoficzne?
9294:  No ostatnio tego Waldenfelsa, którego już parę Wam razy polecałem, ale generalnie rzecz biorąc bardzo lubiłem czytać postmodernistów zawsze, bo oni najwięcej mówią o rzeczywistości Jean Baudrillard na przykład.
9305:  Albo Jacques Derrida, tylko Jacques Derrida należy czytać po angielsku, bo polskie tłumaczenia to jest skandal absolutny.
9311:  Gilles Deleuze też po angielsku polecam, bo po polsku jest pretensjonalny.
9316:  Więc w tych kierunkach się raczej obracamy.
9318:  Bardzo współczesna filozofia, specyficzna, trzeba mieć do niej dużo cierpliwości, trochę to się doczyta jak beletrystykę.
9324:  Nie jest to takie ścisłe.
9332:  Tytuł najgorszego fantasy.
9337:  Nie, ciężko byłoby.
9339:  Unikałem najgorszych fantasy.
9343:  Co sądzę o młodzieżowych dystopiach typu Igrzyska Śmierci?
9346:  Czytałem wszystkie young adult dystopia, jakie się dało przeczytać, naprawdę.
9352:  I bardzo lubię ten nurt.
9354:  Wydaje mi się, że to jest właśnie przypadek tego, co fantastyka może nam współcześnie zaoferować.
9359:  i zarazem również zainteresować młodych ludzi właśnie tym, żeby się bardziej zaktywizowali do myślenia o polityczności, a nie o partykularnej polityce.
9370:  Jaką polską grę chciałbym, żeby CD Projekt Red zrobił?
9374:  W takiej formie jak z Wiedźminem.
9375:  Dziękuję za to powiedzenie bezważne.
9378:  Myślę, że Mekhan.
9379:  Zdecydowanie opowieści z mekhańskiego pogranicza, gdyby zrobili... Och, to byłoby wspaniałe, absolutnie.
9387:  Dobre książki historyczne?
9389:  No to myślę, że wspomniane przede mną Mika Valtari, ewentualnie... Ja lubię też bardzo fantazy historyczne, to znaczy Susanna Clarke, właśnie Guy Gavriel Kaye, o którym wam już mówiłem.
9401:  Myślę, że w tym kierunku.
9404:  Wartościowe groznawstwo lub ludologia na jakiejś pomorskiej uczelni?
9407:  Nie znam żadnej, szczerze powiedziawszy, nie znam nikogo, kto by się tym zajmował.
9413:  Jakie fantazy science-fiction bym polecił w kolejności?
9418:  Myślę, że z tych rzeczy, o których sobie cały czas teraz mówimy, to bym się podpisał pod większością z nich.
9424:  Też musimy wiedzieć, czy bardziej polskie, czy nie.
9426:  Jeżeli dark fantasy, to od razu obracam głowę w stronę Tima LeBona, który mi spoczywa na półce.
9432:  Jeżeli chcecie naprawdę fantasy, który jest dark, to przeczytajcie świt albo... świt albo zmrok Tima LeBona.
9442:  czy jak się pisze fantastykę, to można mi wysłać.
9444:  Można, ale po co, skoro ja nie mam czasu, żeby jej czy uczytać.
9448:  Przepraszam, że tak mówię brutalnie, ale naprawdę ja, jeżeli chodzi o czytanie, to jest w tym momencie u mnie pewien luksus, na który sobie co jakiś czas mogę pozwolić i wychodzi na tyle dużo rzeczy, że staram się odrzucać niestety z przykrością wszystkie propozycje czytania beta readingu i tak dalej.
9464:  Teraz się zgodziłem do jurysowania w jednym konkursie fantastycznym i już bardzo żałuję.
9468:  Czy polecam cykl fantasy Świat Dysku?
9471:  Tak, absolutnie, bez chwili zastanowienia.
9473:  Natomiast od razu wam mówię, że jeżeli chcecie, żeby ktoś wam przeczytał uczciwie książki, debiuty fantastyczne, zapiszcie się do grupy beta-rindingowej, jest jedna taka na Facebooku i naprawdę tam są ludzie, którzy mają kilometry czasu i ocean cierpliwości i wam poświęcą naprawdę dużo uwagi.
9490:  Dobrym sposobem jest też zwrócenie się do takich ludzi z ekip różnych, które organizują tego typu rzeczy, jak na przykład fantazmaty.
9497:  To jest fantastyczna ekipa ludzi, którzy robią antologie fantastyczne.
9501:  Czytałem o jakichś zwiadowców i cenię, i to jest rzecz, którą cenię na równi z
9507:  Persim Jacksonem, który już był wspomniany.
9509:  Berserka nie czytałem niestety.
9512:  Tak jak wspominałem, manga i komiks jest u mnie w bardzo dużych powijakach, co w tym miejscu oznacza, że nie czytałem praktycznie w ogóle.
9519:  The Magnus Archives.
9521:  Wydaje mi się, że kojarzę te podcasty.
9523:  Chyba tak.
9525:  No, krytyka światotwórcza na Facebooku to absolutnie poleca.
9529:  Postarałem się w którymś momencie do wszystkich światotwórczych grup zapisać.
9533:  Z dzichu kontrybuuję trybutem, za co dziękuję niezmiernie.
9536:  Co sądzę o kompleksie lolity w anime.
9540:  Przeszkadza mi to troszeczkę, nie ukrywam.
9542:  Zawsze mam z tym... Trochę niezręcznie się z tym czuję i mam wrażenie, że to sprawia, że bardzo dużo ludzi może niechętnie patrzeć na anime, zwłaszcza takie, które reprezentują środowiska
9553:  progresywne czy lewicujące, a mające osobliwie klapki na oczach na popkulturę, co definiuje polską lewicę en bloc.
9561:  Więc mam z tym pewien problem.
9563:  Nie jest to żadna moja fantazja, którą bym sobie chciał realizować, więc też nie jestem odbiorcą tego.
9569:  Natomiast ja to traktuję jako część estetyki anime.
9572:  Staram się na to nie patrzeć z perspektywy feministycznej.
9574:  Czy współpracowałem kiedyś z profesorem Anitą Całek-Zujutą?
9576:  Jak najbardziej.
9578:  Profesor Anita Całek była jedną z tych ostoi normalności, które starały się robić coś nowego, ale i ona napisała w końcu habilitację nie z fantastyki, więc u J każdego w którymś momencie dominuje.
9594:  ten Q&A to konieczność dla podtrzymania kontaktu z witami, nie wiem czy to jest konieczność, ale ja to raczej zrobiłem jako taką wyjątkową okazję, bo 10 tysięcy nie zdarza się co jakiś czas i te live'y nie będą często, ja raczej sobie grając rozmawiam bardzo często ze społecznością, jak chcecie to możecie zawsze wpadać, ja mam podzielną uwagę, mogę grać i równocześnie mówić, to nie jest jakiś kłopot dla mnie.
9618:  Staram się tylko nie dominować różnymi tematami pozagrowymi wtedy, nie ukrywam, czy poza fantastycznymi, no ze względu na to, że są też tacy ludzie, którzy przychodzą oglądać stream dla czystego fanu z grania.
9634:  Deus Ex Machina, co myślę o tym, no to jest jeden z najstarszych tropów, jaki funkcjonuje jeszcze z teatru greckiego i można byłoby zacząć używać nowszych.
9642:  Mnie on osobiście bardzo już drażni.
9645:  Czy jakiś western mógłbym polecić z growych?
9648:  No to Desperados, teraz trójeczka wyszła, przepiękna sprawa.
9652:  Gdzie mogę szukać ludzi, którzy mogliby pomóc rozwinąć skrzydła w pisaniu?
9655:  Jeżeli chodzi o uczelnie, to polecam sztukę pisania na Uniwersytecie Śląskim, jeżeli chodzi o fejsa, no to grupy beta readingowe zdecydowanie wtedy, ale na uczelnia to sztuka pisania to jest taki go to place, który bym polecał momentalnie.
9670:  Dlaczego większość lubi czy kocha anime?
9671:  Nie wiem czy większość, mam wrażenie, że właśnie niewiele ludzi.
9674:  Ale myślę, że to jest kwestia pewnej właśnie estetyki bardzo interesującej i świetnego podejścia do animacji, które oddaje emocje.
9682:  Zauważcie, że anime bardzo się koncentruje na oddawaniu emocji.
9687:  Wręcz się pojawiają emoji, prawda?
9688:  To oczywiście się w języku badaczy anime fachowej nazywa.
9691:  Natomiast to jest znaczące, prawda?
9694:  Ten akcent na oddawanie emocji jest większy niż na realizm przedstawienia.
9698:  To różni anime od animacji europejskiej w dużym mierze.
9702:  Trzy zdania na przykład Military Fantasy.
9705:  Też się oglądam, bo usiłuję sobie przypomnieć parę książek, które czytałem, ale jest taka pentalogia Marco Clossa, którą bardzo lubię.
9714:  Walczę z dryblasami.
9715:  Naprawdę nic przesadnego.
9716:  To znaczy mamy atomówki, atakują nas dryblasy...
9720:  ujdrążyć temat, trzeba w nich walić altumówkami, tak?
9722:  To jest tyle.
9724:  Więc tak, to lubię, lubię sobie czasem podczytać, nie ukrywam.
9730:  Bardzo boję się czytać książki Przepustelnik o temacie jak poezji Jackson, bo mam wrażenie, że lubią przekręcać obraz bogów.
9735:  Zdenerwuję się, jak znowu ktoś pokaże Hadesa jako death metalowca.
9739:  Patrz, Assassin's Creed Odyssey.
9741:  To jest jakby konwencja tego typu przedstawień.
9743:  To jest troszeczkę drażnięcie chwyt, który się nazywa euhemeryzacja.
9747:  To podchodzi od nazwiska Euhemerosa z Messyny, który specjalizował się w tym, że pokazywał bogów jako zwykłych śmiertelników.
9755:  I to do dzisiaj się utrzymuje, więc tak samo amerykańscy bogowie by ci się nie spodobali, albo dobry omen i tak dalej, czy cyklobobim dolarze, czy prawdopodobnie również mroczne materie.
9769:  To jest pewien nurt i jeżeli to się nam nie podoba, to ci nie ma co w to pakowywać.
9774:  Jakub Ćwiek to samo, nie?
9777:  O, jest gigantyczny pisarski serwer Discorda TheSwordPath, dopowiada writer's blog, jeśli komuś zazbiecenie inspirujących pisarzy, niestraszny angielski, to jest to dobre miejsce, super.
9786:  Uniwersum Emberu Rodgera Zelaznego warto przeczytać w ramach tej żelaznej klasyki fantasy, jak chcecie nadrobić.
9792:  Ja na przykład też lubię powieść Donald Jack Rodgera Zelaznego, ona jest mało znana, przeciekawa absolutnie.
9797:  Czy znajomość Greki i Łaciny to hipsterski romantyzm, czy jednak nie?
9801:  Można.
9802:  Jeżeli ktoś chce być filologiem, to raczej musi.
9805:  Jeżeli ktoś chce być dobrym filologiem.
9807:  Albo językoznawcą.
9809:  Albo Tolkienem i wymyślać sztuczne języki.
9811:  Wtedy to się przydaje, ale poza tym to jest dla satysfakcji intelektualnej.
9815:  Grawitacja nie znoszę.
9817:  Nie znoszę tego typu filmów.
9820:  Właśnie, ja jestem Tim Interstellar, ale nie grawitacja.
9822:  Grawitacja to jest dla mnie film przyrodniczy, slajdów i romans, a Interstellar to jest widowisko.
9829:  To jest doświadczenie.
9831:  Witamy wszystkich się pojawiających w tym i stałą widzkę kanału Dominikę.
9837:  Neon Genesis Evangelion, znany oczywiście jako klasyka też.
9841:  Przyzwoite Eban Fantasy, hmm, no to chociażby już recenzowane przeze mnie na kanale Libadugo, ja bardzo lubię Szóstkę Wron na przykład.
9851:  Z Eban Fantasy także Mroczne Materie jak najbardziej się w to wpisują.
9855:  I generalnie, jeżeli interesuje Cię ten wątek, to myślę, że bym się zainteresował głównie właśnie tymi rzeczami, które są późniejsze od Wojny o Dąb, Emmy Ball na przykład, bo to już jest taka stareńka rzecz, ale na przykład, o, Ben Aronowicz, Rzeki Londynu, to jest świetne, Urban Fantasy i zarówno jeszcze Kryminał, więc jak ktoś lubi kryminały, to można mieć Best of Two Worlds.
9878:  Jakub mówi, zauważyłem, że nie opowiada się pan po żadnej stronie sporu politycznego, bystra obserwacja, czy nie uważam zatem, że na fantastykę dużo bardziej pozytywnie nastawiona jest prawica, a lewica woli ważne te mapy?
9889:  To jest sekardzennie Polska, na zachodzie jest dokładnie odwrotnie.
9893:  To właśnie pokazuje, jak bardzo zgubne może być takie afiliowanie jednego przy drugim, ale to w odniesieniu do Polski to jest prawda.
9901:  Hahaha.
9902:  Czy lubię też żyrafy, czy inne podłużne zwierzę, jak w powieściu dojemnika, tylko że podłużne wertykalnie.
9910:  Nie, ale znam dziwną piosenkę o żyrafie.
9913:  Żyrafa fa fa fa fa.
9915:  To jest już ten moment, kiedy mam takie skojarzenia.
9918:  Oglądałem Lucifera.
9919:  Tak, wszystkie odcinki uwielbiam absolutnie.
9921:  I to też jest przykład urban fantasy, swoją drogą.
9923:  Dobrze, czy kojarzę twórczość Roberta Schmidt'a, pytam Mika.
9927:  Jeszcze nie, ale Marcina Przybyłka czytałem wszystko i uwielbiam absolutnie.
