🔴 Czy po cudzej ścieżce da się iść własną drogą? | LIVE #19
🔗 https://www.youtube.com/watch?v=qePHzF4tPUM

140:  KONIEC
9584:  Bo co ci z tego będzie, że będziesz świetnie, na przykład jak po grafice na informatyce, programować silniki graficzne?
9591:  skoro standard rynkowy jest taki, że nie masz stworzyć nowego silnika graficznego, tylko masz umieć projektować w Unrealu, a w ogóle fajnie, żeby jeszcze ogarnią pisanie questa, a już w ogóle super, jak jeszcze będzie jakiś element designerski, będziesz umiał korzystać z Photoshopa i nagle się okazuje, że potrzebujecie kompetencji, które są w pewnym spektrum.
9608:  a nie w szufladce.
9610:  Dlatego uważam, że z perspektywy dzisiejszych czasów w ogóle ten podział jest kretyński, a on był krytykowany już na poziomie XX wieku, bo cały podział nauk na humanistyczne i ścisłe to jest Wilhelm Diltej, XIX wiek.
9622:  To się nazywało nauki nomotetyczne, czyli nauki, które ustanawiają prawa rządzące światem i nauki ideograficzne, czyli opisowe.
9628:  Teraz bardzo często się okazuje, że elementy opisowe przydają się także w naukach, które są empiryczne i odwrotnie.
9634:  Ja na przykład bardzo często korzystam z nauk empirycznych, jak piszę prace, które są raczej kwalifikowane, groznawcze, jako humanistyczne.
9643:  Fire Force anime.
9643:  Nieznane, moi drodzy.
9645:  No właśnie, czaty się oburza, czy salowa nie zasługuje na głódną wypłatę.
9648:  Widzicie, jak to się robi, prawda?
9650:  Niepotrzebnie są szczute przeciwko sobie grupy społecznej.
9653:  Dlatego ja odmawiam zajmowania stanowiska na temat płac nauczycieli, bo uważam, że nie tutaj jest problem.
9658:  I zawsze przywołuję ten sam bolesny przykład.
9661:  Czy szkolne patologie kończą się w szkole, czy też może bardzo często mówimy o nich na uniwersytecie?
9666:  Jeżeli mówimy o nich na uniwersytecie, no to przykro mi, pensja nauczyciela szkolnego, która niestety może być między 2,5-3, 3,5, a pensja adiunkta, która zaczyna się od 3,5 netto, no to jednak pokazuje trochę pewną zmianę, prawda?
9681:  Więc chyba powinno być też...
9684:  powinien być inny obraz takiego nauczyciela, inaczej inne kompetencje, inaczej inny warsztat pracy, a tymczasem jest bardzo często taki sam.
9692:  Więc to nie jest kwestia pieniędzy.
9693:  Aczkolwiek oczywiście jest tak, że przyciąga się do zawodu płacami.
9698:  No tylko, że ja na przykład do tego zawodu nie byłem przyciągnięty płacą, ja po prostu zawsze chciałem to robić.
9704:  I dlatego też nigdy nie będę w stanie zrozumieć argumentacji, że wyłącznie pensją jesteśmy w stanie przyciągać ludzi.
9712:  Bo jeżeli ktoś w ten sposób projektuje swoją karierę zawodową, no to nie jest to najlepszy sposób.
9717:  To jest najlepszy sposób na to, żeby się wypalić i być nieszczęśliwym w którymś momencie, bo prędzej czy później pieniądze już będą, ale zostanie taka pustka w człowieku.
9726:  Powiedział to pół biedy, pisze Wróżka Zębuszka.
9728:  Porównywanie się i próba powiedzenia, kto jest lepszy, to jest najgorsze.
9730:  Tak, to zwykle jest niestety wstęp do takiej dyskusji.
9733:  Co sądzisz o nauczeniu o zdrowym żywieniu?
9735:  Bezwzględnie konieczne.
9736:  Ja po wizycie u dietetyka odkryłem, że wiele rzeczy, które uczono, są dla mnie szkodliwe, a tymczasem do tym mówiłem, że słyszałem, że gówno wiem.
9743:  No, słynna sprawa związana z tym, że połowa ludzi nie sprawdza, jaki jest skład ciastek i słodyczy i wżera rzeczy z olejem palmowym, a potem dziwi się, że ty je, a nie je przyswaja dużo kalorii.
9752:  No, albo, że nie wiem, są jakieś dolegliwości zdrowotne.
9757:  No, niestety.
9758:  Tudzież fakt, że te same produkty w innych krajach nie mają właśnie oleju palmowego, ale u nas.
9763:  Nie wiem, czy Ferrero Rocher wycofały już z Nutelli olej palmowy, ale była kiedyś bardzo długa dyskusja na ten temat.
9767:  Fakt, że nie wiem, oznacza, że prawdopodobnie tego nie zrobiono.
9770:  I pamiętam, że Ferrero Rocher tłumaczyło, że ale polski konsument lubi olej palmowy.
9775:  No tak, ja o niczym nie marzę.
9776:  Jak ja wstanę, to sobie myślę...
9779:  Wszamałbym tak olej palmowy!
9781:  Nigdy nie myślę sobie, że na przykład, o, chciałbym sobie zjeść Snickers albo chciałbym sobie zamówić maczka, nie, ja myślę, mmm, olej palmowy, uuu, ale bym, ale bym zjadł!
9792:  No właśnie.
9797:  Ale wiecie, polski konsument lubi.
9799:  Gdyby wycofać to, to polski konsument byłby bardzo niezadowolony i polski konsument, którego niesamowicie szanujemy jako firma, on by przestał kupować nasz produkt.
9808:  Albym ze golną oleju.
9813:  Czy polecałbym Kroniki Jakuba Wędrowicza?
9815:  Myślę, że tak, dla zabawy, jeżeli ktoś lubi takie szaśne klimaty słowiańskie, to można.
9823:  Kiedyś jeden z moich studentów cudownie określił Kroniki Jakuba Wędrowicza jako alcopunk.
9829:  Myślę, że to jest najlepsze określenie, jakie sobie można wyobrazić.
9832:  Czy Polacy są traktowani jako kolonia?
9835:  Co do Polski nie używano określenia kolonii, mówiliśmy o postzależnościowej sytuacji, ze względu na to, że byliśmy satelitą wielu państw, prawda?
9843:  Czasem nie było nas w ogóle na mapie, a przez długi okres powojenny byliśmy satelitą obrzydliwego Związku Socjalistycznych Republik Radzieckich, który przypominam nigdy nie upadł, czego efekty widzimy do teraz.
9856:  Myślę sobie, że ta zależność niestety od ruskiego systemu i zależność od pruskiego systemu są źródłem problemów, jakie mamy w edukacji do dzisiaj.
9863:  Fun fact!
9865:  Zarówno lektury, które są wyznaczane przez system, czyli przez Ministerstwo Edukacji,
9872:  jak i punkty za artykuły naukowe, to jest domena wszystkich republik postsowieckich.
9877:  Czyli zarówno nauka wyższa jest potraktowana w ten sposób źle i odczuwa bolesne konsekwencje Sowietów i panowania ich na naszych ziemiach, jak i edukacja.
9888:  Bo oczywiście, że macie listy lektur w Wielkiej Brytanii czy w Stanach Zjednoczonych, ale je ustawia nauczyciel.
9893:  Oczywiście, że są sugestie.
9895:  Sugestie, co by należało włącznie, a co wyłącznie, nie ma obowiązkowej listy lektur.
9900:  Obowiązkowa lista lektur to jest pomysł wszystkich republik, które nastawiają się na indoktrynację społeczeństwa.
9906:  Musicie to przeczytać.
9907:  Jak nie przeczytacie historii prawdziwego człowieka, to taka radziecka książka, to znaczy, że nie będziecie znali wartości radzieckich.
9913:  I tak samo, jeżeli nie przeczytacie przypadkowo, jakbyście spojrzeli na listę lektur wszystkich prawicowych, ultraprawicowych, bardzo ultraprawicowych i katolickich lektur,
9923:  Jaka jest tożsamość Polaka?
9924:  Bo przecież wiadoma sprawa jest taka, że Polska się zaczęła wtedy, kiedy był chrzest Polski.
9928:  Nie było Polski wcześniej, Polaku.
9930:  Absolutnie nie było.
9931:  Rodzimowierstwo nie istnieje.
9933:  Słowianie w ogóle wcześniej nie istnieje.
9935:  A w ogóle to była Republika Lechicka, która była pod panowaniem papieża i to było 2000 lat przed naszą erą.
9940:  Wtedy, kiedy jeszcze Jerozolima była w środku świata i wszystkie planety i Słońce krążyły wokół Ziemi.
9946:  Tak było, możecie sprawdzić.
9948:  W ogóle, tak a propos takich satyr, jak teraz uprawiam, nie ma lepszego polecenia, moi drodzy, niż to, na co ostatnio wpadłem na live'ie zupełnie przez przypadek, to znaczy Filomena Kang vs. The World, tak to się zdaje się nazywa, na Netflixie jest teraz.
9965:  i bardzo trendowało na różnych Tik Tokach i we wszystkich innych miejscach.
9969:  Świat Oczyma Kang, tak to się nazywa po polsku, zaraz wam pokażę, jak tylko się wklikam w Netflixa, bo to proste nie jest.
9977:  To jest jedna z najśmieszniejszych rzeczy, jakie widziałem ostatnio w ogóle.
9981:  Świat oczami Kang.
9982:  Musicie to zobaczyć, będziecie sikać ze śmiechu.
9984:  Jest to podręcznikowy przykład tego, w jaki sposób można wyszydzić całą pseudonaukę, którą się nam wciska do głów, a równocześnie jest to bardzo wesołe, no nie ukrywam.
9993:  Bardzo mi się podobało na przykład pytanie... No i człowiek odpowiada, to zwykle są wykładowcy i nauczyciele, akademicy, profesorowie, którzy są proszeni do wywiadów... No, no, no!
10005:  Onion!
10009:  No i rozmawiają później o sowieckiej cebuli.
10011:  To jest wspaniałe, absolutnie.
10014:  Uwielbiam Filomenę Kang.
10015:  I co więcej, robi to Charlie Brooker, czyli ten gość, który jest odpowiedzialny za Black Mirror.
10020:  O Boże.
10020:  King Arthur Camelot, tak.
10023:  Camelot, tak.
10027:  Wspaniałości.
10028:  Absolutne wspaniałości.
10031:  Więc Filomena Kang bardzo polecam.
10033:  Opinia o świadkowcy w Neon Genesis Evangelion.
10035:  Bardzo lubię, ale tę wersję filmową, która wyszła chyba na Amazon Prime bodajże, pomysł jest rewelacyjny.
10041:  Absolutna klasyka, jeżeli chodzi o wszystkie mechy i radosne rzeczy z tym związane, Gundamy i podobne.
10046:  Ale muszę powiedzieć szczerze, że bardziej mi się podobało klasycznego Neona.
10052:  Knights of Sidonia.
10054:  Rycerze Sidonii.
10055:  Ojej, jakie to było dobre anime.
10056:  Wspaniałości.
10057:  Mega Lobox jest też polecany przez... Nie!
10063:  Boże, jakie to szczęście, że to jest druk 3D i nic się z tym nie stało.
10066:  Jamnik spadł.
10067:  Przecież to jest najgorzej, ja go teraz nigdy nie ustawię na mikrofonie.
10071:  Ja się tak strasznie, przepraszam, wrzasnąłem się, tak strasznie przeraziłem, że on się zniszczył.
10075:  Jest mega lubok, jest polecany.
10076:  Mało znany, ale symbolizm, storytelling oraz postacie są dla mnie tak cudownie zrobione.
10080:  Samo anime się też trzyma.
10082:  Mało albo w ogóle żadnych jakichkolwiek schematów.
10084:  Dziękuję za polecajkę.
10087:  O, teraz tak, teraz ludzie będą mi przypominać o tym już za każdym razem, że jamnik został zrzucony z mikrofonu, tak?
10093:  Tak będzie.
10095:  Pochodzenie na bieżni do QNH, jak połączyć przyjemne z pożytecznym, pisze R. Kyle.
10099:  Wiesz co?
10100:  Ja też powinienem mieć bieżnię, do tego dochodzę, absolutnie.
10103:  Trzeba, nomen omen, haha, trzeba byłoby tutaj zamontować bieżnię, chociaż ja się obawiam, że przy tym, ile prądu pobiera mój komputer, a jest zasilacze to tysiącwatowy, to podejrzewam, że wtedy wyłączę prąd w całym bloku, haha.
10116:  Biorąc pod uwagę również to, że za mną są lampy 100-watowe, które cały czas świecą mi w plecy, to tym bardziej.
10122:  I tych lamp są cztery.
10124:  I jeszcze tutaj mam trzy inne.
10127:  To już białe światło, ojej.
10129:  Straszny.
10130:  Dynatic pisał, że dwa donate'y wysłał i za szybko szat przeleciał.
10133:  Przepraszam cię strasznie.
10135:  Co sądzisz o zespole Steam Powered Giraffe?
10137:  Nie znam go.
10139:  Nie znam go.
10139:  Przepraszam, że zmarnowałeś donate' na pytanie, do którego odpowiadam, bo po prostu nie znam.
10143:  I bardzo ci jeszcze dziękuję za trybut.
10145:  Najgorsze jest to, że nie widzę poprzedniego pytania.
10147:  Czy jestem w stanie to jakoś... Nie, nie jestem w stanie tego zhakować, będzie to później.
10150:  Przepraszam cię jeszcze raz, ale bardzo dziękuję za wsparcie.
10154:  Oj, Axleben pisze, że w Nutelli we Francji też jest olej palmowy.
10157:  No najgorzej, dlaczego tak się dzieje?
10161:  Mój dziadek, który przez całe życie był rolnikiem, pisze Igniwus, mawia, że gospodarz musi mieć umiejętności i to powiedzenie można przełożyć na wszystkie.
10168:  Ja w ogóle cenię wyżej umiejętności niż wiedzę, szczerze powiedziawszy.
10171:  Może przemawia przeze mnie, moi drodzy, bajas, bo ja nic nie pamiętam.
10175:  I teraz widzicie zresztą, co robię.
10178:  Tu otwieram jedno źródło, tam otwieram inne.
10181:  I w ten sposób jestem w stanie się między tym wszystkim płynnie przełączać.
10185:  Ale doświadczenie to nie jest coś, co się człowiek może zdobyć za pośrednictwem AI w 5 minut.
10191:  To nie jest coś, co zdobędziecie z jednej książki czy z podręcznika.
10194:  To jest niewymierne.
10196:  Nie da się tego zmierzyć, zewaluować, nie da się pokazać na wykresie, jak rośnie czyjeś doświadczenie.
10202:  No nie da.
10203:  Artyści graficy czasem to próbują robić, że sobie robią rysunek co rok, tego samego.
10207:  To jest fajny sposób właśnie na automotywację i można to robić.
10210:  Wybrać sobie jakiś jeden prosty obiekt i rysować go co roku z innej perspektywy.
10214:  To jest fajne, bo pokazuje czas, ale i tak to nie zmierzy waszych umiejętności, nie pokaże obiektywnie waszego doświadczenia.
10221:  Doświadczenie to jest najpiękniejsza rzecz, jaka jest w życiu, bo w rozmowach to bardzo często wychodzi.
10226:  Ktoś może wam pomóc
10228:  mówiąc jedno zdanie, totalnie randomowe, dla niego łatwe, ale ono zmieni wasze życie w jakiś sposób, to będzie totalnie matematycznie nieopisywalny.
10238:  Dziękuję Krzysztofie za wsparcie od 10 miesięcy, miłego streamu, bardzo dziękuję, jest miły, bo uwielbiam z wami gadać.
10243:  Dynatik pisze, co sądzisz o serialu Bojack Horseman?
10246:  No niestety, po pierwsze dzięki za wsparcie od 4 miesięcy, a po drugie Filip na bez schematu mnie namawia bez przerwy na Bojacka, nie mogę, i Futurama, i Bojack Horseman, i...
10259:  I wszystkie inne tego typu.
10262:  Naprawdę nie jestem w stanie.
10263:  Przez kreskę.
10264:  Nie mam imersji.
10265:  Odrzuca mnie.
10267:  Totalnie subiektywna rzecz.
10269:  A we wszystkich przypadkach to są naprawdę bardzo dobre narracje.
10272:  Bo Bojack Horseman świetnie porusza temat depresji.
10275:  No już nie mówiąc o tym, że Simpsonowie też mi nie podchodzili.
10278:  No bardzo dużo jest takich przypadków, kiedy nie byłem w stanie się przemóc.
10282:  To jest totalnie indywidualna rzecz.
10283:  Nie bierzcie tego pod uwagę.
10285:  Nie umiem nawet tego wytłumaczyć racjonalnie w żaden sposób.
10288:  Nie da się.
10290:  Czy pamiętasz, jak dwie minuty temu puściłeś jamnika siedzącego na mikrofonie?
10293:  Teraz tak, Atidżon, dzięki tobie.
10296:  Krzysztofowa stacja trzecia jamniku pada po raz pierwszy.
10300:  Jak się czułem podczas ostatniej rozmowy nad Mandelastowaz na bezschematu?
10302:  Dobrze było.
10304:  Posypały się krwiste argumenty i ogniste.
10307:  Ja lubię takie dyskusje.
10308:  To jest fajne.
10310:  Aczkolwiek, dodam od siebie, że widać dobrze...
10317:  różnice w podejściu, jeżeli ktoś obejrzy serial, ale równocześnie wcześniej zagra w grę albo zna oryginał.
10324:  Tylko, że wiecie, są dwie szkoły.
10327:  Ja wolę wam zacząć recenzję Shadow and Bone od Disclaimera.
10332:  Słuchajcie, tu jest moje sześć książek.
10334:  Ja je przeczytałem i to jest moja perspektywa.
10337:  W związku z powyższym to wpływa bardzo na to, co będę mówił, niż powiedzieć, że no, to jest najwybitniejszy serial, jak nie, wiesz...
10346:  to przeczytaj te książki, ty się wtedy dowiesz, dlaczego to jest taki wybitny serial, no co, myślisz, że nie jest wybitny, no udowodnij, że nie jest wybitny, więc wiecie, tu jest ta różnica w argumentacji, prawda, ja wolę zdecydowanie przyjmować pozycję kogoś, kto mówi otwarcie o swoich albo przewagach, albo ich braku, żeby potem nie było wątpliwości co do dyskusji, więc wszystkie moje dyskusje na bez schematu, które miałem od Last of Us, zacząłem od jednej wypowiedzi, którą miałem na początku, pierwszym live'ie, nie lubię postapo,
10374:  Nie znoszę powieści drogi, nie znoszę narracji drogi, nie lubię seriali czy produkcji skoncentrowanych na relacjach między postaciami.
