🔴 Co można począć, gdy trudno odpocząć? | LIVE #23
🔗 https://www.youtube.com/watch?v=d_qvzKBWrOY

139:  Dzięki za oglądanie!
9735:  Sępy wernisażowe i konferencyjne, dajcie spokój.
9739:  A, jeszcze długopis konferencyjny trzeba wyrwać.
9741:  Tak, i tę czeczuszkę, i torbę, ooo, ta materiałowa torba, mmm, ojej, i ten notatnik w środku, na którym nikt nie notuje.
9752:  Uwielbiam.
9753:  Zresztą ja zawsze odmawiam tych wszystkich gadżetów konferencyjnych, uwielbiam to, że kiedyś byłem na konferencji poświęconej ekologii i oni dostali te gadżety z tymi plastikowymi długopisami, z tym kołonotatnikiem z plastiku i tą torbą i oczywiście koszulka, t-shirt w plastikowym opakowaniu.
9776:  The irony!
9778:  The Irony, coś wspaniałego.
9781:  Anno, dzięki za wsparcie od 13 miesięcy.
9782:  Taką rumbę chciałbym mieć zaraz z twoim głosem.
9785:  Domyślam się, że wtedy, gdybym mówił tam jakieś absolutnie dziwne rzeczy z absolutnie podwyższonym tembrem głosu.
9792:  Tak zakładam.
9793:  Dzięki jeszcze raz za wsparcie od 13 miesięcy.
9796:  Jenvi to spin-off The Boys z premiery 29 września.
9799:  Oj, Destiny, to jest poważna sprawa, ja to muszę obejrzeć w takim razie.
9802:  Bardzo mnie to cieszy.
9803:  Ja bym miał osobistego AI, to głos jakiego aktora, postaci byś jej zamontował?
9806:  No Eddie Murphy, no bardzo prosta sprawa.
9809:  Bez chwili wahania Eddie Murphy.
9812:  Ewentualnie... Kto jeszcze mógłby być ewentualnie?
9815:  Nie, pierwsze zawsze się najbardziej liczy.
9818:  Eddie Murphy.
9819:  Czy widziałem rekord of Ragnarok na Netflixie?
9822:  pyta Krakenik.
9823:  Tak, widziałem całe 30 minut, nie byłem w stanie więcej.
9826:  Nie moja kreska totalnie i trochę mnie nie interesują motywy mitologiczne od jakiegoś czasu.
9832:  Co myślisz o nauce szybkiego czytania?
9833:  Moim zdaniem, Antonio, istnieje jedna nauka szybkiego czytania.
9836:  Czytanie dużej ilości książek, nie?
9838:  Im więcej czytasz, tym szybciej czytasz.
9840:  Im więcej grasz w Dark Souls, tym szybciej przechodzisz Dark Souls.
9844:  Nie działa to tylko w przypadku filmów, bo...
9848:  No nie jesteś w stanie szybciej oglądać filmy, prawda?
9851:  Filmy są taką najbardziej bierną ze sztuk, w tym sensie, że no, no musisz siedzieć przez te półtorej godziny i nie obejrzysz tego szybciej, chyba że się włączysz dwa razy, nie?
9860:  Ale to nie dotyczy naszych własnych umiejętności.
9863:  Natomiast i w przypadku czytania książek, i w przypadku czytania komiksów, i w przypadku grania w gry, we wszystkich mediach to są bardziej, ciupinkę bardziej angażujące.
9870:  Nawet wystawy jesteś w stanie zwiedzać szybciej, jeżeli masz jakąś wiedzę na temat sztuki, znaczy wiesz, że to jest hała, idziesz do następnego.
9877:  Na tym polega generalnie umiejętność szybkiego przyswajania informacji, że to jest kwestia po prostu tego, że masz za sobą jakiś wolumen treści, opanowałeś szybko sposób selekcji i idziesz dalej.
9887:  Uważam, że kursy szybkiego czytania naprawdę są może potrzebne komuś, kto czyta zawodowo i musi rzeczywiście bardzo szybko i chce się tego nauczyć i pewnych technik, które to ułatwiają, ale te techniki nie działają dla wszystkich, na mnie na przykład nie działały.
9900:  Ale naprawdę to nie jest jedyny sposób na to, żeby nabyć tę umiejętność i uważam, że w większości przypadków to jest to taki sam cash grab, jak w przypadku konferencji motywacyjnych, gdzie mówca motywacyjny mówi wam, że musisz po prostu uwierzyć w siebie i jak wierzysz w siebie i inwestujesz, zawsze jest o inwestycjach,
9917:  to wtedy, wtedy twoje pieniądze trafiają do mecenatu mnożenia mamony!
9922:  I w mecenacie mnożenia mamony mnożysz te mamony.
9925:  Zobacz, zobacz, tutaj mój kolega Edward.
9928:  Popatrz na kolegę Edward, widzisz jakiego on ma Jaguara?
9931:  Popatrz, to dlatego, że on mnożył mamonę.
9933:  Mnóż, bądź jak Edward, mnóż mamonę.
9937:  Jemu się udało, a wiesz dlaczego mu się udało?
9940:  Nie dlatego.
9941:  że miał 40 tysięcy od rodziców na start.
9944:  Nie!
9945:  Edward mnożył mamonę, bo zaczynał jako pucybut, a potem stawał się milionerem, grindował każdego dnia, zapierdalał!
9955:  Twoi koledzy spali, twoi koledzy grali w coś, w gry komputerowe może, a Edward zapierdalał i teraz ma!
9963:  Teraz Edward może mnożyć mamonę!
9967:  Jak ja słyszę tego rodzaju, one za każdym razem są takie same, zawsze są uraczone różnymi dykteryjkami z życia, których nie jesteście w stanie sprawdzić, a potem macie takie skamy, o których mówi na przykład, za co kocham ten kanał Coffeezilla, czy ja jestem w stanie to znaleźć, czy też nie będę w stanie tego znaleźć, skamy na setki milionów dolarów,
9989:  które, no naprawdę, dla samej przyjemności słuchania o tym, możecie sobie obejrzeć, zwłaszcza polecam ten, to jest trzyodcinkowa seria, iExposed, tak, to jest, moi drodzy, 500 milionów,
10004:  Dolarów Ponzi Skim, czy Skam, to jest świetna seria, która swoją drogą zawiera cameo Jordana Belforta.
10013:  Tak, to jest ten sam Jordan Belfort, co w Wilku z Wall Street, więc jeżeli myśleliście, że jest sprawiedliwość, jest prawo i Jordan Belfort, który tak oszukał ludzi i poszedł do więzienia i został sprawiedliwie osądzony,
10030:  Tak, oczywiście, Jordan Belfort teraz jeździ z wykładami motywacyjnymi, gdzie mówi właśnie coś takiego.
10039:  Strasznie to smutne.
10041:  Jak zarobić swój pierwszy milion, pisze Night Flash.
10043:  Sprzedaj tysiąc osobom kurs, jak zarobić pierwszy milion za tysiąc złotych.
10047:  Tak jest, to jest dokładnie to tak naprawdę.
10050:  Po co wydawać pieniądze na jedzenie?
10052:  Zainwestuj.
10055:  Tak.
10056:  Swoją drogą, to w skali mikro też macie na uczelniach, jak wykładowcy na przykład potrafią coś powiedzieć takiego, że no ja studia są od studiowania, to masz studiować, żeby zarabiać, a nie zarabiać, żeby studiować.
10067:  O Boże, straszne absolutnie.
10069:  Jeszcze nie zapomniałem, wspomniałem o fizyce kwantowej w zarabianiu pieniędzy.
10072:  Tak, zawsze jak macie jakiś wykres ładny czy coś takiego, to super.
10075:  A swoją drogą, jeżeli chodzi o Cofisille, to jeszcze na tak zwanym jednym wdechu powiem wam, że uwielbiam to, że on cały czas pokazuje wszystkie swoje śledztwa, które robi, w takim cyberpunkowym vibe'ie, że jest niby detektywem, detektywem, powiedziałem detektyw jak moja babcia,
10093:  i siedzi w takiej cyberbankowej sobie jakiejś agencji detektywistycznej i snuje rozważania, więc jak wam się podoba w ogóle estetyka cyberpunkowa, to będziecie zachwyceni CoffeeZillo, jeżeli go nie znacie.
10104:  Super kanał, świetną robotę robi naprawdę.
10109:  A ja się nie zgodzę, pisze Marek.
10110:  Samo czytanie i czytanie więcej nie u każdego będzie skutekować przyspieszeniem czytania.
10113:  Tak będzie u ludzi, którzy mają predyspozycje do szybkiego czytania.
10116:  Musiałbym przeczytać badania, które to weryfikują.
10119:  Generalnie jest tak, że jeżeli jakąś czynność wykonujemy wiele razy, to wykonujemy ją szybciej i sprawniej.
10124:  I tak działają nasze neurony, że neurony się ćwiczą.
10128:  Jak masz połączenie neuronalne, które jest cały czas wykorzystywane, to ono się stabilizuje.
10132:  Jak jest niewykorzystywane, to się niestabilizuje.
10135:  Tak jak mówię, oczywiście, że zawsze jest wszystko kwestią predyspozycji indywidualnych, ale zaryzykowałbym twierdzenie, że w większym stopniu kwestią predyspozycji indywidualnych będzie to, czy zadziała u Ciebie kurs szybkiego czytania, niż dziś, czy zadziała to, że jeżeli dużo czytasz, to automatycznie będziesz przyswajać więcej treści, bo także szybkie czytanie nie polega tylko na tym, że szybko łączycie litery.
10155:  Szybkie czytanie w moim przypadku polega na tym, że ja wiem, który opis ominąć, ponieważ nic mi nie wniesie do lektury.
10160:  Skąd to wiem?
10161:  z doświadczenia, tak?
10162:  No to tak samo można spytać, a skąd wiesz, że ta minimapa jest źle zaprojektowana?
10166:  Bo widziałem w swoim życiu 450 minimap i ta pasuje do zbioru, pod którym źle zaprojektowana, a nie do zbioru, pod którym dobrze zaprojektowana.
10173:  Tu są cechy dobrze zaprojektowane, tu są cechy źle zaprojektowane.
10176:  Na przykład źle zaprojektowana mapa w grze, która wymaga inercyjnej minimapy, czyli takiej, w której macie cały czas GPS w jednym miejscu i wokół was jest świat, no nie będzie pasowała do takiej gry, w której nie macie czegoś takiego koniecznego.
10188:  No na przykład takie inercyjne minimapy to są kompasy w grach
10191:  które są shooterami.
10192:  W shooterach nie patrzycie na minimapę tak jak w grze strategicznej.
10195:  W shooterach musicie dostać szybko informacje, gdzie jest cel, gdzie jest objective, gdzie jest północ, gdzie jest południe, tyle.
10201:  A w przypadku na przykład badania ruchu gałek ocznych graczy esportowych w StarCraft'cie, wiecie jaki był ruch cały czas?
10209:  Taki, diagonalny.
10211:  Gra, minimapa, gra, minimapa, gra, minimapa, non-stop, ponieważ
10215:  Cechą gier strategicznych jest to, że na minimapie dostajecie prawie tak samo dużo istotnych informacji jak w samej rozgrywce i bardzo często planowanie taktyczne opiera się o to, co widzicie na minimapie, tam są jakieś sygnały.
10226:  Nie dostajecie w shooterze sygnału, że na minimapie, że o, stamtąd przyjdzie przeciwnik, ponieważ istotą shootera jest to, że macie być zaskoczeni tym, że się pojawi gdzieś przeciwnik za węgłem i nawet każe się za tego rodzaju exploity przecież w CSGO, że ktoś miał zainstalowany program, który pokazuje mu, że ktoś właśnie będzie za węgłem.
10242:  Taka jedna prosta rzecz, która pokazuje, że za wszystkim muszą jednak stoić jakieś badania i jakieś doświadczenie, żeby można było stwierdzić, czy w przypadku jakiejś indywidualnym zadziała jakaś reguła ogólna, czy też nie.
10255:  Do czego doprowadzi strajk scenarzystów?
10256:  Absolutnie do niczego, ale dobrze, że strajkują, ponieważ przynajmniej mamy jakiś głos sprzeciwu wobec hegemonii producentów.
10265:  Teraz schodzą słuchy, że Apple ma przyjąć Disneya,
10267:  Jak ja to usłyszałem, to zapłakałem ze śmiechu i z przerażenia równocześnie, bo wyobrażacie sobie, jaki to będzie wtedy konglomerat medialny i jak bardzo tam z kolei będą naruszenia.
10278:  Jak już w przypadku Disneya były, w momencie, w którym Disney przejął Foxa, przejął następnie Lucas, znaczy wcześniej przejął LucasArts i przejął Marvela.
10286:  No i wiecie, co się podziało kolejno z Marvelem, z LucasArtsem, a o Fox już nikt nie pamięta.
10292:  Czy będzie czytane Vita Nostra, Marliny i Sergeja Dyachenko, ukraińskie dark fantasy?
10296:  Rozważam, ale nie czytałem nic ichże, niestety.
10300:  Ale jeżeli tu jest magia, magia filozoficzno-lingwistyczna, to przypomina mi się Babel Rebeki Kuang.
10307:  Ojej, Michael Reeves pisze, Nia Doris miał świetny film, gdzie zaprogramował rumbę tak, żeby krzyczała, gdy uderzy w ścianę, o Boże, ale cudowne, absolutnie.
10314:  Ulubiony boss z Dark Souls 3?
10317:  Ulubiony, ulubiony, Midir.
10319:  Więc musiałem sięgnąć do dodatku, a z podstawki...
10326:  Trudne pytanie, ale chyba Abyss Watchers z uwagi na muzykę.
10328:  Dla mnie zawsze muzyka to jest 90% sukcesu wszystkiego.
10332:  Dlatego zawsze u mnie Interstellar czy Incepcja będzie wyżej, niż taka Dunkierka i Oppenheimer Nolana, skoro już jesteśmy przy temacie Nolanowym dzisiaj, bo tam była muzyka.
10343:  Dlatego też Tron Legacy mi się tak podoba, mimo że tam może fabuła kogoś razić, ale to jest film muzyczny i przepiękny.
10349:  Uważasz, że powinno się iść, pyta Pawełek, na lepsze uczelnie samemu, czy na gorsze, ale w jednym mieście z dziewczyną?
10354:  Na obu uniwersach chodzi o ten sam kierunek, fizykę.
10359:  Ciężkie pytanie, wydaje mi się, no to zależy od tego, co priorytetyzujesz w studiach.
10363:  Jeżeli w studiach priorytetyzujesz relacje z ludźmi, a nie samo studiowanie, no to pewnie, że tam, gdzie będzie w jednym mieście z własną dziewczyną, tak?
10371:  Ale jeżeli zależy ci konkretnie na...
10374:  jakimś prowadzącym, bo ja nie wierzę w to, że jakaś uczelnia jest obiektywnie lepsza, bo nie ma takich obiektywnych wyznaczników, o tym jest ostatni film podlinkowany na czacie, które determinują to, że uczelnia jest lepsza, więc musiałbyś mieć bardzo dużo dobrych argumentów.
10386:  Ja w każdym razie tak bym decydował, jeżeli bym wiedział, że tam jest, nie wiem, kilkunastu profesorów, z których wiesz, że paru da ci kompetencje takie, że będziesz mógł coś zyskać.
10394:  No przykładowo w filmie Oppenheimer, Oppenheimer rzeczony, jedzie do Cambridge, bo tam jest jeden profesor, u którego się może czegoś nauczyć.
10402:  Wiecie, tak wyglądało studiowanie i powinno wyglądać dzisiaj tym bardziej, żebyśmy jechali do jakiegoś miejsca konkretnie po to.
10410:  I żeby nie było, że mówię o jakichś mrzonkach, ja tak wybrałem swoje studia.
10414:  Jedyny powód, dla którego nie żałuję mojego wyboru studiów polonistycznych na Uniwersytecie Jagiellońskim, które jak wiadomo jest najlepszą uczelnią w tym kwadrancie wszechświata i w ogóle jaką mogła zrodzić ta materia w całym immaterium i w całym multiwersum, to nie żałuję dlatego, że poznałem profesora Annę Burzyńską z teorii literatury,
10430:  I chciałem ją poznać, ponieważ znałem jej książki wcześniej, ceniłem ją i stwierdziłem, ja się chcę dowiedzieć czegoś więcej od niej na temat Derrida.
10437:  Do dzisiaj Derrida znam, umiem go czytać, mimo że się go niełatwo czyta i bardzo dużo mi dał intelektualnie i poznawczo.
10444:  I dzięki temu też wiem, jaki jest mit otaczający tego filozofa, że bardzo dużo ludzi wyciera sobie gębę jego nazwiskiem, nawet go nie przeczytawszy wcześniej, bo im się wydaje, że im się to kojarzy z marksizmem kulturowym, który nawiasem mówiąc nie istnieje.
10454:  Myślę, że w Kubusiu Puchatku największym złem był Krzyś.
10474:  Natomiast jeżeli chodzi o Kubusia Puchatka właściwego, to znaczy zachodni Tajwan, który jak wiadomo został opanowany przez komunistyczną partię Chin, którą należy zlikwidować, to naturalnie, że tam korporacjonizm jest o wiele gorszy niż na zachodzie, chociaż akurat jednym z punktów stycznych między dziwnym ustrojem ekonomicznym, który jest w Chinach, a tym, który jest na przykład w USA, jest właśnie korporacjonizm.
10498:  Co jest niepokojące pod wieloma względami.
10500:  Ale na pewno kwestią problematyczną korporacjonizmu, już mówiąc poważnie, w Chinach jest to, że tam cały czas ten system tych tak zwanych planów pięcioletnich, czy odpowiednika, kto jest w Chinach obecnie, inaczej się nie zapewnia nawiązywającego, a mianowicie to, że oni muszą się chwalić różnymi rzeczami, które zrobili,
10515:  Mimo, że ich faktycznie nie zrobili.
10517:  Więc bardzo często to, co do nas dociera, na przykład o tych punktowych systemach oceniania obywateli, to są wszystko rzeczy marketingowe sprzedawane przez te korporacje, które nie mają ani know-how, ani technologii, żeby to zrobić dobrze.
10527:  Zresztą każdy, kto miał w rękach Huawei'a, a później miał w rękach iPhone'a albo Samsunga, wiem o czym mówię.
10533:  Więc to nie jest przypadek, że chińskie produkty do dzisiaj nie są traktowane jako absolutnie rewelacyjne i wybitne.
10538:  które wyparły z rynku wszystkie inne.
10541:  No nie, technologia jest minimalnie lepsza oczywiście od tej rosyjskiej, ale nie oszukujmy się, rosyjska technologia jest na absolutnie najniższym echelonie technologii, jakiej sobie można wyobrazić, o czym w sumie też jest film Dawida Myśliwca, który przywoływałem w ostatnim dla każdego coś przykrego, mianowicie o tym, że takie są konsekwencje tego, jak sobie ustanowimy naszą własną naukę z naszymi własnymi punkcikami i oderwaną kompletnie od obiegu informacji ogólnoświatowych.
