🔴 CO SIĘ SZERZY W NOWEJ WIEŻY?
🔗 https://www.youtube.com/watch?v=JRQ2HL8V0QA

37:  KONIEC
10349:  Czy zawsze robisz tę rzecz, która jest bardziej zależna od sytuacji?
10352:  Aha, te pytania są tego typu, pisze TKDM.
10355:  No, trochę tak jest.
10357:  W takim razie, po co się tak bardzo pochylać nad czymś, co nie ma praktycznego zastosowania?
10361:  Nie chcę się doczywiać, po prostu ciekawi mnie twój pogląd.
10363:  Dla fanów, wiesz?
10364:  Dla fanów dyskusji, prowadzeniu rozmowy, w której nie jesteś w stanie się chwycić konkretu, nie?
10370:  Łatwo jest wygrać jakiś spór w momencie, w którym pokazujesz, tu jest taka praktyka i koniec dyskusji, nie?
10377:  A czasem warto jest...
10380:  wypłynąć na szerokie wody i poddać się tym burzom dyskusji teoretycznej, wystawić się na zmasowany atak ze strony człowieka, który ma inne wartości niż Ty i inny światopogląd.
10392:  Tak długo, jak długo ta dyskusja jest dla Ciebie inspirująca, ponieważ nigdy nie powinniśmy przyjmować zaproszenia do dyskusji, która nie jest dla nas intelektualnie inspirująca.
10405:  O, czaty mają bardzo dużo już typów osobowości.
10409:  Mam nadzieję, że pamiętacie o tym, że to jest bardzo zabawowa rzecz.
10414:  Rzadko kiedy masz drugie myśli nad wyborami, których już się podjąłeś, które już wykonałeś.
10423:  Tak, bardzo rzadko.
10424:  To znaczy uważam, że jeżeli już coś zrobiłem, to nie mogę tego cofnąć.
10429:  Są takie jednak rzeczy, które bym bardzo chciał cofnąć, na przykład pójście na Wydział Polonistyki Uniwersytetu Jagiellońskiego zamiast na sztukę pisania na Uniwersytecie Śląskim.
10437:  Bardzo tego żałuję.
10439:  Jak sama myśl o tym, że mógłbym pisać doktorat pod przewodnictwem i opieką profesora Krzysztofa Uniłowskiego, nieodrzełowanej pamięci, sprawia, że od razu zastanawiam się nad tym, Krzysztof, dlaczego byś takim debilem, nie chciało ci się jechać do Katowic, tak?
10451:  Nie chciało ci się wziąć dupy w troki, wsiąść w pociąg, jechać 40 minut i być w Katowicach?
10460:  Dyskusja jest wtedy, gdy podchodzisz do niej z myślą, że możesz zmienić swoje podejście na ten temat, jeżeli są to dwa monologi.
10466:  To prawda, Natalia R. pięknie ujmuje coś, co kiedyś Waldenfels, jeden z moich ulubionych filozofów, w topografii obcego bodajże, określił następującym zdaniem, że dialog to nie jest monolog rozpisany na rolę.
10479:  Więc jeżeli macie z jednej strony Joannę Senyszyn, a z drugiej strony Janusza Korwin-Mikkego, to nie jest to dialog, a to robią media.
10485:  Regularnie.
10485:  Media szczują na siebie dwie strony i mamy właśnie taki monolog rozpisany na rolę.
10493:  Żeby nie liczyć się, kaleczyć się z francuskim, zawsze można mówić Kessel zamiast Dion.
10498:  Autor pochodzi z rodziny rosyjskiej i już później zmienił nazwisko.
10502:  O!
10502:  Dobrze wiedzieć.
10503:  Czy po obejrzeniu Arkane pyta Jakub, zanurzałem się głębiej w lorun terry?
10507:  Tak.
10509:  Ile pytań zostało?
10510:  Jesteśmy na 57%, moi drodzy.
10513:  Więc tak, tutaj muszę powiedzieć, że tak, nie zgadzam się.
10521:  Tak częściowo.
10523:  Po długim i wyczerpującym tygodniu.
10526:  Żywe wydarzenie społeczne jest tym dokładnie, czego potrzebujesz.
10532:  Ależ oczywiście, że nie.
10535:  Nie ma nic gorszego po wyczerpującym tygodniu niż ludzie.
10539:  O, Krzysztof, to weekendzik, piwerko.
10542:  Trzeba było mi to powiedzieć we wtorek.
10546:  kiedy było od czego odpoczywać, teraz, teraz, teraz, to ja potrzebuję pobyć sam, tak?
10552:  Potrzebuję sobie odpocząć, w piątek radośnie rozłożyć się przed telewizorem, włączyć sobie dźwięk, włączyć muzykę, zamówić jedzonko, albo wyjść samemu na stek, to potrzebuję.
10566:  Po męczącym dygonie jest potrzebne łóżeczko, absolutnie.
10573:  Krzysztofie, gdyby Cię interesowało to przed rozwiązaniem samego testu, ludzie z internetu stwierdzili, że moja osobowość to ENTP, cokolwiek to znaczy.
10580:  Pamiętajcie czaty, że moja osobowość to podobno ENTP i zobaczymy, czy to wyjdzie.
10586:  żywe wydarzenie społeczne to jest streamek z czatami.
10588:  O!
10589:  To to tak!
10590:  To wtedy bym musiał być... Ale nie, zauważcie, że nawet w piątek ma nigdy nie zrobiłem live'a.
10594:  Ja zwykle zresztą tak mam schakowany tydzień, że w piątki i w poniedziałki mam wolne.
10599:  Zawsze do tego dążyłem, żeby w niestandardowe godziny na przykład móc iść do kina.
10604:  Natomiast w sobotę i w niedzielę pracuję więcej, więc dla mnie wyczerpujący tydzień to jest na przykład no właśnie po czwartku jestem wycięty kompletnie, bo w czwartek mam zblokowane zajęcia po czasem 8-10 godzin.
10616:  Osobość krzyżowa to jamnik, właśnie.
10618:  Czy zagłębiałem się w lore albo ogólnie świat Magic the Gathering?
10624:  Pamiętałem jeszcze to zaklęcie, które mam w sposób stały na... Urzas Ruinous Blast mam w sposób stały na ekranie logowania do Windowsa, więc tak, zdecydowanie jeżeli chodzi o magię, to tak, zagłębiałem się i lubię.
10642:  Nie, nie lubię chodzić do galerii sztuki, ponieważ jeszcze wciąż nie stworzono takiej, która miałaby w sobie fantastykę.
10649:  W związku z powyższym to pytanie zawsze będzie przy disagree, mimo że chadzałem do muzeów, ale na pewno to nie był enjoyment.
10656:  Na pewno się z tego nie cieszyłem, bo nie znajdowałem tam tego, co chciałem.
10660:  Masz problem z rozumieniem cudzych uczuć.
10663:  Miewam, jak każdy człowiek, problem z rozumieniem cudzych uczuć, ale mam wrażenie, że empatyzuję, ale powiedzmy dla bezpieczeństwa, że zaznaczę to.
10673:  Znowu lista to do.
10675:  Galeria Beksińskiego jest spoko.
10676:  Tak, i trzeba, żeby ją znaleźć, jechać do Sanoka.
10680:  Of all places, gdzie ciężko jest dojechać, więc tak, byłem tam, ale i tak w muzeum w Sanoku był jakiś procent obrazów Beksińskiego, nie były wszystkie.
10689:  Członka Moniki Jaruzelską...
10706:  Oczywiście bardzo chętnie usłyszę to, co chciałby mój gość powiedzieć, ale pozwólcie, że wpierw zaznaczę, że moje zdanie na ten temat jest następujące, to znaczy bardzo często czytam różne rzeczy i wiesz, że tak kończyłem polonistykę i to jest bardzo istotne i dlatego właśnie jest tutaj z nami gość, który będzie sobie opowiadał o różnych rzeczach i w związku z powyższym pozwólcie jeszcze, że wspomnę, ale...
10725:  Zanim powiemy jeszcze o tym wszystkim, to pozwólcie, że ja zaznaczę, że to stanowisko, o którym będziemy rozmawiać jest zupełnie inne niż mi się uprzednio wydawało i dlatego też zanim przedstawimy naszego gościa oczywiście, to pozwólcie, Państwo pamiętają, żeby kliknąć ten dzwoneczek i żeby zasubskrybować, bo to jest bardzo ważne.
10741:  Nie to mówię w prawdzie, bo ja się kompletnie na tym nie znam, ale to... Zdarzało się, zdarzało się.
10748:  Nie, nie chcę mieć to-do list.
10749:  Nie lubię mieć list to-do.
10751:  Nie chcę, nie lubię, nie będę.
10758:  Beksiński ma teraz wystawę w Tychach?
10760:  Super.
10763:  Ale nie, no to jest bliżej mnie, faktycznie.
10766:  Rzadko odczuwasz... Jezus, insecurity to jest niepewność siebie bodajże, tak?
10771:  Chyba tak się to tłumaczy.
10773:  Rzadko odczuwasz.
10774:  Tak, absolutnie rzadko.
10776:  To chyba nie powinno być dla nikogo zaskoczeniem.
10778:  Uważam, że każda osoba, która występuje publicznie raczej nie powinna mieć tego rodzaju problemów, a jeżeli je ma, to powinna je przezwyciężyć dla dobra słuchaczy.
10789:  Nie było mnie przez chwilę i Krzysztof zaczął mówić jak postać ze szkolnej.
10792:  Pytano mnie, czy oglądam Monikę Jaruzelską.
10795:  Bez przesady.
10796:  Bardzo się dziwnie czuję, kiedy Krzysztof nie skręca o 90 stopni, żeby czytać czaty.
10800:  Czy to tak już będzie?
10801:  Tak już będzie, Fomka, no.
10803:  Bo ja autentycznie robiłem tak.
10806:  I później mnie bolał kark.
10809:  Dziesięciogodzinny stream i człowiek w ten sposób siedzi.
10811:  Katastrofa.
10815:  Oczywiście, że unikam połączeń telefonicznych.
10818:  Nie ma nic gorszego niż połączenia telefoniczne.
10820:  Dobra, jeszcze można dostać telefon.
10822:  To jest jeszcze gorzej, tak?
10824:  Więc unikam jak ognia.
10826:  Uważam, w ogóle na jednym ze slacków, gdzie jestem, jest fantastyczny kanał pod tytułem To mógł być telefon.
10834:  I jest drugi kanał.
10835:  To mogłoby być spotkanie.
10837:  Tak należy.
10839:  Kinga zaprasza do Maja Kisińskiego do Narodowego Centrum Kultury?
10842:  To jest... Nie, Międzynarodowe Centrum Kultury jest w Krakowie, czyli NCK jest pewnie w Warszawie.
10849:  Dobrze, Kingo.
10850:  Czuję się zaproszony.
10853:  Ciekawe, jakie opinie miałby Beksiński na temat gier wideo, magii, anime.
10855:  Ja myślę, że Beksiński mógłby spokojnie albo ilustrować mógłby manga, albo robić jakieś kartusze, concept arty do gier wideo, do anime.
10865:  Absolutnie tak.
10867:  Zresztą zauważcie, jak wielu twórców do niego nawiązuje.
10870:  The Medium od Bloober Team nawiązywało do Beksińskiego i to bardzo.
10874:  Miejscami Astartes, ostatnia scena Astartes na YouTubie.
10877:  Ewidentne nawiązanie do Beksińskiego.
10879:  Nawet jeżeli to zrobił przez totalny przypadek, to wciąż jest nawiązanie do Beksińskiego.
10883:  Czasem trzeba ludzi dzwonić, bo ludzie nie odpisują.
10886:  O nie.
10886:  To jest najgorsze.
10888:  Jaszczuro ludzie czy orkowie?
10889:  Pytaj jednoręki.
10891:  Którą rasą wolę grać w Warhammerze?
10892:  Zdecydowanie jaszczuro ludźmi.
10894:  Stegadon, Doomstack, come on.
10897:  Więc tak, unikam telefonów.
10899:  Zwykle spędzasz dużo czasu usiłując zrozumieć różne punkty widzenia, które są, tak jak to jest moja praca, które są różne od mojego własnego.
10907:  Więc jeśli to jest pytanie dotyczące mojej pracy, to zdecydowanie tak.
10911:  W przypadku, gdy jestem w sytuacji prywatnej również, bo na tym polega rozmowa.
10917:  W kręgach społecznych zwykle jesteś tym, który kontaktuje się z wszystkimi znajomymi i inicjuje różnego rodzaju aktywności.
10924:  W czat wiecie co, przecież oczywista sprawa jest, że to jestem... Znaczy nie, tak?
10932:  Elden Ring ma sporo nawiązań do Beksińskiego.
10934:  Tak.
10936:  Del Toro pisze S88 Art, swoją drogą fantastyczny ilustrator nasz na czatach, otwarcie mówi, że się inspiruje Beksińskim.
10943:  Jeśli nie pamięć nie myli, to jakaś książka ostatnio, tak, ma okładkę od S88 Art, popraw mnie jeśli się mylę, ale wydaje mi się, że to są oczy smoka Stephena Kinga wznowione.
10956:  Tak.
10959:  Czy oglądałem kiedyś coś Marcina Strzyżewskiego?
10961:  Obawiam się, że nie.
10962:  Co myślisz o dodaniu bogu grecki?
10964:  Pyta Roflex z komiksów Marvela do MCU w wychodzącym Thor Love and Thunders.
10968:  Dlaczego to polskie tłumaczenie tu jest trochę cringe'owe?
10970:  Tak, to jest... Jak to było?
10975:  Miłość i grom?
10977:  Miłość i grom brzmi jak początek polskiej piosenki popowej.
10982:  Jestem za.
10984:  Ja nie znam komiksów Marvelowskich, więc nie wiem, jak było w oryginale, ale jestem za wszystkim, co sprawi, że Russell Crowe będzie grał.
10991:  A Russell Crowe ma grać Zeusa, więc jest fantastycznie, nie?
10996:  Jeżeli twoje plany są...
10999:  w jakiś sposób zakłócone, głównym Twym zadaniem jest wrócić do formy tak szybko, jak to jest możliwe.
11009:  Nie wiem, jak przetłumaczyć ładniej back on track.
11012:  Wrócić do stanu poprzedniego, nazwijmy to tłumacznie filologiczne.
11017:  No tak, plany w planach były wcześniej, więc zdecydowanie tak, lubię, jeżeli plany są realizowane.
11022:  Six of Spades, dzięki za wsparcie od pół roku.
11025:  Co tydzień organizujesz, że w coś gramy.
11027:  A w tym sensie to tak.
11029:  No ale widzicie, jeżeli na przykład jest jakiś plan w postaci tego, że miał być strumyk, to to staram się, żeby był.
11036:  Zdecydowanie, tak, tak.
11037:  Miłość grom i zombie.
11038:  Prawda, że byłoby lepsze?
11040:  Miłość i grom to jak w piosence Budki Suflera, ona i on nie oboi grom.
11043:  No dokładnie, dokładnie tak, absolutnie.
11047:  Wciąż turbujesz się błędami, które popełniłeś dawno, dawno temu.
11053:  No i znowu, teoretycznie tak, ale mam wrażenie, że nad tym pracuję, to znaczy są już nieliczne błędy.
11060:  Na przykład pójście na Wydział Polonistyki UJ, które mnie martwią aż po dziś dzień.
11066:  ale staram się tego nie robić, ponieważ nie mam już na to wpływu, prawda?
11069:  Chociaż zwykle ludzi kontrowałem, którzy mi tak mówili, że no właśnie, martwię się tym, na co nie mam wpływu, bo jeżeli mam na coś wpływ, to ja to rozwiązuję, jak porządny fikser w cyberpunku.
11081:  Najlepiej zagrana postać w serialu The Boys?
11083:  Butcher.
11084:  Butcher!
11085:  Oj!
11085:  Oczywiście, że Butcher!
11088:  Ale on par z Homelanderem.
11091:  Nie pamiętam, jak nazywa się aktor dający Homelandera.
11094:  Znakomity absolutnie.
11097:  Dory ma wrażenie, że po Avengersa produkcje Marvela się zepsuły.
11099:  Ja też mam takie wrażenie.
11100:  Czwarta faza jest koszmarna, ponieważ nie ma żadnej koordynacji artystycznej.
11104:  Infinity War i Endgame porównanie dla najlepszego Doctor Strange'a, najnastąpiącego She-Hulk, to złoto.
11108:  Tak, tak, absolutnie.
11109:  Absolutnie.
11111:  Anthony Starr, dzięki Wilson.
11112:  Tak, Anthony Starr gra Homelander'a.
11114:  To jest nieprawdopodobne.
11115:  On gra socjopatę lepiej niż aktor grający Geoffrey'a Baratheona.
11120:  Macie kolejną okazję, żeby mi przypomnieć, jak się nazywał.
11126:  Tym miesiąc był trochę dziurawej, jeżeli chodzi o streamy, ale na szczęście już są wakacje, będzie więcej.
11131:  Taka dola niestety, moi drodzy, jeżeli chce się porządnie podejść do sesji, a nie tylko wpisać ludziom losowe cyferki, ponieważ tak jest obiektywnie.
11140:  No niestety, to zajmuje bardzo dużo czasu.
11142:  No i tak samo, nie będę rzucał nazwiskami, ale wiecie, jeżeli na przykład dostaje się do recenzji pracy licencjacką i ma się dwa dni lub trzy dni czasu, to jak myślicie, co myśli promotor takiej pracy licencjackiej, że recenzent zrobi tak,
11160:  Okej, zaliczone.
11163:  No ja tego nie robię, znaczy ja czytam, a potem piszę recenzje na dwie strony, podczas gdy średnia objętość recenzji pracy licencjackiej to jest pół strony, więc wiecie, no czasu to spożera sporo.
11174:  Jeszcze mam i tak, mam obronę 14, a mam za sobą 5 w sumie.
11179:  Ojczyznosław, o, dobry był, ale to szanuję za znajomość w Animated Boys był, tak, tak, absolutnie.
11188:  Spider-Man nie był taki zły.
11189:  Spider-Man jest dobry, ale pamiętajcie, że tam Sony miało dużo do powiedzenia.
11192:  Dobra, zaznaczamy.
11194:  Rzadko dumasz nad powodami ludzkiej egzystencji lub sensem życia.
11200:  Tak, rzadko, faktycznie.
11202:  Zdarza mi się tylko wtedy, kiedy oglądam Neila DeGrasse Tysona albo Briana Coxa.
11206:  Obydwu polecam.
11207:  Co myślisz o pisarstwie Bukowskiego?
11208:  Śpię na nim, cytrus.
11209:  Przepraszam wszystkich, którzy kochają Charlesa Bukowskiego, ale dla mnie to jest lepsza, lepszy
11215:  środek nasenny niż hegel.
11220:  Czy ten test nie opiera się na efekcie horoskopowym?
11222:  Oczywiście, a my go robimy dla jaj.
11224:  To raczej emocje kontrolują ciebie, niż ty kontrolujesz je.
11228:  Na tym polega chemia, że kontrolują nasze emocje.
11231:  Dlatego te pytania są takie głupie.
11232:  Każdy, kto liznął chociażby troszeczkę chemii, która odpowiada za reakcję w mózgu, wie, że tak kontrolują na mnie emocje.
11241:  Ach.
11245:  Jak nie chcesz listy, to-do, aninotesów i kalendarzy, to w jaki sposób pamiętasz o wszystkim, co masz zrobić?
11249:  Przecież prowadzisz kanał na YouTube, wykładasz i recenzujesz.
11251:  Mam Trello, gdzie zaznaczam sobie taski, ale to nie są to-do listy, tylko to są taski bez daty, tylko po prostu, że ważne rzeczy, o których muszę pamiętać, ale nie ważne rzeczy, o których aplikacja mi przypomina, że mam je zrobić.
11263:  To jest nieznaczna różnica, ale jednak dość istotna.
11267:  Tak samo można byłoby sobie zorganizować te taski na mapie myśli albo, nie wiem, gdziekolwiek indziej.
11272:  Więc używam Trello, to takie organizacje, ale i tak szczerze, bardzo często jest tak, że po prostu... pamiętam.
11283:  Zgłośliwi mogliby powiedzieć, no ale Krzysztof, przecież ty nic nie pamiętasz.
11286:  Ja właśnie mówię, dlatego nic nie pamiętam, żeby móc 14 wykładów mówić zawsze bez żadnego problemu z wykorzystywaniem cytatów, które pamiętam.
