🔴 Czy myśląc pod klucz żyjemy pod kluczem? | LIVE #21
🔗 https://www.youtube.com/watch?v=eRxdvaeEeaw

140:  Dzięki za oglądanie!
8623:  Rock&Stone wszystkim jamnikom, jak dużym musi być Donaj abyś sprawdził grę Deep Rock Galactic?
8629:  Nie, nie mówimy w ten sposób, znaczy ja w ogóle nie uzależniam wysokości waszego wsparcia od tego, cokolwiek bym zrobił.
8637:  Deep Rock Galactic polecali mi już studenci,
8640:  polecasz mi ty, poleca mi wiele osób, więc w którymś momencie będę musiał sprawdzić, ale tych polecajek growych jest naprawdę bardzo sporo i ja muszę jakoś zarządzać też swoim czasem, żeby równocześnie ogrywać te tytuły, które są nowe, bo ktoś mi kiedyś powiedział, tak nawiasem mówiąc, Krzysztof, no jesteś groznawcą, nie może być tak, że ty nie ogrywasz tytułów, które są nowe.
8660:  Ja sobie pomyślałem,
8663:  W sumie racja.
8665:  I w związku z powyższym pomyślałem, że te streamy, które mamy, są dobrą okazją do tego, żeby też ogrywać jakieś nowe gry, które mi się też podobają, no bo nie jestem też w stanie fizycznie poznać wszystkich nowych tytułów, dlatego też wszelkie tytuły historyczne, które wypadałoby zagrać, mam na liście, ale to jest wciąż lista, która jest u mnie na drugim miejscu.
8687:  Wtedy, kiedy będę miał czas na odpoczynek, jak najbardziej, wtedy uzupełniam właśnie swoje braki.
8692:  Kosmiczne crossroady z miotaczami ognia są jedną z tych rzeczy, która bardzo zachęca mnie do pogrania.
8697:  No i druga kwestia, naprawdę przesympatycznie jest to też zaprojektowane, bo pamiętam, że kiedyś student u mnie na egzaminie drogą analizował DeepRope Galactic i pokazywał, jak tam hub został zaprojektowany, czy takie miejsce, do tego wracamy często, no nowe Tristram Diablo 3 jest takim hubem.
8714:  Neptunia, bym poczytała dobry esej, ale nie, wciska mi teraz w gardło porządek dyskursu, typa, który wygrywa w konkursie na niezrozumialstwo.
8722:  Są takie okropne rzeczy, niestety.
8725:  Mało czytałem w życiu świetnych i porywających esejów, ale, moi drodzy, jest jeden, który bym bardzo wam polecił, mianowicie...
8733:  To jest oczywiście dla mnie pretekst do tego, żeby zrobić wam krótki wstęp do mojego filmu, który jeszcze nie powstał, filmu na temat wulgaryzmu.
8741:  Mianowicie bardzo serdecznie wam polecam artykuł naukowy Jebać neoliberalizm.
8747:  Artykuł naukowy Jebać neoliberalizm autorstwa Simona Springera ma następujący abstrakt, czyli streszczenie.
8753:  Tak, jebać go.
8755:  Neoliberalizm jest do bani.
8757:  Nie potrzebujemy go.
8759:  Jeszcze piękniejsze jest to, że słowa kluczowe, na wypadek gdybyśmy mieli pewne wątpliwości co do tego, jak należy kategoryzować zakres tematyczny tego artykułu naukowego, są następujące.
8771:  Jebać neoliberalizm, jebać go oraz do diabła.
8775:  Tutaj macie pełen standard cytowania eseju Jebać neoliberalizm w praktyki teoretycznej.
8782:  Przeczytajmy sobie wstęp eseju Jebać neoliberalizm.
8785:  Wiele razy go czytałem zresztą też na zajęciach.
8788:  Jest piękny.
8789:  Mianowicie Jebać neoliberalizm, mówię to wprost.
8792:  Pewnie mógłbym w tym miejscu zakończyć swój wywód i to by w zupełności wystarczyło.
8795:  Moje stanowisko jest bowiem jasne i powinniście już w tym momencie wyczuć senno tego, co chcę powiedzieć.
8799:  Nie mam nic pozytywnego do dodania w dyskusji o neoliberalizmie.
8802:  Jeśli mam być szczery, to mdli mnie, gdy tylko muszę o nim myśleć.
8805:  To jest esej, który bym napisał naukowy, gdyby ktoś mi powiedział, ale Krzysztof, dlaczego ty nie piszesz tekstów naukowych o polskiej edukacji?
8813:  Bo właśnie tak by to wyglądało?
8817:  Tak?
8818:  Dokładnie tak?
8819:  Żeby nie było, rzeczony badacz zadbał o to, żeby...
8824:  dać już w pierwszym akapicie bardzo dużo cytowań do swoich tekstów, żeby wiadomo było, że zajmował się tym zagadnieniem przez lata.
8832:  Cudowny absolutnie, wspaniały człowiek.
8834:  Czy będę w kapitularzu we wrześniu?
8837:  Możliwe, ale wrzesień brzmi strasznie blisko, Krzysztof, bardzo blisko.
8843:  To był artykuł naukowy, przypominam.
8845:  Ciekaw jestem, co YouTube z tym zrobi.
8847:  Strasznie mnie bawi ta pruderia YouTubowa, że możecie na przykład robić takie rzeczy, które nagłaśniali kanały commentary, chociażby głośna sprawa ostatnia z Nitro, tak bodajże?
8859:  Tak, chyba tak.
8860:  którego wtedy w ogóle poznałem dzięki temu i oby nic się nie dzieje, tak?
8863:  YouTube ma iSleep, ale jest, moi drodzy, animowany cyc z Wiedźmina na przykład 3 albo ktoś powie jebać neoliberalizm i wtedy YouTube ma real shit.
8875:  Co myślisz o przepisywaniu ocen na studia?
8877:  pyta Gludi.
8877:  Na drugim stopniu część koleżanek z mojej grupy powiedziała, że to jest niesprawiedliwe wobec nich.
8884:  Żenujące.
8886:  Zawsze będę podkreślał, że studenci czy uczniowie, którzy przejmują rolę nauczycieli bardziej mnie niepokoją jako tacy nadzorcy niż sami nauczyciele, którzy w taką rolę wchodzą, bo
8897:  No nie muszę w ten sposób powiedzieć, prawda?
8900:  Słynny przykład pracy w grupie, tak?
8902:  Ludzie się nie umieją zorganizować między sobą i potem mają pretensje do prowadzącego, że jest praca w grupie.
8907:  Inna rzecz, że bardzo często ta praca w grupie jest niemoderowana i dlatego nie działa.
8911:  Dobra praca projektowa w grupie polega na tym, że moderator chodzi i cały czas dba o to, żeby była praca, a nie żeby była jedna osoba, która wszystko zrobi w ostatniej chwili, a cała reszta się pod tym podpisze.
8921:  Natomiast w dalszym ciągu odpowiedzialność na ludziach też spoczywa tak, żeby się sami kontrolowali.
8927:  No więc jeżeli ludzie uważają, że coś takiego jest nieuczciwe, to to jest śmieszne.
8930:  No i wynika to głównie z tego, że jesteśmy przyzwyczajeni do tego, że oceny na studia mają znaczenie.
8936:  Gdyby nie miały znaczenia i było po prostu zaliczenie, brak zaliczenia, to przypuszczam, że mogłyby nie mieć pretensji, chociaż w tym konkretnym przypadku też mogłyby mieć, tak?
8943:  Że dlaczego zaliczać jakiś przedmiot, skoro my musimy?
8947:  No być może dlatego, że mam wiedzę z tego zakresu i tyle, no to jest najprostsza odpowiedź, jaką można mieć, więc nie wiem, machnąłbym na to ręką, szkoda gadać.
8957:  Machnąłbym na to ręką też serdecznymi pozdrowieniami do mojej grupy, co to było?
8962:  Zajęcia z krytyki literackiej, pamiętam, która na pytanie Krzysztofa odnośnie do tego, ale jaki tomik poezji, bo oczywiście, że to musiała być poezja, mieliśmy przeczytać, to miała takie, no Krzysztof, bo to ciężkie, nie dało się tego znaleźć, nie było w bibliotece, no żony, no przecież my byśmy ci dali do skserowania, no Krzysztof, tak, oczywiście, że było kserowane,
8982:  No Krzysztof, nie ma nigdzie wydziałowej, wiesz jak to jest.
8985:  No i tak sobie gadałem przed zajęciami, gadałem, gadałem, ja już mam takie, no dobra, trudno, nie będę mieć tego cholernego tomiku, nie będę miał jak odpowiedzieć, może mnie nie spyta.
8993:  No ale coś mnie tknęło, bo ja jednak pierwsza zasada mojego życia, nikomu nigdy nie ufać i nigdy nie pożałowałem tej zasady, poza jednym przypadkiem, ale to jest inna historia, opowiemy ją innym razem.
9004:  No i zaczynają się te zajęcia, więc wiecie, ja, stary wygaj, jeżeli chodzi o takie strategie, pomyślałem sobie, ha,
9011:  Zrobimy następująco.
9012:  Tomik to był... Tomasz Różycki, kolonie.
9015:  Więc ja oczywiście pomyślałem kolonie, nie?
9018:  Kolonie, piraci, kolonializm, imperializm, Wielka Brytania, kolonie bakterii też, więc leciałem po słowniku synonimów i mam taką opowieść.
9029:  Panie profesorze, ten tom jest niesamowity, absolutnie, on otworzył mi oczy, bo z jednej strony przecież mamy kolonializm brytyjski, to w jaki sposób wszystkie narody są pod jarzem, dokładnie tak samo jak pisał Edward Said w orientalizmie, jak klasycy kolonializmu, ale oprócz tego przecież uświadommy sobie, że nieprzypadkowo mówimy kolonie bakterii, przecież skoro kolonie bakterii, to one też kolonizują jakiś obszar, ta metafora jest tutaj bardzo znacząca, że to Różycki z pełną świadomością w tytule tego filmu
9057:  zbioru użył tej metafory, zresztą ona też jest w kilku wierszach, to się przewija jako leitmotiv.
9061:  Profesor ma takie, tak, oczywiście, niesamowite, mógłby pan powiedzieć coś więcej, ja powiem, tak, mogę powiedzieć coś więcej, ale tylko potrzebuję ten tomik poetyczki, który stoi na biurku mojej koleżanki obok, bo nie chciała mi go dać wcześniej, twierdząc, że nie było go w bibliotece.
9078:  Jak już miałem ten tomik, to mogłem jechać dalej.
9081:  Tak się, moi drodzy, robi, jeżeli grupa jest jaka jest, tak?
9085:  Żeby wyjść na swoje.
9088:  Witamy Dominikę Jamnikotwórczynię Klimczak na czatach.
9091:  Tymczasem zobaczyłem, że Dominika przybyła, bo się pojawiło dużo emoji, które zaprojektowała Dominika jako swój własny autoportret, ponieważ Dominika celebruje rudość.
9102:  Jest wielką chęcią, zobaczyłem na lewie, jak starasz się rozwiązać zagadki nielogiczne.
9105:  The Witness Return of the Obra Dinn jest w planach Reksia, moi drodzy.
9109:  Reksia jest na takim nieosiągalnym dla mnie poziomie, jeżeli chodzi o przygodówkowość i platformowość, że spodziewajcie się moich problemów z zagadkami nielogicznymi i tam, a ogrywamy to na 100 tysięcy subów, nie dlatego, że ja to wymyśliłem, ale dlatego, że czaty to wymyśliły, do tego mnie zmuszają i zostało to już zapisane wiele razy w annałach tego kanału.
9129:  Skoro Q&A, to może przetestujesz stronę z AI, o której Ci wczoraj mówiłem, piszesz Szymon na lewajko, licząc na to, że ja to o tym pamiętam.
9136:  Więc jeżeli podrzucisz Szymonie, tylko oznaczając mnie na pomarańczowo też, żebym widział to i z linkiem, to wtedy chętnie pokażę.
9143:  Wedariusz tymczasem trybutuje, za co bardzo dziękuję.
9146:  Jaka jest Twoja opinia o serwisach typu Blinklist?
9149:  Blinklist?
9149:  Nie jest mi to znane.
9151:  Cóż, czym jest Blinklist?
9157:  Blinklist usługa subskrypcji podsumowująca książki.
9162:  Aha.
9165:  No jak wiecie, bardzo lubię streszczenia.
9170:  Powiem w ten sposób, jeżeli ktoś potrzebuje tego do lekturek, to jest tylko świadectwo tego, że ten system jest samokompromitujący się.
9178:  Jeżeli potrzebujemy tego do tekstu naukowego, żeby się szybko zorientować, czy warto książkę kupić, spoko, podoba mi się, ale jeżeli traktujemy to jako coś, co redukuje historię,
9187:  literaturę do historii literatury, tak jak to pięknie powiedział cytowany przeze mnie Clint Brooks w ostatnim dla każdego coś przykrego, to mi się to nie podoba, więc widzę w tym odpowiedź na różne zapotrzebowania rynku, to znaczy z jednej strony zapotrzebowanie, żeby, wiecie, sprostać tym durnym wymogom edukacji, a z drugiej strony pewnie odpowiedź na realne zapotrzebowanie związane z tym, że opisy na, wiecie, drugiej stronie książek
9211:  Czasem nie istnieją, tak jak jest w przypadku opowieści z Niebezpiecznego Królestwa Focus.
9216:  FOCUS!
9217:  Powiedziałem!
9218:  Głupi aparat!
9221:  Nie kupujcie nigdy produktów Sony.
9223:  Jak Krzysztof ma kiedykolwiek mieć jakąś współpracę na tym kanale?
9226:  Nie, nie, żartuję, w życiu bym nie miał współpracy z Sony.
9228:  O!
9228:  Koniec, koniec.
9232:  Krzysztof, linki możesz wysłać tylko ty i Modzi niestety.
9235:  Aha.
9237:  To jest zasmucające w takim razie, więc nie pamiętam co to była za strona, ale pamiętam tylko wątek, o którym mówi Szymon, to znaczy dyskutowaliśmy o stronie agregującej różnego rodzaju źródła AI-owe, więc mogę tylko powiedzieć, że na pewno w filmie, który się zbliża o sztucznej inteligencji albo live'ie, zobaczymy jak to zrobimy, może w wakacje zrobimy taki live, że tam to będzie zamieszczone również.
9259:  To na pewno.
9261:  Czy będzie grany Reksio i Czarodziej czy klasycznie pierwsza część?
9263:  Ja się zobowiązałem do gry w jedną grę Reksia.
9266:  Jedną.
9268:  Nie dwie, nie trzy, jedną.
9270:  Czy grałem w Stray?
9271:  Film na bez schematu grał i oglądałem wszystkie streamy.
9275:  Możesz być śmieszkiem i powiedzieć, hej Google, hej Google.
9278:  Zabawne jest w tym wszystkim to, że mam włączony ten cholerny asystent Google'a, który nie działa, bo ostatnio odkryłem, bo sparowałem to ze światłami w domu, jak mówiłem włącz światła, debilu, to nie działało.
9290:  Nie wiem dlaczego, ale stwierdziłem, że wypowiadanie tej frazy żenującej na początku jest poniżej mojej godności.
9297:  Chciałem też zaprogramować Google'a tak, żeby odpowiadał na sługo albo podły sługo.
9302:  Też nie działa.
9303:  Straszne.
9306:  Odnośnie interpretacji, czy nie powinno być jakiejś granicy?
9308:  Na przykład ktoś interpretuje coś jako popieranie nazizmu albo innych toksycznych rzeczy.
9312:  Wiesz co, granica tak, ale zauważ, że mówimy o sytuacji oceniania cudzej interpretacji, która jest patologiczna.
9319:  Więc oczywiście, że jest coś takiego i to powiedział pięknie Umberto Eco, że jest interpretacja, jest nadinterpretacja, jest interpretacja paranoidalna, tak?
9326:  Więc trzeba mieć dużo rezerwy, jeżeli chodzi o ocenianie różnych wyskoków, które są odbierane jako całkowicie sprzeczne z racjonalnym postrzeganiem rzeczywistości.
9337:  Ale nie oznacza to, że jeżeli ktoś ma interpretację, która jest nietypowa, dziwna, cudaczna, śmieszna, niewłaściwa, niezgodna z tym, co myśli społeczność, to nie oznacza, że ona jest niewłaściwa.
9349:  Jeżeli nawet 90 teoretyków literatury zinterpretowało w poszukiwaniach straconego czasu w jeden sposób, a jedna osoba na maturze wymyśliła to inaczej,
9357:  to ta interpretacja jest viable tak długo, jak długo ona zostanie uargumentowana.
9362:  Jeżeli nie będzie uargumentowana, jest tylko interpretacją jakichś rzeczy, które nam przyszły pod prysznicem do głowy i nie mają nic wspólnego z książką Proust'a, no to wtedy jest to interpretacja paranoidalna.
9373:  I swoją drogą interpretacja paranoidalna to jest, moi drodzy, źródło teorii spiskowych i tutaj przywołam cudowne słowa Marcina Giełzaka, nawiasem mówiąc współautora świetnego kanału, który się bardzo intensywnie rozwija, dwie lewe ręce, mianowicie, że nie ma człowieka, który wierzy w jedną teorię spiskową, on zawsze wierzy w więcej niż jedną, co jest charakterystyczne właśnie dla ludzi, którzy ulegają urokowi interpretacji paranoidalnych.
9400:  Kmieciu, zapal światło, to byłoby piękne, prawda?
9406:  Termin sztuczna inteligencja ogólnie przyjęty, ale błędny, ale to jest prawda oczywiście, bo nie ma czegoś takiego w tej chwili wciąż, jak inteligencja w takim rozumieniu, w jakim my definiujemy inteligencję, chociaż powiem złośliwie, że uważam, że Mensa mierzy sztuczną inteligencję ludzi właśnie.
9422:  A czy wiecie to, że ktoś umie podstawić sobie do wzorka w sekwencji?
9424:  To nie jest jeszcze wymiar inteligencji taki, jaki np.
9428:  przesądza o tym, że ktoś jest w stanie rozpoznawać złożone struktury składniowe różnych zdań i oceniać, czy jedno wynika z drugiego, czego nie zmierzy durny teścik męsy.
9438:  albo niezmierzej inteligencji emocjonalnej, w ogóle wymiarów inteligencji jest coś kilka i to bliżej raczej dziesięciu niż trzech, a zatem mówienie w ogóle o sztucznej inteligencji jest redukcjonizmem, ale wiecie, no to jest znowu konsekwencja tego, że jak wiele terminów naukowych w dziedzinie ścisłej, zwłaszcza nowych technologii, to jest termin spopularyzowany przez literaturę science fiction.
9457:  Tak samo jak podróż nadprzestrzenna czy nadświetlna jest błędna w perspektywie dzisiejszej fizyki,
9463:  ale nie do końca wiemy, czy w perspektywie fizyki za 150 lat, nie?
9467:  I wtedy gwarantuję wam, że jeżeli zostanie opracowany taki model szybkiej podróży, to zostanie on nazwany prędkością nadświetlną, ponieważ start reki Gwiezdne Wojny.
