🔴 TAJAMNICZY STREAM URODZINOWY 2023
🔗 https://www.youtube.com/watch?v=p04ecHER2uo

11:  Muzyka Muzyka
7640:  Twierdza 1 czy Twierdza Krzyżowiec?
7641:  Nie no, Twierdza Krzyżowiec jest super, ale kampania fabularna jest lepsza w jedynce moim zdaniem, zdecydowanie.
7646:  Ta kampania w Krzyżowcu jest koszmarem, w ogóle nie ma właśnie takiej narracji, nie ma takich scenek memicznych, tylko są kolejne bitwy.
7654:  Koszmar.
7655:  Wyskoczyło, to wpada na chwilę.
7656:  Wszystko, ja nie wiem niczego.
7657:  Dzięki, ciosnek serdeczny.
7659:  Widać zabory, tak.
7660:  Znaczy, moi drodzy, wal... Czy kogoś dziwi, że Warszawa to są tereny węża?
7668:  Czy kogoś to w ogóle dziwi?
7675:  Czemu tam ma jakieś kolory?
7677:  Geopolityka.
7678:  Pokazuje ci, kto włada jakim terytorium.
7680:  Powinieneś naćwiczyć u nowych żołnierzy umiejętność strzelania z łuku.
7685:  Wilki wędrują z terenu sąsiedniego hrabstwa.
7690:  Odszukaj skupiska wilczych watach i zabij wszystkie drapieżne.
7695:  Albo my, albo on.
7700:  Najlepiej ufortyfikuj się na szczycie wzgórza.
7703:  Skorzystaj ze sprawdzonej metody.
7706:  Wybuduj gród i podkrocie.
7707:  Duke Debus, zwany Szczurem, od pewnego czasu patroluje ten teren.
7717:  Ważne jest, aby jego zwiadowcy cię nie zauważyli, gdyż nie mamy szans na odparcie otwartego ataku armii Szczura.
7726:  Ale jeśli zobaczysz się z tym szczurem wcześniej niż ja, to zrób mi tę przysługę i potnij go na kawał.
7740:  Wznieś gród i podgrodzie, a całość wzmotnij kilkoma wieżami.
7745:  Potem pomyśl o rozpoczęciu produkcji łuków i zbierz oddział łuczników, który byłby w stanie wytępić szalejące po okolicy wilki.
7752:  Nie zaktualizowałem soundboarda.
7754:  Muszę zrobić w takim razie kalifa sam.
7756:  PILNUJ SWOICH PLACÓW, RECAŻU!
7758:  PILNUJ PLACÓW!
7761:  To jest zbyt ikoniczna postać, żebym... NIEWIERNY!
7765:  NIEWIERNY!
7767:  Cudowny.
7768:  Absolutnie cudowny.
7770:  Co tam jeszcze było z kalifem związanego?
7773:  Eee...
7777:  Nie pamiętam.
7778:  Kiedyś w którymś momencie mówił, jesteś jak kulawy bielbłąd, to ja jestem mistrzem pustyni!
7785:  Wspaniały był Kalif, absolutnie.
7788:  Jeszcze jak próbowaliśmy z nim handlować, to po prostu mówił, nie!
7794:  Po co Soundboard, jak jest słono mi za to zapłacisz?
7798:  Nie, po co Soundboard, jak jest Krzysztof, tak.
7803:  coś w tym jest natychmiast urządź swoją armię z pod murów mojego zamku tak wybierz miejsce na swoją siedzibę aby ulokować zamek ulokować zamek uuu tu są wilki widział Krzysztof mimo że dosłownie o tym jest całość tej kampanii można byłoby zrobić tutaj na wzniesieniu ale ja jestem chytry jestem chyty nie zrobię tego na wzniesieniu
7835:  Albo dobrze, zrobię to na zewnątrz.
7839:  Dobrze.
7840:  Uuu, wieżyczka!
7843:  No dobrze.
7843:  Poważne rzeczy, moi drodzy, teraz są.
7856:  Poważne rzeczy.
7858:  Musimy zbudować dużo chatek myśliwskich, ponieważ oni mają łuki.
7862:  I to jest w tym momencie nasza jedyna szansa.
7865:  Możemy też zbudować drewniane koszary, jak najbardziej.
7867:  I możemy też mieć warsztat łuczniczy.
7870:  Wszystkiego najjamniczniejszego.
7871:  Życzę Razziavelli, dziękuję Ci za wsparcie od 14 miesięcy.
7874:  Jamnicze życzenia.
7876:  Krzysztof podkładał głos do wszystkich postaci stwierdzenia.
7879:  To byłby fajny plot twist, nie?
7883:  I teraz jest problem, bo im dalej w twierdzę, moi drodzy, tym większa ma chęć do tego, żeby robić estetyczne zamki.
7889:  Potrzeba drewna.
7891:  Nie można tutaj tego zbudować, mój panie.
7894:  Potrzeba drewna.
7895:  Potrzeba drewna.
7896:  Potrzeba drewna.
7898:  Zapasy drewna są zbyt szczupłe, sam.
7901:  Potrzeba drewna.
7902:  Potrzeba drewna.
7903:  Za mało drewna, mój panie.
7904:  Nie można tutaj tego zbudować, mój panie.
7906:  Dobrze.
7907:  Jest.
7908:  Jest oto, moi drodzy.
7909:  Za mało drewna, mój panie.
7910:  Nie można tutaj tego zbudować, mój panie.
7911:  I skoro jest za mało drewna, miejmy więcej drewna.
7915:  Miejmy więcej drewna.
7916:  Miejmy zdecydowanie więcej drewna.
7922:  Czego potrzeba?
7922:  Potrzeba drewna.
7923:  Oczywiście, rabe, my grywamy w RTSy.
7927:  W wakacje będziemy grać w Command & Conquer.
7930:  Zapasy drewna są zbyt szczupłe, sr.
7936:  Potrzeba też ludzi.
7937:  Macie rację.
7939:  Za mało drewna, mój panie.
7940:  Patynki zrobimy w oddali, moi drodzy, od niebezpieczeństwa.
7944:  Będziemy mieli podgrodzie.
7946:  Zupełnie jak w Wiedźminie.
7948:  Potrzeba drewna.
7949:  Potrzeba drewna.
7950:  Nie można tutaj tego zbudować, mój panie.
7953:  Dobrze, możemy zbudować dwie chatynki dla ludzi.
7956:  I teraz jeszcze jeden... Potrzeba drewna.
7960:  O nie, nie, nie.
7960:  Łuczarz nie ma gdzie odnosić.
7962:  Potrzeba drewna.
7963:  Rzeczy ze zbrojowni straszne.
7967:  Potrzeba drewna.
7967:  Nie można tutaj tego zbudować, mój panie.
7970:  Łuczarzu!
7970:  Potrzeba drewna.
7971:  Obiekt musi przylegać do istniejącej zbrojowni.
7973:  Obiekt musi przylegać do zbrojowni.
7975:  Potrzebujemy więcej drewna.
7976:  Dominus Edeus, dziękuję ci za trybut bardzo.
7980:  Dobrze, zrobimy tutaj następny warsztat łuczarza.
7982:  Potrzeba drewna.
7983:  Potrzeba drewna.
7984:  Nie można tutaj tego zbudować, mój panie.
7987:  Potrzeba drewna.
7988:  Potrzeba drewna.
7989:  Potrzeba drewna.
7992:  Potrzeba drewna.
7993:  Potrzeba drewna.
7994:  Nie można tutaj tego zbudować, mój panie.
7996:  Potrzeba drewna.
7997:  Potrzeba drewna.
7998:  Nie można tutaj tego zbudować, mój panie.
8000:  Urodzinowy jamnik najjamniczniejszego.
8002:  Dziękuję serdecznie.
8004:  Moi drodzy, czas zacząć robić tutaj palisadę.
8012:  Palisadę będziemy robić chytsze.
8016:  To znaczy tam, gdzie są wilki.
8018:  I trzeba również... Potrzeba drewna.
8021:  Potrzeba drewna.
8022:  Potrzeba drewna.
8023:  Potrzeba drewna.
8025:  Potrzeba drewna.
8026:  Potrzeba drewna.
8027:  Potrzeba drewna.
8029:  Potrzeba drewna.
8030:  Potrzeba drewna.
8031:  Jacy ludzie szczura?
8032:  Gdzie ludzie szczura?
8040:  Nie byłem przygotowany na ludzi szczura.
8042:  Nie byłem absolutnie przygotowany na ludzi szczura.
8048:  Zabić ludzi szczura.
8052:  Obokowie.
8056:  Zabijają naszych myśliwych.
8061:  Oni są tam, dobrze.
8062:  Potrzebujemy nie tylko więcej drewna.
8065:  Czekam, muzyka teraz jest... Ja już się zestresowałem.
8070:  Czekamy na rozkazy!
8071:  Mój Panie Wilki, aktywujemy strzały!
8075:  Strzały gotowe!
8076:  Czekamy na rozkazy!
8077:  Tak?
8077:  Przeszliśmy na harbować strzały!
8079:  Uczucie w gotowości!
8080:  Odszukać cel!
8100:  O!
8101:  Moi drodzy.
8104:  Straszny atak.
8107:  Kto by przypuszczał, że coś takiego nas czeka?
8110:  Czy odrobimy się z tych strat?
8112:  Oto pytanie.
8114:  Wilki zjadły skrybę.
8116:  Wiecie, co możemy teraz zrobić?
8118:  Dać więcej żarcia ludziom i zacząć zdzielać z nich podatki.
8122:  Podatki są troszeczkę za wysokie.
8126:  Powiedział nikt w Polsce.
8129:  O, o. Proszę bardzo, stąd już żadne wilki do nas nie przyjdą, a my jeszcze tutaj będziemy mieli chytrą wieżę.
8136:  Wieżę w zwierzę.
8139:  O, tak.
8140:  Wiecie, co będzie na tej chytrej wieży?
8144:  Łucznicy w gotowości.
8146:  Już tam zmierzamy.
8147:  Biografii Dalegos zaprezentował logo Chupa Chups.
8150:  Tak, to prawda.
8154:  Ale potem poszedł na plac zabaw i rzucał lizakami w dzieci, jak się o tym dowiecie.
8157:  O nie!
8158:  To brzmi jak Salwador, ale zdecydowanie.
8161:  Trzeba nam broni, ser!
8162:  To chcesz broni czy sera?
8165:  W ogóle ser to jest życie, moi drodzy.
8168:  Ser to jest życie i ser to jest sława.
8171:  Proszę bardzo.
8172:  Mamy wszędzie wspaniałe wieże.
8175:  Możemy jeszcze zrobić tutaj palisadę.
8178:  Bardzo chytrą palisadę.
8179:  Na wypadek, gdyby ktoś chciał nas zaatakować.
8182:  Proszę bardzo.
8184:  Teraz nikt się nie odważy.
8187:  Czy tak wygląda szczęście, moi drodzy?
8190:  Tak wygląda szczęście.
8191:  Granie w twierdze.
8193:  Na streamie.
8195:  Urodzinowym.
8196:  Jamniczym.
8199:  To jest, moi drodzy, szczęście.
8200:  This is the way.
8201:  Absolutnie.
8209:  Co z tobą uważasz o serii Resident Evil?
8210:  Biorąc pod zorą, lubię, ale nie w serii, jeżeli chodzi o gry, tylko lubię bardzo lore tego świata.
8218:  Zawsze lubię lore, nie?
8221:  To był Krzysztof, więc lore.
8223:  Co myślisz o tym, że Grindelwald chciał, żeby zniesiono statut tajności i żeby codzienni żyli w wspólnym społeczeństwie?
8228:  To na pewno by rozwiązało wiele problemów dyskryminacyjnych, nie?
8234:  Co my w zasadzie musimy tutaj zrobić, bo ja nie pamiętam?
8237:  Wypij wilki.
8240:  To dobrze.
8241:  That we can do.
8242:  That we can do.
8243:  Potrzebujemy przyspieszyć produkcję łuczników.
8248:  Dzień dobry, wasza wysokość.
8251:  Ery Marydown czeka na zatrudnienie.
8252:  Dzień dobry, wasza wysokość.
8253:  Łuk czasz.
8255:  Dzień dobry, wasza wysokość.
8258:  Dzień dybry.
8259:  Dzień dobry, wasza wysokość.
8260:  Dzień dobry, wasza wysokość.
8263:  Nie ma kobiet.
8264:  Dzień dobry, wasza wysokość.
8266:  Nie ma kobiet.
8268:  Boże, jesteśmy jak w polskiej nauce.
8280:  Dobrze.
8280:  Tak, zawsze jak ktoś mi mówi, że nie ma problemu z sufitem płacowym, to mówię, okej, ile jest kobiet na stanowiskach kierowniczych w Akademii?
8291:  I nagle się okazuje, że jest ponuro.
8296:  Sufit płacowy to nie jest nigdy coś, co można zrobić prawnie, no bo to jest niezgodne z prawem.
8304:  Nie ma już... nie ma już jeleni, które możemy... O nie, najgorzej.
8309:  Wiadomość od twojego skryby.
8310:  Sir, wilki grasują w pobliżu.
8313:  trzeba wybić wilki, moi drodzy, w tej chwili.
8315:  No więc za każdym razem, jak słyszę te dyskusje na temat tego, że no, no, ale wkrótce to jest równość konstytucji.
8319:  No tak, ale problem polega na tym, że przez różnego rodzaju uprzedzenia ludzi, na przykład kobieta ma mniejsze szanse na zostanie kierowniczką katedry, dziekanką, rektorką.
8327:  Zresztą to jest powód, dla którego feminatywy nie były upowszechnione w Polsce przez tyle czasu.
8332:  Właśnie także w tych zawodach.
8335:  Celować spokojnie.
8336:  Wybić wilki.
8337:  Wszystkie.
8342:  Musimy wybić wilki, bo nie mamy jedzenia.
8347:  Proszę bardzo.
8348:  Wybić wilki i je zjeść.
8349:  Popatrzcie na ten suto zastawiony stół.
8358:  Mój łuk.
8361:  Dzisiaj na uczelni informatyk mi powiedział, że uczelnia by mnie przyjęła, bo umiem podłączyć rzutnik.
8365:  To jest ta rzecz, o którą pytają zawsze.
8368:  Na szczęście oddział zwiadowców Szczura został wycięty do nogi.
8371:  Nie zdradził mu twojej pozycji.
8372:  To był silny oddział, trzech ludzi.
8373:  Jednak po pewnym czasie Szczur zaczął się zastanawiać nad przyczyną nieobecności swoich żołnierzy.
8377:  Czy jest możliwość zapytania Skryby, jak to jest być Skrybą?
8378:  To byłoby cudowne, nie?
8383:  Dobrze, zajęliśmy jakieś nowe województwo.
8386:  Mam wrażenie, że to jest stary podział administracyjny.
8391:  No i to, że jest tylko dwóch profesorów, to chyba rzadko się tak myli.
8393:  Oj, rzadkość, Marianie.
8394:  A jaka to jest katedra?
8395:  Jaka dyscyplina, tak z ciekawości?
8402:  Opłaty powinny decydować kompetencje, efektywność, nic poza tym, ale tak nie jest w Bartoszu niestety.
8406:  To jest problem.
8410:  Mam nadzieję, że w chwili, gdy czytasz tę wiadomość, sprawy mają się już dobrze i położyłeś kres irytującemu wszystkich problemowi wilków.
8420:  Chciałbym cię teraz prosić o przysługę.
8422:  Zacznij budować wysunięty posterunek na granicy z terytorium szczura, gdyż strażnica pozwoli nam ocenić siłę jego oddziałów.
8431:  Pod żadnym pozorem nie zdradź je naglądom i prawdopodobnie, że zleciłem ci taką misję.
8439:  Sztur był jedynym dzieckiem pewnej kobiety, która mieszkała na ziemiach rodu de Pouce.
8446:  Duke okazał jej wielką łaskę.
8449:  Zwolnił z podatku i zawsze dbał, aby w ich domu nie zagościł niedostatek.
8454:  Pewnego dnia przybył posłaniec z wstrząsającą wieścią.
8458:  Okazało się, że ojcem szczura jest sam Duke de Pouce, u którego matka chłopca pracowała dawniej jako służka.
8465:  Wkrótce cała rodzina de Pouce zginęła na morzu, powracając z dalekiego rejsu.
8471:  Szczur, jako ostatni żyjący potomek rodu, przejął tytuł i majątek Duke'a.
8476:  Jamnikowy piekło, że dziękuję za trybut.
8478:  Krzysztof, jesteś w stanie zrobić przewrót majowy.
8479:  Poszukaj odpowiedniego wzniesienia.
8481:  Możliwie blisko ziem szczura.
8484:  I zacznij wznosić posterunek.
8485:  Lubię wszystkie przewroty, włącznie z majowym.
8487:  I jak to jest mieć drewno dobrze?
8488:  Znacznie lepszą ochronę niż zwykła siedziba saska.
8493:  Pamiętaj o założeniu hodowli bydła, gdyż tamtejsze gleby będą sprzyjać łąkarstwu i wypasom.
8500:  Nie ujawniaj wrogowi swojej obecności, ale jeśli ktoś cię odkryje, nie pozwól mu uciec.
8506:  Łucznicy ustawieni na szczytach wzgórz mogą wykorzystać dodatkową przewagę wysokości.
8513:  Kinia pyta, jaka książka wywarła na mnie największe wrażenie.
8516:  Powiem ci oryginalnie, nie odpowiadałem nigdy na to pytanie w ten sposób.
8520:  Małe, duże Jenna Crowley'a.
8521:  Nie sądzimy, że można pisać tak fantastykę.
8524:  I bardzo duże wrażenie erudycyjne na mnie zrobiła.
8526:  To jest rzeczywiście proza, która powinna dostać Nobla.
8529:  I żaden łatwy.
8530:  Teraz dopiero możemy zmieniać poziomy trudności.
8533:  Gramy zawsze na normalnym.
8535:  Chociaż w tym momencie już mógłbym na trudnym, ale wiecie, wolę śledzić czat.
8541:  Lubisz wszystkie przewroty, a jak ci idzie, tak zwane kopyry, tak?
8543:  Znaczy nie, nie, nie, spokojnie.
8544:  Ja lubię, lubię ideę przewrotu, ale to nie znaczy, żebym go wykonał, ponieważ przewrót wymaga nadstawienia karku, a to jest coś, czego ja nie robię.
8557:  Piękność.
8561:  Gdzie lokujemy zamek?
8563:  Oczywiście w tym miejscu.
8565:  W którym można też zrobić spichlerz.
8568:  O, dostaliśmy stołp!
8571:  Czy jest ser?
8574:  Nie mamy sera.
8576:  Najgorzej.
8579:  Dobrze, to teraz tak.
8580:  Ekspediujemy naszych drrrrrrwali tutaj.
8587:  Bo tu wiecie, będą nadciągać przeciwnicy, a zatem niech oni tam idą.
8592:  I druga rzecz.
8594:  Ser!
8596:  Możemy robić ser!
8600:  Jest ser.
8602:  Potrzeba drewna.
8604:  X403 jest w pracy od 3 miesięcy.
8606:  Wszystkiego jemniczego.
8606:  Dziękuję ci serdecznie.
8610:  Kiedy będziesz miał hodowę bydła, spróbuj kliknąć na jedną z krów.
8614:  Oczywiście, że to zrobimy.
8615:  Potrzeba drewna.
8619:  Buttercup.
8620:  Jest.
8623:  Jest muczenie.
8625:  Ta muzyka jest tak podobna do Heroes 4.
8626:  Może używali tego samego programu do samego wokalu?
8629:  Może.
8629:  Znaczy Heroes 4 na pewno przyszło później.
8632:  Dobra, zrobimy jedną chatynkę drwala tutaj.
8636:  O, popatrzcie jak sprytnie od razu pójdzie drwal do chatynki.
8642:  To jest oryginalny soundtrack Everwonda, jak najbardziej.
8645:  Dzięki, Freel, za życzenia.
8646:  W podobnym czasie rozkończyłem stanowisko na części pierwszej.
8648:  Dopiero złożyłem gratulacje.
8650:  Na brzegu wzgórza lepiej włócznicy będą mieli zasięg.
8653:  Tak, tutaj zrobimy mur, moi drodzy.
8655:  A faktycznie, skoro tu jest mur, to potrzebujemy też drwali, żeby wycięli jak najszybciej te drzewa.
8660:  Mądre, mądre.
8662:  I wiecie co?
8663:  Zróbmy jeszcze sobie... Ach, bo my w ogóle nie możemy polować.
8666:  Patrzcie, nie ma możliwości zrobienia... My jesteśmy skazani na krowy!
8672:  Za mało pracowników, aby ten obiekt mógł funkcjonować.
8676:  Dobrze.
8677:  Zaraz zrobimy większą liczbę pracowników.
8680:  Po kliknięciu na krowę wejdziesz w ukrytą mapę z Diablo 2.
8684:  Słuchaj, ale jak witały się dzielni skaweni.
8686:  Jest ser.
8691:  Proszę bardzo.
8692:  Ale ser jest dobry, bo bardzo efektywnie można tworzyć dużo sera, moi drodzy.
8698:  I widzicie, teraz nie można zrobić tego równo, najgorzej.
8702:  Dobrze, miałem tutaj zawsze taki zwyczaj.
8706:  O, że tutaj się robiło jeszcze dodatkowe.
8708:  O tak.
8710:  Właśnie, żeby było długie, jak jamnik.
8712:  Świetnie.
8714:  Tutaj mamy zbrojownię, w tym miejscu.
8717:  I tuż obok zbrojowni od razu dwa warsztaty łuczarzy, moi drodzy.
8721:  Tymczasem widzę, że Jamnikowy Piechór jest Jamnikołajem i pięć osób wspierających do... do... dołącza do programu wspierających Dominik Stokmal.
8728:  Jakiś random Cynamonka i jeszcze dwie osoby, w które nie mogę kliknąć, ponieważ ta gra nie obsługuje systemu dzielenia okien, ale nie mniej dziękuję Jamnikowemu Piechórowi za bycie Jamnikowym Piechórem i do tego Jamnikołajem.
8738:  Dzięki serdeczne za wsparcie.
8742:  Ale ta muzyka jest piękna, nie?
8745:  I tak można grać, moi drodzy.
8746:  Pamiętajcie, że to są te gry, które wywołują agresję.
8750:  Te same.
8752:  No, idealnie.
8753:  Ma się to wyczucie twierdzowe.
8756:  Proszę bardzo.
8757:  Proszę bardzo.
8758:  I możemy tworzyć palisadę.
8762:  Możemy tworzyć palisadę.
8767:  Proszę bardzo.
8767:  Palisada będzie podwójna.
8771:  Tę chatynkę drwala możemy już wyburzyć.
8773:  Tę chatynkę drwala możemy już wyburzyć.
8775:  Tę chatynkę drwala możemy już wyburzyć.
8777:  Oni tacy smutni wracają wtedy.
8779:  Czekając na zatrudnienie.
8780:  Dzień dobry, nasza wysokość.
8782:  Ej, mamy za mało sera.
8784:  Trzeba więcej sera.
8787:  Teraz jeszcze niestety nie można... ...kańczugiem zmuszać ludzi do szybszej pracy.
8793:  Grać single player zawsze.
8795:  Zostaliśmy zauważeni, sir.
8796:  Jakie są twoje rozkazy?
8799:  Nie wiem, bo nie jestem na to przygotowany.
8802:  Czekamy na rozkazy.
8804:  Potrzeba nam nowych rekrutów, sir.
8805:  O bokowie, musimy mieć... Jakiś polecenia?
8815:  Ruszaj, Lord!
8817:  Zabij ich!
8818:  Nie można jeszcze Lordem sterować?
8820:  Można.
8823:  Zabij ich!
8824:  Zabij!
8824:  Lord jest atakowany.
8828:  O Boże, Mork ginie prawie.
