🔴 Czy w lustrze można przejrzeć na oczy? | LIVE #12
🔗 https://www.youtube.com/watch?v=MyHNjkx3XhQ

3:  Zdjęcia i montaż
9196:  Dlatego jestem za tym, żeby ten rynek nieruchomości, który jest jaki jest, który jest bańką spekulacyjną, maksymalnie kontrolować, żeby były
9205:  jakieś mieszkania socjalne w miastach, budowane przez miasto i tak dalej, i tak dalej.
9210:  To są wszystko działania, które powinno się przedsiębrać, niezależnie od tego, żeby torpedować mnie, że ja mam cały czas chodzić z torbą, bo to zmieni klimat.
9217:  Nie, to musi być mnóstwo działań, które są obok tego mojego nieszczęsnego chodzenia z własną torbą, żeby faktycznie doprowadzić do polepszenia naszej sytuacji.
9230:  Dzięki za oglądanie!
9238:  Ewa pisze, że Derrida nie znosi.
9239:  Dużo ludzi nie znosi Derrida.
9240:  Mnie Derrida wytłumaczyła bardzo sensowna pani profesor, która nie mówiła o nim politycznie, tylko pokazała, że Derrida to jest człowiek dla antysystemowca, każdego, kto chce jakoś system rozmontowywać, że powinno się wtedy go przeczytać, zobaczyć, jakie są techniki rozmontowywania tego systemu, bo Derrida nigdy nic nie narzucił w swojej filozofii.
9258:  Zresztą mówił, że to nie jest filozofia, tylko to jest metoda czytania tekstu i bardzo się z tym zgadzam.
9263:  Charakteryzacja i kostiumy postaci wciąż na szczycie jest gra o tron u mnie.
9268:  Jeszcze pomogą z pomochodami w Krakowie?
9269:  Pieprzone metro.
9270:  Tak!
9271:  Otóż to, oczywiście.
9273:  Metro, które byłoby połączone z systemem rowerowym, to jest coś, co jest sensowne i z sensowną komunikacją miejską, bo przecież metro to nie tylko tyle, są jeszcze tramwaje, które u nas są dobre.
9285:  No ale właśnie, nie ma tego wszystkiego, więc... Tak, i nie będzie prędko.
9293:  Dzięki audiobookom, pisze Natak, fizycznie czytałem tylko Mieckiewicza, uratowało mnie to, mogłam słuchać w autobusach, choroba lokomocjna.
9300:  Oj, też to mam.
9301:  Niemożność spojrzenia na książkę w trakcie jazdy samochodem czy autobusem, to jest strasznie smutne.
9307:  O, Szymon ma też ciekawy komentarz, że magia jest z zasady ekskluzywna, technika jest dla wszystkich, daje każdą możliwości zarezerwowane tylko dla niektórych.
9315:  Interesujące.
9317:  Rzeczywiście tak jest, że jak się czyta o szkołach magicznych, zauważcie, to jest trochę taki sen
9323:  że dostaniemy ten nieszczęsny list do Hogwartu i później tam nagle się okazuje, że trafiamy do jakiejś mekki, która się wpisuje w taką estetykę dark academia, że są świece, wysokie czesne, dormitoria, bogaci ludzie, ci, którzy nie są bogaci, to se muszą jakoś poradzić i generalnie traktowani są jak Ronald Wesley przez Malfoyów i tak dalej, i tak dalej.
9350:  To jest taki pewien ideał
9352:  który ja zawsze wyszydzam, pokazując jak konstruowano i wznoszono budynek Yale, Uniwersytetu Yale w Stanach Zjednoczonych i polewano mury kwasem, żeby wyglądały bardziej jak te w Oksfordzie.
9364:  To jest ta estetyka właśnie, która tak pociąga wielu ludzi.
9368:  Mam wrażenie, że ten ekskluzywizm szkół magii może być podobnym
9373:  Podobnie motywowany.
9375:  Teraz się zastanawiam, czy znam system magiczny, który jest totalnie egalitarny i uświadamiam sobie, że chyba nie, ale są bardzo często fabuły, które pokazują konfrontację tego systemu elitarnego, magicznego, magii kodeksowej na przykład, stworzonej przez mężczyzn, tak jest Ursul i Leguin, versus magii, która jest żywiołem chtonicznym związanym z ziemią niespętanym i to jest ten biegun żeński.
9401:  O tym jest w Tehanu
9402:  Tak samo u Garfanixa w trylogii Starego Królestwa właśnie mamy magię kodeksową, stworzoną po to, żeby okiełznać system magiczny i nauczać go w sposób jasny, komunikatywny i uporządkowany.
9415:  No i jest magia chaosu, która jest niebezpieczna, ale równocześnie okazuje się, że dawne plemiona taką właśnie praktykowały.
9422:  I dokładnie to samo będzie w trylogii Wojny Makowej i tak dalej, i tak dalej.
9425:  Więc to często się pojawia.
9429:  O matko, ale super, dostałem się do Hogwartu, będę mogła czarować, przybywa do Hogwartu.
9433:  O ja pierdolę.
9433:  Tak, tak, tak.
9436:  No, ja zawsze powtarzam, że to jest charakterystyczne, że jeżeli mamy tęsknotę za szkołą magii, w której są zatrudniani nauczyciele, którzy wypuszczają trolle z lochu, narażają uczniów na utratę zdrowia, względnie przeprowadzają operacje w sposób niewykwalifikowany, Gilderoy Lockhart,
9459:  szkołę, w którą regularnie nawiedza mroczny czarnoksiężnik o faszystowskich poglądach, który chce wszystkich wybić i której dyrektor znika na długie dni, ponieważ przeprowadza sobie swoje własne odyseje i krucjaty.
9472:  No to nie jest instytucja edukacyjna, która jest zarządzana w sposób modelowy, nazwijmy to, co tylko dowodzi o tym, jak bardzo złe muszą być instytucje edukacyjne naszej rzeczywistości, że za tak utęsknimy.
9483:  Ja myślę, że moglibyśmy zatęsknić nawet za Akademią Pana Kleksa.
9486:  Czy Imię Wiatru czytałem?
9487:  Nawet bardzo często polecam NMWN, Imię Wiatru i zbieram cięgi za to od wszystkich, którzy to przeczytali, mówiących mi, Krzysztof, jak śmiesz, polecasz Imię Wiatru i Strach Mędrca w sytuacji, gdy ani jedna z tych książek nie doczekała się kontynuacji w postaci długo zapowiadanej Doors of Stone.
9508:  Moja odpowiedź jest zawsze taka sama, żeby więcej osób cierpiało tak jak ja.
9515:  Jak rozmawiam z ludźmi, np.
9516:  Gabriela, którzy twierdzą, że postulat humanistyczny nie ma pracy, zaczynam myśleć, że faktycznie to tak jest.
9521:  Nie.
9523:  Większość sensownych narrative designerów, których znam z gamedevu, jest po polonistykach.
9529:  Większość, co ciekawe, biznesmenów, którzy osiągnęli duży sukces także na rynku startupowym jest po kierunkach humanistycznych, po filozofii, nie ma absolutnie reguły, nie ma żadnej bezpośredniej korelacji między tym, jakie studia kończycie, a jaką pracę macie.
9545:  Co natomiast zawsze dają studia humanistyczne, to dużą elastyczność i możliwość przekwalifikowania się częstego do zupełnie różnych dyscyplin.
9553:  Studia techniczne, które są wysoko wyspecjalizowane, mają to jedno ryzyko, że jeżeli nie ma już specjalizacji na rynku, to jest problem nawiasem mówiąc z rynkiem górniczym w Polsce, no to wtedy, i swoją drogą Akademia Górniczo-Hutnicza nie bez powodu tak się nazywała, miała bardzo silne związki z kopalniami,
9570:  i mam wrażenie, że teraz już tu jest ten moment, kiedy trzeba się przeorientowywać na IT, dlatego na samym AGH jest coś z pięć informatyk.
9581:  Powtórzę pytanie, bo nie wiem, czy padła odpowiedź.
9582:  Kojarzę światy fantasy, w których pojawia się motyw akademicki i naukowy, jak w serii Mroczne Materie.
9586:  Oj, to jest dużo takich.
9588:  Myślę, że właśnie imię wiatru swoją drogą, tam jest bardzo dobrze przedstawiony uniwersytet, ale chyba najbardziej Jonathan Strange i pan Norell, Susanny Clark.
9601:  Jak ja tego nie mam, to znaczy, że ktoś mi zwinął, co w tym miejscu oznacza skradł i nie oddał.
9608:  A to jest skandal.
9610:  Więc nie mam na półce, że Natana Strzęża było wydane w uczcie wyobraźni nawiasem.
9613:  Ja dlatego tutaj spojrzałem.
9616:  O, jeszcze w Hogwarcie wspiera się bullying, bo gryfoni zawsze mieli rację, a ślizgoni zawsze winni.
9621:  Tak, ale taki bullying, wiecie, instytucjonalny, bo na poziomie indywidualnym to ślizgoni uprawiali bullying i to straszne.
9628:  Adam Bieszk pisze, że uwielbia logikę zakazanego lasu.
9630:  Nie wolno uczniom tam iść, chyba że mają opiekę nad magicznymi stworzeniami albo szlaban.
9634:  Tak, plus, skoro jest zagazany, to dlaczego nie jest ogrodzony?
9637:  To by rozwiązało wiele problemów, biorąc pod uwagę, że nie wiem...
9640:  W tym świecie jest dostępna magia, tak?
9643:  W związku z powyższym moglibyśmy sobie pozwolić na to, żeby otoczyć ten las jakimś, nie wiem, zaklęciem niewidzialności, które jest niepenetrowalne dla studentów, nie wiem, pierwszego, drugiego, trzeciego i tak dalej roku i problem rozwiązany.
9656:  Ale nie, ale nie, oczywiście.
9662:  Może Filip zawinął.
9663:  Filipowi nie pożyczałem Jonathana Strange'a i Pana Norella.
9667:  Nie wiem.
9667:  Może z tyłu na półce?
9668:  Nie mam czegoś takiego.
9669:  Mój regał jest idealnie wymierzony na głębokość książki.
9672:  Mam jeden taki regał, który jest podwójny, ale on jest inspe.
9676:  Czyli na przyszłość.
9678:  Byłem na nowym wydziale informatyki.
9679:  Widać, że pieniędzy nie brakuje.
9680:  No nie.
9684:  Agiecha jest bogatą uczelnią.
9687:  Ale nie bez powodu.
9689:  Wielu absolwentów AGH i wielu studentów AGH miało wdrożenia w przemyśle, w biznesie i za wdrożeniami są pieniądze, więc zdecydowanie wolę uczelnię, która współpracuje z biznesem i ma z tego fundusze, niż uczelnię, która czerpie wyłącznie z garnuszka podatnika.
9706:  Bo potem jest ryk, taki ryk, a wiecie co, ja pokażę wam ten tekst, bo to mnie będzie męczyło dzisiaj cały dzień, ja sobie specjalnie to zapisałem na fejsie, żebym ja to teraz znalazł, bo przeczytałem dzisiaj ten artykuł, ciekaw jestem, czy będziecie podobnie oburzeni jak ja, no wydaje mi się, że jest tam jedna bardzo mocno problematyczna rzecz i...
9728:  Tytuł artykułu to Brak pieniędzy zabija polskie uczelnie, więc wiecie, już mamy sensacjonistyczny nagłówek.
9736:  Teraz tylko muszę uruchomić wszystkie możliwe adblocki, żeby dało się to oglądać.
9740:  Dziękuję, już się da.
9742:  Swoją drogą bardzo, bardzo polecam.
9746:  Ktoś, kto się nazywa Overlay Remover, bo dzięki temu nie musicie... Wpisz się do naszego newslettera!
9752:  Tak, po to klikam, debilu, w twój link do artykułu, bo chcę oglądać jakąś, nie wiem, Stanisława Mazura i Wojciecha Szeląga i jeszcze zapisać się do waszego hendożonego newslettera.
9763:  I teraz tak, co mnie oburzyło.
9765:  Polskie uczelnie na skraju zapaści, profesor biedniejszy od studenta.
9771:  Poczekam, aż to przetrawicie, tak?
9774:  Sytuacja finansowa polskiej uczelni jest zła, a grozi im katastrofa.
9779:  Naukowcy odchodzą, a bez nich nie będzie innowacji i nowoczesnej gospodarki.
9782:  Nie dam, że bez studentów nie będzie innowacji i nowoczesnej gospodarki, bo to studenci mają nowe idee i mają je przynosić na uczelnię i tak na tym to polega.
9791:  I teraz tak, jak to jest wyjaśnione?
9793:  Profesor biedniejszy od studenta, 75%, blokuj powiadomienia, kosztów uczelni to płace, tu miejsca na oszczędności nie ma, płaca minimalna to 3010 zł brutto, asystent, który zaczyna karierę naukową może liczyć raptem na 200 zł więcej, minimalne wynagrodzenia dyunktarz i osoby z doktoratem, 138% płacy minimalnej, pensja profesorska, trzykrotność wynagrodzenia minimalnego, dzisiaj stanowi już niewiele ponad dwukrotność
9818:  a od stycznia spadnie do prawie dwukrotności wynagrodzenia minimalnego.
9822:  Studenci na drugim czy trzecim roku często pracują w międzynarodowych korporacjach czy w firmach i zarabiają znacząco więcej od swych wykładowców.
9835:  zauważa profesor Stanisław Mazur swoją drogą z Uniwersytetu Ekonomicznego w Krakowie, jeżeli dobrze pamiętam, tak?
9842:  Przepraszam, to jest rektor!
9845:  To jest rektor Uniwersytetu Pedagogicznego w Krakowie.
9854:  Po pierwsze, wiecie, ile wynosi...
9863:  wynagrodzenie za napisanie recenzji doktoratu, co robią profesorowie.
9867:  I też wiecie, ile jest bronionych doktoratów w różnych dziedzinach w Polsce i że generalnie profesorów jest mniej od doktorów i studentów,
9877:  I jest to mniej więcej tak na rączkę półtora netto, do dwóch, w zależności od sytuacji koniunktury i różnych przeliczników, oczywiście zaraz ktoś coś w komentarzach napisze, nie kresztów jest 1198, więc różnie, tak?
9891:  Znaczy nie jest to 20 złotych.
9893:  I teraz jeżeli ktoś jest profesorem i to w wiodącym, w wiodącej dyscyplinie, to on ma takich recenzji doktoratu, no nie wiem, trzy na miesiąc, dwa na miesiąc nawet,
9903:  A to jest tylko jedna z wielu różnych sinecur, czyli sinecura po łacinie, prac, które nie wymagają wielu trosk, które może wykonywać profesor.
9913:  Więc to jest pierwsze nadużycie.
9916:  I to nadużycie jest ważne.
9917:  Tak, za samą recenzję doktoratu tyle jest.
9919:  Za samą recenzję.
9921:  Za prowadzenie doktoratu też są oczywiście pieniądze.
9923:  Za recenzję habilitacji jest oczywiście znacznie więcej, to znaczy koło trzech.
9927:  No ale recenzja habilitacji to już jest recenzja na dorobku, więc to rozumiem.
9930:  Ale w przypadku recenzji doktoratu dobrze wiecie, że są ludzie, albo nie wiecie, to ja wam powiem, którzy piszą te recenzje na pięć stron.
9936:  No to wiecie, no...
9937:  około dwóch tysięcy za pięć stron, to nie jest coś, co dostaje student, tak?
9941:  Więc dlatego to jest takie nadużycie.
9943:  I jeszcze jest jedna zabawna rzecz.
9945:  Pamiętacie dyskusję nad madluk płacowych na uczelniach, że zawsze się mówi, nie, przepraszam bardzo, jest konstytucja, są równe płace, kobiety dostają tyle samo, co mężczyźni, problem solved!
9956:  Nie, ponieważ jak wykazują raporty, m.in.
9958:  raport był też na mojej uczelni, między 60 a 80% stanowisk władczych i administracyjnych na uczelniach, takich administracyjnych w sensie naukowym, bo administracja nienaukowa jest obsadzona w 80% przez kobiety,
9973:  No więc 80% kierowniczych stanowisk w nauce jest obsadzanych przez mężczyzn.
9977:  Zgadnijcie, co się wiąże z kierowniczymi stanowiskami w nauce.
9983:  Znów dam wam chwilkę na zastanowienie się.
9985:  Tak, tak pieniążki na tym idą.
9988:  W związku z powyższym, jeżeli profesor i to do tego facet jest profesorem i do tego facetem, to on jako profesor będzie zarabiać między 10 a 15 tysięcy.
9996:  Chyba, że nie jest zdolny, wtedy sorry.
9999:  Mówienie o tym, że student zarabia więcej od profesora zakłada, że na stanowisku juniorskim mamy od startu 15 tysięcy.
10008:  Tyle nie ma nawet w grafice 2D na stanowisku juniorskim.
10014:  Zdenerwowałem się.
10015:  Ale musiałem wam o tym powiedzieć.
10017:  Mam nadzieję, że ja nie zwariowałem już zupełnie, ale jak zobaczyłem ten artykuł, to się lubiłem i to strasznie.
10026:  Dad Grammar, dzięki za trybut.
10027:  Ostatnio miałem styczność z innowacyjnością na uczelni z punktu widzenia programistycznego.
10030:  10 lat za rynkiem to najmarniej dziękuję postoję.
10033:  No więc właśnie.
10034:  No i poza wszystkim, zauważcie, jest jeszcze jeden element, taki etyczno-mentorski.
10039:  Ja jako profesor bym się cieszył, gdyby mój student zarabiał więcej ode mnie.
10043:  Ja się z tego cieszę, o to w tym chodzi.
10045:  W tym całym biznesie o to chodzi, żeby wykształcić człowieka, który się zaradzi lepiej.
10049:  Natomiast jeżeli uczelnia ekonomiczna mówi, że ona potrzebuje więcej z garnuszka,
10058:  no to ma mniejsze usprawiedliwienie niż uczelnia humanistyczna, bo uczelnia ekonomiczna czy uczelnia techniczna ma inne środki zarobku.
10064:  Patenty, prawa patentowe przede wszystkim.
10067:  A!
10069:  Harold Bloom nie lubił Harry'ego Pottera, dlatego ja nie lubię Harolda Blooma.
10071:  Zresztą Harold Bloom jest autorem modernistycznego kanonu, który to modernistyczny kanon jest skopiowany jeden do jeden do tego, co uznajemy za kanon literatury i nawet nie wiemy, że to zostało wymyślone przez Harolda Blooma.
10082:  Hmm.
10088:  Jędrzej Sierpiński pisze, że z tym grafikiem 2D w korpo dostaje 19 złotych na godzinę na umowie zlecenie.
10095:  Nawiasem mówiąc jest to straszne też, że ta deflacja płac na rynku graficznym tak postąpiła.
10104:  Dzięki Blitz za wsparcie kanału i dołączenie do naszych jamnikodzierżców i trybutariuszy.
10111:  Czy student z pomysłem, ale bez doświadczenia przed dyplomem powinien się angażować w badania?
10114:  Tak, na tym to polega.
10116:  Im szybciej się zaangażujesz w badania, tym szybciej zdobędziesz doświadczenie.
10121:  Chodzi o to, że profesor jest biedniejszy od studenta, który się uczy, czy studenta, który osiągnął już wiek swojego profesora i nawet nie ukończył studiów.
10126:  Nie wiem, ja on no.
