🔴 Czy ślepej wierze dobrze patrzy z oczu? | LIVE #24
🔗 https://www.youtube.com/watch?v=BeWcWaRmQ3M

140:  Dzięki za oglądanie!
8652:  Ja wolę na przykład skupić się na tym, co mi się w danym momencie bardzo podoba.
8656:  Więc rzeczywiście, gdybym dostał taką listę, to bym mógł powiedzieć, o, to jest fajne, to jest fajne, to jest fajne, to bym polecił, to bym polecił.
8662:  A jak zwykle staram się komuś coś zarekomendować, to potrzebuję jakiejś informacji na temat tego, co się podobało już.
8668:  Wtedy o wiele łatwiej jest to zrobić i
8670:  Mam wrażenie, że gdyby algorytmy lepiej działały, to mogłyby w idealny sposób nam rzeczywiście serwować to, czego bardzo poszukujemy i potrzebujemy.
8681:  Po pierwsze, duży szacunek, że przynajmniej jest szczery.
8682:  To już jest jakaś cnota.
8683:  Natomiast...
8694:  No jest to dość przerażające, ja poczułem coś takiego raz, to znaczy jak osoba, która opiekowała się kiedyś jednym z moich projektów, musiałem to powiedzieć bardzo omownie, żeby nie można było zidentyfikować, bo to akurat przyzwoity człowiek był, no wprost mi dał znać, że jest za krótki, żeby to poprowadzić.
8711:  Ja z jednej strony bardzo się ucieszyłem, no bo myślę sobie...
8715:  szczerość, to jest rzadka waluta w naszym świecie, ale z drugiej strony miałem taki, no ale, no ale dude, no co ja mam teraz zrobić, tak?
8723:  Znaczy tracę w tym momencie przewodnika i mam sobie poradzić sam, dlaczego ja, nie?
8729:  Trudno się dziwić ludziom, którzy wtedy na coś takiego tak zareagują, więc rozumiem, o czym mówisz, no i...
8734:  W tym momencie jest problem taki, że wakatów nauczycielskich w systemie jest więcej niż kiedykolwiek i może to doprowadzić wyłącznie do dziwnych konsekwencji.
8744:  Zobaczymy, jak będzie od 1 września.
8746:  To zawsze jest rozstrzygająca data w takich sytuacjach, ale na pewno nie jest to godne pozazdroszczenia.
8753:  Ja miałem nauczycielkę, która też podobne rzeczy mówiła, ale ona bardzo obowiązkowo podchodziła akurat do przygotowania do matury.
8759:  i niczego innego, ją nic innego nie interesowało, tylko przygotowania na maturę, to było w drugą stronę z kolei problematyczne.
8767:  Cieszę się z Raksenu, że zostajesz na chwilę.
8769:  Zacznę wrota Jamnura, part 6.
8770:  Dobrze, będziemy mieli we wtorek następną część.
8773:  Baldur's Gate 3 to jest gra tak dobra, wiem, że część z was przychodzi tutaj na live na Q&A i nie wpada na gry, ale przynajmniej zobaczcie sobie fragment, żeby zdecydować, czy chcecie tej grze dać szansę.
8783:  Bardzo polecam.
8784:  Naprawdę to jest jedna z tych gier, które zostały z nami na długo.
8788:  Nie jestem w stanie przestać w nią grać, co jest pod wieloma względami problematyczne.
8791:  Łapię się na tym, że mam syndrom nowej tury, że tracę kompletnie poczucie czasu,
8795:  jest świetna.
8796:  Dawno czegoś takiego nie miałem.
8798:  Szczerze, to ja nie pamiętam, kiedy miałem coś takiego przed... Wiedźminem 3 wiele, wiele lat i po Wiedźminie 3 wiele, wiele lat, więc... Jeżeli podobało wam się Wiedźmin, to to jest duża rekomendacja z mojej strony.
8809:  Jedyne co, obejrzyjcie sobie w internecie poradniki, jak ogarnąć interfejs użytkownika, bo jest on kompletnie spaprany i jakieś polecaki dotyczące podstawowych mechanik, bo może gra onieśmielać na samym początku.
8822:  Ale duże propsy dla Larian Studios, że wydało grę, która jest bez mikrotransakcji, bez ukrytych form monetyzacji, bez skórek, bez jakichś przebiegłych battle passów.
8831:  Tak Diablo 4, które mnie rozzłościło pod tym względem.
8834:  Dorastał zawodowo w moim liceum, pisze Emeriu, ale mamy historię dzisiaj o dorastaniu zawodowym.
8837:  Spotkanie między mną, moją mamą i wychowawczynią.
8839:  Czy wiem, co studiować?
8840:  Tak, japonistykę.
8841:  O, świetnie, to będzie dobry PR dla szkoły.
8843:  Dziękuję, do widzenia.
8847:  Zajebiście, zajebiście po prostu.
8849:  Coś wspaniałego.
8851:  Uczeń, pisze alternatywka z sąsiedztwa, nie mogę podać artykułu w Wikipedii jako źródła.
8855:  Nauczyciel, trust me, bro.
8856:  Wiecie, dlaczego się nie cytuję w Wikipedii?
8858:  Powiem wam.
8861:  Wikipedia.
8862:  Wejdziemy sobie do dowolnego artykułu, dobrze?
8867:  Mianowicie, problem z Wikipedią jest następujący.
8872:  Kto jest autorem?
8875:  No właśnie.
8876:  To jest problem z wszystkimi źródłami słownikowymi.
8879:  Więc nauczyciele znają połowę prawdy, jak zawsze.
8883:  To znaczy, nie cytuje się źródeł słownikowych.
8886:  Dlaczego?
8886:  Słownik to jest pomoc.
8888:  Słownik ma być takim, nie wiem, nauczycielem w kieszeni, który nam pokaże różne rzeczy.
8893:  No na przykład w tejże Wiki ja się mogę teoretycznie dowiedzieć,
8896:  jakie są książki, które mogę przeczytać, żeby się dowiedzieć więcej o jamnikach, tak?
8900:  Albo mogę poklikać sobie w linki i podowiadywać się o różnych rzeczach, np.
8904:  o tym, że ponad wszelką wątpliwość jamnik pochodzi ze starożytnego Egiptu, przy okazji się dowiaduję i przypominam sobie, jak wygląda flaga egipska.
8910:  Słowniki są dla nas, natomiast jak piszecie cokolwiek, sprawozdajecie swoją wiedzę, to musicie podać źródło.
8918:  A źródło nie ma, nie ma źródła, jeżeli nie ma autora.
8920:  Musicie zidentyfikować źródło, bo jeżeli nie podajecie autora źródła, to wtedy narażamy się zawsze na to, że to może być jakiś fejk.
8926:  No zwłaszcza dzisiaj.
8928:  Podejrzewam, że to jest jedna z takich najważniejszych kompetencji, o jakich należałoby mówić współcześnie w świecie cyfrowym.
8933:  Identyfikowanie autora.
8934:  Chociażby wyobraźcie sobie, jak musi być męczące zidentyfikowanie, kiedy po raz pierwszy został użyty i przez kogo jakiś mem.
8941:  Jak uświadomicie sobie trud związany z tym, na szczęście są encyklopedie memów, które to gromadzą wszystko, na przykład Know Your Meme, ja to zawsze polecam studentom, jak piszą coś o memach, a zdarza im się, i tutaj jesteście w stanie, nie wiem, dotrzeć do tego, jaka jest historia poszczególnych memów, to jest jakaś bardzo, bardzo, bardzo stara strona, teraz ją zobaczycie, widać, że ona została zaprojektowana w głębokich latach dwutysięcznych, w każdym razie,
8967:  I tam czasem się zdarza, że nie są w stanie dotrzeć do genezy czy źródła memu.
8971:  I tak jest zawsze z wiedzą ulotną.
8973:  W słownikach jest bardzo podobnie.
8974:  Macie jakąś edycję 13 słownika i potem edycję 27.
8978:  Nikt już nie sięga do edycji 13, więc jest to wiedza ulotna.
8981:  Dwa.
8982:  Słowniki zwykle robione są przez kolegium redakcyjne, które ma oczywiście w Wikipedii, to jest grono wikipedystów, ale w słownikach typu Encyklopedia Britannica czy PWNG i tak dalej macie grono redakcyjne, które odpowiada za przygotowanie haseł.
8994:  Na przykład ja kiedyś pisałem hasło do...
9000:  do ilustrowanego słownika terminów literackich.
9004:  Wyglądało to tak, że ten człowiek, który to redagował, oczywiście on jest tutaj napisany, to był konkretnie profesor Aleksander Nawarecki z USIU, Focus, Focus, Focus nie działa, Focus działa, napisał do nas, do autorów i powiedział, no chcę hasła od was.
9020:  I oto są hasła imienne.
9022:  Więc jeżeli macie taki słownik, gdzie są hasła imienne i redakcja naukowa, to to działa tak jak książka naukowa i możecie to cytować.
9029:  Ale zauważcie, że jeżeli będziecie mieli hasło w encyklopedii PWN nawet, albo w Wielkim Korpusie Języka Polskiego dotyczące jakiegoś słowa, to tam nie ma autora.
9039:  Macie tylko kolegium redakcyjne podane jako autorów.
9041:  Nie można zatem zidentyfikować autora źródła i nie można tego człowieka złapać za rękę, jeżeli powie coś bzdurnego.
9047:  Dlatego nie cytuje się Wikipedii.
9050:  Nie dlatego, że to jest internetowe, ponieważ internetowe encyklopedie, zresztą jest o tym artykuł, który zawsze cytuję, internet encyklopedias go head to head, już mam go nawet podpowiedzianego przez Google'a, docencie, że zmieniłem na tryb czarny, już nie, więc w tym artykule jest powiedziane, że von Letyshops, że to nie jest powiedziane, że zarówno w encyklopedii Britannica, jak i innych,
9072:  encyklopediach jest w zasadzie bardzo zbliżona liczba haseł, które są poprawne i niepoprawne.
9077:  I no polecam, krótko mówiąc to, prawda?
9081:  To jest zresztą, moi drodzy, opublikowane na łamach Nature, więc oczywiście, że Nature odpowiedziało natychmiast na polemikę, która się pojawiła z tym artykułem.
9089:  Warto się z tym wszystkim, moi drodzy, zapoznać, bo uważam, że to jest tekst z 2005, ale moim zdaniem on jest bardzo produktywny, bo pokazuje nam, jak można
9099:  dwie naprawdę słynne encyklopedie ze sobą zestawić i wyciągnąć wnioski co do tego, że jeżeli coś jest internetowe i robione przez społeczność, nie musi być od razu gorsze od tego, co jest robione przez społeczność akademicką, choć oczywiście im bardziej fachowy temat, tym bardziej się przydają te kwalifikacje.
9113:  O!
9113:  I przy okazji przegapiłem, że Matthew Cyriak jest Janem Nikołajem, za co serdecznie dziękuję.
9117:  Universal powrócił do grona wspierających dzięki Matthew Cyriakowi.
9120:  Dziękuję ci za bycie Janem Nikołajem.
9122:  Uff.
9124:  Czy planuję zagrać w grę sama?
9125:  Nie.
9126:  Proste.
9126:  Jak dbam o zarost?
9127:  Mam jedną golarkę, która mnie nie zacina jakimś cudem.
9131:  Ona się nazywa OneBlade bodajże.
9133:  Jedno ostrze.
9134:  Jedno ostrze, by zarost zgromadzić i w ciemności związać w krainie Mordor, gdzie zaległy jelenie.
9140:  Wspaniała rzecz absolutnie i dobra dla mnie z tego względu, że ja byłem w stanie się zaciąć wszystkim, więc jak zaczynałem się golić, to wyglądało to tak, że no...
9150:  To jakby Edward Nożyco ręki mnie ogolił.
9152:  Mniej więcej takie były tego efekty.
9154:  Krzysztof krwawił ze wszystkich porów swojego ciała.
9156:  Straszne absolutnie.
9159:  Polska Wikipedia, natomiast Draxenus marasz rację, jest o wiele gorsza od Wikipedii anglojęzycznej.
9164:  To też trzeba absolutnie pamiętać.
9165:  Chociaż hasło i amniku mają fajne.
9169:  Mnie bardzo rozbawiła jedna rzecz.
9170:  Nie wiem, czy wiecie, że żeby być w polskiej Wikipedii, trzeba spełniać definicję rozpoznawalności.
9176:  Wiecie, jaka jest definicja rozpoznawalności dla naukowca?
9180:  W Polsce musi mieć habilitację.
9183:  To jest bardzo zabawne w kontekście tego, jak na przykład były w 2015 roku, to był taki pik, coś, co się nazywało turystyka habilitacyjna na Słowację.
9201:  Dlaczego profesorowie wyjeżdżali na... czy przyszli profesorowie wyjeżdżali na Słowację akurat?
9207:  Przecież mogliby wyjechać do Stanów, bo do Niemiec, tam zrobić habilitację.
9211:  A!
9212:  Moi drodzy, wyjeżdżali na Słowację dlatego, że na Słowacji trzeba było mieć mniej punkcików, żeby dostać habilitację, potem się wracało do Polski i nostryfikowało się dyplom.
9223:  Dzięki czemu było się w Polsce też profesorem.
9225:  Haha, świetne rozwiązanie!
9227:  Więc żeby dostać habilitację na Słowacji, trzeba było mieć mniej więcej takie osiągnięcia, jakie ja miałem na drugim roku studiów doktoranckich.
9234:  Żeby mieć stypendium rektora.
9236:  Zabawna sprawa.
9237:  Głośna była rzecz z tą turystyką habilitacyjną na Słowację.
9241:  Ja się boję, ja się boję, ile osób zyskało w ten sposób tytuły i chciałbym kiedyś dostać pełną listę.
9247:  Ech.
9250:  Cykutnik wyjawia, że jest obecnie pożeraczem chipsów.
9253:  Jak ty, bo moja siostra kiedyś nigdy nic nie chciała ze sklepu, a jak zostawiała coś w szafce, to wpieprzała w całości.
9258:  I dlatego właśnie, moi drodzy, później mamy życie zrujnowane.
9262:  Ja tak miałem przez to, że moi rodzice, których serdecznie zawsze pozdrawiam, świadomi tego, że Krzysztof jedyna, kto trzeba go nauczyć dzielenia się z innymi, zawsze jak kupowali mi Twixa, to zabierali mi jeden.
9274:  Zabierali mi jednego Twixa, żeby zjeść samemu.
9277:  Ja wiem, ja wiem, że tak naprawdę chodziło o to, że chcieli zjeść Twixa.
9281:  To nie chodziło o to, żeby nauczyć Krzysztofa dzielenia się jedzeniem, ponieważ jak dobrze wiemy, Joey doesn't share food!
9289:  Bardzo ważna zasada.
9292:  Z przyjaciół.
9293:  Referencja.
9295:  Nesio, Besio, dzięki za wsparcie od 18 miesięcy.
9297:  Wisła, najdłuższa rzeka w Polsce.
9298:  Źródło?
9299:  Baraniogóra.
9302:  mi się podoba to.
9304:  Cudowne.
9304:  Ain, witam w gronie trybutariuszy.
9306:  Prawda, że straszne z tym Twixem?
9308:  Zabierali prawy czy lewy Twix?
9311:  Dobre pytanie.
9312:  Tego nie pamiętam.
9314:  Chyba lewy.
9315:  Tak mi się wydaje.
9316:  Tak mi się wydaje.
9318:  Straszna trauma, prawda?
9321:  To była nauka jak działa kapitalizm.
9325:  Albo uczyli o podatkach, tak.
9327:  Książka podobna do animki Overlord?
9329:  O Boże, ciężko byłoby.
9331:  Muszę sobie przypomnieć przede wszystkim, o czym był Overload.
9337:  Wiesz, nie mam pojęcia, co ty powiedziałeś, musiałbym obejrzeć to, bo tak po streszczeniu ci nie powiem.
9344:  Ciężka sprawa, żeby coś polecić.
9349:  Jakie są rady przed rozpoczęciem studiów za granicą?
9352:  Oswoić się z językiem maksymalnie, żeby to ci nie przeszkadzało.
9356:  A poza tym dużo ludzi mówi, że to jest doświadczenie lepsze, dużo ludzi mówi, że to jest doświadczenie gorsze.
9360:  Prawda jest taka, na tyle na ile jeździłem po różnych uczelniach, mogę powiedzieć, że wszędzie są te same problemy.
9365:  Chyba, że jest to uczelnia kolegialna, czyli taka, w której masz społeczność, śpisz w jednych dormitoriach z ludźmi i tak dalej, czy jest jakiś sensowny kampus, to wtedy jest dobra rzecz i zachęcałbym do tego, żeby się maksymalnie szybko zacząć integrować ze społecznością akademicką, bo jest duża szansa, że wtedy zyskasz na studiach coś, czegoś
9383:  ciężko zyskać w innych miejscach, ale na pewno bym starał się o imersję językową, czyli takie zanurzenie w języku wcześniej, dużo oglądał w danym języku filmów, czytał książek, można też sobie podczytać jakieś rzeczy naukowe już z danej dziedziny.
9397:  Tak, tak, uczelnia kolegialna w sensie, znaczy nie w sensie college, ale chodzi o to, że macie w jednym miejscu kampus, tam są miejsca do spania, miejsca do wspólnego jedzenia, jest to na jednym terenie wszystko położone, możecie mieć jakiegoś rodzaju kluby, to zwłaszcza w Stanach Zjednoczonych jest popularne, tam nie wiem, te sigmy, alfy, sigmy i tak dalej, dużo jest tego wszystkiego.
9420:  Jaka jest twoja opinia na temat gier z wyborami?
9422:  Coś jak Life is Strange, Walking Dead.
9424:  Jeśli pozytywna, to jakie polecasz?
9426:  Bardzo polecam niezmiennie wszystkim, ku złości ludzi, którzy uważają, że to nie są gry, Detroit Become Human jako grę, w której można sprawdzić, jak wyglądają wybory, zwłaszcza takie złożone narracyjnie, że macie dużo różnych ścieżek fabularnych.
9440:  To jest dobra rzecz.
9442:  A poza tym, jeżeli chodzi o gry z studia Telltale, o które dopytujesz, The Walking Dead chociażby, czy Wolf Among Us też jest bardzo dobre, to tak, najbardziej polecam.
9455:  Kamera daje radę, pisze słów.
9456:  Cieszę się bardzo.
9457:  Na dużym ekranie.
9458:  No dlatego streamujemy w 2K, moi drodzy, bo mam świadomość tego, że sporo osób jednak ogląda na Smart TV i fajnie byłoby, żeby ta jakość była sensowna.
9469:  Dobrze, rodzice nie rozpieszczali małego Krzysztofa.
9472:  I tak Krzysztof się rzuca teraz sam na wszystko, nic to nie dało.
9477:  Uważam, że każdy baton się powinien składać z dwóch, pisze Kacper Sapkowski.
9480:  Proszę bardzo, czy ja mogę poprosić o jamniki dla Kacpra?
9483:  Ja sam się zajamniczę na tę okoliczność.
9485:  Czy mamy jakiegoś odpowiedniego jamnika, który coś je?
9488:  Nie mamy jamnika, który coś je, to jest przerażające.
9490:  Mamy jamnika, który coś pije.
9491:  Wrzucam jamnika pijącego zatem.
9497:  Czy będzie odświeżona wersja Witej Szkoły?
9499:  Jak się coś zmieni?
9503:  Jestem strasznie leniwym człowiekiem, moi drodzy.
