🔴 Megan, gdzie jesteś? | DEUS EX: HUMAN REVOLUTION Livestream #6
🔗 https://www.youtube.com/watch?v=gIsjY5-KZHQ

67:  Dzięki za oglądanie!
9413:  Jego specjalny Harry.
9414:  Kiedy Namir przywiezł nas tutaj... Richard!
9418:  Zabieraj mnie do Sarathu.
9419:  Teraz!
9419:  Adam, proszę!
9420:  On tylko pretendował, żeby pracować z Tyjungiem i innymi.
9423:  Dowiedział się o tym, co planowali zrobić i powiedział im, że pomogą.
9426:  Tylko żeby ubezpieczyć, że nigdy nie skończyli.
9428:  Ich sygnał kontroli nie będzie działał.
9434:  Dziękuję, David.
9436:  Szanowni Państwo, pan Saref zaprosił mnie, by pokazać światu, jak technologia technologii umożliwiającej ludzkości może to zmienić.
9443:  Po ostrożnej wypowiedzi zdecydowałem się, że muszę to zrobić.
9448:  Ufaj mnie.
9467:  Teraz, moi drodzy, jesteśmy w najpiękniejszej lokacji w grze.
9471:  To
9498:  Po całym przechodzeniu gry czarno-złotej było przepiękne.
9506:  Balrog 72 nie da się pokonać przy pomocy urządzeń bossów w grze w tej wersji.
9511:  Dopiero w wersji Director's Cut jest to umożliwione.
9515:  W wersji Human Revolution jest tak niezbalansowane potwornie możliwość przechodzenia w trybie stealth, w ukryciu, z walkami z bossami, że używanie tajfunu to jest jedyna opcja.
9531:  To jest piękne miejsce, moi drodzy.
9535:  To dzieła, ostatni wywiad Hugh Darrowa, który nas zdradził!
9539:  Hugh Darrow, Eliza, prawda jest taka, że w ostatnich latach wiele się nauczyłem.
9543:  Rozumiem, że ma pan kontrowersyjne opinie na temat technologii ulepszania.
9546:  Na pewno nadepnę komuś na odcisk, ale nie mylę się.
9549:  Gdyby nie pan, ta technologia by nie istniała.
9551:  Posłuchaj, chodzi o... Co Einstein powiedział o bombie atomowej?
9556:  Nie powiedział!
9558:  Ktoś to wymyślił i przypisał Einsteinowi!
9561:  w którym wiedział, że zostałbym zegarmistrzem.
9563:  Tak dokładnie.
9564:  Tego nie powiedział!
9566:  Wiem, co miał na myśli.
9567:  Ostatnio wydaje mi się, że posunęliśmy się za daleko.
9570:  Zastanawiałem się nad zapędzeniem Jina z powrotem do butelki.
9573:  Czy to możliwe?
9574:  Wszystko jest możliwe.
9575:  Możliwość przezwyciężenia naszych ograniczeń to jedno, ale niekontrolowany wyścig kul jakiejś zaślepionej osobliwości grozi nam podział na dwa gatunki.
9582:  Tych mających siłę i tych, których na nią nie stać.
9587:  W sumie racja.
9589:  Boże, jak ja lubię to pomieszczenie.
9590:  Jest przepiękne.
9591:  Mogłoby mi tu zostać... Odpa... Odpal patefon.
9596:  Wszystko odpalimy.
9597:  Spokojnie.
9599:  Tu jest dużo easter eggów w tym pomieszczeniu.
9602:  Zostaniemy w nim długo, ale na razie będziecie przyglądać morze na telewizorze.
9606:  Morze na telewizorze.
9608:  Morze ma zawsze rację.
9612:  Spam.
9613:  Moje.
9614:  Moje.
9614:  Mo... Oddaj.
9616:  Oddaj.
9616:  Oddaj.
9619:  Sufit jest super.
9623:  Jak możesz pisać Muminek, że nie podoba Ci się to pomieszczenie?
9627:  Jak to jest możliwe, że ludzie mają różne gusta?
9631:  To jest oburzająca, oburzająca sugestia.
9636:  Nowe spojrzenie na implanty, siatkówki, sukces Dobbella.
9639:  Wielu z Was mogło nie słyszeć o dr Dobbell.
9642:  To lekarz z Nowego Jorku specjalizujący się w projektowaniu sztucznych organów.
9645:  Kilka lat temu prowadził próbę wszczepienia sztucznego oka, które przekazywałoby informacje wprost do płata potylicznego.
9651:  Nieobeznanym w temacie neurobiologii przypomnę, że płat potyliczny jest jednym z czterech płat ludzkiego mózgu znajdującym się z tyłu głowy, odpowiadającym głównie za przetwarzanie obrazów.
9658:  Powstało pytanie, czy po 20 latach ślepoty tkanka mózgowa może zostać pobudzona.
9662:  Jednak od razu po rozpoczęciu stymulowania pacjent odzyskał zdolność postrzegania wzrokowego.
9666:  Był w stanie dostrzec małe plamki światła.
9668:  Operacja okazała się sukcesem.
9669:  Nie wiem, dlaczego to było w sejfie.
9673:  Będzie na kanale coś o Wednesday?
9674:  Nie.
9675:  Jest na kanale Fantastycznego Czerwia.
9677:  Ja się nie znam na horrorze i literaturze grozy.
9680:  Nigdy nie robiłem o tym filmów i nie będę.
9685:  Dobrze.
9686:  Wszystko mamy.
9686:  Moi drodzy, patefon.
9689:  Tudzież gramofon.
9691:  Nie wiem, jaka różnica.
9700:  Pewną komplikacją jest to, że cały czas słyszymy muzykę w tle, ale jest.
9714:  Ciekawym jest zjawisko traktowania jako autorytetu, pisze Jan Guzek, w każdym razie praktycznie człowieka, który znęcał się psychicznie nad swoją żoną, która nawiasem mówiąc była współautorką wielu jego badań.
9726:  Tak jest, to jest temat z menu z pierwszej części.
9729:  Jensen, co tam się dzieje?
9734:  Frekwencje telewizyjne idą w górę!
9735:  Malek, czy to ty?
9748:  Gdzie jesteś?
9749:  Przychodzę do wizualnej okolicy Singapura teraz.
9752:  Byłam na powietrzu od tego, jak Pritchard zapłakał na ciebie.
9755:  Dobre okazje.
9755:  Chodzę na zamknięcie, żeby otworzyć dół.
9757:  Potrzebuję eksplozji.
9758:  Rozumiem to.
9758:  Jestem w drodze.
9759:  Hej, Jensen!
9760:  Wygląda na to, że możesz pomóc!
9779:  Łooo!
9781:  Malik!
9781:  Czemu ona tego wcześniej nie zrobiła?
9786:  Chcę stąd wyjść!
9787:  Wypuśćcie mnie!
9788:  Wypuśćcie mnie!
9789:  Ej!
9806:  Ej, czekaj na mnie!
9807:  Czekaj na mnie!
9809:  I co teraz?
9837:  Automatyczne systemy online.
9844:  Darosequence 1.
9846:  Kod 1.
9846:  1A.
9846:  Pre-set i gotowy do zaangażowania.
9866:  Nie ma osiągnięcia za wszystkie bułki?
9867:  O nie.
9868:  A powinno być teraz?
9869:  Muszę powiedzieć, że ten kod był niesamowity.
9905:  Stand by for liftoff.
9906:  Electrodynamic launch assist sequence commencing.
9908:  Beginning descent.
9960:  Pan Chaya, przed wami Pan Chaya, moi drodzy.
9964:  Aaa, ale ciary!
9967:  Stacja arktyczna.
9968:  Projekt dziecko Hugh Darrowa.
9970:  Jensen!
9970:  Jensen, czy możesz mnie przeczytać?
9972:  Prawie.
9972:  Dostałem się do Pan Chaya, Pritchard.
9975:  Jakieś słowa od Sara dla delegatów UN?
9977:  Nic.
9977:  Instalacja weszła w lockdown niedługo po wypowiedzi Darrowa.
9980:  Nie mogę powiedzieć, czy ktoś jeszcze żyje.
9982:  I sygnał nadal się prześwietla.
9987:  O tak, moi drodzy.
9988:  O tak.
9988:  Ej!
9988:  Nie pal mnie.
9989:  Więc to w żadnym razie nie jest koniec gry, ale epicka scena.
9993:  Przeepicka.
10016:  Deus Ex potrafił w epickość.
10018:  Czy wspominałem już?
10019:  Mogłem wspomnieć Wam, że to był jeden z powodów... Tak, ostatnia lokacja.
10023:  To był jeden z powodów, dla których tak bardzo drażnił mnie Cyberpunk, bo wiedziałem, na co było stać Deus Exa tyle lat temu i oczekiwałem czegoś przynajmniej w połowie tak epickiego.
10039:  Ja mam zielonego pojęcia, gdzieś do któregoś z kontenerowców, znaczy z kontenerów można było wejść, ale nie pamiętam do którego.
10048:  E, tam śnieg jest w Krakowie, nie narzekać.
10050:  Dobrze, tutaj można wejść.
10052:  I to jest wbrew pozorom bardzo ważna rzecz, ten pakiet energetyczny SIP.
10058:  To jest jedna lokacja, w której się przydaje, jedna jedyna.
10062:  Dlaczego, to zaraz zobaczycie.
10070:  W Panchayi natomiast widać było faktycznie, myśmy stąd chyba właśnie przyszli, prawda, że to już był taki rushed content.
10079:  Mówiąc po polsku.
10080:  Wydaje mi się, że tam jeszcze coś jest chyba.
10086:  Ale dajmy temu pokój.
10089:  Hop, hop, tędy nie wejdziemy.
10091:  Jest parę sposobów na infiltrację Panchayi.
10095:  Czy nie irytuje mnie animacja skoku?
10097:  Nie.
10099:  W żadnym razie?
10100:  Czy umiałaby?
10104:  Coś jest?
10105:  Łohoho, moduł kredytowy.
10106:  Bardzo nam się przyda, biorąc pod uwagę... Nie, tu jest jeszcze jakiś kupiec, jest.
10114:  Dobrze.
10115:  Spadanie dziwne.
10116:  Już, moi drodzy, to jest... To jest przezwyciężenie grawitacji!
10121:  Najlepsza rzecz, jaka istnieje w świecie.
10125:  Let's give it a room.
10126:  Dajmy temu pokój, tak.
10132:  Dobra.
10132:  Ale się będą teraz działy rzeczy.
10134:  Dobrze, tutaj byliśmy.
10141:  Kto może tędy przejść?
10142:  Krzyż... Otóż Krzysztof może.
10151:  Ale pudełka nie mogą!
10155:  Tak?
10158:  Mogą próbować nas zgładzić, ale jesteśmy zbyt potężni.
10162:  Czy da się tutaj gdzieś wejść jeszcze?
10166:  Pakiet energetyczny SIP.
10167:  Potrzebujemy tu wejść.
10170:  Jak tu wejść?
10170:  Jak tu wejść?
10174:  Nie da się.
10177:  Let what sink in.
10178:  Wpuść ten zlew do środka.
10179:  To się teraz trochę źle kojarzy przez wygłupi Ilona Muska.
10185:  Naprawdę chcą nas zgładzić.
10187:  To jest smutne.
10193:  Naprawdę nas zgładzili, to jest smutne.
10202:  Myślałem, że to są tylko te miny magnetyczne, tak.
10208:  Zasmucające.
10208:  Nie tak.
10214:  Ale ewidentnie tam są gorsze miny dalej.
10221:  Pamiętam oczywiście, gdzie to było.
10224:  Zakładam, że tutaj gdzieś.
10237:  Okej.
10240:  Oczywiście, że poszedłem w inną stronę niż wcześniej.
10243:  Dlaczego mnie to kompletnie nie dziwi?
10245:  Ale nie ma tego wszystkiego, co by na moje nie wyszło.
10250:  Znaleźliśmy rzeczy.
10255:  Przecież tutaj był pakiet energetyczny SIP, prawda?
10257:  Myśmy to przed chwilą widzieli.
10259:  Dlaczego ja go teraz nie widzę?
10261:  Dlaczego nie ma tutaj pakietu energetycznego SIP?
10265:  Pakiet energetyczny SIMP.
10269:  Ciężki karabin.
10271:  Po co mu był ciężki karabin?
10275:  Wednesday super, Alfatro.
10279:  Jak się czujesz z tym, że wybory w tej lokacji nie miały żadnego znaczenia, bo je Deus Ex Mankind Divided ignoruje?
10284:  Bardzo mi się to rozwiązanie nie podobało.
10286:  Zwłaszcza, że ja wybrałem bardzo... Wybrałem jedno z rozwiązań, powiem wam później, które uważam za kanoniczne.
10295:  I bardzo zgodne z moim światopoglądem.
10301:  Przecież gdzie był ten... O, tu była ta mina.
10306:  Tak, tu ona była.
10308:  Aaa!
10318:  Tutaj była.
10318:  Ona była bardzo... Zobaczcie, zaminowany był przewód wentylacyjny, jak wrednie.
10324:  Chwała niezawodnym wieżyczkom i jamniczkom, pisze Jan Guzek.
10327:  Dzięki za wsparcie 5 miesięcy, Janku.
10334:  Ale w Redoty!
10335:  Tego jeszcze nie grali, żeby zaminować przewody.
10342:  I kto znalazł pakiet energetyczny SIMP?!
10346:  Krzysztof, otóż.
10356:  Czegoś nie rozumiem?
10362:  Aaa...
10368:  Fuck.
10373:  Bo ten SIP troszeczkę zajmuje, niestety.
10376:  Musiałbym zrezygnować z jakiejś broni.
10388:  Nie no, my mamy SIP.
10393:  Widzicie, coś czegoś nie rozumiem.
10397:  Czegoś, czegoś absolutnie nie rozumiem.
10400:  Jakim cudem mamy sip i jednocześnie go nie mamy?
10406:  Heh?
10409:  Przecież ewidentnie trzymam!
10416:  To jest karabin plazmowy.
10425:  My nie mamy pakietu energetycznego SIMP.
10450:  Ooo nie...
10454:  O nie... O nie... Hyhy... Hyhy... Hyhy... Hyhy...
10492:  Boże, i to jest cały czas ta sama mina, to jest najgorsze!
10497:  Przecież to idzie się zesrać, no!
10502:  Jak tak można?
10504:  Nie wolno!
10508:  Eee... A, U i... Ooo!
10512:  Czy tu dalej będą miny?
10514:  Najgorsze są oczywiście miny poślizgowe, ale... Czyli kupy...
10520:  ale na nie się nie natykamy.
10523:  A, dobrze, tutaj było wejście, którym nie mogliśmy wejść.
10527:  Czy warto iść na przedmiot o transhumanizmie z UBPO?
10528:  Nie wiem, kto prowadzi MM.
10532:  Zawsze sprawdzałbym, kto prowadzi.
10536:  Zasięgał potem języka.
10541:  Lub ogonu jamnika, bo jak wiadomo, ogon jamnika za przewodnika.
10546:  Wiecie co, myślę, że tu się zdarzyły straszne rzeczy i bardzo się cieszę, że myśmy tego nie widzieli.
10552:  Jesteśmy zwiadowcą.
10554:  Owca-zwiadowca.
10562:  Owca-zwiadowca weszła do konterenowca.
10565:  Skrzynka amunicji.
10566:  Super sprawa.
10568:  Granat EMP.
10569:  Kłamstwo.
10576:  Dobra, i tak nie mamy pa... Pieprzyć pakiet energetyczny SIMP.
10584:  Okej.
10586:  Tutaj też błądziłem.
10587:  To jest zabawne, ja pamiętam wszystkie miejsca, w których błądziłem.
10590:  Ale pamiętam tylko to, że w nich błądziłem.
10592:  Nic więcej.
10594:  HAKOWANIE!
10595:  Przy skoku ciśnienia generowanym przez taką minę całkiem prawdopodobnie, że jamnik sen przy śmierci popuszcza.
10599:  Czyli jednak jest to mina poślizgowa.
10603:  Artur Gunia?
10604:  To nie kojarzę Artura Guni, jeżeli chodzi o transhumanizm.
10608:  Przedmiot.
10609:  Trzeba zasięgnąć u jego studentów języka.
10613:  Ale brzmi ciekawie.
10616:  Myślę, że transhumanizm zawsze spoko sprawa.
10619:  Deus Ex to jest transhumanizm, nie?
10621:  Eee... Aaa!
10633:  Puszkin go zazdrości, że nie było zajęć moich w WBPO?
10637:  No tak, tak, one są od niedawna, od jakoś dwóch lat mniej więcej.
10645:  Ale plus dla wszystkich, którzy mają niewytłumaczalną potrzebę uczestnictwa w moich zajęciach, która oczywiście jest bardzo miła, ale wciąż dla mnie tajemnicza.
10657:  Dobra informacja jest taka, że będzie od przyszłego roku, w 2023, dostępny mój kurs na platformie OpenAGH, tylko że to będzie kurs pomyślany według mojej filozofii, to znaczy nie będzie tam żadnej oceny, nie będzie żadnego sprawdzianu, nie będzie żadnego testu, ale będzie dużo narzędzi, które zachęcają w sumie do pracy własnej, w związku z powyższym nie ma co liczyć na to, że tam będzie jakaś wiedza podawana.
10681:  Więc zobaczymy, jak ten eksperyment się przyjmie.
10686:  Czy z ruchem transhumanistycznym nie walczy Kościół?
10689:  W wielu przejawach tak, oczywiście.
10692:  Generalnie Kościół zawsze walczył z postępem technologicznym, niezależnie od tego, czy to była ruchoma czcionka i maszyna drukarska, czy cokolwiek innego.
10702:  Aaa, kto jest zwiadowcą?
10704:  Owca.
10705:  Owca jest zwiadowcą.
10708:  O, to jest miejsce, w którym nic nie pamiętam.
10709:  Tak, tak, Michale.
10710:  Ja pamiętam miejsca, których nie pamiętam, a pamiętam to, że ich nie pamiętam.
10716:  To wszystko ma głęboki sens.
10717:  A, tu możemy zdobyć wyrzutnię rakiet, której nie możemy użyć.
10720:  Świetnie.
10721:  Moje podniecenie sięga zenitu.
10724:  Tutaj jest następna rrrrrrrrura.
10733:  Chodźmy do rrrrrrury.
10734:  Ziamewi.
10735:  Szanuję za znajomość.
10740:  Nigdy nie widziane po francusku.
10744:  Gdzie my jesteśmy?
10747:  Pionier, kuro!
10750:  Powraca.
10756:  No, duchowni naukowcy w przeciętnym wieczniu dopiero mieli przerąbane wide imię róży.
10765:  Rura jest super.
10766:  Tak stwierdzam.
10767:  Popatrzcie, jakie piękne flagi.
10771:  Jakiejś to flagi nie ma.
10773:  O, czyżby nie było flagi Chin?
10776:  Tak, to tylko od niedawna udajemy, że to pianista ma jakiekolwiek znaczenie.
10781:  Ale na szczęście teraz mają taki upadek gospodarczy, że istnieje cień szansy na to, że wreszcie będzie rewolta przeciwko reżimowi Puchatka.
10792:  Mam wrażenie, że wpadłem.
10794:  Nie mogę wypaść stąd.
10795:  Nic nie widzę.
10798:  Nic nie widzę, moi mili.
10800:  Nie wiem, jak tutaj spaść na dół.
10802:  W związku z powyższym... Nie wiem również, jak stąd wyjść.
10809:  Myśmy chyba stąd przeszli, tak mi się wydaje.
10814:  Rady dla tych, którzy chcieliby przeczytać książkę, ale jest tylko po angielsku, słabo sobie radzą z językiem, hao asakura zrób, tak jak ja, miałem bardzo dużą potrzebę przeczytania książki i wtedy się właśnie nauczyłem czytać, ale na czytniku.
10825:  Nie wiem, czy na innych czytnikach też to jest, ale wiem, że na kindlach jest taka funkcja, że ci wyświetla definicję danego słowa od razu po angielsku w tekście, więc nie musisz sięgać do słownika, w ten sposób się człowiek nie wybija z imersji.
10837:  Pritchard.
10837:  Pritchard's Broadcast Center is at the base station near the bottom of the ocean.
10839:  Is that right?
10840:  But the lockdown caused all the blast doors to seal.
10871:  Najlepsza rada jaką mogę mieć.
10872:  Jak ja mam tam przejść?!
10879:  Mówiłem, że będę błądzić.
10883:  Tutaj.
10884:  Czy to okno jest zbijalne?
10886:  Tak!
10889:  Niezwłocznie uczyńmy drabinę.
10893:  To jest oficjalnie pierwsze zbijalne okno w tej grze.
10899:  Tak!
10903:  Kto jest dzielny?
10905:  Krzysztof jest dzielny.
10907:  Nic to, że tutaj dosłownie przed chwilą byliśmy.
10910:  A może nie?
10917:  Okej, nawet nie będę próbował tutaj wejść, bo się znowu zgubię.
10920:  Jakiego kindle'ka mam?
10921:  Paperwhite'a z pierwszej edycji.
10923:  Przypuszczalnie teraz są jeszcze lepsze, a mój Paperwhite jest niezniszczalny.
10930:  Cały kształt mojego niemieckiego pisze Michał.
10935:  Mówisz więcej niż ja.
10937:  Ja wiem tylko, że Dachshund to po niemiecku jamnik.
10941:  Czytałem przygodę z owcą Murakamiego, gdzie dochodziło do pętań przez owca, a człowiek owca pochował szczurapę jego samobójstwa.
10946:  Tak, kiedyś dla fanów zacząłem czytać.
10948:  Przechora książka.
10950:  Ale Haruki Murakami też napisał książkę 1Q84, która jest dystopią.
10963:  Ile ta winda jedzie? !
10966:  Bartosz Gajek przyszedł dopiero na live, a jego jamnik ma dziś urodziny!
10970:  Jamniki urodzinowe dla jamnika!
10972:  Moi drodzy, to jest jamnicepcja na tym etapie.
10978:  Jamniki dla jamnika, tak.
10982:  Patrzcie, wszyscy umarli, dzięki temu my nie musimy ich już zabijać.
10987:  Dobrze, to jest moment, w którym zjemy słój, żeby wziąć słój.
10995:  Big brain time.
10998:  Czy korzystałem z EIN-ka jako notatnika?
11000:  Nie.
11001:  Ja nie notuję odręcznie, bo nie umiem siebie czytać już.
11005:  Nie jestem w stanie.
11009:  Jamnik, niejamnikowy tort.
11011:  Aaaa... Było.
11016:  To jest to samo.
11018:  Dzień... Dzień dobry.
11019:  Uuuu... Wreszcie przestanę się gubić, bo teraz trzeba uważać, bo mamy pełną bateryjkę.
11027:  Trzeba to kontrolować, okej?
11029:  Bardzo ważne.
11040:  Moi drodzy, odkrywca.
11054:  I co z moją bateryjką? !
11057:  Widzicie, oszukali nas.
11059:  Nie regeneruje się bateryjka.
11061:  Znowu jest pakiet energetyczny SIMP.
11068:  Instalacja oceaniczna Panchaya.
11071:  Doświadcza tymczasowej... To nie jest test.
11074:  Nikt nie może wychodzić lub wychodzić do placówki w czasie trwania blokady bezpieczeństwa.
11078:  Przemieszczanie się między sektorami również jest zabronione.
11080:  Drużyny ochrony i szybkiego reagowania zostały powiadomione i zmobilizowane.
11083:  Proszę pozostać przy swoich stanowiskach pracy na czas trwania blokady.
11086:  Ochrona poinformuje nas, kiedy będzie można wrócić do normalnego typu pracy.
11089:  To automatyczne wiadomość ze rdzenia Hyron 5, instalacji oceanicznej Panchaya.
11095:  Widzę to, mamusiu!
11099:  Co?!
11100:  Czy mam taki mały had?
11101:  Bo ja gram w 4K, wy widzicie to w 2K, a gra tego nie przeprocesowuje.
