🔴 Lisan al-Szczurib, Lisan al-Szczurib! — A PLAGUE TALE Livestream #3
🔗 https://www.youtube.com/watch?v=lRjT4nrAZVQ

66:  Dzięki za oglądanie!
15163:  I poniekąd mi się to podoba.
15172:  Która scena, która jest twoją niebieską ulubioną?
15174:  O, jest ich wiele.
15183:  Po pierwsze, wszystkie sceny, w których gra Jeremy Irons, to jest jasne.
15190:  W tym najlepsza, absolutnie, z toastem to the very best of wives.
15195:  Pierwsza scena.
15196:  Druga, tak, ja znam ten film na pamięć.
15198:  Druga scena, Reynard de Chatillon, który ociera zakrwawiony miecz i mówi that is what I do.
15205:  To jest coś, co ja zawsze sobie przypominam, jak ludzie mnie pytają, dlaczego się denerwuję na edukację.
15210:  I trzecia scena, najulubieńsza absolutnie z wszystkich, więc zostawiam ją dramatycznie na sam koniec.
15218:  Nothing
15219:  Everything.
15220:  Jak oglądaliście, to wiecie, o którą scenę chodzi.
15223:  Bardzo polecam.
15224:  Znakomity film.
15225:  Kompletnie się nie zestarzał.
15227:  Źle.
15231:  A jest przejmujący.
15235:  I w sumie jest to film o tolerancji religijnej i o tym, jak trudno ją uzyskać.
15239:  Nie wiem, czy ten człowiek nas nie zauważy czasem.
15243:  Chyba nie.
15245:  O Królestwie Niebieskim mówimy.
15251:  Na wszelki wypadek, bo to akurat warto i to giga.
15256:  Królestwo Niebieskie.
15261:  IMDB jakieś bym chciał.
15263:  IMDB.
15265:  O Jezus Marek.
15266:  Swoją drogą jest teraz, widzę na Disneyu chyba, tak mi się przynajmniej wydaje.
15271:  To jest to.
15273:  Z 2005 roku.
15274:  Ridley Scott.
15275:  Jeden z ostatnich dobrych filmów Ridleya Scotta.
15281:  Zresztą ma dobra pamięć, jeżeli chodzi o rzeczy, które go interesują.
15283:  To jest prawda, Karol, to jest prawda.
15287:  Znaczy nawet człowiek z tak złą pamięcią jak ja będzie miał pamięć do rzeczy, które przeżyje emocjonalnie.
15305:  Więc jeżeli ktoś ma dobrą pamięć i będzie stosował strategię zapamiętywania imersywnego... Wow, wielkie rzeczy przed nim.
15320:  Mówiłem, że zmienili kontrol, mówiłem, że usunęli w ogóle te opcje, z kontrolem się robiło rzeczy z ręki.
15340:  Niby co ja mam teraz zrobić?
15351:  Nie można tego było zrobić szybciej, prawda?
15358:  Jakim cudem, z rozbijania szyszek przeszliśmy do epicentrum wojny przelarskiej.
15363:  Jest to bardzo dobre pytanie.
15364:  To już jest rekwiem, tak?
15365:  Jest mleczką.
15365:  Nie czuję się dobrze, Matthias.
15366:  Nie mam nic do kłóceń.
15366:  Nie będzie mu się działo.
15367:  Zabierz to.
15367:  Zabierz to.
15367:  Zabierz to.
15368:  Zabierz to.
15368:  Zabierz to.
15368:  Zabierz to.
15369:  Zabierz to.
15369:  Zabierz to.
15397:  Ok.
15397:  Musimy dotrzeć do wozu, dobrze.
15410:  W ogóle skąd oni się tutaj wzięli?
15412:  Dlaczego nikt nas nie chroni?
15422:  Wiecie co, nie wiem czy nie będzie dobrze, żebyśmy mieli jakieś tło tych napisów.
15427:  Jednak, bo możecie ich nie widzieć.
15430:  Grafika.
15433:  Rozgrywka ogólna.
15434:  Gdzie to było?
15435:  Statyczne tło.
15438:  Chyba było to w języku.
15440:  Tak, tło napisów.
15445:  I zrobimy sobie taką
15447:  No, na 75%, powiedzmy.
15451:  Będzie lepiej widoczne.
15459:  Okej, chyba tam trzeba iść.
15469:  No, wydaje mi się, że jest lepiej.
15477:  Ale bardzo dobrze, że takie opcje są w grach teraz dodawane.
15480:  Strasznie mnie to cieszy, że można zwiększać font, dodawać tło do napisów, zmieniać kolor tego tła.
15488:  Właśnie muszę, Michał, ogarnąć tę wersję reżyserstwa niebieskiego, bo nie wiem, gdzie jest dostępna.
15506:  Doprowadzają mnie do szału te pszczoły, które słyszę Nie powiem, ta gra jest miodna O, ciekawe, kontekstowe odwrócenie uwagi Podoba mi się, nie powiem, nie powiem
15533:  Kiedy amisja była zajęta ratowaniem świata we Francji, złowouroga frakcja pszczelarzy krwawo przejęła rząd, zabijając każdego człowieka i szczura na drodze.
15544:  Jeszcze trukusowy sen.
15549:  Ile wiedźm z krzywuchowych moczarów.
15551:  Same wiedźmy.
15554:  Prawda.
15556:  Ja nigdy nie zapamiętam, że to są krzywuchowe moczary, a nie krzywouchę.
15561:  Boże, mogę mieć więcej niż jeden z banek!
15566:  To nie do wiary!
15572:  Cieszę się, że nie zmienili wszystkich elementów sterowania.
15576:  Człowiek wtedy ma takie wrażenie, jakby w zół znajome bambosze.
15580:  I teraz wyobraźcie sobie, że tak jest we wszystkich grach, ponieważ wprowadzono zestandaryzowany UI.
15586:  Boże, jakim byłbym szczęśliwym człowiekiem.
15603:  Krzywouka to spoiler.
15610:  Hugo potrafisz przekczugać się przez ciasne miejsca.
15613:  Chodź, Hugo, do ciasnego miejsca.
15616:  Przytrzymaj alt.
15619:  O Jezus.
15626:  Maju, dziękuję ci za wsparcie od dwóch miesięcy.
15628:  Czy ktoś coś ma tutaj do pszczółek?
15630:  No właśnie!
15641:  Wyobrażam sobie, że mogłaś to słyszeć przez całe życie.
15644:  Ja też słyszałem.
15650:  Gdzie ona trzyma te dzbanki?
15653:  Proszę bardzo.
15654:  Na swej kształtnej życi, a misia ma piórniczek.
15663:  Nie było mnie półtorej godziny przekier.
15665:  No to już zdążyliśmy odpalić nową grę.
15672:  Naprawdę graficznie jest sympatycznie.
15675:  Jestem content.
15682:  Cóż za ładny... Czy to jest cyprys, czy to jest tuja?
15685:  Nigdy nie wiem.
15687:  Tuja to jest internet Filipa, który robi go niesamowicie w konia, więc mniejszym nie reklamuje internetu tuja.
15696:  Internet tuja u Filipa bez schematu be like.
15699:  Będzie internet podłączony za tydzień.
15701:  Mija tydzień.
15702:  Będzie internet podłączony za tydzień.
15704:  Mija tydzień.
15705:  Będzie internet podłączony za tydzień.
15708:  Mija tydzień.
15710:  Będzie tydzień podłączony za internet.
15712:  Mija internet.
15714:  Tak to wygląda.
15717:  To był Cyprys?
15723:  Internet tu ja i nie ma, bo ja pasuję.
15727:  Nie ma nic do robienia tutaj.
15752:  To naprawdę jest sekta pszczelarzy.
15771:  Czy oni naprawdę wprowadzili Quick Time Eventy?
15778:  Jesteś największą błędą naszego ojca!
15781:  Zrobię to!
15783:  Ustań!
15784:  Hugo!
15784:  Zostań za mną!
15784:  Co?
15784:  Kto jesteście?
15786:  Przeszliśmy się.
15788:  Idziemy.
15789:  Ale... pozwólcie mu wyjść.
15790:  Słyszysz to, Remy?
15795:  Jesteś z nimi?
15797:  Nie, już przyjechaliśmy.
15799:  Słuchajcie, to nasza wina, gdyby nie była na tarży.
15801:  Nie no, pojedynek Achillesa z Hectorem w Troji to jest w ogóle top dla Alphbigos.
15805:  Nie wspomnę już o ataku Czarnych Okrętów i tej pięknej scenie z biciem w dzwony.
15811:  Boże, jak adrenalina człowieka się pompuje natychmiast.
15816:  Będziesz musiał go przegryźć, wierzę ci.
15837:  E. Cóż, co tym razem będę musiał nacisnąć?
15839:  F12.
15839:  I go.
15855:  No to tyle w temacie, jeżeli chodzi o brak plagi szczurów.
15863:  Było spokojnie, ale wiecie, jak na wojnie, tam pierdolnie, tam pierdolnie.
15870:  Czy teraz przenieśliśmy się do opowieści z Sowiego Królestwa?
15875:  Dosłownie.
15879:  Pamiętacie tę scenę z Dragon's Dogma 2, gdzie leciał sobie smok?
15884:  I ten smok był złożony ze samych wielokątów?
15886:  Bo ja pamiętam.
15893:  No to jest Feniks.
15899:  To jest Fen... To jest Fox.
15903:  Dumbledore!
15907:  Harry Potter!
15907:  Harry Potter!
15908:  Harry Potter!
15908:  Harry Potter!
15910:  Snape.
15911:  Snape.
15912:  Severus Snape.
15913:  Snape.
15913:  Snape.
15913:  Snape.
15933:  Snape.
15933:  Snape.
15937:  To naprawdę był Feniks.
15942:  Chwakin Feniks?
15949:  No i zaczyna się orgia muzyczna.
15957:  Prawda, Kubo?
15958:  Udźwiękowienie w tej serii gier nieprawdopodobne.
15962:  Gdzie chcesz?
15984:  Ta wyspa jest ważna, pisze po solano, okej.
15987:  Zapamiętam.
15990:  Wyspa jest ważna.
15992:  Słowo requiem co znaczy?
15993:  To jest msza żałobna.
16000:  Polecam zwłaszcza Dies Irreverdiego z rekwiem.
16003:  Jezus Maria, akty potężne.
16010:  Rany boskie.
16014:  Przecież Igo nie ma żadnych szans z Malenią.
16044:  Nie... Nie... Nie... Nie... Nie... Nie... Nie...
16065:  Chwiaty na podłodze.
16065:  Gnicir Ashina.
16066:  Wyobrażacie sobie walkę Ishina Ashiny z Malenią?
16071:  O Boże.
16077:  O nie.
16084:  Szybka hipoteza.
16085:  Zdolności, które ma Hugo pozwalają nie tylko na kontrolowanie szczurów.
16088:  Dobra.
16099:  Oj, Michale, to nie jest... Oczywiście, że prawa Verdiego wygasły do Rexiem, ale prawa wytwórni muzycznych... APA!
16108:  Nie.
16109:  I prawa wytwórni muzycznych nigdy nie będą wygadzać.
16112:  Każde wykonanie to jest oryginalne wykonanie.
16115:  I w ten sposób wiekuiście są prawa autorskie przy tych biednych dystrybutorach muzyki.
16122:  Tych najbardziej biedujących i, swoją drogą, zaliczających się do ścisłego, najwyższego eszelonu.
16130:  najbardziej skurwiałych instytucji na YouTubie, które rozsyłają copyright strajki do absolutnie wszystkich, zapuszczenie dwóch do trzech sekund muzyki, która popularyzuje następnie ich żenujące traki na Spotify'u.
16143:  Nie znoszę.
16144:  Koncerny muzyczne to jest w ścisłej czołówce moich wrogów.
16155:  Odrażające.
16156:  Nie ma gorszej postaci w cyfrowym kapitalizmie
16161:  paskudnej, skorumpowanej instytucji, niż dystrybutorzy i autorzy praw autorskich.
16169:  Oczywiście, że wykonawcom nie płacą, no pff, muszą sami zarabiać.
16178:  Igo, spokojnie, jesteś na wyspie doktora Moro tylko, nic się więcej strasznego nie dzieje.
16198:  To jest dzięki wodzie.
16199:  Użyłaś mnie.
16199:  Dziękuję.
16218:  Czy mogę wrócić?
16227:  Z kimś?
16232:  Nie.
16243:  Jak się nazywa ta wesoła instytucja publikacji naukowych?
16246:  LCBR.
16251:  To był sen, moi drodzy, jak zawsze.
16253:  Wizje i sny, rzeczy, których nie rozumiem w grach, filmach i serialach.
16257:  Byłam niebezpieczna i przyjechał wielki ptaszek.
16260:  Użył mnie.
16261:  Ale... Co się stało, Amicia?
16264:  Na formie?
16264:  Jesteśmy razem na górze.
16267:  Pamiętasz?
16268:  Tak, czułam cię.
16269:  Byłam potężna.
16269:  Więc przyjechałam do ciebie i odpoczywałaś.
16272:  Może to tylko błyskawiczka w twoim cieniu.
16275:  Ale, Amicia... Zrobiłyśmy długą drogę, Hugo.
16276:  Wszyscy jesteśmy potężni.
16279:  Ale Różna Miasto jest blisko.
16282:  Będziemy cię szukać tam.
16292:  Chciałbym, żeby Hugo zmienił się w Mistrza Splintera i zaczął trenować żółwie ninja, pisze Ulquiorra.
16297:  Co?
16298:  Co tu się... A już wiem, chcecie pizze, to dlatego.
16305:  Czy gang przerażył to też Busento?
16307:  Nie.
16310:  Inaczej Lucas'a by nie uratowali.
16326:  Oczywiście, że każdy chce pójść, to jasna sprawa.
16330:  O, oni nie jedli jeszcze.
16331:  Ale tu jest pięknie.
16333:  Przenieśliśmy się do Red Dead Redemption 2.
16335:  Cie to horrible.
16355:  Na prawdę, ale mamy długą drogę.
16358:  Dzień dobry.
16359:  To nie będzie długo.
16360:  Chłopak!
16361:  To oni!
16361:  Chłopak!
16361:  Chłopak!
16367:  Nie, czekajcie!
16368:  Chłopak!
16372:  Wszyscy szukają chłopaka.
16373:  Nie pozwólcie mu przejść!
16382:  Nie mam tylko zielonego pojęcia, jak oni się dowiedzieli o tym, że to akurat Hugo.
16390:  Dlaczego nie masz swojej procy?
16393:  Głupia emisja.
16405:  Naprawdę widać niesamowity progres graficzny między tymi dwoma tytułami.
16414:  Gladiator się przypomina muskanie z dźbeł, be like.
16423:  Tak ja strasznie nie lubię tracić wyposażenia.
16429:  Znajdź resztę.
16430:  Znajdź resztę.
16435:  Hugo wyjedzie za granicę do Niemiec, założy warsztat krawiecki, będzie produkował garsonki.
16438:  Tak jest.
16439:  I wszyscy będą mówili.
16440:  Wiga, chcą!
16448:  O!
16451:  To jest standardowe.
16452:  O, powiedział Krzysztof.
16454:  Nie rozpoznał zwierzęcia i porzucił nadzieję na nazwanie go właściwą nazwą.
16469:  O, zwierzę!
16470:  To jest koza?
16477:  Naprawdę?
16479:  Wierzcie, że możecie mi wmówić teraz dowolną rzecz.
16481:  Jakbyście powiedzieli mi, że to jest płetwal błękitny, to bym powiedział, o, naprawdę?
16489:  No i co teraz?
16492:  Przed tobą pies.
16520:  Widzicie?
16521:  Tak należy robić.
16536:  Przez przypadek zrobiłem dobrą rzecz.
16543:  Wszystko płonie.
16545:  Pali się.
16546:  Krzysztof, dlaczego żegnasz się z lisem?
16548:  Co?
16552:  Dobrze.
16553:  Dobrze ci tak, świetnie.
16562:  Nie, nie kaszel, nie jesteś bajżu.
16570:  Namkoli ekstrawert powątpiewa w to, czy zboże by tak gorzało.
16579:  No!
16583:  O, trzeba przytrzymać, okej.
16586:  Garota?!
16591:  Niecnota!
16598:  Okej, odzyskałem procę, nie wiem kiedy.
16605:  Dun dun dun dun dun dun...
16611:  Panowie, ja to ćwiczę od poprzedniej części gry.
16621:  Jest i motyw muzyczny.
16629:  Ale cieszy, ale cieszy.
16632:  Rolnik?
16633:  Co tu robi rolnik?
16634:  Szuka żony?
16637:  Udumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumdumd
16683:  Więc wszystko płonie, niestety.
16688:  Ogień się rozprzestrzenia ciupinkę szybko.
16718:  Wreszcie możemy jej asasynować!
16720:  Przestań!
16748:  Ale sekwencja, powiem wam.
16759:  Co się dzieje?
16770:  Nie mówcie mi, że Amicia zyska moce.
16781:  Noo... To jest ładnie zintegrowany samouczek z pierwszym rozdziałem.
16787:  Ładny.
16788:  Łaaaadny.
16790:  Myślicie, że to jest bardziej PTSD niż odkrywanie mocy?
16793:  Zmartwiliście mnie.
16795:  Trafiliśmy do Rzymu.
16799:  No voilà, enfin arrivé.
16802:  Les gens sont gentils ici.
16805:  Bardzo dobrze.
16806:  Czy jesteś pewien, że alchimista nas czeka?
16810:  Wiem, że magister Vaudin powiedział mi, że przygotował dla nas dom.
16826:  Nie do wiary.
16827:  Postaci kobiece z wieków średnich, które nie miały wyregulowanych brwi.
16831:  Nie sądziłem, że tak można.
16833:  Pamiętam Château d'Ombrage.
16834:  Je le permet.
16852:  Jesteśmy w Prowansji, w związku z powyższym będą wszędzie nam chcieli sprzedawać perfumy i olejki zapachowe z L'Occitane, czy jak to cholerstwo się czyta.
16863:  Sarnina, wieprzowin, nic nie mogę jeść z tego.
16867:  Wszystkie cholerstwo się zawsze podaje z czosnkiem.
16872:  Fumineko pisze, że to się czyta L'Occitane.
16879:  O Boże, w życiu bym nie przypuszczał.
16886:  Jabłka.
16889:  Igo, jak pamiętamy, ma obsesję na punkcie jabłek.
16892:  Wszystko sprzeda.
16893:  Własną matkę by sprzedał za jabłka.
16896:  Ale widzicie?
16898:  Nie ma tu jabłek.
16900:  Dobra, poczekaj, spróbuję.
16902:  To są pomarańcze, dlatego bardzo realistycznie wyglądają.
16907:  To?
16907:  Nie mam zielonego pojęcia, co to jest.
16911:  To jest arbuz.
16914:  Tam z tyłu chyba są cytryny.
16917:  A to wygląda jak obrane główki małych szympansów.
16923:  Do czerwonej skórki.
16925:  Ale co to jest tak naprawdę to nie wiem, więc... Widzieli wy jabłko?
16933:  Granaty?
16935:  Stop, stop, stop.
16936:  Granaty wyglądają inaczej.
16945:  Moi drodzy, Google Grafika się nie myli.
16947:  To jest granat.
16949:  Nie ma tutaj czegoś takiego.
16952:  To żółte to pigwa?
16958:  To jest słowo, które wymyśliliście właśnie.
16961:  Pigwa.
16964:  Pigwa brzmi jak nazwa choroby przenoszonej drogą płciową.
16970:  Pigwa.
16970:  Pigwa.
16974:  W życiu, w życiu czegoś takiego bym nie zjadł.
16977:  To nie może być zdrowe.
16982:  Pigwa istnieje, aha.
16983:  Rzeżączka też!
16984:  Chcesz?
16984:  Tak, ale to nie koczoł.
16985:  Chodź, zobaczymy coś innego.
17000:  Pigwa jest dobra do herbaty?
17001:  Okej.
17002:  Znaczy i tak ze mną nie jest tak źle jak z Asmongoldem, który musiał jeść na streamie sałatkę dopiero.
17007:  O, widzę, że gęsi tak samo latają.
17009:  Pigwówka jest.
17010:  To słowo usłyszałem.
17012:  Nie piłem nigdy pigwu.
17013:  Ja z definicji nie piję nalewek.
17028:  i słodkich alkoholi.
17029:  Dla mnie alkohol zawsze, wtedy kiedy jeszcze go piłem, musiał być ostry i nie mógł być słodki.
17037:  No proszę, nauczyli się, żeby wystawiać wartowników.
17040:  Chociaż ten wartownik wygląda tak, jakby miał takie... No, panie... No nie wiem, no ten... No jakoś się tutaj toczy, nie?
17049:  No stoję sobie i... No i... No i żyję, nie?
17056:  No fajnie się żyje, no.
17059:  No, no czasem ktoś przejdzie, a czasem nie.
17063:  No to jest tak, stoję, nie?
17065:  No.
17066:  Fajnie jest.
17068:  Więc to jest tyle w temacie wartownika, tak?
17070:  No tutaj nic więcej nie ma.
17072:  Najbardziej interesująca rzecz, jaka tu się zdarzyła, to mucha, która usiadła na ochrowym murze.
17078:  Wygląda jak Jean Reno.
17084:  A ten jak Jackie Chan.
17091:  Darmowy strudnik strzelecki.
17093:  Zwycięzcy otrzymają jabłka.
17096:  No ale absolutnie, Michale.
17105:  Torfowe whisky i stek to było moje najukochańsze połączenie.
17110:  Z tego zostały teraz steki.
17112:  Te gęsi są super, prawda?
17115:  Co tu się dzieje?
17116:  Znaczy ja wiem, że moje dzieciństwo było szczególne, to znaczy głównie spędzałem czas przed komputerem w domu, przy klockach Lego i przy książkach, ale jeżeli tak wyglądają zabawy dziecięce na zewnątrz, to cieszę się, że się tak nie bawiłem.
17134:  Bardzo.
17137:  Niesamowicie podoba mi się, że w tych miastach już żyją ludzie.
17147:  Mam wrażenie, że to przez ograniczenia graficzne byli wszyscy pochowani wewnątrz.
17153:  Czy to są banany?
17155:  Nie, to są ryby.
17157:  Ale mogą być to też bardzo zepsute banany.
17163:  O Boże drogi.
17165:  Uwielbiam to miejsce.
17169:  To są płetwale błękitne.
17172:  Okej, tutaj ewidentnie nie mieliśmy przejść.
17179:  To są świeżo złowione banany.
17184:  Pływały.
17186:  Pływały we fiordach.
17189:  Absolutnie tak.
17192:  No gdyby były zepsute, to by wyglądały podobnie.
17197:  Banany morskie.
17213:  Ojej, kucek.
17214:  Pozdrowienia przekaż mamie serdeczne.
17216:  Kucek pisze, że mama kiedyś wyszedł do pokoju, pytam co robi, oglądałem i potem razem oglądałem z nią siebie, jak miło.
17223:  Banany słodkowodne to były, tak.
17231:  Petycja o rozwiązanie quizu, jakie to zwierzę na streamie.
17234:  Widzisz, ja znam maksymalnie siedem rodzajów zwierząt.
17242:  Jak tu jest super!
17246:  No naprawdę, teraz się czuję jak w Hitmanie.
