🔴 Smoku, jesteś martwy | DARK SOULS II Livestream #6
🔗 https://www.youtube.com/watch?v=OJ10wHuhmdA

271:  KONIEC
13146:  O nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie
13170:  Co więcej, mówiłem, że na razie jest cholerstwo drogie i żeby się jeszcze wstrzymać.
13174:  Natomiast fabuła była poprowadzona fajnie.
13177:  Główna.
13178:  Ale przepraszam, jeśli ktoś przeze mnie wydał kasę.
13187:  Chociaż ja też wydałem, no.
13190:  I też 350, tak?
13193:  I bardzo jestem z tego tytułu niezadowolony!
13198:  Czy oni mogliby przestać wybuchać?
13210:  Teraz się hype'uje na nowego Gothica.
13211:  Ja tego nie robię, absolutnie, w życiu.
13215:  Odmawiam.
13217:  No i co, i mówicie, żeby na tym moście poczekać?
13219:  Czy na dowolnym długim moście należy poczekać?
13224:  Ej, zgiń.
13226:  No zgiń, nie bądź tak... Ej, daj kawałek!
13232:  Ty masz na co dzień!
13234:  No zgiń!
13239:  No nie chcę, no on nie chce zginąć po prostu.
13254:  Ja nie mogę, system celowania w tej grze.
13259:  O nie, następny.
13262:  W ogóle my dostajemy jakieś duszyczki za te smoki?
13265:  To jest pytanie, czy nie dostajemy.
13271:  Trudno powiedzieć.
13275:  Mam nadzieję, że tak.
13287:  Au, nie ziej.
13291:  Uuuu.
13298:  Nie zaobserwowałem, czy dostaję węduszyczki.
13301:  O nie, o nie, o nie!
13303:  Wraży, wraży gnoju!
13304:  Gin!
13308:  Wraży gnoju i zginął, dobrze.
13310:  Bardzo dobrze.
13312:  Wybitnie i doskonale.
13317:  Coś jeszcze?
13318:  Ktoś jeszcze?
13319:  Gdzieś jeszcze?
13323:  Chyba tyle.
13326:  W tym świetle zabawnie wygląda ten kadr, bo się książki czerwone świecą na bardziej czerwono, jarzą się.
13334:  Swoją drogą ostatnio na streamie wośpowym ktoś mi znowu powiedział, zawsze jest taka jedna osoba, która to powie, że no, wyśmiewanie się z uczucia religijnych Balka.
13345:  Ja wtedy zawsze odpowiadam, że jedyna osoba, która uraziła uczucia religijne to jest autor Balki, który został oskarżony o pedofilię.
13353:  Bardzo, bardzo działa ten argument za każdym razem.
13355:  Użyłem go również jak na, uuu, kiedyś w środowisku uczelnianym ktoś też miał problem duży o to, że studenci zrobili taki event.
13366:  Czy możecie mi wytłumaczyć co się właśnie dzieje?
13388:  Udało się.
13400:  Co było nie tak z Diablo 4, bo tam widziałem w sumie, że to wydało się content.
13404:  No, skończyło się.
13405:  A to jest gra, która nie polega na tym, że odgrywasz sobie kampanię singleplayer i odkładasz grę na półce, tylko to jest gra, która żyje tym, że grasz w nią latami.
13418:  Okej.
13420:  Weź przedmiot.
13422:  Dobra, to jest to.
13424:  I Diablo 3 było taką grą, w którą się grało latami.
13427:  Czy macie wrażenie, że tutaj trzeba zejść do tego strasznego miejsca?
13434:  Mam wrażenie, że nie.
13445:  61 tysięcy dusz.
13445:  Okej, zaczynam być coraz bardziej zaniepokojony.
13450:  Kończą nam się strzały dusz, to się rzadko dzieje.
13454:  Muszę się przełożyć na wielką ciężką... Przełączyć na wielką ciężką strzałę dusz.
13463:  Bardzo się boję tego, co tu się dzieje.
13468:  Ooo...
13472:  Dobrze.
13473:  Widziałeś film o tym na kanale Grzegorza Wątroby?
13476:  Dlaczego Baldur's Gate 3 to wyjątek i swego rodzaju cud gamedev'owy, jeżeli chodzi o warunki studia i że naprawdę mi łatwo liczyć, że będzie to standard.
13481:  Tak, widziałem, ale to jest smutne strasznie.
13493:  Też inna osoba z kolei też na streamie wośpowym powiedziała, że no Krzysztof, jak możesz, jak możesz, ja się tutaj źle czuję, bo powiedziałeś, że
13502:  Paskudnie, że Caritas jest to zły i go gorsze odwo... No nie wiem, jak mam to tłumaczyć, tak?
13512:  Znaczy, jak mogę łagodnie powiedzieć to?
13515:  No nie wiem, jak mam powiedzieć łagodnie, że Caritas ma oddać 11 milionów zdefraudowanych złociży.
13520:  No chciałbym zobaczyć taki artykuł o Wośpie, tak?
13525:  Nie wiem dlaczego ludzie biorą do siebie coś, co jest totalnie takim, no, obiektywnym faktem w tym przypadku, no.
13531:  No po prostu się zdarzyło, tak?
13532:  Więc... Decyzje, które można podejmować następnie, podejmuje się na podstawie takich informacji i koniec.
13540:  Nie, to był tylko jeden oddział.
13543:  No nie żartujcie nawet, że to jest TO!
13551:  Nie wiesz... Myśmy zatoczyli koło.
13561:  To nie był ten posąg?
13563:  To był ten posąg, no co wy mówicie?
13571:  Oho.
13577:  Przemierka Sharon, no świetnie.
13589:  Samantha Shannon.
13593:  Eee... Włóżnia dusz.
13607:  To ewidentnie jest szermierka.
13612:  Okej, mam problem.
13621:  Ponieważ cię...
13623:  Unika!
13643:  Jezus, nie mogę po prostu tych NPC-ów.
13655:  Mi wariują przed mostami, to jest dobra wiadomość.
13660:  Boże, jak ja kocham to.
13662:  Jak kończy się stamina i ustawia mnie w innym kierunku, w przeciwległym kierunku do wroga.
13669:  To jest nieprawdopodobne absolutnie.
13676:  Nieprawdopodobne.
13681:  Czy obejrzysz choć jedną sesję poczynań Czerwia, Drwalla i Eryfura w grze o tronu karczmarza?
13686:  Ej, to chętnie bardzo, nawet nie wiedziałem, że coś takiego planują.
13689:  Ja idę w dobrym kierunku.
13691:  Wiem, że mam zniszczony pier... No i dupa.
13698:  No i nie wiem już, gdzie jestem.
13704:  Dobra, moi drodzy, mam wrażenie, że tu mnie nie było chyba.
13709:  Czy to był ten NPC z Bloodborne?
13711:  Nie wiem, może?
13713:  Logan się anuluje na koniec z nami, no nie wiem dlaczego.
13719:  Wyczyszczona lokacja.
13721:  Zapomniany będzie jeszcze wiele razy nas atakował, mam nadzieję.
13724:  Chyba, chyba rzeczywiście tutaj byliśmy.
13727:  Tak, byliśmy, dobra.
13729:  No to zrobionet.
13730:  Czy... Jest jakieś, zużyję sobie to, bo czemu by nie.
13735:  Mamy już lepszą wersję zniszczonego pierśnia?
13737:  Serio?
13739:  Ale super.
13739:  Teraz na smoka?
13740:  Jakiego smoka?
13745:  Oglądając to z tymi mam wrażenie, że ten pomniejszony pasek życia nie jest tak problematyczny, ale też fakt, że grasz dystansowo nie jest miarodajny.
13750:  Ale ja celowo też nie inwestuję w życie, żeby było jakieś wyzwanie, no bo wiecie, obiektywnie nie jest teraz tak trudno, jak w momencie, w którym musiałbym walczyć z tymi cholernymi hitboxami wręcz.
13759:  No bez przesady.
13761:  Podróż do Majuli.
13764:  Chodzi o starożytnego smoka na tarasie.
13766:  Ja go muszę jednak pokonać.
13769:  Myślałem, że nie.
13774:  Czy był jakiś bardzo wkurzający moment?
13776:  Poza interfejsem, gdzie nie wiedziałem, że trzeba wcisnąć 7, żeby usunąć zaklęcie?
13780:  Nie.
13783:  Jeszcze raz.
13785:  Jeszcze raz.
13786:  Dziękuję.
13787:  Więc mamy dwie duszy.
13794:  Nie trzeba, okej.
13796:  Później do niego podejdziemy najwyżej.
13802:  No dobra.
13804:  Osiemdziesiąt cztery.
13806:  To dobra wiadomość.
13807:  Naprawimy ekwipunek na pewno.
13809:  Nowy poziom.
13810:  Boże, już zaraz będziemy mieli wyrównane.
13812:  Nie wiem w zasadzie po co ja to robię, skoro ja cały czas wracam do magii, ale co tam.
13817:  Będą heksy.
13817:  Pięćdziesiąt pięć.
13822:  Można wrócić do Pajączycy, wejść w Smocze Wspomnienie, dostaniesz sproduż, nie wracam dzisiaj już do Pajączycy, dajcie spokój.
13830:  Ulepszyć kostur, to jest dobry pomysł i teraz tak, mówiliście o kilku kosturach, ja już nie pamiętam o którym.
13843:  Ile?
13847:  Drugi Smoczy Pierścień.
13848:  Czekajcie, czekajcie, czekajcie, czekajcie, czekajcie, czekajcie.
13851:  Czekajcie.
13853:  Czekajcie.
13855:  Drugi Smoczy Pierścień.
13857:  Mówiliście, że mamy lepszą wersję.
13859:  Trzeci Smoczy Pierścień.
13863:  Wygląda na to, że faktycznie.
13866:  Dobrze.
13868:  Pajączycy nie ma tylko wspomnienia, ale myśmy Pajączycę już raz pokonali, przypominam.
13875:  21 lutego czerw i drwal zaczynają kampanię ukarczmarza.
13878:  Póki co jest sesja, jak stworzyli swój ród w grze o tron.
13882:  Proszę bardzo.
13885:  Mhm.
13887:  Widzę jeszcze w tej grze seria tajnych lokacji, takie wspomnienia i jest tam ekstra boss.
13891:  Okej, okej.
13895:  Dlaczego nie powiedzieliście mi o tym, jak byłem na arenie pajęczyc i zaprotestował Krzysztof?
13900:  Okej, teraz tak.
13902:  Co ja robię?
13903:  Co ja usunąłem?
13904:  Jezus, co ja usunąłem? !
13908:  Boże, ja nie zauważyłem, co ja usunąłem.
13914:  Chciałem wyjść, a nie usunąć.
13916:  Teraz nie będę pamiętał.
13918:  Kwarcowy pierścień zakręcia na pewno nie.
13926:  Rytualna obrączka północy plus... Boże, mam obrączkę plus 2 już?
13932:  Ogarniemy to.
13937:  Musiałeś mieć tam item od tego wielkiego smoka.
13941:  A okej, w ten sposób.
13943:  Czuję.
13945:  Lodi, maksymalny udźwig.
13950:  A okej, tu jeszcze są, dobra.
13952:  Zmniejsza obrażenia, wybucha, bla bla bla, otwiera klaską bramę, zmniejsza redukcję punktów życia.
13958:  Wchłania punktyczna pokonanego wroga.
13959:  Pozwala na dostosowanie dodatkowych zakręć.
13961:  To było to.
13961:  Rytualna obronączka południa.
13963:  Obronączka północy i południa.
13964:  Ej, to znaczy, że możemy mieć jeszcze południa plus jeden i plus dwa.
13970:  Dobra.
13971:  Pierścień związania.
13976:  Boże, czym był pierścień związania?
13978:  Spętania.
13979:  A nie, to nie, to z tego zrezygnowałem.
13981:  Chociaż nie, nie zrezygnowałem.
13982:  Boże, ja mam teraz bardzo małe życie.
13986:  To dlatego.
13992:  Coś się w ogóle niedobrego dzieje.
13994:  Teraz mam o wiele mniejszy pasek życia.
13996:  O co chodzi?
14001:  Coś się zabagowało.
14006:  Dobrze, wszystko jedno.
14009:  Czemu cały czas mi pokazuje, że mam na czerwono coś?
14015:  O co chodzi z tą czerwoną obwódką?
14020:  Boże, co się z tej grze znowu dzieje?
14028:  Pierścień jest czerwony?
14029:  Za dużo redukcji.
14030:  Jakiej redukcji za dużo?
14033:  Pierścień południa plus 2 zmniejsz... Aaa, o to chodzi.
14052:  To może zrobimy sobie rytualną obrączkę północy i południa.
14060:  Jezus, jaki ten interfejs jest do dupy!
14065:  No nie mogę!
14067:  Ja chcę wyjść, cofnąć się, nie usunąć, cofnąć, cofnąć się, chcę... Pss, Maria Rany Boskie, zwariować idzie.
14075:  Czemu teraz mam znowu w czerwonej obwódce tarczę?
14078:  Nie rozumiem tego.
14080:  To jest jakieś niejasne kompletnie.
14085:  To nie jest naprawa.
14095:  Co to jest M?
14096:  O co chodzi z M?
14099:  Ach, to jest ten autoblok.
14101:  Boże drogi, nie wpadłbym na to.
14104:  Nie wpadłbym na to.
14115:  To stronie zaklęć.
14116:  A, i widzicie?
14119:  Musimy mieć obrączkę plus jeden, bo nie stać nas na jedno zaklęcie jednak.
14126:  Teraz jest powrót, nie?
14128:  Piękne po prostu.
14131:  Tak, teraz się wszystko zgadza.
14138:  Dobra.
14140:  I teraz tak.
14141:  kiedy heksy, jak będziemy mieć kostur, tylko problem polega na tym, że nie wiem, który kostur levelować.
14147:  Bo mówiliście, że albo kostur Księżyca, albo... ten drugi.
14157:  Znaczy jest po pierwsze kostur Zachodzącego Słońca, to jest jedyna rzecz, którą mam, a ktoś jeszcze powiedział o innym kosturze.
14164:  Gałąź Wiedźmiodrzewa mianowicie, ale ona ma skalowanie C, a ten ma skalowanie S.
14175:  Boże, by można było hover on, nie?
14178:  I zobaczyć, co to znaczy, co to znaczy, co jest ten piorunek, co to jest to oczko.
14183:  Ale nie, nie można tego zrobić, po prostu nie można.
14190:  Chyba, że jak dam pomoc, to będzie.
14191:  Wymagana cecha siła?
14197:  Nie.
14198:  No pomoc nie działa, pokazuje ci siłę.
14205:  To jest oko na... Hex jest właśnie, tak?
14207:  Czyli to jest... To są zaklęcia i piromancja.
14210:  I Hexy.
14211:  Czyli dobrze.
14214:  Kostór zachodzącego słońca.
14215:  Mamy S-tier, moi drodzy, to robimy... Szybsze rzucanie czarów czy damage?
14219:  Damage w tym przypadku.
14220:  Czyli te czary i tak szybsze nie są szybsze.
14223:  Levelujemy ten kostór zachodzącego słońca.
14226:  Boże, to znowu będę musiał mieć milion dusz do tego.
14232:  No i koniec.
14233:  Tyle w temacie, skumble w temacie, psprąg.
14236:  Czyli mamy kostul plus cztery.
14240:  Eee... dobra.
14248:  Dostajanie zaklęć.
14250:  I jakim mamy te heksy?
14252:  Mroczna sfera, 61 w sumie, dobrze.
14254:  Mroczne pozdrowienie, dużo tego jest.
14256:  Przyciąganie.
14258:  Dużo zaklęć.
14260:  Mroczna burza jest jeszcze.
14262:  Ten kostrój i tak ma max plus pięć?
14264:  Gut.
14266:  Gut.
14268:  Naika daje pierścień na trzydatkowe sloty na zaklęcia.
14270:  Nie mam siły na pajęczyce po raz trzeci, naprawdę nie.
14275:  Dobra.
14277:  To teraz siedem?
14280:  Siedem, moi dro... A siedem przestało działać teraz.
14286:  Teraz nie działa siedem.
14288:  No oczywiście, że nie działa siedem.
14290:  Może teraz zadziała.
14292:  Dziękuję.
14294:  Okej.
14295:  Mroczna sfera raz, mroczna sfera dwa, mroczne pozdrowienie, mroczna mgła, nie wiem czym jest, przyciąganie, mówiliście, że jest dobre.
14304:  Barykada zła, brzmi idiotycznie, strzępki życia też, mroczna burza, czym jest mroczna burza?
14312:  Lokalny wir Mrocznego Płomienia.
14314:  Naika to jest skorpion, nie pająk.
14315:  Aaa, okej.
14319:  Ej, to na skorpiona możemy pójść.
14324:  Naika.
14329:  Tak, 8 to jest funkcja druga, naturalnie.
14332:  Dobra jest ta Mroczna Burza, czy nie jest dobra?
14335:  Wiecie, co ja cały czas robiłem, ponieważ ten interfejs jest, jak wspomniałem już wiele razy, zjebany.
14341:  No właśnie.
14343:  Dodawałem złe rzeczy.
14348:  Aha.
14350:  To nie, to może Backspace i 7.
14351:  I tutaj sobie wrzucimy co?
14354:  Wrzucimy sobie tę Mroczną Burzę.
14356:  Może to wszystko zajmuje, dosłownie dwa sloty, to jest jakiś dramat absolutny.
14363:  Patrzę, jakie heksy są pod kostur.
14365:  Jak mam na to patrzeć?
14374:  Gdzie to jest opisane?
14375:  To nigdzie nie jest opisane.
14376:  To są trzy nic nieznaczące ikonki tylko.
14386:  A, w opisie.
14387:  No to oczywiście, że w opisie.
14388:  Katalizator, kostur.
14389:  Oczywiście to się zgadza, mroczna sfera.
14392:  Kostur, kostur.
14394:  Kostur, kos... Kostur, kostur, kostur.
14398:  A!
14399:  Mroczna burza jest pod święty dzwonek.
14401:  No świetnie, doskonale po prostu.
14406:  To co, siedem w takim razie.
14408:  Backspace, siedem, dziękuję.
14412:  Weźmiemy sobie mroczne... Ponowna śmierć?
14415:  Co to jest ponowna śmierć?
14419:  Urok, który zsyła mroczne płomień na ciało, sprawiający, że wybuchają gwałtownym ogniem.
14424:  Nie brzmi źle.
14431:  Detonacja zwłok, tak?
14433:  Ale to musi umierać, czy...
14436:  Czy nie?
14437:  Ponowna śmierć jest słaba, okej.
14439:  To bierzemy to trzecie pozdrowienie w takim razie.
14441:  Jeszcze sobie kupimy heksy.
14445:  Dobra.
14447:  Mmm, to... Do skorpionika.
14453:  Eee, skorpionik, skorpionik.
14454:  Gdzie był skorpionik?
14459:  Eee... Tu.
14469:  Na Arenę Pająka pójdziemy później.
14477:  Jak Skorpion zaatakuje uderzając ogonem w ziemię, możesz po nim wejść na nią i nic nie będzie w stanie ci zrobić?
14484:  To brzmi jak coś bardzo skomplikowanego.
14487:  Teraz tylko jeszcze musimy wyeliminować ten kostur.
14489:  Czy to też zrobię siódemką?
14491:  Uch, Jezus, też, popatrzcie, dowiedziałem się czegoś, nauczyłem się czegoś.
14496:  Eee... Tak.
14499:  Oto i nasz kostur.
14499:  Dobra.
14503:  Zobaczymy.
14506:  Dark Orb ma 600 dusz za strzał?
14510:  Co to znaczy 600 dusz za strzał?
14514:  Wiecie, że ja tego nie rozumiem.
14517:  Zaklnij kostur pod Hexy.
14520:  Przecież on jest pod Hexy.
14523:  Uczeń poprawnie używa przycisku 7.
14525:  Tak jest.
14527:  Przecież on jest pod heks, ja nic nie rozumiem.
14532:  Ja do tego potrzebuję item przecież.
14543:  Jak to pewne heksy wymagają dusz?
14554:  Ja mam tutaj jednak dwa heksy.
14556:  Są specjalne zaklęcia, które kosztują dusze?
14558:  Czy to jest jakaś paranoja kompletna?
14565:  Okej, nie te, które mam.
14566:  Przynajmniej tyle.
14567:  Płacisz duszami za kastowanie?
14569:  To jeszcze trzeba być kompletnym pojebem.
14570:  Wiecie, czego ja nie zrobiłem oczywiście, prawda?
14574:  Ale przynajmniej wiem, jak tutaj dotrzeć.
14578:  Te z dzwonka kosztują.
14579:  Nie zamierzam używać dzwonka.
14583:  Dobra, item można kupić w krypcie nieumarłych.
14587:  Aha, ja nie wiem, gdzie jest krypta nieumarłych, to po pierwsze.
14590:  Po drugie, możemy oczywiście sprawdzić, czy to zadziała u kowala, ale zaklinało się, jeśli pamięć nie myli, u kowala tutaj.
14602:  Dobrze mówię?
14606:  Chyba tak.
14608:  To było ognisko, chyba to.
14613:  To jest dzwonka one-shoot'u obostru jak kometa Azura z Elden Ringa.
14616:  Mhm.
14617:  No dobrze, ale trzeba używać dusz, a ja nie będę używał waluty.
14621:  Jestem Krakusem.
14624:  Dobra.
14625:  Zaklnij broń.
14628:  I to było co?
14630:  Kostur zachodzącego słońca.
14637:  Jesus Christ.
14640:  Jesus fucking Christ.
14644:  Jesus fucking Christ on the stick.
14663:  Ej, podoba mi się ta kula ognia, jest super.
14665:  Znaczy ta mroczna sfera, przepraszam.
14666:  Czy ja też mogę tym strzelać w ten sposób?
14670:  Aha, to ma słaby zasięg.
14674:  Ale... jest silne.
14681:  Dobrze.
14682:  Chwała niech będzie przeciwnikom, którzy się odradzają.
14686:  Zaklnij broń.
14687:  Jeszcze raz.
14688:  Konstrukt zachodzącego słońca.
14690:  To jest to, tak?
14691:  Kamień Mrocznego Rycerza, bo oczywiście ty nie ma, nie ma pomocy, podpowiedzi, nie zrobicie, to jest koniec.
14703:  Czy Pursuer zabity?
14704:  To kilka razy.
14706:  Oczko.
14710:  Mroczny kostur zachodzącego słońca.
14712:  Plus cztery.
14714:  Wszystko, co się nazywa mroczne, jest lepsze.
14716:  Oczywista sprawa.
