🔴 Niedomag na zamku Drangleic | DARK SOULS II Livestream #5
🔗 https://www.youtube.com/watch?v=b1j6vzOcwZI

71:  KONIEC
12955:  Pasuje.
12956:  Biorąc pod uwagę, że cały czas słyszymy wrzewne pienia.
12963:  Czy oni jej bronią?
12964:  Prawdopodobnie.
12965:  Nie wiem.
12966:  Nic jej nie obroni przed moimi snajpiącymi zaklęciami.
12974:  Marnujesz mi magię!
12984:  Ja autentycznie powinienem mieć lunetę snajperską tutaj.
12999:  To jest naprawdę jakiś żart.
13001:  Ile ona ma tych uleczeń?
13002:  Nieskończącą się ilość?
13005:  Liczbę technicznie w tym...
13015:  Najgorsze jest to, że ona się cofa.
13020:  I teraz kłóca i ja nie jestem w stanie jej... Jak kłóca, nie jestem w stanie jej dosięgnąć!
13027:  Przecież ja zużyłem wszystkie dusze, jakie miałem!
13039:  Tak!
13040:  720 strzał jest niewystarczające na to!
13050:  Jeszcze ta strzała jest, ma mniejszy zasięg.
13054:  Mówiłem, że ona ma mniejszy zasięg.
13059:  Jezus Maria!
13071:  Gin!
13074:  Ona ma, ona ma niewrażliwość!
13083:  To jest niewiarygodne.
13091:  Posolona pisze, że wydawca się jej książką zainteresował.
13094:  Proszę bardzo, co za wiadomość, moi drodzy.
13097:  Wszystkiego jamniczego i gratulacje dla posolonej.
13102:  Nie marnuj spele.
13103:  I zmarnowałem już spele, bo nie wiedziałem, że oni w niekończący sposób się odradzą.
13107:  Gdzie ja mam w ogóle iść?
13110:  Ja nie wiem, gdzie ja mam iść.
13130:  W lewo.
13133:  Czyli do tej chatynki, tak?
13138:  Boże, tu jest...
13179:  Dlaczego?!
13191:  Niewyobrażalny skandal.
13194:  A ciekawi mnie, co to jest ten pocisk dusz.
13219:  Przestało mnie to ciekawić.
13231:  Fajny pocisk, prawda?
13235:  Pocisk duży, jak go widzą, cisną bekę i się duszą, dokładnie tak.
13240:  Karolinko, jak zawsze śmierć od przepaści, wiesz, no prosta sprawa.
13249:  Merny grzyb!
13250:  Wonni stąd!
13252:  Każdy w Toruniu.
13258:  Mam zagrożony zniszczeniem ekwipunek.
13263:  To nie jest tak, że on się... radośnie i pięknie naprawia przy ognisku?
13273:  Otóż chyba nie.
13277:  Dobrze, więc tak.
13278:  Wpierw ta...
13285:  A mo... Dlaczego proszek naprawczy nie zadziałał?
13292:  Dlaczego proszek naprawczy nie zadziałał?
13296:  Ja pierdziele, jak zniszczone to nie na... Nie wierzę, nie wierzę, nie wierzę, nie wierzę, nie wierzę, nie wierzę, nie wierzę, po co... Boże, to jest najgłupsza mechanika, jaka istnieje w grach w ogóle, zniszczalność przedmiotów.
13309:  Każda gra, w której to funkcjonuje, powinna...
13313:  Cały zespół odpowiedzialny za zaprojektowanie tego wystawić za drzwi.
13318:  Zwalniają niewłaściwych ludzi w gamedevie.
13322:  Wszyscy, którzy zostają projektują chujowe mechaniki.
13334:  Bądź sobie around.
13341:  Nie, nie, nie, niewiarygodne, niewiarygodne.
13346:  Uwielbiam, tak, realizm.
13347:  Cały artykuł nawet o tym napisałem ostatnio.
13352:  Tak mnie wkurwiły argumenty realistyczne, że napisałem o tym cały artykuł naukowy, a jeśli riunat nie gównuje was.
13359:  Artykuł wyjdzie w czasopiśmie, który się nazywa Kwart.
13362:  Bardzo mnie bawi ta nazwa, Kwart.
13370:  Ja nie właziłem w grzyły, po prostu nie ma możliwości stwierdzić, jak daleko sięga ta chmurka.
13383:  Żeby chociaż za te grzyły było wynagrodzenie stosowne.
13387:  Urna korozji, bardzo zabawne.
13390:  Bardzo kuźwa zabawne.
13394:  I co, jak to jest oberwać magią w swój głupi ryj?
13398:  Kapłanko od siedmiu boleści z jakimś kijaszkiem.
13403:  Won.
13408:  Mnie to jak żeby na chacie mi niszczył ubrania, o nie.
13452:  Prosta strategia, widzę.
13455:  Żeby nie powiedzieć prostacka.
13460:  Mianowicie, że no nie da się niestety z tego w żaden sposób.
13464:  O, tak zrobimy.
13468:  O, 69 obrażeń, nice.
13491:  O, więcej obrażeń.
13495:  Oj oj oj oj oj.
13499:  Oj oj oj oj oj.
13505:  A teraz mała zmiana.
13509:  To normalni gracze?
13511:  Normalni?
13514:  Nie jest normalny gracz.
13523:  Nie, zrestartowanie gier nie wyłącza inwazji, Tomex.
13527:  Trzeba zrestartować Steam, wyłączyć tryb offline, następnie włączyć grę i najlepiej jeszcze zrestartować Windowsa, zaktualizować Office'a i dopiero wtedy.
13540:  A z poziomu gry się tego nie da wyłączyć, ponieważ powody.
13546:  Nie, nie będę palił Kukły Człowieczeństwa, jak jest potrzebna na bossa, a ja nie wiem skąd zdobywać nowe.
13550:  Nie mam czasu, żeby w tej grze jeszcze farmić na jakieś dodatkowe, bezużyteczne consumables.
13557:  Ja wiem, że trzeba było używać bomb, natomiast no nie przypuszczałem, że podleci Iza, poda mi strzał w ten, w tył.
13566:  Będzie trzeba kupić więcej bomb, ja no autentycznie będę to robił, nie żartuję.
13576:  Już wiem, co robią zwolennicy punktowych systemów oceniania.
13580:  W wolnym czasie.
13585:  Dobra.
13587:  To wszyscy?
13587:  Czy jeszcze... Tutaj jeszcze była jakaś, z tego co pamiętam.
13591:  Ona się czaiła za filarem.
13593:  O, to jest to, to jest to.
13599:  Założyłem, że będę mógł strzelać przez teksturę drewna.
13602:  Okazuje się, że już wiem.
13605:  Teraz przez ruiny na lewo do chatki.
13606:  Wiem, ale nie wiedziałem, gdzie jest przepaść.
13609:  Teraz już wiem, gdzie jest przepaść.
13612:  Do tego momentu wiedziałem.
13619:  Jesus Christ.
13620:  Oho.
13633:  Teraz Magus widzę.
13638:  A, fajnie, fajnie, że ja nie mam tego zaklęcia.
13646:  Jesus Christ, Jesus Christ, ta gra!
13705:  I co?
13705:  Jak to jest być pokonanym przez gracza, który gra... Ojojojoj... Ile?
13711:  Trzy tygodnie?
13712:  Cztery tygodnie?
13713:  Ojojoj...
13722:  Good!
13724:  To nie był enpec!
13729:  To nie był enpec!
13730:  Nie!
13731:  Kłamstwo!
13732:  To był gracz!
13734:  Nieważne.
13736:  Co tu się dzieje?
13737:  Czemu ona zniknęła?
13739:  O co tu chodzi?
13745:  O co tu chodzi?
13746:  Ja nic nie rozumiem.
13749:  Jezus, ja mam 12 tysięcy dusz, to niedobrze.
13760:  Przecież ja w ogóle nie... Ja nie mam w ogóle zaklęć.
13773:  To jest żaba?
13779:  No, rzyga!
13783:  Boże, czy wszystko zawsze musi rzygać?
13808:  Okej, ta bomba nic nie... Nic nie daje.
13827:  Bijo tylko, gdy wysunie łeb.
13828:  Dziękuję, zdążyłem się zorientować.
13830:  No, w sumie niestety nie zdążyłem się zorientować, co się dzieje wtedy, kiedy nie wiem, gdzie jest boss, bo nie zdążyłem się zorientować, co się wtedy dzieje, a już wiem, co się dzieje wtedy.
13840:  Przegrywam, ponieważ nie mam zaklęć odpowiedniej na to.
13852:  Co jeszcze?
13857:  No, chyba tyle.
13865:  To jest po prostu szokujące.
13886:  Muszę powiedzieć, że ta droga do bossa jest chyba najnudniejsza.
13894:  Okej, ale skoro to jest droga do bossa, to whatever.
13902:  Aha, nie mogę teraz biegać, ponieważ randomowy powód.
13915:  Okej.
13919:  Dobrze.
13921:  Dobrze, dobrze, dobrze.
13923:  Teraz tak, żeby nie użyć znowu tych bomb przez przypadek.
13937:  Głupi ryj mógłby zginąć.
13939:  Spierdliczy.
13957:  Teraz będzie grab atak, który mnie chwyci, bo ja jestem głęboko przekonany, że to jest jakiś grab atak.
13965:  A tego nie przypuszczałem, że to będzie.
13967:  Oberwij ty mnie.
13978:  No oczywiście!
13985:  Masz na ryj.
13988:  Dobra, wleciało.
13995:  To jest nieprawdopodobne po prostu.
13996:  Dobra.
14024:  To jest demon pleśni.
14031:  Znowu jest tak, że walka z bossem jest trywialna w zestawieniu z podejściem do bossa.
14040:  45 tysięcy to jest zdecydowanie za mało jak na takie męki.
14051:  Czy to było... Nie wiem, czy to było tędy.
14058:  Nie mówcie mi, że ja mam wrócić tam.
14062:  Nie!
14070:  Okej, tędy.
14074:  Ja nie uważam, że to jest gra do gry mieczem.
14076:  To jest po prostu... Jeżeli hitboxy są tutaj tak zaprojektowane, jak są, to uważam, że jest to kiepski pomysł.
14083:  Moim zdaniem najsensowniejsza sytuacja to byłoby wspomagać się tutaj magią po prostu, ale grać mieczem z mobkami, o, to może.
14096:  Szelan pisze, że od jakiegoś czasu zastanawiał się nad kwestią użycia zajmka T. Mam wrażenie, że coraz więcej ludzi używa go wszędzie, aby była jedyna możliwość, na przykład T-dziecko.
14104:  Poważnie?
14105:  W życiu tego nie usłyszałem.
14108:  W podstawce wszyscy bossowie są łatwi dla maga, spokojnie, będziemy też grać w DLC-ka.
14114:  Natomiast podejście, podejście do bossów rekompensuje absolutnie wszystko.
14118:  Ja czegoś takiego nie widziałem w życiu.
14120:  Poza tym istnieje łuk, no właśnie, gru sam gru.
14130:  Czemu natomiast projekt dźwięku tutaj jest taki, że ja wiele razy myślę, że coś się zbliża, a coś się nie zbliża?
14137:  Są trzy dodatki w The Access 2.
14139:  No właśnie.
14141:  Zagramy.
14143:  Krzysztof na streamie z Filipem.
14144:  Generalnie na mało streamów, moi drodzy.
14147:  A polskich to już w ogóle.
14152:  Krzysztof ogląda streamerów... Kogo ja oglądam?
14157:  Azmona.
14160:  Czasem do Emery'u wpadnę.
14163:  Kiedyś wpadałem... Gdzie jeszcze wpadałem?
14168:  No na low-co, u low-co bardzo dużo przesiadywałem, to tak.
14172:  Ale to było wtedy, kiedy jeszcze miałem czas na to.
14178:  Bo moczu się mówi czasem, przynieś te masło, rakam te dziecko, poważnie?
14183:  Czyli to byłby regionalizm wtedy.
14185:  Tu jest ukryta ś... nie.
14191:  Proszę, gdzie my jedziemy?
14194:  Dałga znam?
14194:  Nie.
14195:  Znam tylko Dałda z Dishonored.
14203:  Kolejna najlepsza lokacja.
14204:  Pięknie, pięknie.
14207:  Gdzie jest ten Vendrick?
14208:  Lepsze pytanie GruSamGru.
14210:  Kim jest Vendrick?
14213:  Ominąłem ognisko?
14217:  Coś za często są one.
14219:  Nie macie takiego wrażenia?
14222:  Gdzie ja ominąłem to ognisko?
14233:  Daug Daug jest superstionem, ciąga interakcja z czatem.
14235:  To lubię i cenię, jak wiecie zresztą.
14238:  Nie rozumiem streamów, gdzie nie ma interakcji z czatem.
14246:  I rozmów, Jesus Christ, czy naprawdę ja muszę być tak straszony?
14250:  Czy ja z tym teraz będę walczył?
14252:  Nie, to jest znowu ten ropiń, z którym rozmawiałem.
14275:  Każdy z nas jest świadom.
14276:  Mężczyzna, pokonawca strachów.
14277:  Ciężko czekam na to, żeby zakończyć to, co się stało.
14279:  Życie jest piękne.
14282:  To nas zainteresuje.
14292:  Już ci jest wspaniałe, nie powiedział Arthur Schopenhauer.
14306:  Wendrik to ten król Dranglej, który chciał zniszczyć Klausel i Marcizna.
14309:  A!
14309:  To!
14309:  Co to jest, co próbujesz użyć?
14320:  Wcześniej, Pan Święty zniszczył Gdynię i wszystkie, które stanowią się od ludzkości.
14325:  I wtedy uznał się za błędnego głupca.
14326:  To są drogi naszego świata.
14343:  Mężczyźni są prawdziwymi, wyobrażającymi życie, a mężczyźni, którzy nie chcą żyć, nie chcą żyć.
14346:  Mężczyźni są prawdziwi, wyobrażającymi życie, a mężczyźni, którzy nie chcą żyć.
14348:  Mężczyźni są prawdziwi, wyobrażającymi życie, a mężczyźni, którzy nie chcą żyć.
14350:  Mężczyźni są prawdziwi, wyobrażającymi życie, a mężczyźni, którzy nie chcą żyć.
14358:  Mężczyźni są prawdziwi, wyobrażającymi życie, a mężczyźni, którzy nie chcą żyć.
14362:  Mężczyźni są prawdziwi, wyobrażającymi życie, a mężczyźni, którzy nie chcą żyć.
14369:  Mężczyźni są prawdziwi, wyobra
14373:  Wiedziałem, że będzie naopak.
14376:  Nie wiem, która jest naopak.
14397:  Najlepsza postać gry, naprawdę?
14401:  Czy on wygląda jak piękna pani?
14404:  Nie.
14405:  Ergo, to nie może być najlepsza postać gry.
14408:  Natomiast muszę powiedzieć, ten potwór to reforma Huntkego, tak!
14413:  Natomiast muszę powiedzieć, że w klimatyczny sposób się pojawia.
14419:  Nasz 100 tysięcy subskrypcji Krzysztof pije zawartość manierki, to nie jest dobry pomysł, ponieważ to jest Colgate Plax.
14424:  Jacek Palachowski z Janem Nikołajem i Gru Sam Gru otrzymuje wsparcie, niuch!
14429:  Czekajcie, mu trzeba odłożyć manierkę na miejsce.
14433:  To ważne.
14435:  To bardzo ważne.
14439:  Ale ja tłumaczę, że ludzie byli oryginalnie nieśmiertelni i dopiero działanie Gwynna uczyniło ich istotami żywymi i nieśmiertelnymi, więc Hollowing to naturalny stan ludzkości.
14445:  Ale mam wrażenie, że to już było.
14450:  Nawet jeżeli ja mam takie wrażenie, to znaczy ewidentnie coś było.
14453:  Mamy klucz do pani zamkniętej w klatce w zamku Drangleic.
14456:  To jest akurat dobra wiadomość.
14459:  Ulepszyć butelkę Estusa chyba nie, ale nowy poziom chyba tak.
14462:  Kain jeszcze raz rozdaje wsparcie.
14465:  Dziękuję serdecznie i niuch!
14467:  Madame K. otrzymuje wsparcie.
14469:  Dziękuję za wsparcie kanału, wielokrotne Kain.
14473:  Nie wygląda jak piękna pani, ale przynajmniej jak jej włosy z odpływu, więc się liczy.
14477:  Mówicie?
14478:  Dobrze.
14479:  Proszę bardzo, widzicie jaki jest sukces dzisiejszego streamu?
14481:  Wylewelowaliśmy wiarę, która jest tak naprawdę rawczy i gniewem, z 36 na 37.
14487:  Jezus Maria.
14489:  Te osiągnięcia.
14496:  Teraz tak.
14496:  Czy mogę skonsumować duszyczkę tej żaby, ponieważ nie zasługuje ona na przeżycie?
14501:  Demon pleśni.
14503:  Demon kuźni.
14505:  Duża dusza dumnego rycerza-snycerza pójdzie w pierwszej kolejności.
14512:  Jeżeli to nam nie da możliwości levelu... No dobrze.
14521:  No dobrze, nie pogniewamy się.
14523:  28143 będzie.
14526:  Jakie jedzenie żaby oburzyła się z żaba z maliną?
14529:  Była żaba, która nas atakowała, to było straszne.
14532:  Czemu levelujesz wiarę grając z maliną?
14534:  Ponieważ plan jest taki.
14536:  Żeby mieć wreszcie piromancję.
14539:  Od samego początku to musimy je zrobić.
14543:  Wiesz, piromancja to jest trucizna, a trucizna pozwoli nam walczyć z bossami w DLC.
14549:  I uroki też chcemy.
14559:  Łapa piromancji jeszcze nie ulepszona i w sumie możemy to już zrobić.
14564:  Gdzie jest pani od piromancji?
14566:  Tutaj jest pani od piromancji.
14569:  Czy to też będzie kosztowało duszę?
14571:  Błagam, nie.
14572:  Wzmocnij płomień pirom... Oczywiście, że to kosztuje duszę.
14577:  I widzicie, mam jeszcze mroczny płomień piromancji, który jest S-tier.
14584:  Więc tak, możemy wzmocnić, ale nie możemy wzmocnić, jak zawsze.
14587:  Nevermo, dziękuję za polecenie.
14588:  Freeran, popłakał się dwa lata temu, zmarła ważna dla niej przyjaciółka i te rozmieszania staracie godzenie się z tym, co minęło cudo.
14595:  Po pierwsze, serdeczne wyrazy współczucia, to jest potężna rzecz, jeżeli odchodzi ktoś bliski.
14603:  Nie uważam, że należy rozdzielać bliskich, rodzinnych od bliskich bliskich, po prostu bliski.
14608:  A po drugie, w tym temacie też mogę polecić Violet Evergarden.
14614:  Czy Gęślinowy Region zostaje na stream?
14616:  Tak, tak, zostawia na stream prawdopodobnie.
14619:  Który odcinek freelałem?
14619:  Przestałem oglądać na bieżąco, ponieważ chcę, żeby wyszło trochę więcej, więc jestem coś na siódmym.
14626:  Hollowing nie jest naturalny, czyli ten stan pustki, bo to by oznaczało, że ludzie straciliby całą humanity, czyli dark soul, a głyn łącząc ludzi z ogniem sprawia, że ten ogień powoli wypala czarną duszę, przez co stajemy się puści.
14636:  Tak jest, moi drodzy.
14637:  Muzyka tu zawsze jest za głośna, ja nie jestem w stanie nic z tym zrobić, mógłbym włączyć wprawdzie ducking, nie?
14642:  I wtedy byłby taki dziwny efekt, żeby muzyka cichła gwałtownie za każdym razem, jak ja mówię.
14648:  Czyli kaczkowania ustaliliśmy już.
14650:  Więc tak, mamy dwie opcje, albo wracamy do miejsca, w którym byliśmy, to jest jakiś odległy płomień, albo wracamy do zamku Drangleic, to jest coś, za czym ja jestem, żeby uwolnić Piękną Panią.
14661:  Mowayo to wygląda absolutnie cudowno i to jest jeszcze wersja filmowa i wersja serialowa, wersji... w serialowej, tak, dobrze mówię?
14668:  Tak, w serialowej nie widziałem.
14670:  No, widziałem.
14673:  Tędy.
14676:  Do farm na Rydwanie?
14678:  Ha, ha, ha.
14679:  Ha, ha, ha.
14680:  Znaczy, w sumie moglibyśmy się zmierzyć z Rydwanem, ale... Ja idę w złym miejscu.
14687:  W złe miejsce.
14690:  Czemu ja zawsze idę w złe miejsce?
14692:  Bo tu jest za dużo odnóg od tego ogniska.
14694:  To są trzy odnogi.
14696:  To są trzy wybory.
14699:  Absolutny koszmar.
14702:  Winda pinda.
14703:  Tędy.
14705:  Prawda jest taka, że Aldia, przeplatający motywy tej gry, przygrywa samą grę i sposób, w jaki połączone są DLC-ki, niosą fabułę tej gry na barkach.
14713:  Noah dodaje, że Majula wygląda identycznie do lokacji spokoju życzeń z Hogwartu, a fakto faktycznie, jest tam taka jedna.
14720:  Rydwan można łatwo załatwić, waląc do niego z nęki, jak przyjeżdża... O, próbowałem to, Ladis, próbowałem, próbowałem, ale to jest kolejny problem, wiesz?
14726:  Mianowicie, jak jestem wewnętrzny, no to zabijają mnie Rydwan, szkielety i nekromanci, wskrzeszający szkielety.
14734:  Jest nawet kilka filmów z Eweganem, tego nie widziałem Emilio.
14737:  Aj, spokój.
14751:  Dobra.
14752:  Czemu on ma dziurkę od klucza w twarzy?
14759:  Czy ktoś może wyjaśnić, co tu się dzieje?
14776:  Tez.
14815:  Aha.
14818:  Łoł.
14821:  Łoł.
14825:  Łoł, piersi... Łoł.
14830:  Łoł.
14833:  To było niesamowicie głębokie i nawet nie mówię o dziurce od klucza.
14839:  Czyli teraz pani tutaj będzie, rozumiem, czyli pani tutaj będzie teraz śpiewać w nagrodę nam.
14846:  No okej, to idziemy dalej.
14849:  Pod window jest item.
14850:  Bardzo zabawne, czy to jest item plus 70 do inteligencji?
14857:  Proszę bardzo, tam byliśmy.
14859:  Tutaj nie, tutaj nie.
14862:  Tutaj nie.
14863:  Panią jeszcze spotkamy?
14864:  No ja myślę.
14874:  Popatrzcie, jaki fajny item.
14880:  Dobrze.
14880:  Czy to tędy?
14881:  To tędy.
14882:  Od niej dostanę fire seat i już lubię tę panią.
14886:  Gdzie myśmy byli?
14889:  Byliśmy otóż tutaj.
14901:  Krypta nieumarłych.
14902:  O Boże.
14903:  Co może się tutaj złego stać?
14906:  Krzysztofie, koniecznie Freedom do dziesiątego odcinka.
14908:  W dziesiątym jest moim zdaniem najlepszy pojedynek bugów, pisze Piotr Wawrzyniak.
14910:  Dziękuję ci za trybut.
14912:  Świetny worldbuilding.
