🔴 Nic nie pada od zaklęć Niedomaga | DARK SOULS II Livestream #8
🔗 https://www.youtube.com/watch?v=lSQVWcWy4L4

42:  Dzięki za oglądanie!
9817:  Nyx jest czasem bardzo potężny.
9819:  Tutaj jest przykład.
9821:  Zwycięstwa!
9822:  Nie domagaj amniksa nad grawitacją!
9823:  Ostateczne upokorzenie magii grawitacji.
9828:  I bossa Gravitrona.
9834:  Reksha mi pisze, że kupił Takesiego, Maję Lidii Kossakowskiej, moja pierwsza jej książka.
9838:  Co sądzisz o jej twórczości?
9839:  To bardzo proste, nie znam jej.
9844:  Mam przed sobą cały czas Maję Lidię jeszcze.
9850:  No dobrze, to na dół, na dół, na dół, na dół.
9852:  Tam nie będzie jakiegoś ogniska ładnego, żebyśmy mieli skrócik, czy jak zawsze jest nieszczęśliwość?
9858:  Chyba jest nieszczęśliwość, moi drodzy.
9861:  Smutek i mlazgroć.
9864:  Czy myślisz, że przed końcem gry w Dark Souls 2 Hide and Hide odkryje swoje prawdziwe oblicze?
9868:  To pozostanie na zawsze tajemnica, moi drodzy.
9873:  Nie wiem, co to jest to czerwone.
9874:  To jest znak przyzwania, okej.
9877:  Mamy klucz do wieży.
9878:  Jest ognisko przed całym bossem, ale droga do niego jest niezwykle śmieszna.
9882:  Ostatnią śmieszną drogę przypłaciłem wieloma klątwami rzuconymi w waszej obecności i w waszej przytomności.
9890:  Ostatnim razem, kiedy walczyliśmy z kabarecikiem.
9893:  Troje, troje bohaterów było.
9895:  Jeden miał taki śmieszny łuk, drugi miał bardzo śmieszną buławę, a trzeci miał śmieszny mieczek.
9899:  Cudowne to było.
9901:  Bardzo radosne i zabawne.
9903:  Niesamowicie, niesamowicie się wtedy ubawiłem.
9907:  Śmiałem się, chichotałem jak pensjonarka siedemnastowieczna.
9911:  Radośnie było.
9912:  Jesteśmy w żelaznym przejściu i jest tutaj zaiste ognisko.
9916:  I ja je odkryłem.
9919:  Dobrze.
9922:  Good.
9924:  Teraz idziemy na... Czy nie macie wrażenia, że ja już tutaj byłem?
9939:  To się źle skończy.
9942:  To się zawsze źle kończy.
9961:  Jednocześnie zaatakowali.
9962:  Urocze.
9964:  Też was jednocześnie zabije.
9973:  Kto umarł?
9974:  Kto umarł?
9975:  Gdzie umarł?
9981:  Co tu się dzieje?
9984:  To ta lokacja, to ten boss.
9987:  Niedobre rzeczy słyszę.
9990:  Dużo odłamek tytanii tu, okej.
9994:  To zabija.
9997:  To, moi drodzy, jest lepsza wersja nas.
9999:  Musimy z nią porozmawiać.
10003:  Okej, tutaj się nie da przejść.
10004:  Czy gdziekolwiek się tutaj da przejść?
10009:  Otóż nie.
10010:  To jest bait.
10015:  Bot z tej lokacji jest odporny na magię?
10019:  Naprawdę?
10022:  No to słabo trochę.
10025:  Pamiętasz dupogłowego demona kuźni?
10027:  To jest wersja niebieska z odpornością na magię i cast, przejściem.
10031:  A czy jest odporna na heksy?
10040:  Tutaj trzeba przejść za pierwszym razem między wrogami, jak się zamknie.
10044:  Okej.
10046:  Nie żartujcie sobie nawet.
10048:  Ja już z tym nic nie mogę zrobić.
10051:  Nie jest odporny na heksy?
10052:  Bardzo mi przykro.
10054:  No to lecimy.
10058:  W takim razie, co zrobić?
10061:  Eldena ogrywałem?
10061:  Tak, Spider, jest nawet na seria cała na kanale.
10063:  Tam się narodził nie do magii Amnix.
10070:  I będziemy grali w dodatek, jak tylko wejdzie.
10074:  No to co mam tutaj zrobić w takim razie?
10076:  Okej, sprawdźmy tędy.
10080:  Bo tam też coś jest.
10084:  Tam też coś jest, moi drodzy.
10085:  O Boże, spóźniam się ze zmianą koloru ledów.
10088:  O nie, o nie, o nie!
10092:  Nie spóźniłem się.
10094:  Czy tutaj jest przypadkiem?
10095:  Twardy wróg się zbliżył.
10096:  No dobrze, jak ja tam zejść?
10101:  Tutaj się nie da.
10105:  Tu się nie da zejść, moi drodzy, w żaden sposób.
10108:  Na tamtą arenę.
10109:  A ja widziałem ostatnio, jak spadliśmy tam, że tam jest wróg.
10115:  Dajcie spokój.
10119:  Ta lokacja to tak zwana arena koło Bałabos i długa droga do niego.
10122:  Każdy DLC ma taki, o Jezus Maria.
10125:  Dobrze, to dostajemy sobie znowu zaklęcie.
10127:  Tym razem mrok.
10129:  Taniec ognia, piromancja?
10133:  Zaklęcie piromancji będące dziełem Maga Egila, wiernego sługi Starego Żelaznego Króla, na wybranym obszarze tworzy fale ognia zmiatające wszystko, co ją napotkają, czyli dwóch przeciwników najbliższych.
10143:  W inną trzeba wrócić z górnego poziomu, wziąć inną.
10146:  To wiecie, co to?
10147:  Może zanim pójdziemy na tego bossa odpornego na magię, ogarniemy sobie tę lokację.
10155:  Bo ja już tam widzę coś.
10156:  O, proszę, proszę, proszę, proszę.
10158:  Ale ładny klatkarz.
10165:  Przydoby się jakiś automat, który robi żółte tło.
10167:  To jest aktywowane przez PC.
10168:  Nie, to jest aplikacja.
10169:  Czekajcie, tak swoją drogą.
10173:  Dobrze.
10173:  To jest aplikacja, to się nazywa Sidus Link bodajże i niestety nie ma możliwości nawet spiąć jej ze Stream Deckiem.
10183:  Jeżeli, autentycznie, jeżeli ktoś umiałby napisać taki skrypt, który spina aplikację Sidus Link, to jest aplikacja od Amarana, Apache, z Stream Deckiem, płacę.
10197:  Dobrze.
10198:  Gdzie jest druga winda?
10205:  Okej, tam jest druga winda.
10208:  Czaję.
10211:  Filmy LED-y... Właśnie LED-y są firmy Amaran.
10216:  APC Amaran.
10218:  Aputure się pisze Amaran.
10221:  A w czym apka pisze?
10221:  A widzisz, melancholy.
10222:  Tu jest dowcip.
10224:  Dokumentacja tej apki nie jest dostępna.
10227:  Więc, no cóż.
10231:  Dobrze, ale to jest jedyna winda, która schodziła na dół, czy nie jedyna?
10234:  Bo myśmy tą chyba zeszli.
10238:  Jezus Maria, to nie będzie łatwe.
10240:  Nie, myśmy nie schodzili tą windą.
10244:  To jest inna winda.
10246:  To jest inna winda.
10248:  Powiedzcie mi, że się nie pomyliłem.
10249:  Tak!
10251:  To jest inna winda.
10253:  Inna winda pinda tędy.
10255:  Spróbuj skok, ale zastanów się dobrze.
10259:  Czy to jest jakiś żart?
10269:  Jeszcze raz zobaczę.
10270:  Jeszcze raz zobaczę zamiatanie.
10272:  Jeszcze raz zobaczę zamiatanie!
10278:  Przynajmniej teraz wiem, co je aktywuje.
10282:  Popatrzcie, jaki śmieszny przeciwnik tutaj jest.
10289:  Pozamiatany, jak zawsze.
10293:  Dobrze, wyeliminujemy ich z łatwości.
10299:  Nie wciskałem teraz nic!
10301:  Czyli mogę dotykać klawiszy sterowania w tym momencie.
10312:  Przestańcie wszyscy rzygać natychmiast.
10322:  Przysięgam, że nie dotknęłem klawiszy sterowania, czyli to się jednak aktywuje losowo.
10327:  Trzeba nie oddychać, tak jest.
10332:  To jest rozwiązanie.
10335:  Podłoga się lubi zapadać?
10336:  Czemu mnie to nie dziwi?
10347:  Ja nawet nie wiem, czy ja idę w dobrym kierunku, to jest zabawne.
10353:  Widzicie, ja wiedziałem, że on tutaj zaatakuje.
10356:  Ponieważ ta gra jest tak nieprzewidywalna, że jest przewidywalna w swej nieprzewidywalności.
10362:  Tak, to się dzieje losowo, ale to jest smutne bardzo.
10365:  Chciałbym, żeby tak nie było.
10376:  Uważaj na dziura.
10378:  That's what she said.
10380:  Tędy.
10384:  No i powiedzcie mi, czy tutaj będzie zasadzka?
10388:  Nie ma.
10390:  Nie ma zasadzki.
10391:  Jezus, jaka ta wieża jest długa.
10395:  Długa wieża druga.
10403:  Ja się po prostu... Ja się rozindyczę i mnie uniewinnią.
10407:  To jest niewiarygodne.
10408:  To jest taki skandal ten ruch.
10411:  Żaden przeciwnik tego nie ma.
10413:  Tylko ja się muszę z tym męczyć.
10430:  To jest falusoidalna wieża i tyfaliczna wręcz.
10433:  Jak oceniam Hogwarts Legacy po czasie?
10436:  Myślę, że wciąż podobnie, to znaczy bardzo dobre światotwórstwo, świetnie odwzorowany klimat Hogwartu, natomiast fatalna, koszmarna, skandaliczna optymalizacja.
10453:  Tak, stanowisko strzeleckie, uważaj na zamiatanie!
10463:  Bardzo dobra muzyka jest również w Hogwarts Legacy, jest to prawda.
10472:  Fabuła taka sobie?
10474:  No, w zasadzie.
10477:  Tam jeden quest lśnił, to znaczy quest z Avada Kedawrą, który nie miał sensu w odniesieniu do naszej bohaterki kompletnie.
10486:  Nie lubię marnować dobrych zaklęć.
10490:  Zmarnujmy złe.
10495:  Jezus Chryste.
10515:  I tak samo te znajdźki, które były w Hogwarts Legacy, tak było strasznie czuć, że dano je, o, zagadki Merlina mówicie, że dano je po to tylko, żeby było więcej contentu w grze.
10526:  Ale najlepsza rzecz chyba w Hogwarts Legacy to pokój w życzeń.
10529:  No, to jest rewelacja.
10531:  Gdyby byli mądrzy, tak jak na przykład CD Projekt Red, to by zrobili z tego osobną grę.
10537:  Tak jak w przypadku Gwinta.
10542:  No i moi drodzy, udało się.
10545:  Przed tobą okrężna droga.
10549:  Co to jest?
10551:  To jest przeciwnik, mówię wam.
10555:  Włócznia dusz?
10558:  O nie, zamiatanie.
10560:  Może spróbuj zamiatanie?
10569:  Czy ja właśnie zniszczyłem barierki?
10573:  Nie chciałem tego zrobić.
10575:  Czy jemu się wydłuża broń?
10578:  On ma extender do broni.
10584:  Chciałbym, żeby przestał.
10590:  Przestań.
10591:  Przestań mieć... Przestań być potężny.
10594:  Wiwat dla zamiatania.
10597:  Przed tobą kurz, więc zamiatanie.
10599:  Jemu się wydłuża broń.
10600:  No zauważyłem, moi drodzy.
10602:  Ekstender włóczni?
10603:  Tego jeszcze nie było.
10605:  Mieliśmy już niebieską pigułkę i teraz jest jeszcze ekstender włóczni.
10609:  O nie, następny.
10611:  Ej, to się naprawdę losowo niszczy.
10613:  To mi się... Co?
10614:  Co?
10622:  Przepraszam, co to jest?
10625:  Co, co tu się dzieje?
10632:  Dlaczego on, dlaczego on wstał?
10645:  Co się dzieje?!
10648:  Dlaczego on nagle zmartwychwstał?
10650:  Nie było czegoś takiego wcześniej!
10655:  Biegnij, tak!
10656:  Świetna myśl!
10659:  Jak się jest na trzy hity, to się nie da biec.
10664:  Można tylko ginąć.
10669:  No i co teraz?
10671:  Rany boskie, jeszcze raz.
10675:  Ten idol ich wskrzesza?
10677:  Aha, dobrze wiedzieć.
10681:  Dobrze wiedzieć, bo pierwszy raz w życiu zobaczyłem tę mechanikę.
10691:  Boże, przejdź teraz jeszcze raz przez to piekło tam.
10698:  Nie, jakaś katastrofa.
10701:  Jaki idol?
10702:  Żadnego idola nie widziałem.
10704:  Co wy mówicie?
10709:  Przebiec?
10709:  Tak.
10710:  Jeżeli czegoś mnie Dark Souls 2 nauczyło, to tego, żeby tutaj nie biegać.
10715:  Tu trzeba metodycznie zabijać przeciwnika po przeciwniku.
10718:  Nie da rady inaczej.
10723:  Zwłaszcza, że przecież tam jest tak, że ilekroć jestem na jakimś... No przecież tutaj będziecie mieli natychmiast przeciwnika, tak?
10739:  No tak, naturalnie, że... Jeszcze trzeci raz, trzeci raz proponuję, mhm.
10743:  Czwarty raz, piąty raz, siódmy raz, ósmy raz.
10747:  Przepraszam, że ośmieliłem się użyć innego zaklęcia niż poprzednim razem.
10758:  No i gdzie on niby spadł?
10762:  Albo wiecie co?
10764:  Chcę dorzuć to.
10764:  Ble, ble, ble.
10771:  Ble, ble.
10789:  Pa pa.
10792:  Jak nie chcecie walczyć uczciwie, to nie będziecie walczyć uczciwie, powiadam.
10798:  Tak się to skończy.
10801:  Dałem wam szansę na walkę.
10804:  Zaprzepaściliście tę szansę.
10807:  Pa paaaa!
10810:  Nie zdążyłem niestety zamachać.
10817:  To jest piękne opóźnienie.
10818:  Czy uważam, że Dark Souls 2 to jest najsłabszy Souls?
10820:  Absolutnie tak, nie uważam.
10822:  Uważam, że jest inny.
10824:  I uważam, że w tej grze jest najwięcej podobieństw względem Elden Ringa.
10829:  Ooo, to dlatego mówiliście, że jest śmieszna droga do bossa.
10836:  Co to jest?
10839:  O, no, no, no, no, no, o, no, no, o, no, no, o, no, no, no, no, no.
10842:  Po prawej jest ognisko?
10847:  Mówicie mi o tym teraz.
10850:  No nieważne.
10856:  Ja może użyję kryształowej włóczni dusz.
10898:  To jest ten słynny hitbox.
10901:  On się leczy!
10913:  Jakim cudem on się leczy?
10916:  Idole go leczą?
10918:  Jakie idole?
10920:  Ach, to o tym wyście mówili, już pamiętam.
10922:  To jest mgła, czy mogę tu przejść?
10924:  Mgła.
10927:  Piórko i kość szybko?
10928:  Chyba sobie żartujecie ze mnie.
10930:  Jaka piórka, jakie kość?
10932:  Jaki kość?
10932:  Ja już nie jestem w stanie tego tak szybko zrobić.
10934:  Przecież on mnie atakuje jednocześnie.
10944:  Dobra, zrobimy tak.
10951:  Nie mogę, jest zablokowane.
10964:  Szybko go leczą, czy nie szybko?
10968:  Szybko go leczą.
10970:  Dobra.
10971:  Honorowa śmierć.
10976:  Uniki nie są trudne na nim.
10977:  To znaczy, musicie sobie wyobrazić, że Fume Knight walczy w ten sposób.
10992:  To są mniej więcej jego hitboxy zeskalowane do ekranu.
11001:  Nie działa.
11006:  Proste.
11009:  No dobra, to tak, gdzie ja miałem iść?
11012:  Nie tędy.
11016:  W kontekście spięcia Sidus Link ze Steam Deckiem, czemu nie skorzystać z aplikacji mobilnej od Sidusa do zarządzania światłami?
11021:  Korzystam?
11022:  No korzystam, oczywiście, że z niej korzystam.
11025:  Na tym cała rzecz polega.
11026:  Okej, nie pamiętam, co miałem zrobić.
11029:  A, miałem tym pojechać do góry, no jasne.
11034:  Nie odpaliłem ogniska przed nim, ponieważ nie wiedziałem, że tam jest ognisko, to znaczy w momencie, w którym przeszedłem przez ścianę mgły, która tutaj w tej grze nie znamionuje bossa, bynajmniej, tylko jest po prostu randomową ścianą mgły, okazało się, że to była zła ściana mgły.
11048:  Kijam zegarek?
11050:  Roamer bodajże.
11054:  Czytałem o grze ostatniego jednorocznego autorstwa Petera Bigla?
11056:  Właśnie?
11057:  Nie.
11057:  Cholera jasna, mnie szlag jasny trafi z tymi pieprzonymi windami!
11063:  Czy to się musi zatrzymywać pół sekundy naprawdę?!
11065:  PÓŁ SEKUNDY?!
11075:  Może krócej jeszcze.
11078:  Najgorzej jest to, że ja naprawdę nie wiem, czy tędy.
11083:  Czy ja idę dobrze?
11089:  Tak, chyba.
11090:  Nie wiem.
11092:  Mglista wieża.
11095:  Ach... Dramat.
11101:  Absolutny dramat.
11105:  Teraz dobrze szedłem, dob... Dziękuję, gro!
11110:  Dziękuję, starałem się dobrze iść!
11113:  Dziękuję, bardzo dziękuję!
11115:  Zgiń, giń, momentalnie i natychmiast.
11119:  O nie!
11120:  Spadam, co teraz?
11123:  To ja może zginę.
11126:  Dziękuję.
11131:  Na szczęście przy tych hitboxach nie ma żadnego znaczenia, co robię.
11135:  To jest i tak losowe.
11140:  Quod erat demonstrandum, co było do udowodnienia.
11147:  Okej.
11149:  Dziękuję i winda pinda teraz.
11154:  A gdybyś spadł na ten głupi ryj... I co ja mam z tą windą zrobić?
11157:  Co ja mam z tą windą zrobić?!
11159:  Czemu ta winda... Czemu jej... Aha, tu jest... Dobra.
11163:  Czyli muszę z nim zawalczyć.
11175:  Nie, nie, nie.
11178:  Wolniej se to rób.
11184:  Cholera jasna, te pieprzone windy!
11188:  Strzela z łuku do mnie?
11189:  Nie, poszedł sobie, dobrze.
11191:  Czy by robił w trzecią część, jak skończą?
11192:  Właśnie pytanie, myślę, że wtedy wyjdzie już dodatek do Elden Ringa.
11198:  W prawo jest pierścień plus 15% magii?
11200:  Dobrze!
11203:  Cofnij do wejścia i drugiej drzwi.
11204:  Nie rozumiem, co mówisz do mnie, Tarellu.
11205:  Ja nie wiem, jakie wejście i jakie drugie drzwi.
11210:  Bo jest 18 sekund do opóźnienia na scenie, więc musimy mieć jakiś system bardziej precyzyjnych wskazówek.
11215:  Na razie proponuję ognisko, tak czy siak.
11218:  Które podobno jest po prawej.
11221:  Na razie widzę przeciwnika po prawej.
11224:  To będzie drugi przeciwnik po prawej, trzeci przeciwnik po prawej będzie.
11228:  I czwarty jeszcze proponuję.
11233:  Dobrze, udało się.
11235:  I teraz możemy sobie eksplorować.
11239:  Choć ściśle mówiąc, to powinniśmy go zabić w pierwszej kolejności.
11245:  Zwłaszcza, że to jest ten wielki.
11251:  No właśnie.
11257:  Na szczęście oni nie wchodzą na teren ognisk.
11260:  Jak biegłeś do windy przez ten mostek, biegałaś drzwi na wprost, a obok nich, po prawej, jest pomieszczenie z pierścieniem.
11268:  Czy to jest ten mostek, gdzie są przeciwnicy, którzy są nieśmiertelni i mnie zabijają w nieskończoność?
11273:  Czy mówimy o tym mostku?
11276:  Fajnie, schodzi mi na niego 10 włóczni dusz.
11280:  I żenująca liczba duszyczek jest za niego równocześnie, super.
11284:  Gródka tytanitu.
11287:  To jest ten mostek, no to to jest trochę nierzykowne, powiedziałbym.
11294:  Bardzo nawet ryzykowne.
11298:  Możemy spróbować.
11300:  Nie gwarantuję sukcesu.
11302:  Jak rozwalisz posągi na dali, to nie będą wstrzeszani.
11305:  Czym są posągi na dali?
11306:  Gdzie są te posągi?
11308:  Nie widziałem żadnych... Chodzi to o te, w które się daje pręty?
11314:  Ja nawet nie zauważyłem, że taki jest gdzieś tutaj.
11318:  Drażnie cię, jak ktoś mówi wezmę albo wziąść?
11321:  Nie, drażni mnie, jeżeli to robi polonista.
11324:  A następnie ten rzecz sam polonista wymądrza się, że jest upadek obyczajów i wszyscy... Nikt nie umie mówić i wszyscy nie czytają.
11333:  O tak, wtedy mnie to bardzo drażni.
11343:  Przed tobą skarb.
11346:  Czy tu jest ten pierścień?
11350:  Są czerwone posągi wokół areny bossa.
11352:  Szponiasty pierścień czarów.
11354:  Dziękuję uprzejmie.
11356:  Byłoby to prostsze niż myślałem.
11357:  Pierścień życia won, szponiasty pierścień czarów wzmacnia ataki magiczne.
11362:  Proszę bardzo.
11365:  Nasza bońska mówiła, zobacz, a moja spaźniaj się.
11367:  Spaźniaj to jest wprawdzie regionalizm, ale wciąż.
11374:  Czy elityzm i gatekeeping są synonimami, czy się czymś różnią?
11376:  No elitysta może gatekeepować, ale to jest jedna z technik, których używają tacy ludzie, ale zasadniczo tak.
11382:  No nie mamy za bardzo dobrego odpowiednika dla gatekeeper.
11384:  Najbliższym jest archont litości.
11389:  Czy był już jakiś boss dzisiaj?
11390:  No właśnie, zdążamy cały czas Hiyoshin do niego.
11393:  Nie jest to proste.
11395:  Teraz tak, czy ja tutaj mogę... Mmm, ja muszę.
11403:  Ja tutaj nie mogę, ja tutaj muszę.
11406:  To dlatego oni tutaj stróżują, moi drodzy.
11410:  Oni po prostu pilnują, żebyśmy nie wsadzili klina.
11416:  W ogóle klin to jest dobre tłumaczenie, podoba mi się, rzadko słyszę to słowo.
11422:  To jest niesamowite, jak 50% przypadków, kiedy moje zakręcia nie trafiają, to jest albo jak zamiatam, albo jak nie zadziała fokus.
11430:  Albo jak zrobi się coś takiego losowego, nie?
11432:  Fajne to jest.
11437:  Nie dojdę, nie dojdziesz.
11439:  Dojdę?
11440:  Dojdziesz?
11452:  Gatekeeper to stróż cieć odźwiernie.
11453:  Wyobrażacie sobie, jak ludzie by mówili zamiast nie gatekeepuj, nie cieciuj?
11457:  To byłoby cudowne.
11459:  Młot kuźni jest młotem kuźni.
11463:  Wrażamy klina w miejsce, w które należy wrazić klina.
11467:  Pa, pa.
11469:  Te duszyczki, które zdobywamy stąd, to one w ogóle cokolwiek nam dają?
11473:  Furtian, zakonnik będący odźwiernym klucznikiem, posiadający klucze do furty klasztornej.
11477:  Nie furtianuj.
