🔴 Najszczursza podróż — WARHAMMER 3: IMMORTAL EMPIRES Skaven #1
🔗 https://www.youtube.com/watch?v=JryqJVu1cLc

243:  KONIEC!
10610:  Zrobimy to.
10612:  Sepulpa, dzięki za wsparcie od 12 miesięcy.
10616:  Szczęść, Sigmar, panie doktorzu.
10619:  Ja ci dam, panie doktorzu.
10621:  Yes, yes!
10622:  Dobry wieczór, dobry.
10624:  Dobry.
10627:  Takie brzydkie słowa do mnie.
10629:  Czym ja sobie na to zasłużyłem?
10633:  Dobrze.
10634:  Więc teraz będziemy mogli zdradzić przebudzonych.
10637:  Świetnie.
10638:  Znakomicie i doskonale.
10640:  Co jeszcze możemy zrobić?
10641:  To możemy zrobić.
10642:  Dobrze.
10643:  Ale Hike wygląda na to, że jest bezpieczny.
10646:  Więc jak tak dalej pójdzie, to Szczurzew Spalin będzie się mógł wyekspediować.
10654:  Wiadomo, kim był ten przybysz, który oszukał ludzi i krasnoludów.
10657:  Był prawdopodobnie.
10658:  Albo akolitą lub adherentem roga tego szczura, albo może w ogóle była jego awatarem, a może po prostu był to jeden z skawenów randomowych totalnie.
10671:  Czy mają jakieś sporty zimowe?
10672:  Jeździłem na nartach dużo ostrzej.
10674:  Bardzo lubię jeździć na nartach.
10675:  Kiedyś bym wrócił do tego chętnie.
10677:  Przy większym czasie.
10680:  Czy liczy się sen zimowy?
10682:  Tak.
10693:  Nieee.
10696:  Musimy walczyć.
10701:  A bierzemy tyle tego, ile się da.
10706:  Nie lubiłem nigdy snowboardu, bo snowboard krępuje obydwie nogi.
10711:  Czy lepszy inwersum Arhama fantasy czy czterdziestki?
10714:  Growo, jeżeli chodzi o strategię czasu rzeczywistego czy grand strategy, tak, total war, no to nie mamy wyboru, więc fantasy, ale lore'owo zawsze czterdziestka, bo czterdziestka ma w sobie komponent fantasy, ma w sobie komponent futurystyczny, nazwijmy go w ten sposób.
10730:  O nie!
10732:  O nie!
10733:  Tu nie ma murów!
10739:  Tu nie ma murów!
10745:  Dobra, skupienie.
10747:  Gdzie będzie najlepiej... Okej, tu jest ciekawa pozycja obronna.
10753:  Tu jest... To w sumie nie jest zła pozycja obronna, ale oni będą nacierać tutaj ze wszystkich stron i my się nie utrzymamy.
10759:  A tu chodzi o to, żeby skanalizować obronę tak, żeby nacierali tylko z jednej strony.
10766:  Nie mamy maga żadnego.
10768:  Sebulba, dzięki serdeczne za trybut.
10771:  Proszę wybaczyć, Arcyimperatorze, Panie Procesorze.
10775:  Co nam zawsze swoją nieskończoną wiedzą pomoże.
10778:  Proszę mnie, nie bić za przekręcenie tytułu.
10781:  Dziękuję, Sebul, za trybut.
10787:  Może tu?
10789:  Nie.
10790:  Jezus, jakie są beznadziejne te oblężenia, strasznie ich nie lubię.
10793:  Obrońca zawsze ma tutaj przesrane.
10799:  Jaki ma sens kluczowy budynek, który... Dobrze, to są przynajmniej... Który broni... Obiektów, które znajdują się za nim.
10810:  Jaki to ma sens?
10812:  Otóż żaden...
10815:  Tutaj też będzie się ciężko bronić.
10816:  Szukam miejsca, w którym byłoby tylko jedno przejście.
10820:  Tego jesteśmy w stanie łatwo bronić, ale nie ma takiego miejsca.
10823:  No dosłownie.
10827:  Może tu?
10830:  Nie, tutaj też jest o dwa przejścia.
10832:  No wychodzi na to, że najbardziej to.
10835:  Tak, bo tutaj mamy tylną z tyłu wieżę jedną.
10837:  Mamy dwie wieże tutaj.
10839:  To miejsce będzie najlepsze.
10843:  Po prostu będziemy tutaj taką kupą stać, nie żartuję.
10847:  I spróbujemy się obronić.
10849:  A szczury... Niech się wysforują i strzelają do wszystkiego, co się rusza.
10855:  Najgorsza jest ta konnica oczywiście.
10857:  Nie mam pojęcia, jak to zrobimy.
10860:  Nie mam zielonego pojęcia, jak to zrobimy.
10862:  Szczury zostawimy tutaj w odwodzie.
10867:  Dobrze.
10868:  900.
10871:  Źle to się skończy.
10874:  Sztuka budowania umocnień leży po prostu.
10876:  No leży, no.
10879:  No leży.
10885:  Dlaczego ja nie mam w tym momencie niczego?
10888:  O Boże, wiecie, co ja teraz chcę zrobić, prawda?
10890:  Wiecie, co ja teraz chcę zrobić.
10895:  Stop, stop, stop.
10896:  No szybciej, szybciej, szybciej, szybciej, szybciej!
10899:  Dobrze, dobrze, dobrze, dobrze, dobrze.
10909:  No, no, no, czemu nie?
10916:  Lepiej, lepszej okazji nie będzie.
10926:  Jakim prawem oni jeszcze żyją?
10933:  Nie wiem, jakim prawem.
10936:  Ale oberwali.
10939:  A my zyskaliśmy na czasie?
10942:  Co tu się dzieje?
10944:  Jakim cudem oni tutaj mają cokolwiek?
10952:  Dobra.
10957:  Trudno.
10961:  Ciekawe.
10962:  Oni się tutaj... Oni się tu zglitchowali bardzo dobrze.
10967:  Bardzo dobrze, bardzo dobrze.
10973:  Zbrojni.
10978:  Co tu się dzieje w ogóle?
10983:  No chodźcie tutaj, chodźcie tutaj, przecież jakiś dramat.
10987:  Zabić ich wszystkich.
10992:  Dobrze, bardzo dobrze.
10998:  Świetnie, niech się glitchują.
11000:  Co tu się dzieje?
11003:  Czy oni mogą strzelać, czy nie bardzo?
11011:  Dobrze, dobrze, dobrze, dobrze, dobrze.
11015:  No zaatakuj, zaatakuj tę chmarę.
11017:  Zapraszam serdecznie.
11021:  Co to jest?
11022:  Aaa, tu jest katapulta!
11026:  Skrym rika pokrek!
11029:  To wiecie co mówimy trebuszom?
11031:  Not today!
11039:  Nimo!
11041:  Nimo Trebusz!
11043:  Nimo!
11044:  Yes!
11046:  Bomba ratomowa tam wpadła.
11048:  Ej, wiecie co?
11050:  My to jesteśmy w stanie wygrać.
11052:  Co tu się stało?
11053:  Co?
11055:  Jakim cudem to... Co?
11058:  Dobrze, ta wyjeża przynajmniej działa.
11063:  Dobrze!
11065:  Straci... Świetnie!
11067:  Cieszy mnie to, co widzę.
11071:  Strzelaj w niego, bardzo dobrze, strzelaj w niego.
11073:  Ty też strzelaj w niego.
11078:  Ready, ready!
11079:  Yes!
11083:  Hmm...
11086:  Dobrze, ostrożnie, ostrożnie.
11088:  Wszystkich spędzić z pola bitwy.
11090:  Którym klanem gramy?
11093:  Gramy, moi drodzy, klanem Scrier!
11098:  Yes!
11098:  Jaki to super!
11101:  To wiecie co, tutaj zrobimy sobie przebijającą wieżę za 1400.
11103:  Strzelać w zbrojnych, tak!
11110:  Głupi zbrojni!
11112:  Wrzucajmy w nich chusteczkami do nosa!
11115:  Zbrojni się wycofują, świetnie.
11118:  Oszczędzamy amunicję.
11123:  Dobrze.
11127:  I teraz strzelamy w Louis Milare.
11131:  Gra mechanikami przypominająca Star Wars Empire at War?
11136:  Nie kojarzę.
11136:  Bardzo kultowa gra, więc ciężko byłoby ją przebić.
11141:  Mówicie, że katapulta zniszczyła tę wieżę.
11143:  Dobrze.
11144:  Znaczy nie dobrze, że ją zniszczyła.
11145:  Co tutaj się dzieje?
11147:  Aaaa!
11149:  Dzień dobry!
11151:  Drugi trebusz!
11153:  Trebusz gotowy, ser.
11154:  Wiecie, co mówimy o trebuszu, prawda?
11160:  Mój panie, do obsługi tego urządzenia potrzeba kilku wyszkolonych inżynierów.
11163:  Jak brzydko ta krew wygląda, to nie kupujcie dodatku, bo wiecie, że trzeba kupić dodatek, żeby mieć krew?
11170:  Nie żartuję.
11172:  Screamica pokrek!
11173:  Aaa, zniszczyć pokraki!
11175:  Dobrze.
11177:  Jeśli zastanawialiście się, co znaczy screamica pokrek, to właśnie to, zniszczyć pokraki.
11186:  Dobra, tu oszczędzamy amunicję.
11188:  Strzelajcie, strzelajcie, bardzo dobrze.
11192:  Bohater jest do zabicia, bezwzględnie.
11195:  Jak tam szczury?
11197:  Szczury sobie radzą.
11199:  Czarodzie... Czarodziejka Fej też tutaj została.
11201:  Co tu się w ogóle dzieje?
11204:  Dziwne rzeczy się tutaj dzieją, moi drodzy.
11208:  Józ jest Jamnikołajem.
11212:  A świetnie, zużywaj sobie.
11214:  Zużywaj, pięknie.
11216:  Józ podarował wsparcie X3NOON.
11220:  Krystianowi, Bujok2K, Dawidowi Wojdyło oraz Warwi.
11225:  Jamnikołaje dla Jamnikołaja.
11226:  Dziękuję serdecznie za wsparcie.
11231:  Dobra, myślę, że szczury teraz mogą przestać opędzlowywać tego bohatera.
11237:  To znaczy, po prostu poczekamy, aż zrobią to wieżę.
11240:  Bo wieże są dość silne, skaweńskie.
11243:  Teraz tak.
11245:  Gdzie jeszcze są jakieś wieże, które możemy wybudować?
11249:  Żeby miało to sens.
11253:  Żeby za bardzo nasz wspaniały przeciwnik się nie rozuchwalił.
11260:  Przeciwnik ma bohatera na levelu 22?
11261:  Watch me.
11263:  Moi drodzy, robimy bardzo prostą rzecz teraz.
11267:  Przykorzystamy z tego, że AI zbaraniało.
11272:  Oho.
11279:  No.
11280:  Gdzie są szczury?
11281:  Dziękuję.
11287:  Dobrze.
11288:  Bardzo dobrze.
11292:  Zniszczyć trebusze polowe.
11295:  Będzie fietnie.
11298:  Albo czarodziejkę Fe.
11300:  Wszystko jedno.
11304:  Mhm.
11306:  Już proszę bardzo.
11307:  Połowa zdrówka poszła.
11311:  Bardzo dobrze.
11312:  Bardzo dobrze.
11315:  Dziękuję serdecznie za wsparcie Juhus.
11317:  Pisze, że to z okazji urodzin.
11319:  Moi drodzy, wiecie co robić.
11321:  Wszystkiego jamniczego dla Juhusa.
11323:  Gdzie są jamniki urodzinowe?
11324:  Tu są jamniki urodzinowe.
11327:  Jeszcze urodzinowy jamnik taki.
11330:  Wszystkiego jamniczego.
11333:  Tradycyjnie.
11335:  Krzysztof, nie pokonasz go.
11339:  Czarodziejka Pfe?
11340:  Co robi czarodziejka Pfe?
11341:  Nic.
11343:  Dobrze.
11345:  Bardzo dobrze.
11347:  Ależ mnie bawi to, co tu ja tutaj widzę.
11354:  No cóż.
11355:  Po prostu będzie się trzeba, moi drodzy, uzbroić w cierpliwość.
11357:  To jedna z tych walk.
11361:  Zaraz za 1400 zbudujemy... A, to jest jeszcze jedna.
11363:  Wybuchowa wieża.
11365:  Wybuchowe przewicie pancerza.
11376:  Oj, oj, oj, oj, oj.
11378:  Po co mam zużywać amunicję, skoro mam nieskończoną amunicję w wieżach?
11382:  Czy to nie jest najbardziej skaweńska rzecz ever?
11384:  Krzysztof, czy pokażesz kiedyś swój pokój gracza?
11386:  Tak, jak będzie co pokazywać wreszcie.
11389:  Ja jestem perfekcjonistą, moi drodzy, niestety.
11393:  Więc jak będzie już profesjonalne oświetlenie,
11398:  W zasadzie ostatnia wieża, która została i aparat, którym wam to porządnie pokażę, 4K, drugi, to to zrobimy.
11406:  Zdobyłem wieże bliżej, żeby w nich strzelała.
11407:  Taki jest plan, tylko ja się boję bardzo, że oni ruszą, więc chcę zbudować kilka wież naraz, żeby w nich napieprzały.
11414:  Bo to jest w zasadzie jedyne, co możemy zrobić.
11417:  Żeby mieć gwarancję, że wygramy.
11420:  Nie lubię nie mieć gwarancji, że wygram.
11423:  Więc to jest jedna taka wieża, którą możemy zbudować, ze dwa tysiące i ona jest na tyłach, więc jest bezpieczna, prawda?
11431:  Bo ta wieża będzie napieprzać w złą stronę.
11438:  Ehehehehe.
11440:  Aaa, wspaniałe.
11442:  Co lubisz w Elfa, a czego nie lubisz u krasnoludów w Warhammerze?
11444:  U krasnoludów lubię wszystko poza tym, że nie mają magii, nie?
11452:  Jestem w drugim poziomie.
11453:  WATCH ME!
11458:  Dobrze, już się wycofuje.
11459:  Świetnie, świetnie, świetnie, świetnie.
11461:  Jeszcze wróci pewnie, jak to bywa.
11464:  Dobra, ile tutaj mamy wież w sumie?
11466:  Na pewno ta jest najbardziej ryzykowna, więc te zrobimy na samym końcu.
11471:  Więc tak, te wieże robimy.
11474:  Czyli musimy mieć 4000 zaopatrzenia na te dwie wieże.
11478:  Oprócz tego, co jest tutaj?
11480:  Tutaj mamy jedną i tu mamy drugą.
11485:  Niedobrze.
11486:  Czyli po tej stronie mamy mniej wieżyczek, a powinniśmy mieć sporo, żeby pokonać Fae Enchantress.
11492:  Czarodziejka jest na 22.
11494:  A, okej, czarodziejka.
11497:  Krzysztof mistrz dekownictwa i niehonorowej walki, to jest bardzo honorowa walka, poza tym skaweni są niehonorowi z definicji.
11502:  Trochę szkoda i przeciętne, że obrony miast opierały się nie na murach i wąskich przejściach, lecz na dodatkowych wieżyczkach.
11508:  To prawda, ale to jest przez graczy, moi drodzy, ponieważ to gracze mówili, że chcą coś takiego, to gracze mówili, że oblężenia są nudne, to gracze uwielbiają checkpointy.
11516:  Zresztą Legend of Total War miał ostatnio meltdown na temat checkpointów i mówił, że w Creative Assembly jest jeden taki gość, który jak za każdym razem o czymkolwiek rozmawiają i mówią na przykład, John, myślisz, że pączki, czy raczej byśmy wzięli tak, nie wiem, może kurczaczki z KFC byśmy zamówili?
11532:  A gdyby tak?
11533:  Checkpointy.
11535:  On za każdym razem, jak jest jakiekolwiek rzecz do zrobienia w CA, to mówi, żeby zrobić checkpointy.
11540:  I Legend twierdzi, że od kilku Total Warów za każdym razem są wprowadzane te choleryne checkpointy, których nikt nie lubi.
11547:  Skrawni są nikczemni, oczywiście, że muszą być nikczemni.
11551:  Patrzcie, ile spaczenia!
11554:  Co tu się dzieje w ogóle?
11556:  Dlaczego to jest zabite... To jest jakaś czeluś, to jest kazm jak w Genshin Impact i on sięga do jakichś potwornych, potwornych kazamatów.
11567:  Z kim walczy Niedomak?
11570:  Moi drodzy, z siłami Bretonii.
11574:  Raukow jest Jamnikołajem tymczasem.
11576:  Lucyfer przypomina, że walczymy z nikczemnymi szubrawcami, jest nie inaczej.
11581:  Raukow poddawał wsparcie Kacprowi, Patrykowi Huć, Dromenowi, AK oraz Marcinowi Rymarowi.
11588:  Dziękujemy serdecznie za Jamnikołajom, za bycie Jamnikołajem.
11591:  Niuchacz dla Jamnikołajów.
11593:  W ogóle jest plan, moi drodzy, będziemy przeprojektowywać te znaczniki stażu wsparcia dla trybutariuszy i plan jest taki, bo powstały trzy nowe, YouTube je wprowadził za wsparcie ponad dwa lata i ponad pięć lat, w ogóle jakieś szalone, więc będzie, moi drodzy, to srebrny niuchacz i złoty niuchacz na samym końcu, a wcześniej będą takie tarczki jak w domach w Hogwarcie mniej więcej.
11614:  Ja oglądałem checkpointy w Total Warze.
11616:  No na przykład tutaj macie to, tak?
11618:  O, to jest checkpoint.
11619:  Trzeba to zająć i w momencie, w którym to zajmie przeciwnik, to niszczeją od razu wszystkie budowle, które tutaj zbudowaliśmy.
11625:  Dlatego chcę wszystkie wieżyczki zbudować naraz, nie?
11628:  Bo gdybyśmy zbudowali na przykład tutaj jedną, oni by się, nie dajcie bogowie, nie daj rogaty szczurze, ruszyli, to wtedy mielibyśmy bardzo duży problem.
11635:  Niuch!
11636:  Nie inaczej.
11639:  Niuch!
11645:  Niuchać jest super.
11649:  Siedem tysięcy, proszę bardzo.
11651:  Raz, dwa, trzy wieże możemy za to zbudować i jeszcze tutaj czwarta.
11659:  Dobrze, piąta.
11661:  Czyli potrzebujemy dziesięć tysięcy w sumie.
11664:  Ostatnio wróciłem do finałowego odcinka Hogwarts Legacy.
11667:  Relaksowałem się, patrząc na Vivaria, jak zrobiłeś pokój życzeń.
11669:  Czułem ból, bo zostawiałeś jeden czerwony sztandar.
11671:  O nie.
11673:  Nie zauważyłem.
11674:  Kto wspierał już dwa lata i będzie się chwalił nieruchaczem?
11676:  Już jest sporo ludzi, którzy dobijają do dwóch lat, bo ja chyba włączyłem program wsparcia jakoś koło września?
11681:  Dwa lata temu?
11682:  Tak mi się wydaje.
11685:  Hmm.
11686:  Rangi zostaną w tym sensie, że to dalej będzie Nekromanta, Mak Wody i tak dalej, tylko będą przeprojektowane na takie tarcze.
11694:  Żeby było to wyraźniejsze troszeczkę.
11698:  Popatrzcie, jak niewiele zostało, ale będzie teraz wspaniale, ale będzie teraz cudownie, ojej.
11703:  Po czym spektakularnie to nie wypali, zobaczcie, że tak będzie.
11708:  W zasadzie, żeby być jeszcze bezpieczniejszym, powinniśmy mieć 1300 tutaj, ale już nie będę was dręczył.
11714:  Wszystkie wieżyczki na pewno, wszystkie wieżyczki, dobrze.
11719:  Ciężko się to robić.
11720:  I tak, tutaj jedna, tutaj druga.
11722:  Od której zacząć wszelako?
11726:  Może zaczniemy od tych tutaj, żeby Fey Enchantress zniszczyć w pierwszej kolejności.
11735:  Dobrze, raz.
11737:  Dwa.
11740:  Trzy.
11742:  Cztery.
11744:  Pięć.
11746:  Kut!
11747:  Dobrze, jeszcze powstawimy barykady.
11752:  Żeby maksymalnie utrudnić żywot.
11757:  Ale będzie się teraz pięknie działało.
11759:  Ojej.
11760:  Jak tam AIF Total War działa?
11761:  No świetnie!
11762:  Bardzo dobrze!
11764:  Im więcej takich rzeczy, tym lepiej.
11771:  Jeszcze na wszelki wypadek rzucimy tutaj...
11776:  Strzelaj do tego skupiska piękności!
11779:  Piękności!
11780:  Jeszcze obniżymy im kamieniem klanu Scryer.
11784:  Odporność, bardzo dobrze.
11786:  Świetnie i fenomenalnie.
11791:  Jak ginął!
11792:  Oj, oj, oj, oj, oj, oj, oj!
11795:  Bardzo psiklo!
11800:  Dlaczego psiklo?
11801:  Plemiel być nad wodze, plemiel lepelować lowel.
11803:  To jest aluzja do... Roald Dalla.
11810:  I fabryki czekolady.
11811:  Mówiłem, że zaczną się aktywizować?
11813:  Bardzo dobrze zniszczyć mi tych łuczników tutaj.
11818:  To jest najbardziej szkawenia rzecz jaką zrobiliśmy kiedykolwiek na tych streamach.
11827:  Prymitywny przeciwnik.
11830:  Prymitywny wróg.
11834:  Hahaha, dlatego się gra z cavernami właśnie.
11839:  Nawet jak przegrywacie, to wygrywacie.
11844:  Patryku, dzięki za wsparcie od dwóch miesięcy.
11846:  Now I became Spudgeon, the destroyer of elfy.
11850:  Och, wspaniałości.
11851:  Strzelajcie dalej, tak wszystkich wybijcie doskonale, cudownie.
11856:  Kamień klanu Scryer?
11857:  Czemu by nie?
11860:  Więcej sera i gorgonzoli, tak.
11863:  Zawsze.
11864:  Cudowne, cudowny bak.
11865:  Absolutnie cudowny.
11866:  Zachwycił mnie.
11868:  Strzelać, strzelać, strzelać, strzelać.
11870:  Wszystkich tam wybić.
11871:  Bardzo dobrze.
11872:  Im więcej wybijemy, tym będzie lepiej.
11874:  Zero strat.
11877:  Zero strat, moi drodzy.
11881:  Proszę, Józ pisze, że zrobił sobie skawęńskie t-shirty.
11883:  Gościu w Londynie go zaczepił, że mu się podoba, a bardzo kot na koszucu.
11886:  Boże.
11890:  Heroiczne zwycięstwo, proszę bardzo moi drodzy.
11895:  Tak powinno być.
11898:  Straty 116, no dobrze, a bo straciliśmy jeden oddział faktycznie, ale w zasadzie wszystkie najgorsze jednostki wybiliśmy, no pomijając strażników Graala, to jest pewien problem.
11909:  Zginął bohater, świetnie.
11912:  Chyba obydwa trebusze powinny być już out.
11923:  No szkodale!
11925:  Ratatuj się kto może.
11928:  Pszczurzew spalin zyskuje cechę oprawiony ogon.
11933:  Wpływ aury postaci na dyscyplinę.
11935:  Pszczurzew spalin powinien wpływać negatywnie na dyscyplinę.
11943:  Znakomicie.
11944:  Co może zrobić Ikit?
11945:  Ikit?
11946:  Zdradza!
11947:  Ha, tak, tak!
11948:  Zdrada!
11951:  Zdrada!
11952:  Głupi przeciwnik!
11954:  Dobrze, jest!
11958:  Heroiczne zwycięstwo u Skavenów.
11959:  Jedyne słuszne, moi drodzy.
11961:  Jedyne słuszne.
11966:  To zrobimy inaczej.
11967:  Będziemy przekazywać wszystkie osady.
