Nigdy nie utrzymamy Karaku Osiem Szczytów — WARHAMMER 3 IMMORTAL EMPIRES
🔗 https://www.youtube.com/watch?v=stFzwr85yxk

236:  Dzięki za oglądanie!
13180:  Prorok.
13181:  Razem ze Skarsnikiem tutaj się zaczają.
13183:  Kto by przypuszczał?
13184:  Kto by przypuszczał?
13185:  No na pewno nie ja.
13190:  Choguas Legacy jest w kołopie, ma być dodana jakaś opcja multikowa.
13194:  Ale to jest jedyna rzecz, która ma być dodana do gry, bo zgodnie z tym, czego się spodziewałem, studio się przesuwa do innych projektów.
13204:  Tylko profesor korytarzowy traci swoje atrybuty, znania na korytarzu swojej katedry w momencie jak przejdzie do szkoły.
13209:  Zauważa przytomnie Nia Doris.
13210:  Jest to prawda.
13212:  Olevales z kolei pisze, że naprawdę by nie chciał, żeby większość wykładowców akademickich pracowała z młodzieżą szkolną.
13216:  No oczywiście, my z tego żartujemy jako z rozwiązania problemu, który teraz został wytworzony i wygenerowany przez system po to, żeby ten system mógł następnie w bohaterski sposób ten problem przyzwyciężyć.
13227:  Wiedziałem, że będzie atak wampirów.
13230:  Natomiast fakt faktem jest, że...
13233:  Jedna i grupa jest siebie warta pod pierwszymi względami.
13242:  Bunt w Dolinie Rzeki Krwi.
13244:  Co tu się w ogóle dzieje?
13245:  Dlaczego jest tutaj tyle szczurów?
13247:  Przecież my nigdy ich nie pokonamy.
13250:  Nie żartuję, nigdy.
13262:  No dobra, spróbujemy Mordheim.
13265:  Spróbujemy z dryfującą wioską i z wyeliminowaniem Korna całkowicie.
13271:  No nic!
13274:  Próbować będziemy.
13276:  Grombrindal jest tutaj i może... Może uda mu się wyeliminować te zagrożenia, które się tutaj nagle pojawiły.
13285:  A jest ich coraz więcej.
13286:  Tymczasem Tori Asgall rozwiąże w ostateczny sposób kwestię Wurzaga.
13293:  Dziękuję.
13297:  I mam nadzieję, że to już jest ostatni raz, kiedy walczymy z zielonoskórymi.
13305:  Tak!
13307:  Dobrze.
13310:  Mówiłem, że tu jest browar.
13311:  Bardzo ważna rzecz, moi mini.
13316:  W lore byłyby miliony Skavenów.
13317:  No, znaczy tak, Skaveni są absolutnie wszędzie tutaj, w całym Starym Świecie.
13321:  Nie ma ich tylko na Ulfuanie.
13325:  Bo Ulfwan jest chroniony przez wysokie elfy.
13328:  Czy my kiedyś zagramy wysokimi elfami w Warhammerze?
13330:  To jest pytanie.
13332:  Bardzo wątpię.
13333:  Zostały potwornie znerfione w sposób uwłaczający i smutny.
13337:  Pieśni marszowe sprawią, że krasnoludy śpiewające krasnoludzką pieśń będą nabawały się stałego rytmu marszowego.
13346:  Wspaniale.
13350:  W tej części pojawiają się niezniszczalne armie chaosu.
13353:  Pojawiają się zniszczalne armie chaosu, ale nie ma już tych wirów idiotycznych, które były w podstawce.
13358:  Jest tylko coś, co się nazywa ostatecznym kryzysem i można sobie dostosować skalę, siłę, wystąpienie ostatniego kryzysu, jeżeli chodzi o czas, jak i przestrzeń.
13373:  Troll, gdy eksplozja w norweskich górach budzi wiekowego trolla netflixowego.
13377:  Widzicie, co to było zaskakująco dobre?
13378:  Widziałem oczywiście, no bo tak jak to jest fanpazy, to na pewno zobaczę.
13382:  Więc zaskakująco niezłe.
13389:  Okej, cokolwiek, żeby wspomóc go w trudzie bronienia tej fortecy.
13393:  Jak tutaj sytuacja?
13397:  Nie sądzę, żebyśmy byli w stanie ich pokonać, ale kto wie.
13404:  Może nie.
13412:  Okej.
13418:  Dobrze, bardzo dobrze, o to chodziło.
13422:  O rany, udało się.
13424:  Jak lubię ten moment, kiedy zapasowa armia zwycięża w boju, standardowe armie skawenie.
13430:  To jest dobra wiadomość.
13432:  Ekrunt możemy fortyfikować, świetnie.
13436:  Dobrze, sytuacja nie jest zła.
13440:  Pasta o dyskusji naukowej?
13443:  Znałem wiele, ale nie wiem, o którą pytasz, Karolitko.
13446:  Karolitka.
13447:  Jak się zastanawiam, jak się zastanawiam, pisze, ja na jakim cudem krasnoludy wygrały wojnę z wysokimi elfami, rozumiem, czołgi parowe i tak dalej, ale elfowie władają opę wysoką magią.
13456:  Myślę, że to jest też efekt tego, że ta bitwa, która była wtedy, czy seria wojen w zasadzie, ona nie toczyła się w izolacji jednak mimo wszystko.
13468:  Nie chcemy sojuszu militarnego.
13472:  Czy było oglądać What We Do In The Shadows?
13474:  Było, dobra rzecz.
13475:  Jest rzeczywiście tam specyficzny humor, fantastyczna sprawa.
13479:  Naukowa dyskusja z metylacją DNA, to nie znam.
13483:  Tej pasty nie znam.
13495:  Wiecie co?
13496:  To jest zbyt memiczne.
13502:  Tego Bena von... von Volksdeutscha trzeba upokorzyć.
13508:  Czy krasnoludy w lore są na wymarciu?
13510:  Znaczy w tym momencie, jeżeli chodzi o... coś, co jest ekwiwalentem Rings of Power, tylko że w świecie Warhammera, czyli z Age of Sigmar, to pewnie tak.
13518:  Natomiast jeżeli chodzi o stary świat, to bają się bardzo dobrze.
13524:  Uśmiech jest bliźniaczo podobny do śmiechu Ediego Mafiego z filmu Glinia z Beverly Hills, pisze Quintovolta.
13529:  Podobnie powtarza śmiech wciągając powietrze.
13531:  Zobacz sobie na YouTube, znam gliniarza z Beverly Hills.
13537:  To jest ciekawa uwaga.
13539:  Może ja się tam nauczyłem tego śmiechu, nikt tego nie wie.
13542:  A już na pewno nie ja.
13543:  Dobrze, bo ja nie będę pamiętał.
13545:  Wiecie co zrobimy, jeżeli tutaj damy wieżę?
13548:  Nie będzie go trafiać.
13550:  Tak będzie, nie zmyślam.
13553:  Upokarzanie czas zacząć.
13559:  Czy upokorzymy go, strzelając do niego z kufli piwa?
13565:  Tak!
13570:  Okej, trzy chówce krasnoludzie, atakować.
13573:  Teraz się okaże, że przegramy.
13577:  Teraz się okaże, że przegramy i to będzie bardzo zabawne.
13580:  Nie, gdyby to był Warhammer II, to byśmy przegrali, bo tam piechociarze byli kaszmarni po prostu.
13591:  Mówiłem, że ta wieża nie będzie strzelać.
13593:  Jakiś bardzo mądry człowiek stwierdził, gdzie umieścimy miejsce dla graczy na wieżę.
13598:  O, wiem!
13599:  Może za gigantyczną, kamienną basztą!
13601:  Dwarzy!
13606:  Proszę, nie szkalować Age of Sigmar, można mieć o tym różne zdania, ale Rings of Power to przesada.
13612:  Jeżeli chodzi o buczerowanie wspaniałych postaci, które były wcześniej, to ja... Ale inna rzecz jest, rzeczywiście jeżeli chodzi o figurki, to wyglądają ładnie.
13623:  O, tyle mogę powiedzieć.
13624:  Rings of Power nie wygląda ładnie, więc może powiedzmy, że tutaj będzie nasz wspólny grunt.
13633:  Czy jestem dupkinią?
13634:  Ale już jakie piękne określenie, Joanno.
13637:  Kiedy słyszę na ulicy lub w komunikacjach, ktoś się śmieje, zastanawiam się, czy się nie dusi, czy nie powinnam wzywać medyka.
13643:  Nie, to znaczy, że jesteś właśnie troszczącą się osobą, to dobrze.
13648:  No Age of Sigmar ma przepiękne figurki, no nawet ja to muszę powiedzieć, mimo że lore'owo nie znoszę.
13654:  No ginj już!
13655:  Jak można być takim Benem von Woloksdeutschem i nie ginąć?
13663:  No nie wierzę.
13666:  No nie... tłoczą się wokół niego krasnoludy, cały jest umazany krwią i nic.
13676:  A!
13677:  Nawet jeden z naszych chówców stwierdził, że się podda.
13681:  Pomyślcie sobie, jesteście takim Benem von Woloksdeutschem, jesteście podparci do muru, dosłownie.
13687:  I nie gniecie mimo wszystko, to jest niesamowite wręcz.
13692:  No, no, no dziękuję.
13701:  Czy pamiętasz sytuację z kartką o samoocenie ustroju studniowkowego?
13705:  Tak, Yoshi.
13707:  Czy osobie, która zdradzi, z której to szkołę grozi, ktoś coś z tego tytułu?
13710:  No wiesz, jeżeli ta osoba nie chciała mówić sama, to musimy chronić kogoś, kto to zgłosił, nie?
13716:  Dlatego ja zawsze mówię ludziom, którzy coś takiego nagłaśniają, słuchaj, jeżeli chcesz, to mogę to puścić dalej, ale musisz na to wyrazić zgodę.
13724:  Krzysztof więc nie jest mistrzem w omijaniu twojego pytania, Yoshi.
13727:  Ja po prostu mam talent do tego, żeby zadać... Znaczy, żeby odpowiedzieć na zadane pytanie wtedy, kiedy zadający to pytanie frustruje się, że tego nie zrobiłem.
13738:  To jest rzeczywiście coś, co robię często.
13740:  Co tu się dzieje w ogóle?
13742:  Co to jest?
13743:  Jaka katapulta?
13744:  Jaki co?
13751:  Dziwne rzeczy tu się dzieją.
13757:  Bardzo mnie bawi nazwa dryfująca wioska.
13760:  Nawet nie będę tutaj niczego budował i tak to stracimy.
13767:  Aha.
13770:  Uwielbiam tę armię Skavenie.
13772:  Tu jest 17 szczurów.
13775:  Ech.
13777:  I generalnie dużo problemów.
13779:  Dobrze, a jeżeli chodzi o rewoltę, poradzimy sobie z rewoltą tą armią.
13788:  Okej, okej.
13789:  I sytuacja zaczyna być troszeczkę lepsza.
13791:  Troszeczkę.
13793:  Krudżys will be settled.
13794:  Dobrze!
13795:  I will not shame my plans.
13798:  Czy zdarzyło mi się kryć osobę, która donosi o szczęście?
13800:  Wiele razy, moi drodzy.
13803:  Wiele razy, nawet na kanale, za co się błogosławię.
13807:  Może pamiętacie film, który robiłem na temat problemów z mobbingiem w Instytucie Historii Sztuki na Uniwersytecie Jagiellońskim?
13817:  gdzie osobiście zamazywałem nazwiska i imiona, nawet także niki osób, które nie były nam zamazane na Instagramie i biorąc pod uwagę reperkusje, które tam były, bardzo się z tego powodu cieszę, że tak zrobiłem.
13833:  Bardzo.
13835:  Dobrze, rebelie mamy tłumione, jedna za drugą.
13839:  Prowincje są stabilizowane, a Karak Osiem Szczytów jest cały czas w rękach Skavenów.
13843:  Nie poddam się, póki nie odbijemy Karaku Osiem Szczytów dzisiaj.
13852:  Od czego najlepiej zacząć poznawanie świata Warhammera?
13854:  Lore videos bardzo polecam.
13856:  Czytanie o lore u loremistrzów na YouTube jest zawsze dobrym pomysłem, znaczy czytanie, słuchanie o lore.
13863:  Donos to najważniejsza forma odpowiedzialności obywatelskiej.
13865:  W ogóle słowo donos jest problematyczne w Polsce, bo jest, wiecie co, jeszcze rozumiem, że ludzie 40 plus używają tego określenia.
13874:  Negatywnie, pejoratywnie, ale ludzie, którzy nie żyli w PRL-u naprawdę nie powinni używać tego określenia pejoratywnie.
13881:  To jest informacja o możliwości popełnienia przestępstwa albo wykroczenia.
13886:  To nie jest donos. ...
13894:  Okej, Dębowy Młot, no powiedzmy, że spędzimy to też jakoś, starali się rozwinąć, chociaż Dębowy Młot już został raz zaatakowany.
13901:  A, okej, Grimli, umówmy się, to jest Grimli zadający śmierć, ucieka przed nami tchórzliwie.
13911:  Myślicie, że krasnoludy mogą się przekraść?
13913:  Otóż mogą.
13914:  Grombrindal Biały Krasnolud może.
13920:  Jedna za drugą jest bitwa.
13922:  Jedna za drugą.
13923:  Co tu się dzieje?
13926:  Dobrze, Grombrindal ma szansę.
13929:  Prowincje stabilizowane.
13931:  A Zugbor jest debilem.
13935:  No oczywiście, że nie możemy go sięgnąć.
13937:  No oczywista sprawa, że nie możemy go sięgnąć.
13939:  Ale...
13941:  Cokolwiek on zaatakuje, to przegramy tam, więc zrobimy w ten sposób, chytrze.
13946:  Spróbujemy się na niego tak zasadzić.
13949:  Dobrze.
13950:  Czy ktoś chce z nami paktować?
13951:  Może Ekspedycja Żelaznej Brwi nas kocha?
13953:  Absolutnie nie.
13955:  Dołącz do wojny przeciw.
13957:  Łucznicy Orionu?
13958:  Okej.
13959:  A czy w zamian za to będziecie nas kochać?
13961:  Tak.
13965:  Czy moim tylko zdaniem nazwy osad w tej grze są dziwne?
13967:  Wszystko w tej grze jest dziwne.
13969:  Jak duże były reperkusje na UJ?
13970:  Interwencja rzecznika praw obywatelskich, która zmusiła rektora do zajęcia stanowiska w tej sprawie.
13975:  No i był reportaż wyborczej, więc tak, były reperkusje.
13978:  Natomiast były równocześnie takie próby, jakie są zawsze przy tego typu sprawach uciszenia gaslighterów.
13984:  Ale to wiecie, no studenci się tego boją.
13987:  Zawsze.
13987:  Ja powtarzam, jeżeli się zadba o anonimowość, to się nie ma co bać.
13991:  Jest jakaś nieprawidłowość, trzeba o tym powiedzieć.
13994:  Zawsze.
13995:  I prawda jest tylko taka, że im więcej osób mówi, tym mniejsza szansa na to, że będą jakiekolwiek próby uciszania.
14002:  Bo uciszanie będzie zawsze.
14005:  Każdy to będzie robił niestety z tego względu, że nie chce mieć problemu, tak?
14008:  Pracujesz sobie i nagle masz problem.
14010:  To jaka jest instynktowna reakcja?
14012:  Nie chcesz mieć problemu.
14014:  Tylko, że smutne to jest, że w takich sytuacjach nie powinno się myśleć o tym w kategorii problemu lub jego braku, tylko raczej konieczności interwencji.
14023:  Tyle, nie?
14026:  Jak to zrobić anonimowo i bezpiecznie?
14028:  Smartphone?
14029:  Wiecie, ile jest portali, na które nawet nie umieją się znaleźć naukowcy?
14034:  Typu wrzucenie czegoś na TikToka.
14036:  Wiecie, ile wody w Wiśle upłynie, zanim ktoś z władz dziekańskich czy szkolnych się zorientuje, że w ogóle coś takiego trenduje?
14045:  Na koncie anonimowym?
14047:  Come on!
14049:  Monitoring mediów dotyczy w najlepszym przypadku YouTube'a.
14053:  W najlepszym.
14054:  Więc jeżeli ja coś nagłaśniam, to ja się co najwyżej mogę narazić.
14057:  Good luck.
14059:  Natomiast jeżeli publikuje się coś, nie wiem, w relacji na Instagramie na przykład, to też jest dobre miejsce, prawda?
14066:  Jeszcze wysłać jakiemuś influencerowi, żeby to sam publikował.
14069:  Tak to właśnie zrobili podręcznikowo wtedy studenci wysyłający na profil Miasto Tłumacze.
14074:  Genialny pomysł.
14076:  Bo w ten sposób studenci są bezpieczni.
14081:  Ale generalnie nagrywanie telefonem... Ja tylko czekam, aż będą na przykład Google... Znaczy nie Google Glass, ale jakiekolwiek inne okulary VR-owe, nie?
14091:  Ale Google Glass są najbardziej znane, teraz Apple też pracuje nad okularami poszerzonej rzeczywistości.
14096:  Albo soczewki i inne tego typu rzeczy.
14098:  Tylko czekam, krótko mówiąc, aż możliwość nagrania będzie prostsza.
14102:  Bo wtedy zobaczymy dopiero jaka jest skala zjawiska.
14110:  O!
14116:  Książka fantasy z rozwiniętą magią nekromancji, ktoś coś pisze, Kojo Bojo.
14120:  Prosta sprawa, Garth Nix i Sabriel oraz kolejne tomy.
14126:  Czasem chwilowy problem z zauważeniem problemu jest lepszy od problemu permanentnego.
14131:  Prawda, Joanno?
14132:  Czym teraz został profesorem przy ucisku dłoni prezydenta?
14135:  Ja uważam, że zawsze trzeba dotrzymywać norm, tak?
14139:  Prezydent jest prezydentem i szacunek się należy urzędowi prezydenta.
14144:  Ale wiecie,
14146:  Czy ktoś reguluje, co się wtedy powie?
14149:  A otóż nie.
14150:  Więc moim zdaniem formą protestu, jeżeli ktoś potrzebuje zaprotestować przeciwko różnym rzeczom, jest wykorzystanie takich pięciu minut do tego, żeby w inteligentny sposób taki protest wyrazić.
14162:  W białych rękawiczkach.
14163:  To jest mądre.
14175:  Eee... Co to był za dźwięk?
14177:  Dlaczego ja słyszę w tym momen... Dlaczego ja słyszałem wyraźnie obraca... Dźwięk obracających się kół?
14189:  Fuck.
14192:  Czyli została wykryta nasza armia.
14196:  Bo inaczej by nie...
14202:  Obrzydliwy!
14206:  Smro... Smro... Smrodliwy!
14211:  Paskudny!
14216:  O nie... Nie w mojej grze!
14220:  Gdzie ty mi z tym brudnołazem do świata fantasy?
14224:  Gdzie ty z tymi silnikami paskudnymi?
14227:  Won mi z tym!
14229:  No dobrze, to jest motor, nie samochód, to już lepiej troszeczkę, ale mimo wszystko!
14236:  Okropne jejstwo.
14240:  Zniszczyć chaosytów.
14243:  Ktoś wykrył składającą się armię okrasną i mówił sobie, jakim cudem, to niemożliwe!
14258:  To idzie do książki.
14259:  That goes to the book.
14260:  Tak jest, moi drodzy.
14263:  Czy czytałem książki Brenta Wicksa?
14264:  Nie.
14265:  Jeszcze nie.
14266:  Ale chciałbym.
14267:  Tylko nie mogę skompletować.
14272:  Ale co to w ogóle jest?
14274:  To wygląda jak z książki Kodeks Serafinianus.
14277:  No dosłownie.
14280:  Krwawy żniwiarz.
14282:  Co to jest?
14285:  Dobrze.
14286:  Motor Khorna robi br... Ale motor jest... Motor fajnie, motor fajnie.
14290:  Motory mają u mnie plus, natomiast samochody jak jak.
14294:  Paskudztwo.
14295:  Dobrze, czy ja mogę się tutaj... Co to jest w ogóle?
14298:  Wiecie co, może podbijemy Dolinę Śmierdzi.
14301:  Dolina Śmierdzi to jest piękna nazwa.
14305:  Czysto brody, nie.
14306:  Nagły atak, to chcieliśmy, dobrze.
14311:  Runa Negatz, nieustępliwy, to się przyda.
14314:  Wzmocniony pancerz.
14316:  Okej, to też się przyda.
14317:  To jest działanie bohatera, wprawdzie tylko... Ale co tam, zwiększyć mobilność, oczywiście!
14322:  I saper.
14325:  Research Gate, Rikcz czy Rak?
14327:  Absolutny Rikcz.
14328:  Rak to jest Akademia Edu, paskudna sprawa.
14332:  Czy to ktoś nam tutaj podpowiada, że to jest armia?
14335:  Przepraszam, co?
14335:  Uraza śmierdzących świn?
14342:  Nie, żebym miał jakiś problem z tym, że nazywa się w odrażający sposób naszych wrogów, ale od razu śmierdzące świnie?
14351:  Co to jest w ogóle z tym?
14353:  Co tu się dzieje?
14353:  Ach, bo to jest spaczenie, korna i to duże.
14358:  Co tu się dzieje?
14360:  Co tu się dzieje w ogóle?
14363:  Skradający się krasnoty to jest oksymoron.
14365:  Coś w tym jest, moi drodzy.
14370:  Czy sytuacja, w której profesor nie pozwala uczestniczyć w wykładzie studentom zalicza się już do patologii?
14375:  No tak, bo generalnie studenci uczestniczą w zajęciach.
14381:  Dlaczego ktoś miałby chcieć, żeby studentów nie było na wykładzie?
14384:  Zwykle ludzie mają obsesję na punkcie tego, żeby studenci byli na wykładzie.
14389:  To skąd ta nagła zmiana?
14393:  Ja po prostu już tych ludzi nie rozumiem.
14395:  Ja nawet nie próbuję zrozumieć.
14401:  Dobrze.
14402:  My tylko ciągle ekwipujemy dwa oddziały do jakiejś armii i tyle.
14409:  Okej, a bądźmy teraz sprytni i spróbujmy tutaj się zasadzić w zasadce.
14415:  Aaaa?
14417:  Głupie wampiry się tego nie spodziewają, mówię wam.
