Ogrze Królestwa Opilstwa i Oźralstwa — OGRE KINGDOMS Livestream #1
🔗 https://www.youtube.com/watch?v=c8kik-tNNFc

201:  KONIEC
9929:  No to tu możemy tę wieżę ulepszyć, ale trochę się tego boję już na tym etapie.
9943:  Jak tam sytuacja... Czemu wszyscy uciekli?
9953:  Devil May Cry?
9953:  Też nie grałem nigdy.
9963:  Nie mam pojęcia co się dzieje w tej grze dzisiaj.
9974:  Atakujcie wręcz już, przestańcie strzelać tymi swoimi chusteczkami do nosa, bo mnie to doprowadzi do szału.
9987:  Czemu wszyscy uciekli?
9989:  To nas zgubiło zupełnie, że oni nagle uciekli z niewiadomych względów.
9997:  Też nie możemy użyć tych zdolności, niedobrze.
10003:  Jak szybko społeczność stworzy mod, który ograbi AI z cheatów?
10007:  Mam nadzieję, że szybko, bo przegili strasznie w tej części.
10012:  Macie dowód na to, jak...
10015:  różnie wygląda to z perspektywy... Mówiłem, że jeżeli my byśmy tego bronili, to by się nie udało.
10022:  I jest dokładnie tak, jak mówiłem.
10026:  Cała kwestia jest w braku lorda w garnizonie.
10029:  W momencie, w którym jest lord w garnizonie, to bardzo szybko sztuczna inteligencja wylicza wzrost naszych szans na wygraną.
10040:  Ale już na szczęście część zaczyna umierać, część,
10047:  Inna rzecz, że Naegu rzeczywiście jest bardzo tankującym lordem.
10053:  Przemek Staron rozpoczął budowanie swojego warsztatu, opierającego na wszelkich formach pracy, wykorzystujących media, takie jak klocki LEGO, techniki, dramy, gry planszowe i komu podrowe.
10060:  A, to trochę podobnie jak Jarosław Marek Spychała, autor Jaskini Filozofów.
10069:  Boże, jak one daleko uciekły!
10072:  To jakiś horror!
10087:  Kowalczycy!
10088:  Podążajcie za nazwą Morza!
10089:  Szukacie mnie?
10091:  No to chodźcie!
10092:  Tutaj!
10092:  Zgadza się!
10095:  Zgadza się!
10097:  Zgadza się!
10103:  głównie, ale wcale to nie oznacza, że jest lepiej na niższych.
10110:  Ja i na łatwym w niektórych przypadkach się trudziłem.
10117:  Zależy, jaką frakcją gramy.
10119:  Na pewno w momencie, w którym nie ma magii, poziom gry skacze do góry o 500%.
10124:  To nawet nie tylko chodzi o mnie i moją niezdrową fascynację magią, tylko o to, w jaki sposób ta gra jest zbudowana.
10142:  Ten nasz bohater ma tutaj całkiem niezłe osiągnięcia, ale jak na kawalerię, to jest tragedia te obrażenia.
10155:  Łukasz wraca właśnie z saunarium i się rozpływa.
10157:  Czym jest saunarium, Łukaszu?
10158:  Brzmi fantastycznie.
10165:  Rampage w tę stronę!
10165:  Będzie dobrze!
10166:  Chodźmy, chłopaki!
10166:  Kiedy idziemy jeść?
10167:  Nie mam pojęcia!
10167:  Zabierz to wszystko!
10176:  Uwaga, kawaleria!
10177:  Bracajcie mi!
10178:  Kawaleria!
10179:  Fragm potrzebuje tego!
10197:  Naprawdę jest ciężko.
10201:  Tu też mamy wysoki poziom tej wieży i... no niewiele to daje.
10209:  House jest drabiną, a skaweni szczeblami.
10211:  Czy tam był Warhammer Dark Omen?
10213:  Nie, nie grałem, ale jeżeli chodzi o świat Warhammera, to...
10217:  Inquisito Maty, gdzie kiedyś chciałem zagrać na streamach swoją drogą.
10222:  Poza tym oczywiście Total War.
10223:  Poza tym oczywiście Warhammer Mechanicus.
10226:  Wciąż uważam, że jest to jeden z najlepszych Warhammerów, w serdziestki przynajmniej.
10232:  I... Battleship Go to Armada, naturalnie.
10238:  Okej, to się jeszcze może udać.
10241:  Tylko hytrusek tutaj się ustawił.
10244:  O nie, ile tego tałatajstwa jeszcze!
10245:  Uwaga, kawaleria!
10245:  Uwaga, kawaleria!
10246:  Uwaga, kawaleria!
10246:  Uwaga, kawaleria!
10250:  Uwaga, kawaleria!
10251:  Uwaga, kawaleria!
10251:  Uwaga, kawaleria!
10252:  Uwaga, kawaleria!
10260:  Uwaga, kawaleria!
10261:  Uwaga, kawaleria!
10282:  Poszło.
10289:  Myślałem, że będę nagrywać playthrough gier, ale to nie jest tak, że w momencie, w którym jest gotowy stream, to to się robi playthrough na kanale, jak jest nagranie.
10300:  Tak mi się wydawało.
10302:  Po to robimy to w odcinkach, po to robimy całość kampanii, żeby tak było.
10308:  Tak naprawdę łatwiej jest zrobić AI na cheatach niż dobre AI.
10311:  To prawda.
10316:  Walczmy dalej z piechotą, bo nasza piechota sobie dobrze radzi z tym lordem.
10323:  Walcie w to.
10332:  Na szczęście te wieże nie zadają nam obrażeń żadnych.
10337:  Tu jeszcze coś jest?!
10340:  Nie... Co mnie najbardziej zawiodło w Dawn of War 3?
10352:  Oj, wszystko, nie... Wiecie co, Dawn of War 3 to była gra, która mnie zawiodła dokładnie w takim samym stopniu jak... ...Command & Conquer 4.
10363:  Wszystko, co zostało tam zrobione źle, zostało tam zrobione źle.
10365:  No wreszcie!
10376:  Bogowie.
10383:  Konwencjonalna seria Let's Play?
10386:  Staram się to robić w formie Let's Play, ale może coś robię nie tak.
10390:  Niemniej dla mnie to jest trochę strata przyjemności, bo z wami mi się przyjemniej ogrywa.
10398:  Krzysztof kiedyś czytał opowiadanie o demonie jak coś z piekła.
10401:  Kamilu to było Litoinni.
10404:  Lila Gajmana.
10406:  Dobra, tu sobie uzupełnimy jednostki, bo jest źle.
10411:  Okej.
10414:  Teraz tak, co robimy?
10419:  Shockingly obese.
10422:  Wiem, co możemy zrobić.
10423:  Teraz jest tak, że można się przemieszczać w tym trybie.
10426:  Więc przemieścimy się tutaj.
10429:  I może na nas nie będzie zwracał uwagi.
10432:  Shin Megami Tensei?
10433:  Nie, nie słyszałem Perry.
10434:  O czym to jest?
10440:  Nie, nie chce mi co już obronnego.
10443:  Pomotyks nienawidził Ubisoftu, robienie przez niego map jest koszmarne, ale mechaniki są na tyle satysfakcjonujące, że faktycznie chce się przez jakiś czas je wykorzystywać.
10450:  Czy mówisz o Valhalli?
10453:  Dobra, to była dobra decyzja.
10457:  To była bardzo dobra decyzja.
10461:  Nie.
10463:  Przemy dalej i interesuje nas to, żeby się dostać na sam dół.
10470:  Czym różnie żyje Let's Play od playthroughu?
10472:  To jest akurat to samo, moim zdaniem.
10473:  Znaczy playthrough to jest dosłownie granie przez całą grę, prawda?
10477:  Od początku do końca.
10478:  Let's Play to jest format na YouTubie Zagrajmy, który gry online chyba jako pierwsze robiło w formie gramy.
10489:  Więc i w Dawn of War 3 i w... nie Supreme Commander, tylko w Command & Conquer 4 zrobiono dokładnie ten sam błąd.
10497:  To znaczy, to jakby wszystkie elementy, które działały... Co się dzieje?
10503:  Czemu zostaliśmy stamtąd wykopani?
10505:  Aaa!
10507:  Zapomniałem, to jest idiotyczna mechanika.
10509:  W momencie, w którym jakaś frakcja zdobędzie duszę przed nami, to jesteśmy wykopywani z realmu.
10515:  Idiotyczne to jest.
10519:  Tak, zapomniałem o tym zupełnie.
10523:  No nic.
10524:  Co zrobimy?
10527:  Będzie trzeba się tam udać ponownie.
10529:  Przychody 600, bierzemy to bez chwili wahania.
10533:  Tak i... tak.
10546:  Czytałem Kroniki Pradawnego Mroku?
10548:  Nie.
10548:  Nie czytałem Bowfiloid, nie czytałem.
10551:  Michał Rodo, co cię ominęło?
10553:  Ominął cię jeden z najbardziej trudnych początków kampanii, jaki miałem w życiu w tej grze.
10572:  Co tu się dzieje?
10577:  A propos Gajmana, pisze Dawid, no i dziś napisałem do niego na Twitterze, czy mógłby mi powiedzieć, czym napisał ksiągę cmentarną?
10584:  Pani profesor oczekuje, abym napisał, po co była napisana w analizie.
10588:  A, to jest ciekawe, co ci odpiszę.
10591:  Jak zam Gajmana będzie trollował.
10596:  To jest obrona obozowiska, przy okazji zobaczycie.
10599:  Nie, oczywiście, że AI nadciąga z dwóch stron.
10603:  To jest naturalne.
10608:  Największy boss!
10637:  No, mamy duży problem.
10643:  Czy jest już stabilnie?
10645:  Jest cały czas ciężka sprawa w bitwach.
10654:  No nic, spróbujemy.
10659:  Boże.
10662:  Tak, od razu zapowiadam.
10665:  Ogry nie będą się często pojawiać na streamach.
10667:  O nie.
10669:  No dobra, regeneruje się przynajmniej.
10671:  Przynajmniej tyle.
10673:  Musimy izolować poszczególne jednostki od siebie i je atakować.
10677:  Nie widzę innego rozwiązania.
10679:  I atakujemy je wszystkim, co mamy.
10694:  Dobra, jak najszybciej wieża.
10702:  To pierwsze zdecydowanie.
10703:  Ja uwielbiam budowanie baz.
10705:  To jest coś, czego mi mega brakuje, dlatego mi się podobał Riftbreaker z zeszłego roku.
10708:  Wreszcie.
10724:  Może tu trzeba wrócić za moment.
10728:  Poślemy naszego Bauldiga na środek.
10734:  Oblężenia są podobne trochę do tych z Shoguna 2.
10736:  W ogóle to jest ciekawe, bo to co widzicie tutaj cały czas, to są oblężenia bez murów miejskich.
10745:  Jest jeszcze wariant oblężeń z murami miejskimi.
10747:  Jest z nim różnie, powiedziałbym.
10762:  Dobra.
10764:  36 sekund do pierwszej wieży.
10766:  Ile tutaj jest punktów, które można zająć?
10770:  Okej, to jest jeden, to jest drugi.
10775:  Musimy bronić... i tu jest trzeci jeszcze, dobra.
10778:  Niech się zastanowię.
10780:  Tego będziemy bronić najdłużej, więc tutaj potrzebujemy na pewno drugą wieżyczkę.
10784:  Chciałem wcześniej, Krzysztofie, pomyśleć do mojego chłopaka, gdzie nasz Discord mógłby stworzyć jakiś świat, napisać książkę, zrobić opłatkę, audiobooka i takie tam.
10796:  Pytam się, co o tym myślisz.
10797:  A to się już nie dzieje?
10800:  Mam wrażenie, że to się już dzieje.
10804:  Na Discordzie są różne pomysły, na przykład Streaming Universe się pojawiło.
10818:  Poczekaj!
10818:  Dobra, wycofujemy się stąd.
10819:  Zrobimy to!
10831:  To jest też tak, pamiętajcie, w Warhammerze tym w trójce, że w momencie, w którym jest bitwa, to trzeba być niesamowicie skoncentrowanym.
10839:  Wystarczy, że jedna jest rzecz, którą zrobicie źle i jest bitwa położona kompletnie.
10847:  Tylko może mi czasem coś umknąć.
10850:  Udział to, żeby coś wypuścić w świat?
10852:  Ciężko jest wypuścić w świat projekt światotwórczy.
10856:  Coś o tym wiem, bo studenci robią u mnie je bez przerwy i nawet nie mam tego udziału publikować.
10862:  W Polsce z debiutami fantastycznymi jest źle, wiecie, to nie jest tak, że ja wam tylko mówię, że o, o, o, jest, prześladują twórców fantastyki w Polsce.
10870:  No nie, no faktycznie po prostu nie ma, nie ma możliwości publikowania, nie ma możliwości recenzowania, nie ma nagrów literackich.
10878:  A te, które są, są zarezerwowane dla ludzi, którzy są naprawdę najlepsi i dlatego jest strasznie ciężko z debiutami.
10888:  Dużo się jeszcze musi u nas zmienić.
10891:  Strzelajmy może tak.
10895:  I wykorzystamy to, że się te jednostki tak tutaj radośnie blubują, żeby wykonać na nie szarżę.
10902:  Jak tam nasz bohater?
10903:  Czy niszczy tę wstrętną bestię Nergla?
10905:  Niszczy wstrętną bestię Nergla, dobrze.
10912:  Z prostu na ataku o intane to ja najbardziej się zgadzam.
10915:  Jagereści, zwiadowcy, ereńczycy...
10920:  Myślę, że Mareńczycy wbrew pozorom najbardziej.
10928:  O ile to są ci rebelianci, bo mam nadzieję, że dobrze pamiętam.
10933:  Na czym polega efekt pracy Światotwórstwa Studentów?
10936:  Zwykle jest to tak zwany game design document, innymi słowy lorebook poniekąd.
10944:  w którym jest bestiariusz na przykład, albo mapa.
10947:  Ostatnio studenci, akurat miałem grupę studentów z wydziału fizyki, więc połowę warsztatów zajęło obliczanie różnych rzeczy, które są absolutnie konieczne do tego, żeby mapa była, żeby planeta, na której się rozgrywała gra, była całkowicie wiarygodna.
10962:  Więc czasami jest to coś takiego, nie?
10964:  Bardzo to jest sympatyczne.
10968:  Okej, bestia nagle zniszczona jednak.
10970:  Okej.
10973:  Teraz smrodobród musi zostać zniszczony.
10975:  Smrodobród brzmi jak bestia, którą się pokonywało.
10979:  To jest smrodomór.
10981:  Smrodobród był w StarCrafcie.
10986:  O, widzicie?
10987:  AI kocha to.
10989:  Wyślę jedną jednostkę w inną stronę!
10994:  Tak nie gra człowiek, tylko tak gra maszyna.
11003:  Kamilu, wielkie nieba.
11005:  Dziękuję Ci za trybut.
11006:  Słyszałem, że łycha się kończy, to się dorzucę.
11008:  Dziękuję Ci bardzo.
11010:  No to powiem Ci, że będzie tego spokojnie.
11012:  Jakiś fajny Glenn Farcles albo coś w tym stylu.
11015:  Dziękuję Ci serdecznie.
11017:  Proszę nie zapominać o najsłynniejszym ogrze Ery Przedszerakowej Toadim.
11021:  Może jakiś bohater pomocniczy.
11023:  Nie zapominam o nim.
11026:  On był w tych, w Gremlinach?
11032:  Kamil mi teraz zrobił smaka na whisky.
11037:  I co teraz?
11044:  Spróbujemy walczyć z Nurglingami tutaj.
11049:  Gumisie.
11052:  BYŁEM BLISKO!
11053:  GUMISIE KREMLINY NAJEDNO WYCHODZI!
11058:  Czaty się... czaty zbulwersowane.
11064:  Okej, AI chwilowo zaczyna przegrywać, to mnie cieszy.
11068:  Bardzo.
11069:  Czy to oznacza, że możemy tutaj zbudować wieżę?
11071:  Tak.
11077:  Okej, AI wariuje.
11079:  To zawsze jest dobry znak.
11087:  Sam pan jest gremlin, Magosie!
11089:  Hahaha!
11093:  Wiecie, kiedy ja oglądałem gumisie?
11096:  Znaczy naprawdę, oglądałem gumisie dawniej niż tabalugę.
11101:  Ale za to z tabalugi pamiętam wciąż temat.
11103:  Oto tabaluga, pam, papapa, papapa, papapa.
11107:  Teraz będziecie cały czas słyszeć ten temat, jeżeli oglądaliście tabalugę.
11110:  Mnie strasznie, strasznie się trzyma głowy.
11118:  Czy walniemy z... O nie, o nie, nie, nie, żadnego takiego.
11123:  Jaka jednostka została wycięta?
11125:  Żadna na szczęście, ale są problemy.
11133:  Czy ten... Myśmy wycięli tego bohatera?
11138:  Nie, jeszcze nie.
11138:  Boże drogi, jaki on jest silny.
11143:  Ej, ej, dalej wariuję.
11150:  Czy tutaj...
11156:  Okej, spróbujemy.
11163:  Ten baldyk jest całkiem dobry, muszę powiedzieć.
11167:  Musisz obejrzeć film tabalugi.
11169:  Jedyna okazja, żeby zobaczyć CGI Arctosa.
11171:  O, proszę.
11175:  Nie wiem, czy oburzone, czy po prostu czaty mnie uświadomiły.
11178:  Ja oglądałem w tym samym czasie, co ty.
11181:  A ja i tak nic nie pamiętam!
11182:  To było dawno, bardzo dawno.
11185:  Był, był, był.
11190:  Ale i tak wszyscy pamiętają kwestię... tego bałwana, jak on się nazywał?
11196:  Lord?
11197:  Nie Lord.
11198:  Zaraz, nawet nie będę próbował.
11202:  Był taki zły król, który wyglądał dokładnie jak ten Arktos to był.
11208:  Jakubie, zrób mi loda!
11209:  Tak, to była jego kwestia.
11210:  Właśnie, Arktos.
11214:  Mam wrażenie, że wszystkie te postaci nazywają się tak samo.
11218:  Dlatego ja mam z nimi taki problem.
11222:  Czemu on śpi?
11223:  Przestań spać!
11225:  Przestańcie mi zajmować to!
11228:  Przestań mi to zajmować!
11230:  Dlaczego to tak szybko idzie?!
11242:  O gowie...
11246:  Szybko, szybko, szybko, szybko!
11253:  Wiecie, jak stracimy to, to stracimy też te wieże.
11255:  Nie możemy jej stracić.
11260:  O nie.
11262:  O nie.
11266:  O nie.
11269:  O nie.
11270:  Okej, o tak.
11271:  Niech to zgnije.
11275:  Głupie ogry!
11276:  Wracać!
11277:  Niszczyć!
11278:  Zabijać!
11283:  Jakim cudem jest... Niszczyć je!
11290:  Natychmiast niszczyć!
11293:  Arctos był magiem lodu, także ten.
11295:  Co myślę o serii książek polegających na wydawaniu takich game design dokumentów, czy opowiadań w tym świecie, to byłoby super.
11299:  To byłoby absolutnie super.
11301:  Tylko jeszcze ludzi by trzeba było przekonać, że to jest super, nie?
11305:  Wydawców to znaczy.
11309:  Ja już trochę tych światów zaprojektowanych przez studentów mam.
11314:  Wiecie co?
11316:  Mam lepszy pomysł.
11323:  Zniszczyć mi ich natychmiast.
11333:  O bogowie.
11338:  Co za cripple fight, straszne.
11341:  Dobranoc Julio, dobranoc.
11347:  Naprawdę ten tekst z Arture... z Jakubem nie był w żadnym odcinku?
11353:  Ileż ja się dzięki wam dowiaduję.
11359:  No, cripple fight at its finest, naprawdę.
11366:  Niszczyć, niszczyć, zabijać.
11369:  Skażać.
11372:  Zauważam, że książka RPG w zarzucie od wyboru to przenosi się na kolejną stronę, tylko tu jeszcze opowiedź.
11376:  A, Choose Your Own Adventure.
11377:  Fajna rzecz.
11379:  Absolutnie.
11380:  Nie czytałem wielu takich.
11382:  Odnośnie smoków, czy widziałem filmy Ostatni Smok, Sean Conner na głównego filmu Smoka.
11385:  Tak, widziałem.
11386:  Dobre.
11388:  Chociaż to są te dawne czasy, kiedy jeszcze CGI było, jakie było.
11392:  Ale wiecie co?
11393:  Ja przestaję narzekać ostatnio na CGI, biorąc pod uwagę to, co nam serwują bez przerwy.
11398:  Wszędzie.
11406:  Bardzo jestem ciekaw, kto wygra.
11409:  Czy wygra Smrodomur, czy wygra Bauldig?
11420:  Zniszczyć nosicieli zarazy Nögla.
11433:  Debunk debunku.
11434:  Tekst Arktosa Jakubie zrób mi loda powtarzał się niemal w każdym odcinku przy oryginalnej misji.
11439:  Potem zostało to ocenzurowane?
11440:  Naprawdę?
11442:  Łukasz... Dzięki Tareu za sprostowanie.
11444:  Łukasz pyta... Dużo się mówi o Open Access, to sądzę o opcji Pay What You Want.
11448:  Moim zdaniem idealna.
11450:  Tak, ale nie w nauce.
11453:  Nauka powinna być za darmo i koniec.
11455:  Tutaj nie mam... Tu jestem nieprzejednany.
11459:  Zbyt dobrze wiem, co ile kosztuje w nauce, jeżeli chodzi o publikacje, jak mało się płaci redaktorom, żeby kiedykolwiek wesprzeć, kiedykolwiek, jakikolwiek, jakąkolwiek formę odpłatności.
11472:  Bo wszystko idzie do kiesy redaktorów.
11476:  Nie redaktorów, tylko wydawców, przepraszam właśnie.
11478:  Powinno iść do kiesy redaktorów, a idzie do kiesy wydawców.
11485:  Więc dlatego... nie bardzo.
11488:  Powinniście być ze mnie dumni.
11490:  Była bitwa à la Legend.
11492:  Psiakrew po prostu.
11493:  O!
11496:  Dobranoc, Helenu, dobranoc.
11498:  Stary film Willow też o przyszły serial będzie też.
11502:  O nie, naprawdę?
11505:  Ale co to jest?
11505:  Czy oni naprawdę, oni naprawdę stwierdzili, że wezmą wszystkie, to znaczy oni, mam na myśli korporacje rozrywkowe, wezmą wszystkie franczyzy, które kiedyś były dawno, po czym je spierniczą?
11518:  Dziękuję czaty.
11519:  Dziękuję za dumę.
11522:  Co tu się dzieje?
11523:  Nic.
11523:  Tylko wygraliśmy przeciwko przeważającym siłom wroga.
11529:  Ale to jest nauczka.
11530:  No nie za bardzo możemy w obozowisku, wiecie?
11533:  Bo obozowisko niestety... No właśnie.
11536:  Jest ciężkie w utrzymaniu.
11540:  Wytworzone mięso.
