🔴 Jaka piękna apokalipsa | HORIZON: ZERO DAWN Livestream #1
🔗 https://www.youtube.com/watch?v=K3gTsRIwBbs

26:  KONIEC
10973:  I ja to zrobiłem.
10974:  Bram.
10976:  Jesteś żywy.
10978:  Oj, Matko, bądź zbawiona.
10980:  Przepraszam, że podążałam za tobą, ale musiałam sprawić, że jest w porządku.
10984:  Nie, nie, nie, nie, nie!
10986:  Nie!
10986:  Proszę, siostro, nie mogę Cię ochronić!
11013:  Nie potrzebuję bezpieczeństwa od ciebie, Ron.
11018:  Obawia się, że te... duchy, które słyszy, powstrzymają go przeciwko ci.
11023:  Aby twój głos mógł ich zaskoczyć?
11027:  Tak.
11027:  Tak samo jak wcześniej.
11029:  Tylko kiedyś słyszał kogoś i był powołany.
11033:  Nie... nie chcę cię stracić.
11035:  Ale te zapomniane, te... te krzyki, te... te krzyki wypełniają moją głowę.
11044:  Hm... Braum nie jest gotowy do powrotu do Nora.
11046:  Ale myślę, że nie będzie cię stracić, Alara.
11049:  Jest miejsce, w którym mogę zostać.
11051:  Krew na Wielkiej Górze Matki.
11054:  Wydaje mi się, że możesz przyjechać do mnie tam, tak długo jak będę silny.
11059:  Będziesz, Braum.
11060:  Pomogę ci.
11063:  Dziękuję, Aloj.
11064:  Teraz zajmę się nim.
11066:  Chciałabyś przejechać w Wielką Górze Matki.
11069:  I chcielibyś zostawić zapomnianego.
11078:  Sekiro czy Elden Ring?
11079:  Na początek Elden Ringa bym polecał, bo jest większa liczba klas postaci dostępna.
11084:  Dobrze, moi drodzy.
11086:  Idziemy do wątku głównego.
11087:  Na czubku włóczni, proszę bardzo.
11090:  To jest wątek główny, jak w pysk strzelił.
11097:  Tymczasem widzę, że na czatach smutne informacje, że u Dominiki padła karta graficzna.
11105:  No, to jest najbardziej paskudna rzecz, jaka się może przydarzyć pecetowi.
11110:  Chciałbym już zejść, tak bezpiecznie zejść.
11113:  Nie wiem, w jaki sposób się przestać chwytać tylko.
11118:  Nie mam zielonego pojęcia, jak.
11120:  Ctrl, Shift, C, C. Dobrze.
11127:  Gdzie mamy główną misję?
11129:  262 metry.
11129:  Albo stopy.
11136:  Względnie moglibyśmy użyć szybkiej podróży, ale no... Miło się w tej grze chodzi.
11148:  Bliziutko jest zwłaszcza.
11149:  Dobrze.
11158:  Ja nie mam nic wspólnego z awarią komputera u biednej Dominiki!
11162:  Ja wiem, że podejrzenie jest natychmiastowe, że jeżeli dzieje się coś chaotycznego i nieprzewidywalnego, to za tym stoję, ale tym razem nie.
11171:  Można wytwarzać pakiety szybkiej podróży?
11173:  Tak, ale coś czuję, że będziemy głównie wytwarzać sakwojarze, leki, więcej leków, jeszcze więcej leków.
11181:  Czy wspomniałem o lekach?
11185:  Zwłaszcza, że skóra to jest coś, co pozyskujemy ze zwierząt, a ja nie chcę zabijać wielu zwierząt.
11196:  Dobrze, dobrze, dobrze.
11200:  Przestańcie już nazywać biedną Alem wrzutkiem.
11203:  Cieszę się, że widziałaś mnie tak, jak ciągle patrzysz w każdą inną stronę, żeby oczyścić, że nikt się nie patrzy.
11208:  Bądź ostrożna, bo sprężę ci twarz.
11210:  Ciężko się czuć, kiedy pojawiasz się, dziewczyno, w pewien sposób czy inny.
11217:  Czy jest jakiś powód, dlaczego działasz tak głupio dzisiaj?
11219:  Kiedy zaczniesz prowadzenie i będziesz męczący, zajmujesz się trawieniami i sercem matki.
11225:  Może nie podoba mi się stracić klientów.
11228:  Współpracujących, którzy nie zniszczą prawa i zajmują się bezpłatnymi?
11231:  Mówisz o tym?
11232:  To prawda.
11233:  Nasze dni kryminalne zostaną za nas, jak tylko zostaniesz spokojny.
11240:  Czy jesteś martwy, że powiem komuś, że współpracujesz bezpłatnie?
11252:  Jak na osobę, z którą nikt nie rozmawia.
11254:  Bardzo dużo osób z Alu rozmawia.
11256:  Trochę tak jest.
11262:  Jak wysłać donata, pyta Angelika.
11264:  Jezus Maria, nigdy nie wiem, jak to się robi, moi drodzy.
11267:  Gdzieś jest ikonka takiego dolara w czacie.
11270:  Tak mi się wydaje.
11273:  Teraz wychodzi, jak Krzysztof rzadko donatuje na innych streamach.
11279:  Jedyną osobą, o której kiedykolwiek mówiłam o naszych tradycjach, jest Rost.
11285:  Tak, no, nie tak, że mógłby mnie włączyć, nawet jeśli chciałby.
11286:  Rzecz i obowiązek, taki mężczyzna, ten Rost.
11291:  Nie wiem, jak ty to rozumiesz.
11294:  Naprawdę nie wiesz, dlaczego został wywołany?
11298:  Powiedziałbym, że nie.
11299:  Nie myślę, że ktokolwiek wie, co zrobił, ale musiał być seryjny, ponieważ jego nazwa jest dla życia.
11310:  O, może się wreszcie dowiemy, dlaczego z nią rozmawia.
11313:  Dlaczego bierzecie ten ryzyko?
11314:  Trzymać się bez kasy?
11315:  Każdy raz, kiedy zapytasz.
11317:  Jeśli wielka, znacząca rozmowa to to, czego chcesz, to idź dalej.
11321:  To dlatego, że kiedyś byłeś jednym, prawda?
11325:  Tak.
11326:  Byłem kłonięty, jak się kłonięto w jednym z metalowych ruin, poza brzmieniem.
11330:  Matriarch mówił, że byłem zniszczony i dał mi pięć lat.
11334:  Co widziałeś w ruinach?
11336:  Nic, czego nie mogłem zrozumieć.
11340:  Po moich ślubach... Próbowałem żyć w sercu matki, ale... Wszyscy, którzy znałem, się zmienił.
11347:  I było tak wielu ludzi, które się odwróciło.
11349:  Lubię to tutaj.
11355:  Plan na Sylwestra?
11356:  Nie zwracać uwagi na to, Martyno, że istnieje.
11360:  Jak co roku.
11364:  Będziemy robili, móżdżku, to co każdej nocy.
11367:  Zamierzam opanować świat!
11371:  Ostatni raz, kiedy przyjeżdżałam, miałeś dostępny trybcaster do sprzedaży.
11375:  Jeszcze go masz?
11377:  Tak, ale musisz mi przynieść skraper.
11379:  Co mogę powiedzieć?
11380:  Specjalne bronie nie są drogie.
11381:  O, mogę zapłacić.
11382:  Zabrałam skraper nie dawno temu.
11385:  Zabrałam skraper w idealnym stanie.
11389:  Będę wdzięcznikiem tego.
11392:  Pokaż mi.
11402:  Wielu spisze, Musk, tak, to Twitter, to Twitter jest i Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk, Musk,
11430:  Nie mamy okruchów metalu.
11434:  Proca!
11435:  Łuk wyborowy!
11438:  Wyrzutnia lin!
11442:  Dostałem wezwanie do wojska.
11444:  Moi drodzy, ja mam kategorię D jak dupa wojskowo z uwagi na mój wzrok, w związku z powyższym, państwa polskie musiały być w gigantycznej desperacji, żeby mnie wezwać.
11453:  Coś jeszcze, zaiste.
11454:  Będziesz tam później, jeśli chcę zrobić kolejny zakup?
11473:  Będę tu.
11474:  Tak samo jak zazwyczaj, daj mi części, które zbierasz ze wszystkich maszyn, które szukasz.
11478:  Im lepsze są te części, tym więcej płacę za szardy.
11482:  Uważaj, że przyjrzyj się do mojego sklepu.
11485:  Kto wie, może mam coś, co może dać ci kawałek w pokazaniu.
11488:  Ok.
11488:  Wydaje mi się, że to skończy nasz biznes.
11494:  W porządku.
11494:  Życzę szczęścia w pokazaniu.
11496:  Błogosławieństwo dla każdej matki i tak dalej.
11501:  Angelika pisze... O, to jest ważny komunikat.
11504:  Będę bardzo wdzięczna za polecenie czegoś konkretnego.
11506:  Nie ma problemu.
11506:  Jeżeli cena nie gra roli, to usuń gamingowy,
11519:  Ponieważ fotele gamingowe zazwyczaj polegają na tym, że mają bardzo ładne logotypy, czasami mają niestety RGB, a dla kręgosłupa są zabójstwem.
11527:  Jeżeli to ma być prezent, z którego twój partner nie tyle, żeby cię cieszył, co podziękuje ci za to za 20 lat, ponieważ jego kręgosłup przetrwa, to Herman Miller Embody.
11538:  Albo Aeron.
11539:  Jeżeli lubi czy woli siateczkę.
11542:  Ja na przykład nie znoszę siateczkowych foteli, dlatego mam Embody'ego.
11549:  Widzę, że czaty też.
11550:  Żadnego gamingowego, tylko biurowe są znacznie wygodniejsze.
11553:  Otóż to.
11553:  A, i jeszcze jest jedna rzecz.
11555:  Bardzo dużo ludzi myśli, że zagłówek jest dobry dla kręgosłupa.
11560:  Nie zawsze.
11561:  Generalnie z tego, co mi mówili ortopedzi, dobrze, jeżeli oparcie jest oczywiście dla kręgosłupa krzyżowego, ale nie jak się, kurdźwa, wbija w szyję jakiś zagłówek.
11577:  Krzysztof nie musi iść do wojska, bo dysponuje wojskiem jamników.
11580:  Chciałbym dysponować wojskiem jamników, ale wyobraźcie sobie, jaka to byłaby śmieszna i cudowna armia.
11586:  Spotkałeś się z Rostem przy północnej armii... bramie.
11590:  Północna brama.
11591:  Gdzie jest północna brama?
11592:  Na północy!
11602:  Ja wiem, że Hermany Millery są drogi, ja to wiem wszystko, ale powiem wam tak.
11606:  Nie będąc ambasadorem marki.
11611:  Gdybym miał dokonać wyboru, jeszcze raz, czy kupić pierwszą kartę w życiu, na którą zbierałem za sześć tysięcy, czy dokładnie tyle wydać na fotel, to bym wydał na fotel.
11624:  Gdybym miał dokonać jeszcze raz tego wyboru.
11627:  Znaczy, wiadomo, że się na takie rzeczy zbiera i to długo, ale...
11631:  Zdrowie przede wszystkim.
11633:  No i kluczowa kwestia jest taka, też coś tu mogę poradzić, to jest to, żeby siąść na tym, bo nie ma sensu wywalać kupy pieniędzy na fotel, na którym się nie siądzie.
11641:  No ale jeżeli kupujemy prezent, to trzeba wybrać opcję bezpieczną.
11650:  Przepraszam, ale armie jamnicze nie są śmieszne, tylko zabawne, pisze Alicja.
11653:  To jest prawda.
11654:  To jest prawda.
11656:  Ja zawsze używałem słowa śmieszny trochę w innym kontekście, ale zauważyłem, że faktycznie częściej śmieszny oznacza taki, z którego się wyśmiewamy.
11666:  Z jamnikiem Inquisitorem na czele.
11668:  Dachshund Inquisitor to jest jedna z najlepszych grafik, jaka istnieje.
11671:  Gdzie te streamy z szachów?
11673:  Oj... Szachy to jest chyba gra, którą ja, mimo że nie jestem jakimś ekstremalnym fanem planszówek, jednak zawsze mi się lepiej grało w szachy
11683:  planszowe, stacjonarnie, z bardzo prostego powodu, a mianowicie wtedy można w szachach wykorzystywać najlepszą broń, jaka istnieje, a mianowicie broń psychologiczną.
11697:  Dobrze.
11703:  No i jeszcze, kończąc już temat foteli.
11706:  To, co jest najlepsze, co możemy zrobić jeszcze, to wcześniej się skonsultować z ortopedą, czy z fizjoterapeutą, bo kupuje się takie rzeczy pod siebie.
11717:  Ja musiałem na przykład mieć fotel, który ma pełne podparcie dla kręgosłupa we wszystkich możliwych miejscach.
11727:  Spotkaliśmy się z Rostem.
11729:  Masz ogień.
11731:  Tak.
11731:  Te eksplozje i krzyki poza podziwieniem.
11733:  Czy to o czym mówiliście?
11734:  Będziesz wiedział, jak długo, aż Lem będzie czekał na czoła.
11736:  Czekam na czoła.
11737:  Dostałam od Grata kwiaty, dla których dziękowała cała matka, oczywiście.
11739:  Cała matka pracowała przez ciebie, żeby przynieść jej kwiaty.
11741:  Zawsze tak mówisz.
11741:  Ale ja tam byłem i jechałam jedynie.
11761:  I ty zawsze mówisz to.
11763:  I więc, zostaw się sam.
11766:  Widziałem karstę i dostałam ten tripcaster, o którym mówiłam.
11770:  Nie chcę myśleć o tym, co ten rozczarowany księżnik załatwia za wewnętrzność.
11789:  To nie było drogie, ale kastor jest wartościowy.
11792:  Może.
11792:  Zdaję sobie sprawę, że to jest wartościowe.
11795:  Nie, nie zbudował.
11808:  Niestety, Gaiman rozbudował świat amerykańskich bogów chyba najbardziej w chłopakach Anansiego, natomiast jeżeli chodzi o światy, które dzielą się właśnie na takie podmiasto, nazwijmy to, Skaven jest, to u Bena Aronowicza w Rzekach Londynu jest bliźniaczy pomysł, oprócz tego Susanna Clark, Jonathan Strange i pan Norell, oprócz tego wieki światała Jana McLeoda, McLeod się pisze.
11833:  Nie rozumiem.
11834:  Te eksplozje są na zewnątrz brzmienia.
11835:  Co możemy zrobić tutaj?
11836:  Lesję nauczymy się w dłuższym czasie, Aloy.
11839:  Do tego czekamy.
11864:  Janel Shadow pisze, że sobie sprawił prezent poświąteczny, podręczniki RPG do Warhammusa, a ja się powstrzymywałem przed kupieniem ich na konwencie ostatnio.
11872:  Co dostałem?
11873:  Dostałem książki i dostałem consumables, czyli perfumy.
11878:  Uważam, że to jest zawsze idealny prezent, ponieważ to jest coś, czego człowiek sobie sam nie lubi kupować.
11884:  A jak ludzie wokół nas wiedzą, czym pachniemy, to zazwyczaj jest to prostsze wtedy.
11890:  No i parę innych rzeczy, ale ja zawsze powtarzam, że rzeczy, które się zużywają, są najlepszym prezentem.
11897:  Spójrz, Rost.
11898:  Przejdę przez to, i nie będę Cię wstrzymała po dowodzie, okej?
11901:  Jestem tylko... Nie zrobię tego.
11902:  Nie będę pretensjowała, że nigdy mnie nie urodziłeś.
11907:  Aloj, prawo nie pozwala na wszystkie kontakty.
11914:  Tak, i nie obawiam się.
11918:  Wiem, co oznacza dla Ciebie zadanie, Rost, ale wszystko, co przyjmowałaś dla mnie, to zabrać rzeczy.
11924:  I to nie powstanie znowu.
11926:  Aloj, muszę obawiać prawu.
11929:  Ale on ma plan.
11931:  A jaki ma plan?
11956:  Wiem.
11957:  Więc możesz przestać się kłócić.
11959:  Rozpoczęto.
11959:  Tak.
11960:  Tak to i jest.
11960:  Jeszcze chwilę przed mrokiem.
11966:  Wydaje mi się, że odpocznę.
11986:  Dobre pomysły.
11986:  Nie będzie czasu na śniadanie.
11988:  Patrycja McKillip.
12016:  Ok.
12016:  Robi się klimatycznie.
12027:  Otwieranie drzwi dla wyczerpania?
12034:  Niektórzy, którzy są osiągnięci, osiągnęli miłość przed niebezpieczeństwem.
12045:  Piłozęby?
12046:  Oj, niedobrze to brzmi.
12077:  Czyli moi drodzy, to co było wcześniej, to był tylko przedsmak tego, co nas czeka.
12084:  Nie jest to coś, co by mnie radowało.
12089:  O Boże.
12095:  Miał taką ojcowską replikę.
12097:  Co to jest za maszyna, która robi coś takiego?
12099:  To jest taka maszyna, o której się musisz nauczyć.
12106:  Coros zrobił, że go wykluczyli, bo mnie ominęło przy Liwia i Rukie Kicz.
12109:  Ja nawet nie wiem, co Aloj zrobiła, że ją wykluczyli.
12112:  To są jakieś dziwne plemienne tradycje.
12114:  Nie zamierzam ich próbować zrozumieć.
12119:  Aloj zaczęła głośniej dyszeć.
12123:  To niedobra wiadomość.
12125:  Oczywiście, zawsze muszę chybić.
12130:  Przecież jasny szlak trafi z tą myszą.
12134:  Przestań!
12136:  Dobra, muszę zmniejszyć DPI, bo strasznie nie lubię robić.
12146:  Modyfikowany węgiel książka czy serial?
12149:  Na wczucie się w świat serial.
12153:  Na pogłębienie książka, w tej kolejności myślę.
12156:  Ale nie zrażać się, jak się serial nie spodoba.
12158:  Bo może.
12159:  Dobrze.
12166:  Wszystko zbieramy, wszystko zbieramy po drodze.
12169:  No jest klimatycznie... Okej.
12175:  Proszę, co się dzieje?
12186:  Polujemy na dużego zwierza istotą żyjąca.
12205:  Tak, Martyno.
12207:  Tak.
12215:  To jest... wielkie.
12217:  Jak go zniszczyłeś?
12219:  To będzie dla Ciebie decydowanie.
12221:  Ta posadzka jest Twoją, żeby zrobić Aloy Twoją samotną.
12225:  Bez względu na to, co się dzieje, nie interweniuję.
12229:  Rozumiesz?
12229:  Jesteś na swoim samolocie.
12236:  Tylko nie pułapki.
12241:  Jezus, nie najgorzej.
12244:  Pułapki są okropne.
12247:  Dobrze, podświetlmy ścieżkę.
12248:  Już wiemy, jak się porusza.
12251:  Okej, on oczywiście już zaczyna nas zauważać, momentalnie.
12264:  Na pewnym podcaście insiderki gwiazd pojawiły się anonimowe przecieki o zachowaniu Cavilla na planie Wiedźmina, został oskarżony o poniżanie innych uzależnień od gier itd.
12272:  Tak, tak.
12273:  Nawet nawiązałem do tego w recenzji, ale cichcem.
12276:  Znamienne, że się pojawiają teraz te uwagi, po tym jak odszedł z planu serialu.
12282:  Biorąc pod uwagę to, z jaką ekipą mamy do czynienia i jakie chodziły ploty z kolei o samych scenarzystach, to pozwolę sobie ostrożnie wyrazić wątpliwość.
12293:  Loren Fistech usiłuje wszystkich... No jak ja mam tę pułapkę położyć?
12299:  No tego nikt mi nie powiedział, że mam tego użyć.
12303:  To jest problem.
12304:  Trzy?
12307:  Trzy nie działa.
12311:  Okej.
12318:  Tak, bym strzelał?
12325:  Co?
12328:  Jesteście absolutnie pewni.
12329:  Skomentuję tego.
12350:  Dobrze.
12353:  Teraz ma to większy sens.
12361:  Okej, atmosfera polowania intensyfikuje się.
12372:  Aha.
12373:  Trzeba strzelić!
12388:  Widzicie już, dlaczego nie znoszę pułapek?
12391:  To jest powód, dla którego nie znoszę pułapek.
12394:  Pułapka musi być zaczepiona w dwóch miejscach?
12396:  Jak to w dwóch miejscach?
12402:  Jeszcze raz mam strzelić?
12403:  Teraz mam strzelić jeszcze raz?
12408:  Aaa... Okej, coś mi mówi, że to na pewno nie zadziała.
12418:  Po... To nie zadziała, nie.
12427:  To nie zadziała.
12433:  Teraz zadziała.
12436:  Mission failed successfully.
12445:  O mój Boże!
12447:  Zawsze to będę powtarzał!
12449:  Najlepszy tutorial w grze!
12451:  W formie filmu!
12454:  Filmu!
12455:  Gra jest w medium audiowizualnym!
12469:  O Boże, o Boże, to żyje!
12479:  Stop, stop, stop, stop.
12480:  Dobre strzały, dobre strzały, dobre strzały.
12487:  Nie mam najmniejszych szans.
12496:  O Boże, nie mam najmniejszych szans.
12503:  Brak amunicji, oczywiście, że brak amunicji, dlatego nie znoszę jak jest amunicja.
12513:  Jak mam zrobić o mu... O nie.
12520:  Gdzie on ma słabe puchy?
12521:  Nigdzie.
12530:  Ma miękkie na brzuchu, tylko jak trafić w brzuch?
12533:  Jak się ma tylko śmieszny łuk.
12536:  O Boże, no naprawdę.
12539:  Na miły puch.
12547:  Okej.
12547:  No.
12580:  Dobrze!
12589:  Nie mogę tego, że headshoty nie zadziałają w tej grze.
12603:  Nieskuteczny unik, ponieważ jest skała!
12615:  Już nam się kończy amunicja, świetnie.
12617:  Come on!
12630:  Teraz jeszcze muszę strzały wytworzyć w trakcie walki.
12646:  Nie mogę tego nieraz.
12647:  Co to jest za pułapka, która nie zadziałała?
12650:  No, come on!
12673:  Ja nic nie mówię.
12674:  Angelico, dzięki za trybut, dziękuję wszystkim za polecenia.
