🔴 Don't you dare go hollow | HOLLOW KNIGHT Livestream #1
🔗 https://www.youtube.com/watch?v=IURjn02gTPI

29:  Dzięki za oglądanie!
12623:  Jest zerowy learning curve w moim przypadku, bo ja wiem, że ja się tego nie nauczę.
12629:  Choć nie wiem, co zrobię, jeśli tego nie nauczę.
12635:  Właśnie nie mogę robić walljumpa, ponieważ on jest totalnie nieskuteczny z tego względu, że atakują mnie cholernie przeciwnicy tutaj.
12641:  To nie byłby problem, ale w momencie, w którym ja robię to, o...
12646:  To teraz mnie zaatakuje to gówno i co ja mam zrobić z tym fantem?
12651:  Muszę używać tego, nie mam wyjścia.
12657:  No.
12660:  I spadam na sam dół, nie?
12667:  To jest nieprawdopodobne absolutnie.
12670:  Chcę unikać przeciwników, którzy mnie atakują w trakcie, w którym jest sekcja... Nie wiem, kto wymyślił pomieszanie sekcji platformowych z sekcjami walki.
12680:  To jest abstrakcja absolutna.
12681:  Po co to jest?
12683:  Jak to, jak się trzymam ściany, mogę bić?
12686:  Co?
12687:  Wiesz, ale zdajesz sobie z tego sprawę, że ja się nauczyłem trzymania ściany 13 minut temu.
12693:  Skąd ja mam to wiedzieć?
12696:  Dlaczego gra tego w ogóle nie mówi?
12699:  To jest kolejny przypadek, w którym nie ma tutorialu, to znaczy nie można dawać cholernego okna z napisem, o, tu jest skok, wciśnij przycisk, żeby działał, a potem, aaa, ale to, że my wprowadzili jeden przycisk, to tak naprawdę myśmy wprowadzili siedem możliwych akcji z tym przyciskiem, ale o tym już nie informuję, nie?
12721:  Po co?
12723:  Nie, to nie jest szansa, to jest głupota.
12727:  Challenge nie polega na tym, że nic nie mówisz.
12732:  To jest abstrakcja kompletna.
12738:  To jest tak, by challenge polegał na tym, że, no nie wiem, dajesz instrukcje dotyczące używania połowy klawiszy.
12747:  Nie wiesz, w jaki sposób używać wszystkich innych.
12750:  Po co?
12763:  Boże drogi.
12771:  Nagle jak nie ma przeciwników, to wszystko wychodzi.
12773:  Ciekawe dlaczego.
12779:  Jeszcze to atakuje do góry, a ja cały czas musiałem używać ataków w dół.
12790:  Masakra absolutna.
12793:  Ja bym ginął bardziej.
12795:  Rozwala mnie to kompletnie.
12796:  Nie rozumiecie, co to znaczy nie grać przez całe życie na padzie całkowicie świadomie, ponieważ kończyło się to koszmarnie.
12805:  Ja na padzie nie byłem w stanie przejść uncharted, gdzie się idzie na wprost i wciska się E, żeby odpalić zagadkę.
12817:  Tego nie byłem w stanie zrobić na poziomie łatwym.
12821:  każdej odsłony, ponieważ mój przyjaciel mnie męczył z Uncharted, mówił, Krzysztof, zagraj, zagraj, świetna gra.
12826:  No, zajebista była, po prostu całe życie się tak dobrze nie bawiłem, jak wtedy w Uncharted.
12832:  Od tego czasu stwierdziłem, że nigdy w życiu pod żadnym pozorem nie będę więcej tego gówna używał.
12837:  Po prostu koszmar absolutny.
12841:  O!
12848:  Bo górą zdaje się.
12853:  Pa, pa.
12854:  Teraz tak.
12856:  Gdzie była ta sekcja platformowa?
12857:  To jest pytanie.
12858:  Ona była tutaj, czy ona była dalej?
12860:  Ona była dalej.
12864:  Mhm.
12870:  Dalej była, niestety.
12876:  Więc moje rozinieczenie bierze się z tego, że nie powinno się wprowadzać...
12884:  Nie było tak ani razu w tej grze jeszcze, że wprowadzili jakiś nowy moveset, po czym dali, dosłownie 5 cm dalej, jakiś challenge, który polega na używaniu wszystkiego naraz.
12897:  To jest jakiś kompletny absurd.
12905:  Daj człowiekowi się oswoić z użyciem nowej funkcji,
12909:  Żeby mógł się fizycznie nauczyć, no to jest abstrakcja kompletna.
12913:  To gówna, nie samouczek.
12914:  Samouczek jest wtedy, kiedy nie ma straconego progresu.
12920:  Dramat.
12922:  Czy to było tutaj?
12925:  Tak, to było tutaj.
12926:  Rany boskie, to było tutaj.
12927:  Dobrze, będę mieć 5 prób przynajmniej.
12932:  Ja dosłownie nie wiedziałbym, gdyby nie wy...
12935:  że ja się mogę przykleić do tej ściany, nie?
12938:  Tutaj jest coś nowego, tak swoją drogą.
12942:  O, ale nie wiem co.
12948:  Okej, to było tutaj.
12959:  Okej.
12965:  Dobra.
12966:  Jerzy Waldorf miał jamnika, to jest plus edzieci.
12971:  W opisie umiejętności było napisane wyłącznie to, że to jest możliwość skakania po ścianach.
12979:  Natomiast nie było powiedziane, że w momencie, w którym jesteś przy ścianie, wciskasz Shift i odbijasz się daszem.
12985:  Nie!
12987:  Tego nie było!
12989:  Dlatego ja miałem tutaj takie zdziwko, że co ja mam w zasadzie zrobić?
12994:  Masakra Dobra I teraz tak Muszę się zastanowić Spacja, Shift i Spacja
13011:  No i nagleś, ojej, niesamowite, o Boże, jak to się stało, jak to się stało, że teraz to jest możliwe, jak znam już funkcję, ojej, w ogóle, jak to możliwe?
13021:  Niezwykłe, jakim cudem?
13024:  Czyżby to chodziło o to, że tak działa learning curve w grach?
13027:  Nie, ale niemożliwe, nie, to jest krzywa uczenia się, to jest jakiś wymysł, który sobie ktoś tam wymyślił.
13034:  Wcale tak nie jest, że wystarczyło wcześniej dać taką jedną małą sekcję, gdzie człowiek wyćwiczy ten ruch.
13039:  Nie, nie, absolutnie.
13042:  To nieprawdopodobne.
13047:  I przez ten debilizm straciłem 500 cholernych kryształków.
13055:  Nieprawdopodobne.
13062:  Górą dojdziesz do stacji, w której jest ławeczka.
13066:  Jaką górą?
13066:  Tu nie ma góry.
13071:  Tu nie ma góry.
13074:  Chyba, że... Tędy?
13093:  Nie, Jesus Christ, naprawdę.
13100:  Dobra.
13102:  Następne cholerstwo!
13109:  Krzywe uczucie, to jest spisk naukowców, żeby mieli o czym pisać artykuły, tak.
13114:  Teraz na dół czy na górę?
13119:  Ja jestem pogubiony.
13124:  Na górę jest tutaj.
13133:  Coś tutaj się czai.
13141:  No to jest otwarte, dobra, modliszka się czaiła.
13147:  Aaa... Aaa... Aaa, dobra.
13157:  Ławeczka.
13158:  Tak, chciałbym zmienić ławeczkę.
13160:  Właśnie, właśnie, właśnie, właśnie, właśnie, właśnie, właśnie.
13163:  Gdzie jest ławeczka?
13164:  Jakaś.
13166:  Czy teraz będzie tutaj przeciwnik?
13167:  Oczywiście, że będzie przeciwnik.
13172:  Aha, na dole jest boss, zajebiście, bo ja chciałem wiedzieć, gdzie jest ławeczka.
13177:  Myślałem, że tutaj będzie wróg, ale nie było.
13182:  Queen's Station.
13184:  Jak to?
13184:  Nie ma bliżej?
13187:  Nie no, nie mówcie mi.
13198:  Ławka się odblokowuje po bossie?
13206:  No to przecież ja nie jestem w stanie z bossem walczyć, jeżeli ja będę mieć tamtą.
13211:  Czy nie ma jakiejś innej, jakiegoś skrótu, czegokolwiek?
13217:  Czegokolwiek absolutnie.
13224:  Ja, ja nie będę, ja autentycznie nie będę tamtędy przechodził drugi raz.
13228:  To jest abstrakcja absolutna.
13233:  No i tak z nim nie wygrasz, świetnie!
13239:  Wiecie co?
13242:  Ten boss nie jest wymagany.
13243:  Aha, to jak nie jest wymagany, to ja chcę progresować, tak?
13248:  Ta trasa jest dłuższa.
13249:  Która trasa jest dłuższa, nieporównanie łatwiejsza, bezpieczniejsza?
13252:  Dobra, mój priorytet jest następujący.
13254:  Chcę zmienić ławki.
13255:  Chcę zmienić ławki.
13256:  Nie wracam do tamtej lokacji, z której wcześniej szedłem.
13260:  Nie wracam.
13264:  Ja nie jestem w stanie pokonać nowego bossa, którego nie widziałem na oczy za pierwszym podejściem.
13272:  Tak, chcę odblokować to przejście od góry, absolutnie, bo jest tutaj tylko jeden problem.
13277:  Nie mam jak tam wyjść.
13280:  Chyba, że mam.
13284:  O Jezus Maria.
13286:  Ja tu już nie wyjdę.
13294:  Tak, ja tu już nie wyjdę.
13299:  Okej, dobrze, da się.
13310:  Dobra, mamy to.
13313:  Teraz tak.
13315:  Ten... Na pewno nad Mantis Village musi coś być.
13320:  Nie ma opcji.
13321:  Musi tam coś być.
13324:  Jesus Christ, po prostu.
13333:  Ja nie żartuję.
13334:  Ja autentycznie jestem w stanie porzucić tę serię w momencie, w którym będę musiał drugi raz iść z tamtego miejsca.
13340:  Ponieważ uważam go za najgorzej zaprojektowaną lokację, jaką widziałem w całym swoim życiu.
13344:  I nigdy tam nie chcę już wrócić.
13347:  To jest takie miejsce, w którym ja zrobię wszystko, żeby tam nie wrócić.
13351:  Absolutnie wszystko.
13353:  Mam takiej jednej rzeczy, której bym nie zrobił, żeby tam nie wrócić.
13355:  Więc... You better not advise me to go to boss.
13360:  Naprawdę.
13362:  Nie, ja nie żartuję, mówię całkowicie szczerze.
13366:  Ja nigdy nie powiedziałem, że odpuszczę coś.
13369:  Tu mówię, że odpuszczę, ponieważ tamta sekcja mnie za bardzo denerwuje.
13378:  Nie uważam, że to jest do wyćwiczenia.
13380:  Uważam, że to jest po prostu męczliwe i niepotrzebne, i denerwujące, i nie warte w ogóle uwagi.
13390:  Dobra.
13391:  Jeśli mnie pamięć nie myli... Udało mi się tu jakoś wys... Żlitości, ja, ja, ja...
13461:  Wiesz, Krzysiek, że jest opóźnienie czatu 18 sekund, co przy grze, w której trzeba zwracać na każdą sekundę, troszeczkę zajmuje, nie?
13468:  Wiesz o tym.
13470:  Więc ja teraz zrobiłem to po to, żeby nie musieć iść po tamten cień, ponieważ... Ja już tutaj do tej sekcji nie wracam.
13479:  Mam nadzieję, że jest możliwa progresja w innym miejscu, bo ja tutaj nie wrócę.
13484:  Po prostu nie wrócę.
13484:  Ja w tym momencie robię wszystko, żeby wyjść na górę.
13487:  Może mi się uda.
13488:  Może nawet dzisiaj mi się uda, nie wiem.
13491:  Ale ja tu więcej nie wrócę.
13494:  Właściwie nie wiem, Darkslide, dlaczego mi ludzie doradzili Mantis Village, skoro to jest tak zjebane miejsce.
13498:  Nie mam zielonego pojęcia.
13500:  Też uważam, że jest challenge na tym etapie.
13502:  Nie wiem, gdzie jest Queen Station.
13509:  Czy ja mogę... Czy ja mogę... Czy ja mogę zrobić coś, żeby wrócić na początek, czy tego się nie da zrobić?
13519:  Potrzebowałeś Mantis Claw, żeby progresować?
13521:  A, okej.
13524:  Czy ja jestem w stanie stąd jakoś wyjść, nie wiem, scratchować grę, cokolwiek, żeby wrócić na górę?
13534:  Jest do tego modyfikacja?
13536:  Okej.
13544:  Tylko mody.
13545:  Ja zainstaluję ten mod, nie żartuję.
13549:  Jest mod na teleport do ławeczek?
13554:  Od razu to instaluje.
13555:  Gdybym ja tylko to wiedział.
13557:  Gdybym ja tylko to wiedział wcześniej.
13558:  Gdzie jest Steam?
13562:  Hollow Knight.
13570:  Jak to się nazywa?
13572:  Hollow Knight Teleport Mode.
13580:  Aha.
13581:  Oczywiście, że jest na reddicie.
13586:  Benchwop się nazywa mod.
13588:  Dobrze, zaraz zobaczymy sobie w warsztacie, mam nadzieję, że to znajdę.
13593:  Strona społeczności, prawdopodobnie to jest tam.
13595:  Nigdy w życiu nie instalowałem jeszcze, poza Warhammerem Total War, Recruited Legendary Heroes, nigdy, nigdy nie instalowałem jeszcze moda.
13608:  Prawdopodobnie tego nie zrobię.
13615:  Nie, jest na Githubie, tu nie ma tego niestety na... Jezus Maria, tak, jest na Githubie, Boże drogi.
13625:  Nie no, to jest, to jest, to jest idiotyczne po prostu.
13628:  To jest kompletnie idiotyczne.
13648:  Dlaczego nie ma tak na przykład, żeby za, nie wiem, za którymś razem teleportowało z powrotem do tej wioski?
13656:  To byłoby cudowne.
13657:  No, z Githuba troszeczkę ciężko jest zrobić to na Steamie, wiesz?
13675:  Jezus, królewice, nienawidzę tego grzyba, no po prostu ja go tak strasznie nienawidzę, to jest tak idiotyczne.
13691:  A tak, to nie tutaj oczywiście.
13694:  To jest identycznie wyglądający korytarz, ale nie tutaj.
13698:  W drugim identycznie wyglądającym korytarzu to jest.
13713:  Wall jump mnie nie zaprowadzi na górę, moi drodzy, i działa w ten sposób.
13718:  W ten sposób działa wall jump, fantastycznie.
13731:  Też, że trzeba maszować cały czas te spacje, to nie jest zbyt szczęśliwy pomysł, no ale trudno już.
13739:  Dobra, to jest tu, to jest tu.
13743:  Nie, to nie jest... To jest trzeci identycznie wyglądający korytarz.
13753:  Kosztowało mnie to całą manę i dwa życia, żeby przejść przez to miejsce.
13758:  Nie mogę nie mashować, ponieważ wtedy się nie wspinam.
13765:  Co to jest znowu?
13768:  Whatever.
13772:  Eee... Boże, ja naprawdę potrzebuję stąd wyjść.
13787:  Ja nie mam źlonego pojęcia, jak stąd wyjść.
13797:  Ja chcę wyjść na górę.
13800:  Po co?
13800:  Po co ja tu wszedłem?
13803:  Boże drogi, po co ja tu wszedłem?
13805:  To jest jakiś dramat.
13807:  Górne wyjście jest tam, gdzie jest sekcja z kolcami.
13810:  Gdzie jest sekcja z kolcami?
13811:  Ja nie wiem, jak stąd wyjść.
13814:  To jest dramat.
13817:  To ja muszę usiąść.
13821:  Aldef 4 i Warhammer to kusi.
13823:  Hehehe.
13827:  Kusi.
13829:  Już to w Wayscape Roomie zaprojektowanym przez Chanka.
13831:  Chcę wyjść stąd jak najszybciej.
13833:  Tak by było.
13836:  Obok dźwigni.
13837:  Aha, czyli tam, gdzie chciałem iść od samego początku.
13840:  Świetnie.
13844:  To teraz zostanę zabity, oczywiście.
13849:  Właśnie w ten sposób.
13851:  Tak to działa.
13859:  Nie no, to jest najgorszy koszmar, jaki przeżyłem w całym swoim życiu.
13864:  Growym.
13868:  To jest oficjalnie gorsze od Rainmana.
13878:  No nie no, do głowy mi nie przyszło, że będzie tutaj coś takiego, tak zupełnie szczerze wam powiem.
13883:  Nie zanosiło się na to.
13891:  Na coś takiego się absolutnie nie zanosiło, że będę aż tak cierpieć.
13899:  Ja teraz nawet nie wiedziałem, gdzie spadam.
13903:  Dark Souls autentycznie jest dla relaksu.
13905:  Ja Dark Souls lubię, ponieważ tam jest walka, nie?
13909:  A tutaj nie ma walki, przecież ja w ogóle nie walczę.
13912:  Ja tylko cały czas skaczę po jakichś cholernych pieprzonych grzybkach, no.
13918:  To jest chore!
13919:  To nie jest gra!
13921:  Ja... Ja wyszedłem z lat dziewięćdziesiątych po to, żeby czegoś takiego już nigdy nie było!
13926:  Ludzie mówili, że Hollow Knight jest... czymś więcej niż tylko Rain Manem, cholera jasna!
13936:  Żdramat!
13937:  Boże, to znowu nie jest to miejsce, przecież ja zwariuję, ja oszaleję!
13947:  No dramat!
13950:  Nie, nie, to nie jest kwestia tego niepatrzenia, gdzie idę, każde z tych korytarzy wygląda tak samo!
13960:  Każdy.
13963:  Nie no, dramat.
13967:  Dobra, teraz przeżyć, żeby iść do góry i odblokować cokolwiek tam jest.
13973:  Ja sobie nie blokuję progresu, ja mam zablokowany progres w tym momencie.
13976:  Zablokowany przez sekcję, która jest przegięta to kompletnie na tym etapie.
13986:  Nie mogę skoczyć do dziury i iść niżej.
13988:  Wiecie, no to nie pomaga trochę, jak są dwie sprzeczne wersje, moi drodzy.
13992:  Jedna sprzeczna wersja mówi, żeby iść na dół, a druga, żeby iść na górę.
13996:  Uczciwe stwierdzenie jest, na dole jest trudny bosk, z którym nie jesteś w stanie w tym momencie sobie poradzić, a na górze jest miejsce, do którego cały czas chcesz wrócić, żeby nigdy więcej nie wracać do tamtej ławki.
14011:  O to chodzi.
14020:  Dobrze.
14021:  Dobrze.
14032:  Okej Dobrze Dobrze Dobrze, dobrze, tędy, tak Okej Okej, niech to cholerstwo teraz zejdzie Mnie zabije Mhm Czy tu jeszcze coś jest na górze?
14070:  To nie tędy.
14075:  Boże, jak tu wyjść na górę?
14077:  Wiesz, ta mapa jest zjebana kompletnie, rany boskie.
14084:  Betonowy beton pisze, że jest ławka przed bossem, a ludzie pisali, że ławka jest po bosie.
14119:  O nie, o nie, czyżbym nie tylko ja miał ten sam problem?
14123:  O nie, niemożliwe, niemożliwe.
14140:  Wilk, ja nie chcę właśnie klepnąć na tym poziomie Mantis Lordu, wiesz co ja chcę zrobić?
14145:  Chcę wrócić na górę i chcę to zrobić od mniej więcej godziny, to znaczy wrócić do Fogotten Crossroads i zaznaczyć sobie inną ławkę, ale nie mogę tego zrobić niestety, z tego względu, że w tym momencie robię 30 różnych sprzecznych rzeczy.
14166:  I to jest główny problem.
14167:  Więc ja teraz sprawdzę, czy faktycznie tutaj jest... No właśnie.
14173:  Przynajmniej wszyscy się mylicie, ale za to z was nikt z was nie ma racji, tak.
14182:  Więc ja w ogóle w tamtą stronę już nie idę, to znaczy plan jest inny.
14185:  Żeby wrócić się tutaj, niestety, po tych pierdolonych grzybach, na samą górę.
14198:  Nie, nie zobaczę jak wygląda boss, ponieważ nie jestem w stanie, nie jestem w stanie przejść przez te sekcje.
14203:  W tym momencie nie jestem w stanie przejść przez te sekcje, więc nawet nie będę próbował.
14210:  Muszę po prostu trafić na dobre RNG na tym etapie.
14224:  Żeby ten cholernik mi nie blokował możliwości przejścia.
14228:  Dziękuję.
14236:  Dobra.
14238:  Teraz znowu ten koszmar.
14243:  Nauka do pisania promptów do AI.
14245:  Heleno, najlepsza rzecz, jaką mogę poradzić, to jest coś, co mi moi studenci też poradzili.
14250:  To znaczy... Jezus Maria.
14256:  To znaczy, wykorzystujesz do tego chat GPT.
14264:  Niech AI uczy cię, w jaki sposób robić AI.
14266:  Jezus Maria.
14288:  Strasznie nie lubię, strasznie nie lubię, jak gra nie robi balansu między walką a eksploracją.
14304:  Ja chcę iść ciągle w górę, ja nic innego nie robię, tylko mam wroga, który mi to uniemożliwia w tej chwili.
14310:  Cały czas chcę iść w górę.
14314:  I on mnie w tym momencie zabije.
14316:  ponieważ ja jestem w tym momencie na ścianie i nie jestem w stanie z nim walczyć.
14335:  Koszmar absolutny.
14341:  Absolutny koszmar.
14344:  Absolutny koszmar.
14348:  Znaczy mogę wam niestety powiedzieć, moi drodzy, że obawiam się, że to będzie nasza ostatnia przygoda w Hollow Knightzie w tym momencie, bo ja się absolutnie poddaję w tej sekcji.
14359:  Daję sobie 10 minut na trafienie tam i jak ja tam nie trafię, to ja po prostu odinstalowuję grę.
14364:  Nie żartuję.
14369:  Odinstaluję grę i nigdy do niej nie wrócę.
14378:  Bo ta sekcja jest zjebana kompletnie.
14382:  To nie jest kwestia odpoczynku, to jest kwestia tego, że ja nie jestem w stanie w tym momencie zsynchronizować tylu ruchów.
14390:  Rzeczywiście, że to jest skill issue.
14391:  Ja nie mówię, że to jest skill issue, ja tylko mówię, że to jest zjebane.
14394:  To się jedno z drugim nie wyklucza.
14396:  Ja nigdy nie twierdziłem, że jestem mistrzem platformówek.
