🔴 Melemuuuu! | HOLLOW KNIGHT Livestream #3
🔗 https://www.youtube.com/watch?v=sSOSQV8aaOY

12:  Zdjęcia i montaż
15598:  Przecież w early game'ie czarne nie mają znaczenia.
15600:  No, no, ośmielę się stwierdzić, że jednak mają lekkie, ponieważ ja widzę różnicę w damage'u i to sporą.
15608:  Bezpośrednie ulepszenia jeszcze.
15610:  Ja mogę ulepszyć jeszcze jakoś nail, czy nie mogę?
15615:  Problem z tym ulepszeniem gwoździa jest taki, że on jest zdecydowanie za daleko.
15620:  Ja zapominam zawsze, gdzie to jest.
15623:  Spróbujemy z tym atakiem w dół.
15625:  Okej.
15626:  No pięknie.
15651:  To nie jest gra dla mizofonów!
15657:  Dobra, jest trzy.
15661:  Au, no przy trzech naprawdę jest ciężko już unikać.
15665:  No nie!
15666:  Pomyliłem, pomyliłem!
15681:  No i koniec.
15687:  Mail będzie jeszcze ulepszany, ale kosztuje rzadsze znajdźki.
15690:  Tak.
15693:  Jest czas na leczenie?
15694:  No cholerę czas na leczenie jest.
15698:  Może mi się udało dwa razy uleczyć się.
15701:  Mało jest, zdecydowanie.
15703:  O wiele bardziej się opłaca, moi drodzy, jednak bić.
15730:  Dobra.
15733:  Najgorsze jest to, że ja odwrócę raz wzrok, bo już myślę, że mnie nie trafi i w tym momencie trafia diabelstwo.
15743:  Zwłaszcza nie lubię, jak trafia mnie przy lądowaniu niekiedy, ja już nie mogę nic zrobić, nie mogę się wycofać za bardzo, albo właśnie coś takiego mnie trafi.
15770:  No właśnie, teraz nie byłem w stanie nic z tym fantem zrobić, nie?
15773:  I to drażni, to drażni bardzo.
15779:  Powinny być jakieś klatki nieśmiertelności mimo wszystko przy spadaniu ze skoku.
15785:  Czy Dream Shield blokuje te wystrzały?
15787:  Nie wiem.
15790:  Spell w bok bije dwa razy więcej, jak przeciwnik przed tobą ucieka?
15793:  On nigdy przede mną nie ucieka.
15797:  On zawsze atakuje.
15799:  W tej grze nie było ani jednego przeciwnika, który by przede mną uciekał.
15806:  Trzeci kolec zawsze brzmi tak jak jeden?
15808:  Co?
15809:  Zawsze leci tak jak jeden?
15810:  Nie?
15811:  Po prostu jest ich więcej?
15813:  A chodzi ci o to, że w to samo miejsce leci co pierwszy?
15816:  Aaa.
15818:  Tego nie zauważyłem.
15824:  Tego nie zauważyłem.
15826:  Hmm.
15845:  Muszę powiedzieć, że... no nie.
15850:  Contact damage!
15851:  Szlag by trafił!
15852:  Contact damage, hendożony!
15861:  Teraz jest szybciej w drugiej fazie, ale ja niestety szybciej ginę również.
15866:  No, naprawdę.
15891:  No i koniec.
15911:  Tak, Miłosz, o nim właśnie mówili ludzie, że to jest ten łatwy boss.
15914:  Tak, łatwy boss, bardzo łatwy.
15919:  Banalny wręcz.
15925:  Dream Shield blokuje jego strzały i osłania Cię szybciej, gdy się leczysz i zadaje obrażenia.
15929:  Co to znaczy blokuje jego strzały?
15931:  Czy to znaczy, że nie zadają jej obrażeń?
15932:  Przecież inaczej wszyscy by tego używali non-stop.
15944:  Przede wszystkim mnie zabija głównie Contact Damage, chciałem zwracać uwagę, tak nawiasem mówiąc.
15950:  Jego strzały rzadziej, co nie znaczy, że w ogóle.
15958:  Aha, w ogóle blokuje jego ze strzały Dream Shield.
15960:  Okej, to jest dziwne.
15977:  Au.
15981:  Giń wreszcie!
15989:  A, i on wiedział, że ja tam będę z czego?
16014:  Wow.
16019:  No.
16026:  No i koniec.
16031:  Ok.
16031:  W sumie mogę wypróbować wszystko jedno.
16045:  Nie znoszę zmieniać elementów w ekwipunku.
16050:  Czyli co?
16051:  Nie no, nie Shaman Stone.
16052:  To musimy wyeliminować, no nie ma wyboru.
16061:  No oczywiście, no tak.
16062:  Dobra.
16079:  Czyli tak, czyli to odbija niektóre pociski, zwłaszcza te, które idą spod błogi.
16085:  Tego było zawsze bardzo dużo, bardzo dużo jego pocisków atakowało nas z podłogi, moi drodzy.
16090:  To częsty przypadek.
16109:  Mmm.
16111:  Fajnie działa.
16114:  Aha.
16118:  Aha.
16127:  Przepraszam, przepraszam, ale nie.
16128:  To jest totalnie niemiarodajne.
16134:  Po prostu...
16137:  Ja gorzej widzę z tym, co się dzieje na ekranie.
16144:  To jest jakaś kompletna, tak, zadaje kontakt, noś niesamowity kontakt.
16147:  Jak oceniasz Krzysztofie, dziękuję ci Dominiku za trybut, mechaniki w tej grze robię własną w stylu Metroidvania i celuję w coś pomiędzy to a Benedict Foxa, więc ciekawi mnie opinie dotyczące stopnia trudności i przystępności.
16157:  Stopień trudności i przystępności jest tutaj bardzo spoko zrobiony.
16159:  To, co nie jest spoko zrobione, to to, że w zasadzie wszystko musisz i tak czerpać, jeżeli jesteś nowym graczem z poradników.
16167:  Ja jestem osobiście zwolennikiem gier, które są aporadnikowe.
16171:  Więc jedyne, co mogę doradzać, to to, żeby taką opcję włączyć.
16176:  Włączyć.
16176:  Dla ludzi, którzy są tym zainteresowani.
16178:  Tyle.
16180:  Ale jest sporo ludzi, którzy ci powiedzą, że to jest niezgodne z gatunkiem Metroidvania.
16186:  Zobaczymy.
16187:  Tak samo, jak ludzie mówili, że z Soulslackiem jest niezgodna mapa, po czym Elden Ring wprowadził mapę i ludzie mają takie...
16197:  Krótko mówiąc, im więcej opcji dostępności interfejsowych, super, natomiast absolutnie nie kosztem poziomu trudności gry, bo to nie o to chodzi.
16207:  Na przykład kompletnie nie przeszkadza jego pattern ataków.
16210:  W ogóle.
16212:  Nie przeszkadza to, że ciężko mi było do niego trafić.
16216:  No nie no, moi drodzy, ten dream shield jest do dupy, no.
16221:  Tak delikatnie rzecz ujmując.
16223:  Kto wiruje wokół mnie,
16226:  I co?
16227:  I tak mnie trafiło.
16232:  Jedyne, co mnie przekonuje, to że jest jakiś minimalny contact damage dla niego.
16243:  Ale, ale, ale nie, to mnie nie broni.
16248:  To mnie, to mnie kompletnie nie chroni.
16251:  To nie jest dobry amulet, moi drodzy.
16254:  Nie będę go używał.
16258:  Wracamy do tego, co mieliśmy.
16260:  Teraz tak, co ja miałem?
16262:  Wayward Compass miałem i miałem dłuższą igłę.
16267:  Dobrze jest.
16269:  No ja widzę Milajmos, że nie blokuje jego strzałów, widzę!
16275:  Gdyby zblokował jego strzały, to byłoby to, wydaje mi się, właśnie trywializowałoby to poziom trudności, dlatego się zdziwiłem i stwierdziłem, że chcę to zobaczyć.
16283:  Dłuższa igła zawsze lepsza, moi drodzy.
16287:  To nie jeje, to też nie broniło Nemeczek przed tymi strzałami, kompletnie.
16294:  Ale na pewno wszystko warto spróbować, to jest, to jest pewne.
16298:  Marcelin Wewampegłyn, dzięki serdecznie za trybut.
16302:  Muszę się teraz skupić.
16304:  Nie będę wkładał na siłę charmów, nie doradzajcie takich rzeczy, bo ludzie, którzy tego słuchają, mogą pomyśleć, że to jest Viable Strategy, a to nie jest Viable Strategy, to jest włożenie sobie Hard Mode, ponieważ wtedy otrzymuje się dwa razy więcej obrażeń, a moim problemem w tej grze jest otrzymywanie obrażeń.
16327:  Gin!
16329:  Dobrze!
16351:  Dobra, jest na razie trzy.
16354:  Au, no i zaczyna się problem.
16358:  NO JAKIM CUDEM MNIE TO TRAFIŁO?!
16372:  No nie... Nie, nie, nie, nie, nie, już tu nie...
16383:  Straszne!
16385:  Kiedy jesteś za blisko na fireball, to atak magią w ziemię, ale ja głównie nie mam magii, na tym polega problem.
16389:  Zaczynam tę walkę cały czas bez magii i to ją bardzo utrudnia.
16402:  Szymonie, jeszcze raz.
16403:  Jeżeli przy ekwipowaniu czarmu wspami się przycisk wyekwipuj, wtedy otrzymuje się dwa razy więcej obrażeń.
16420:  Dobra.
16420:  Aaa, nie w tę stronę!
16433:  Tak, już widzę, że to będzie mój drugi Nameless King, w tym sensie, że jeżeli ja go będę miał pokonywać jeszcze potem, to ja nie widzę innej opcji, tylko trzeba wyłączyć tę muzykę.
16454:  Mhm, bo miałem... Mogłem wiedzieć, że tutaj poleci oczywiście.
16462:  Oberwał, oberwał.
16463:  Dobrze, trzy już ma.
16464:  Znaczy niedobrze.
16465:  To jest faza, której nie znoszę.
16476:  Au.
16494:  Nie!
16496:  Nie snuszę!
16500:  Gra nie robi tego, czego jej karze!
16514:  Jest!
16518:  Dominik pisze, że u niego ma być też część fabularna rozmowa z pacjentem i część walki.
16522:  Wchodzenie w sny, by leczyć choroby psychiczne.
16523:  Dobra gadka, obniżać poziom trudności.
16525:  To jest dobre zawsze w tym sensie, że możesz dać ludziom czas na wytchnienie przynajmniej przez moment.
16531:  Boże drogi, jak to dobrze, że to się udało zrobić.
16534:  Dziękuję ci Dominiku za obydwa trybuty.
16545:  Udało się.
16547:  Upór!
16548:  Upór!
16549:  Jeszcze raz upór!
16553:  Dobrze.
16554:  Teraz tylko trzeba wyeliminować ten cholerny cień i jesteśmy good to go.
16563:  Te ataki w dół i ataki w górę to jest mój największy problem w tej grze.
16576:  To nawet nie jest tędy.
16594:  Izolacji to one działają, ale tylko w izolacji.
16596:  6, moi drodzy, aż 12.
16598:  Warto było.
16599:  Dobrze, moi drodzy.
16601:  Dziękuję wam serdecznie za dzisiejszy przedługi stream i w ogóle za waszą obecność, począwszy w moim imieniu, niektórzy przynajmniej, od rozmowy z Mikołajem Marcelą, więc dziękuję raz jeszcze za wsparcie, za trybuty, za znoszenie Krzysztofowych...
16618:  rozindyczeń, które w grze platformowej, nie oszukujmy się, musiały być prędzej czy później.
16622:  Ja się naenergetyzowałem dzięki temu, więc jestem gotowy do mojego tak zwanego dnia pracy.
16628:  Jutro idę na Dune, co oznacza, że będziecie się mogli spodziewać recenzji.
16632:  Recenzja wpadnie jutro wieczorem.
16634:  Postaram się, żeby była tego samego dnia.
16636:  Mam nadzieję, że to będzie tak dobre, jak wszyscy mówią.
16639:  Trzymajcie się najserdeczniej.
16640:  Dobrego dnia lub nocy dla Was życzę.
16643:  Jamniczych snów dla tych, którzy się kładą w objęcia Morfeusza.
16646:  Trzymajcie się, miejcie dobry seans Dune'y i wszystkiego jamniczego.
16651:  I do następnego, moi drodzy.
16653:  Zapowiedź szybka jest taka, że w niedzielę prawdopodobnie będziemy, nawet nie prawdopodobnie, ale na pewno robić Warhammera.
16659:  Będziemy grać frakcją Kislewitów.
16661:  A co będzie w tak zwanym międzyczasie, to ja sam nie wiem.
16664:  Wiem tylko, że niestety w piątki nie ma streamów, ponieważ mam wtedy zajęcia.
16668:  Więc jeżeli nie będziemy robić czegoś późno w stylu o 20, to nie, ale to zobaczymy.
16672:  Trzymajcie się i do następnego.
