Złote czasy Blizzarda | STARCRAFT 2 Livestream #4
🔗 https://www.youtube.com/watch?v=TTya8XkD2e4

287:  KONIEC
14005:  Zabierzcie Herkulesa do bazy, natychmiast!
14014:  Nadchodzą zerki!
14026:  Abatur nawet nic nie powiedział.
14027:  Nie no, Abatur, Abatur be like... Okej, znowu ten gościep.
14032:  Wyślijmy więcej tym picieli, okej.
14034:  To jest, to jest typowy wtorek.
14040:  Czemu biegasz po szynce?
14041:  Turlu, turlu, turlu, turlu.
14045:  Przypływ się skończył.
14046:  Ogniżenie bezpieczne.
14056:  To nie fair!
14061:  A pomyślcie, gdyby one jednocześnie skakały i się rozczłonkowywały!
14066:  Wyniczy Dominium.
14068:  Wydobywają minerały.
14081:  Widzę.
14081:  Sprawdźmy te nowe tępiciele.
14081:  Wejście główne pilnie strzeżone.
14084:  Tępiciele nie mogą przejść.
14087:  Baza zbudowana jest przy urwisku.
14089:  Tępiciele mogą przejść górą i zaatakować... O, panie!
14098:  Dobra, gdzie jest ta baza?
14100:  Bo ja jej nie widzę.
14102:  Atak z przodu niezalecany.
14103:  Zalecamy atak z flanki.
14106:  Przejdź urwiska.
14108:  Zaatakuj z góry.
14110:  Tak, Abatur.
14111:  Słyszeć rozkazy, ewoluować, mutować, robić.
14120:  Tępiciele OB?
14121:  Nie, no tak.
14122:  No to to jest on, pewnie.
14126:  Skąd one przychodzą?
14128:  No od tyłu, aaa!
14129:  Placówka wydobywcza Dominium zniszczona.
14131:  Eksperyment udany.
14136:  Sekwencje gotowe do integracji.
14138:  Czeka na decyzję.
14140:  Trudno powiedzieć, co jest lepsze.
14142:  Dobrze.
14144:  Tępiciel... Które tępiciele?
14156:  Albo, czekajcie, jak to ładnie nazwać?
14162:  Dobrze.
14166:  Ankieta.
14175:  A ja tymczasem czytam.
14178:  Odmiana łowca.
14179:  Zniszczenie.
14181:  Znaczenie strategiczne.
14182:  Ewolucja wymuszona ekstremalnymi warunkami.
14186:  Łowca może przekraczać klipy i atakować przeciwnika z zaskoczenia.
14191:  Może przeskakiwać nad jednostkami roju.
14195:  Bombardować wrogów.
14197:  Masy żarłocznych zergów nie będą już blokować tępicieli.
14202:  Alternatywnie, rozszczepieniec.
14205:  Zdecentralizowany układ nerwowy odmiany rozszczepienia zwiększa skuteczność prowadzenia utężenia.
14212:  Po wybuchu szczątki rozdzielają się na dwa mniejsze stworzenia.
14216:  Kontynuują atak.
14219:  Skuteczne rozdzielenie następuje tylko raz.
14222:  Dalsze rozdzielenie tworzy rozbawiony świadomości kwasowy szlam organiczny.
14233:  Ojojo, jak wyrównane!
14236:  Jak wyrównane!
14239:  Rozczłonkowujące członki prowadzą jak na razie.
14242:  W sumie te zaskoczące szybciej się dostają do wroga, a rozczepieniowcy mają większy spread damage.
14246:  Właśnie!
14247:  Trudno się zdecydować.
14253:  Ostatnie chwile!
14255:  Ale po co wybierać?
14256:  Najlepiej zabrać obie.
14257:  Ojojojoj.
14261:  Witamy Jam Szczurwica w gronie Trybutariuszy.
14264:  Bardzo szanuję za, bardzo szanuję za nawiązanie nie dość do szczurów, Skaven, yes, yes, jak również do Jam Łasicy.
14272:  Dobrze, moi drodzy, rozczłonkowujące członki zatem są nasze.
14277:  Haha.
14288:  Ale była bardzo wyrównana walka.
14294:  Bo zależy jakie mam mikro z redlingami, innymi walczącymi wręcz.
14297:  Moje mikro nie istnieje.
14301:  Dobrze, misja!
14302:  Misja!
14304:  Chociaż może Kerrigan jeszcze może coś zrobić, czy nie?
14307:  Zdobyte poziomy 2.
14308:  Aha.
14311:  Świetnie!
14312:  Czyli nic nie możemy.
14313:  Misja!
14314:  Nafasz zabrała swój szczep w te lodowe doliny, aby walczyć z protosami.
14319:  Nie wiadomo, czy zechce do ciebie dołączyć.
14334:  Na tym księżycu występuje zjawisko nazywane burzami kriogenicznymi.
14348:  Jedna z nich właśnie nadciąga.
14351:  Niedługo temperatura spadnie tak, że niemal całkiem zaniknie energia termiczna.
14358:  Kerrigan jest człowiekiem czy hybrydą?
14359:  Hybrydą.
14359:  Burza kriogeniczna minie szybko, ale dopóki trwa, twoje oddziały będą unieruchomione.
14367:  Wyczuwam w pobliżu miejscową faunę.
14370:  Esencja ich matron jest potężna.
14373:  Pomoże nam przystosować się do tego mrozu.
14375:  O, przydadzą się tępiciele.
14380:  Ci się wszystko przyda.
14381:  Dobra.
14381:  Zciszam troszeczkę grę i lecimy, moi kochani.
14384:  Ale mi się dobrze gra dzisiaj.
14386:  Burza kryogeniczna, suwałki, moment.
14388:  Haha!
14389:  Trochę tak jest.
14392:  No ale te zerklingi to przecież zginą w ciągu 5 sekund.
14397:  Zachowajmy je.
14398:  Ojojo, jaki efekt wspaniały!
14400:  Że... było ile?
14402:  2012 rok?
14402:  Coś takiego.
14406:  To robiło duże wrażenie.
14410:  Łukasz Wieczorek, dziękuję za pakiet wsparcia.
14412:  Nawet nie wiem, kto był twoim Jan Nikołajem, Łukasz.
14415:  Ale mamy dużo Jan Nikołajów.
14419:  To taka wspaniała społeczność, gdzie jest dużo Jan Nikołajów.
14423:  Kerrigan jest hybrydą i nie ma koni mechanicznych.
14426:  Doceniam ten dowcip, mimo że jest związany z samochodami.
14434:  Zostaw nas!
14438:  Mój brat Niedźwiedź nas atakuje.
14440:  Okej, Matrona.
14441:  Matrona brzmi dobrze.
14450:  Dzień dobry, drodzy dziewczyności.
14451:  Tapiety StarCrafta można znaleźć?
14452:  Oj, dajcie spokój.
14453:  Ile ja się naszukałem... Ach, ich do tego naszego, wiecie, czekadełkowego wprowadzenia to moje.
14460:  Ojojoj, groźne.
14464:  Groźne.
14464:  Zostaw nasze siły.
14499:  Pytacie o grafiki i od razu mi się coś przypomina.
14501:  Muszę o tym powiedzieć.
14503:  Nie wiem, czy zauważyliście, że Google
14506:  przez pewien czas miał bardzo dużo opcji wyszukiwania grafik w dużej rozdzielczości.
14510:  Po prostu dawało się zaawansowane, 2K, 4K można było znaleźć, wpisać manualnie.
14516:  Potem stwierdzili, że nie, zmienimy to na opcję, ja to znajdę, zmienimy to na opcję,
14523:  doprowadza do absolutnego szału i nie wiem, czy ktoś wie coś na ten temat.
14527:  To jest idiotyczna.
14529:  To znaczy, ta opcja brzmi znajdź, nie wiem, zobaczmy sobie StarCraft, tak?
14533:  Wpiszę StarCraft, zaraz wam pokażę zresztą, gdzie mam sieć.
14537:  Gdzie mam sieć, żebyście widzieli to, co ja widzę.
14539:  Sieć.
14541:  StarCraft.
14542:  Szukaj w Google.
14543:  Tak, właśnie tego chcę.
14546:  Dobrze.
14547:  Zrobimy tylko jakieś F11, żebyście to widzieli i już robię przejście.
14552:  Proszę bardzo, wpisałem StarCraft, tak?
14554:  Wpisałem StarCraft.
14555:  Może mi ktoś wyjaśnić, dlaczego w zaawansowanych jest duży, średni ikona?
14564:  Co to za duży, średni ikona?
14566:  Co to za jakiś kretynizm i idiotyzm kompletny?
14571:  Nie wiem, dlaczego tak jest.
14572:  I druga rzecz, zawsze było tak, że można było znaleźć sobie po grafice używając tego czegoś, tak?
14579:  Można sobie tutaj mieć link, tak?
14580:  Świetnie.
14581:  Kopiuj link, tak?
14582:  Kopiuj adres obrazu, szukaj.
14585:  No i teraz Google stwierdził, że nie, że zrobimy sobie taki feature, feature sobie zrobimy, feature, rozumiecie, taki świetny feature sobie zrobimy, że nie będzie tego, tak?
14595:  I że mam podobne wizualnie, bo jest nowy Google Lu, patrz, jak to cholerstwo się nazywa, Google Lens, soczewka.
14606:  Świetnie, nie pokazuję wam tego, co powinienem pokazywać.
14609:  Soczewka, tak?
14610:  Więc teraz trzeba kliknąć, znajdź źródło obrazu, jakiś debil od UX-u nad tym siedział, klikam znajdź źródło obrazu, zawiesza się to cholerstwo i dopiero tutaj mam wszystkie rozmiary, tak?
14622:  I w dalszym ciągu nie ma 4K czy 2K.
14625:  Szlak mnie jasny trafia na coś takiego.
14627:  Dlaczego ludzie są tak głupi?
14630:  Albo zapisywanie zdjęcia jako webpli, a nie jako plik zdjęcie.
14633:  Dokładnie tak.
14635:  Och, jakie to jest irytujące.
14638:  I to jest naprawdę na jasną cholerę potrzebne.
14640:  Założę się, że to jest to, że jest jakieś lobby znowu, że no, że będą piracić grafiki.
14654:  Tak, i duży w 2020 roku, duży według Google'a, to jest 720p.
14659:  Ja nic nie sugeruję, ale jak ktoś tutaj ma srogie kompleksy po stronie devów.
14667:  Ranne karakany mogą się zagrzebać.
14670:  Zregenerują zdrowie.
14672:  To jest, wiecie, taka rzecz związana z UX-em.
14675:  Mnie strasznie denerwuje kiepski UX.
14677:  Przykład dobrego UX-u, czyli user experience, doświadczenia użytkownika i projektowania podużytkownika widziałem w Sunderlandzie of all places.
14684:  To jest takie małe miasteczko koło Newcastle na północy Wielkiej Brytanii.
14688:  I tam zakładano park akurat nowy.
14691:  I stwierdzono, dobra, ludzie wydeptują ścieżki, tak?
14693:  Jest to problem.
14694:  No to co zrobią w Polsce?
14696:  W Polsce będzie zakaz, postawimy niepodległości.
14698:  Nie wolno wydeptywać ścieżek!
14701:  Grzywna będzie za wydeptywanie ścieżek!
14705:  A co zrobili w Sunderlandzie?
14706:  Mianowicie puścili ludzi na trawę.
14709:  Niech se chodzą tak, co se chodzić.
14711:  Po czym zrobili sobie analizę, gdzie ludzie chodzą najczęściej.
14717:  I potem zrobili ścieżki na podstawie doświadczenia użytkownika.
14723:  I nie musieli dawać tabliczki z napisem ZAKAŻ WYDEPTYWANIA TRAWY!
14730:  O, jakie mądre!
14731:  Ile trzeba było mózgu wysilić, żeby coś takiego wymyślić.
14737:  Ten świat jest mój.
14740:  Nic mnie nie zatrzyma.
14742:  Ruj nie odpoczywa.
14746:  Mamy Ruj.
14747:  Bardzo dobrze.
14748:  Szczep na fasz.
14750:  Protosi musieli wyczuć.
14752:  Odbudzę to skupisko uli dla roju.
14754:  Protosi wyczuli przebudzenie.
14756:  Wiedzą, że tutaj jesteśmy.
14758:  Królowa ostrzy.
14759:  Lecz coś jest z tobą zostało.
14762:  Jesteś taka ludzka i krucha.
14776:  Protosi.
14777:  Byłam ciekawa, kiedy się zjawicie.
14781:  Musimy powiadomić Shakuras!
14782:  Przyślą Złotą Armadę, by cię zniszczyła!
14787:  Isha, powiedz, że protosi są poza zasięgiem Shakuras.
14791:  Są, królowo.
14794:  Jednak protosi posiadają wieże przekaźnikowe, które wzmacniają ich łączność psjoniczną.
14800:  No to zniszczmy wieże, zanim protosi zdążą je aktywować.
14804:  A mnie denerwują te dwa czarne paski z góry i z dołu.
14807:  Na co to komu potrzebne?
14811:  Boże, autentycznie się zdenerwowałem.
14814:  Ja się tak strasznie denerwuję głupotą ludzką, że... Potem analogonem takiej dyskusji, powiedzmy, w okresie edukacji byłoby, o, ale urbaniści uważają, że jest inaczej.
14832:  Cholera mnie obchodzi, co uważają urbaniści.
14835:  Jeżeli są tacy, którzy coś takiego uważają, choć wątpię.
14838:  Interesuje mnie, co sądzą użytkownicy.
14842:  W latach siedemdziesiątych tak robili chodniki na warszawskich osiedlach.
14845:  Tak, tak, tak!
14846:  Wbrew wszelkim pozorom, za tak zwanego PRL-u było całkiem sporo sensownych rozwiązań.
14851:  To nie zawsze jest tak, że nie wszystko można potępić w czambuł.
14855:  Dzielni protosi, powstrzymajcie ją!
14858:  Odpowiedział dzielni?!
14860:  Haha!
14861:  Dobre.
14863:  Teraz będzie burza kryogeniczna i tyle będzie z dzielnych protosów.
14871:  Co są za owcy za 6 tysięcy promującej Kraków?
14874:  Co jest taka owca?
14876:  Co wy mówicie?
14884:  Beka z typów.
14886:  Zamarzli.
14892:  Beka.
14895:  Chcę takich sytuacji częściej.
14899:  Dobra, więcej...
14905:  Dobrze.
14905:  Poproszę królowo, byś swym odwłokiem złożyła tutaj tumor biomas.
14911:  Bardzo dziękuję.
14914:  Bardzo dziękuję.
14915:  Cieszę się królowo, że twój odwłok jest przydatny.
14921:  Co tutaj jest?
14922:  Iglica łączności.
14923:  Dobrze, zaraz tam pójdziemy.
14925:  Tylko potrzebujemy tutaj mieć sensowniejszą ekonomię na początku.
14929:  Nie ma pośpiechu.
14930:  W tej misji na szczęście nie ma timera żadnego.
14934:  Nie ma to jak lody z Protosa.
14938:  Balistyka w PRL-u była dobra, tylko w latach 90. go zaralialiśmy, pisze Karol Karol.
14943:  Szczegółów nie znam, ale też nie żyłem w tamtym czasie, więc trudno im porównać, ale na pewno...
14950:  Wiele rozwiązań, które były, było okej.
14952:  Na przykład duże pasy zieleni między blokami.
14955:  Jak ja patrzę teraz, jak budowane są nowe apartamentowce, to chce mi się płakać.
14962:  Ja mam duże szczęście, bo z mojego bloku mam widok na zielone, co w Krakowie jest w ogóle jakimś ewenementem.
14967:  Ja w ogóle się dziwię, że mieszkania w tym bloku nie kosztują po milion dwieście, a przepraszam, kosztują po milion.
14978:  ale nie dlatego, że jest zielone.
14983:  Przecież jak ja patrzę, jak ludziom naprawdę w sensownych lokalizacjach budują jakieś gmaszysko wielkie, które jest dosłownie 2 metry od okien, ja nie mógłbym tak mieszkać.
14999:  Boże drogi, ludzie tak blisko, straszne.
15004:  Przestań niszczyć karakanów.
15006:  Nie wolno niszczyć karakanów.
15008:  Niszcz sobie królową.
15010:  Czy mówimy więcej królowej, tak?
15013:  O, burza krwiogeniczna.
15014:  Czyli jest czas, żeby spokojnie sobie rozwinąć ekonomię.
15020:  Dogęszczanie Krakowa to jest zbrodnia?
15022:  No, jeszcze do tego.
15025:  Owca została wynajęta, żeby towarzyszyła wiceprezydentowi Krakowa podczas wywiadu za 6000... Nie, proszę, nie.
15031:  Jaka owca?
15033:  No, Wolfings, dlaczego owca?
15036:  Gdzie ja żyję?
15046:  Które dzielnice Krakowa polecam?
15048:  Południe, bo są dalej od Warszawy.
15053:  Musi się nikt nie znudzić.
15058:  Im dalej od Warszawy, tym lepiej.
15078:  To jest mem, to nie jest tak, że Krakusi mają cokolwiek przeciwko Warszawiakom, że... Burza kriogeniczna słabnie.
15089:  Ruszamy!
15090:  Dobra, myślę, że damy radę, nie?
15093:  Czy Karaczan się może zagrzebywać?
15094:  Jezu, może się zagrzebywać już, cudownie!
15098:  Ooo, tak!
15100:  Rój jest nienawidzony.
15105:  Zapominam, że pod jedynką nie mam już swojego leża.
15108:  Powij więcej naszączek!
15111:  Nie chcę!
15112:  Dobra, to, co powinniśmy powić, to więcej Vespanu.
15120:  Choćbyś zabiła wszystkich protosów na planecie, pierwotodni cię zniszczą.
15149:  Gdzie jest Kerrigan?
15150:  Boże, mnie denerwuje, że muszę za każdym razem skróty klawiszele przypisywać.
15158:  W sumie biomasa powinna niszczyć te iglicy, to byłoby cudowne.
15164:  Dobrze.
15164:  Uuu, ekspansja!
15180:  Będziemy ekspansywni?
15181:  Pytanie!
15182:  Oczywiście, że będziemy ekspansywni.
15185:  Należy natychmiast zasiedlić ekspansję.
15194:  Ojojojoj!
15196:  Mój brat niedźwiedź atakuje!
15203:  Ej, ale Karaczany są bardzo potężne, fajnie.
15206:  Nawet bez mutacji.
15210:  Gdzie jest nasz mały, dzielny mały, dzielny mały dron?
15214:  Zabił drona!
15216:  Nie wolno!
15219:  Krakowiacy zostą w Warszawie metra?
15222:  Jezu, tak!
15226:  Metro w Krakowie to jest bardzo trudny temat.
15230:  Bardzo trudny, bo to jest coś, co rzeczywiście rozwiązywałoby naraz bardzo dużo problemów i świadectwem niegospodarności kolejnych prezydentów jest fakt, że nikt z tym nic nie robi.
15241:  Naprawdę, to jest też coś, co by bardzo pomogło ze smogiem.
15247:  Co zrobić?
15249:  Moja ulubiona rasa, pisze Justyna.
15251:  No proszę, no proszę, jak się cieszę.
15259:  Ja na początku nie lubiłem zergów bardzo, ale w momencie, jak zagrałem w Heart of the Swamp, polubiłem niesamowicie, no więc to jest najlepsze świadectwo tego, jaka ta gra jest dobra.
15269:  Znaczy, mogą być też lepsze świadectwa, na pewno.
15273:  No to jest tak z mojej perspektywy.
15277:  O, tu jest dronek, to zróbmy sobie tak.
15281:  Potrzebujemy więcej minerałów.
15283:  Potrzebujemy więcej minerałów.
15306:  Nie idzie w Krakowie zrobić metra, zbyt duży wpływ na zabytkowe budynki.
15309:  Powiedz to Florencji.
15310:  Wykrztuś to z siebie.
15316:  To jest najbardziej uniwersalny argument.
15317:  Za chwilę rozpęta się burza kriogeniczna.
15320:  We Florencji jest więcej zabytków.
15321:  Co więcej, więcej zabytków we Florencji jest na liście UNESCO niż w Krakowie.
15325:  Więc to nie jest dobry argument.
15328:  Królowo, ukończenie zadań dodatkowych zwiększy poziom twoich możliwości.
15332:  Przestań mi robić dysonans ludonarracyjny z jakimiś zadaniami dodatkowymi!
15336:  Powiedz misja ewolucyjna, cokolwiek!
15339:  Nic mnie nie zatrzymało!
15340:  Come on!
15344:  Zabić, zniszczyć wszystko, zabić natychmiast.
15355:  No właśnie, imersje nam niszczą.
15357:  Jak można coś takiego robić?
15358:  Lucifer666, dzięki serdecznie.
15360:  My w Katowicach mamy metro, tylko bardzo głęboko.
15363:  Dzięki za wsparcie od 3 miesięcy.
15366:  I za dowcip.
15370:  Okej.
15373:  Wykorzystamy ten moment, żeby się rozprzestrzenić.
15376:  Każdy wirus zawsze.
15379:  Ale super jest to, że zwiększają one widoczność i można w ten sposób pięć po pięci zapuszczać korzenie w bazie przeciwnika.
15390:  Więcej karaczanów.
15392:  Jak tam sytuacja tutaj?
15394:  Jak zawsze?
15397:  Dobra, myślę, że jeszcze możemy przekształcić się w nie wylegarię, tylko ekstraktor.
15402:  czyli uodparnianie roju na burzę wzmacnia siły psjoniczne Kerrigan.
15406:  Wszystko na to wskazuje.
15413:  Argumentem jest znalezienie starożytnej łyżki po wykopaniu pół metra, nomen omen metra i zapewnienie większej liczby miejsc pracy dla archeologów niż dla robotników przy budowie metra.
15421:  Dosłownie tak to wyglądało, jak robili muzeum podziemne pod Krakowem.
15426:  Do dzisiaj nie została zrealizowana obietnica udostępnienia jakiejś wagi miejskiej, która była podobno i jest bardzo, wiecie, ważna, zabytkowa i te sprawy.
15438:  Nie ma jej.
15438:  Skupisko u naszej jednostki
15443:  Czemu zawsze to jest skupisko?
15448:  Wszystko musi być zawsze kupą lub brzygami.
15450:  Mass Effect Andromeda?
15451:  Nie ogrywałem.
15452:  Tak mnie zraził animacjami, że nie byłem w stanie.
15455:  Ale Tarael na czatach ogrywał i bardzo polecał.
15458:  Dlaczego zostały zlikwidowane nasze konstrukcje obronne tutaj?
15460:  To jest zasmucające.
15470:  Za chwilę rozpęta się burza kriogeniczna.
