Niedomag Iamnix tańczy ze smokami | ELDEN RING Livestream #6
🔗 https://www.youtube.com/watch?v=zjrL_EOuvTM

25:  KONIEC
16128:  Dlatego eliminowanie pojedyncze.
16130:  Spróbuj być może tego.
16134:  Gdzie jest słaby wróg?
16159:  Mam wrażenie, że ten słaby wróg to po prostu są te hatifnaty, które nas atakują.
16165:  Walniesz sobie wieżę, a tu jest jakiś rycerz i gremliny, prawda?
16170:  My thoughts exactly.
16175:  Nie wierzę, żeby tutaj nic nie było.
16177:  Tutaj musi coś być.
16180:  No nie wi... no musi.
16182:  Nie ma opcji.
16195:  BOGOWIE!
16196:  To przełączanie.
16205:  Naprawdę.
16208:  No, no, no naprawdę.
16217:  Okej, tu nic nie ma.
16221:  Dobra, wracamy na szlak w takim razie i do złotego drzewa.
16233:  Ej, to chyba nie z tego było, niestety musimy tutaj się teleportować.
16240:  Agresywne machanie mieczem w nicość.
16243:  Tak właśnie.
16246:  Nie rozumiem tego, bo przecież nie do magii Amnix powinien zdawać sobie z tego sprawę, że miecz nie jest jego sprzymierzeńcem.
16256:  22.22 wybiła.
16257:  Czy 22.22 jest ważną godziną?
16259:  Pan Pitu ma skrót Lord Morrowind.
16262:  Te lwani są cool, bo według niej, jeżeli coś, czegoś chcesz, jesteś w stanie to zrobić, masz do tej rzeczy niezbywalne prawo.
16276:  Jestem, jestem w stanie się w niektórych kontekstach pod tą maksymum podpisać.
16290:  Tam byliśmy.
16292:  Powinniście być ze mnie niesamowicie dumni.
16297:  To drzewo jest bardzo duże.
16298:  Wiecie co, szykujmy się do walki.
16307:  Rozumiem, że mało było dotąd utrudnień i teraz zrandomizowane uderzenia błyskawic nam zagrażają.
16319:  Świetnie.
16323:  Czy tu jest cmentarzysko garnków?
16336:  Niech walczy.
16353:  Oto nasz przyzwaniec.
16381:  NIE NIE NIE NIE NIE NIE NIE NIE NIE NIE NIE NIE NIE
16419:  Serio?
16428:  Co się stało nagle, że on nie strzela?
16468:  Nie!
16469:  Stracona szansa!
16469:  Zapomniałem, że mam kostur o dwu ręcznych.
16495:  Chaty się tulą.
16498:  Boston, ja na temat patostreamerów się nie wypowiadam.
16503:  Nikt, zupełnie nikt, Teletubbiesie i chaty tulimy.
16507:  Tak.
16508:  Absolutnie tak.
16509:  To jest właśnie świadectwo tego, jak Dark Souls 3, jak Sekiro, jak Soulslike, jak Elden Ring wywołują nieokreśloną agresję.
16521:  Krzysztof walczy z bossem, chaty się tulą.
16528:  Avatar poległ.
16529:  Naród Ognia zwyciężył ponownie.
16531:  Bardzo dobrze, zawsze im kibicowałem.
16534:  Czy macie wrażenie, że tutaj będzie coś interesującego?
16536:  Bo ja tak.
16537:  Ale musimy do tego zużyć... Estus, który nie jest Estusem.
16547:  Bum.
16547:  Dobra.
16548:  Co tutaj mamy?
16551:  Nie wiem, ale, ale, ale... To wygląda jak na więzienie.
16559:  Przysłuchałem wczoraj pogadankę o najciekawszych światach na bez schematu, pisze Wilker.
16562:  To skandal, że nie pozwolili ci na umówienie czterdziestki.
16564:  Też tak uważam.
16565:  Musisz przeforcować co najmniej jedną godzinę.
16568:  Pogadanki o czterdziestce, to prawda.
16569:  Mamy sto tysięcy dusz.
16573:  Szukamy natychmiast jakiejś łaski.
16579:  Myślicie, że tutaj będzie gdzieś łaska?
16582:  Ojej.
16583:  To nie wygląda na cielskosmoka.
16599:  Krzysztof sam znalazł.
16603:  Podcast Mikołaja Marcelli i... Znaczy, to nie jest podcast Mikołaja Marcelli mój, to jest podcast Bartosz Filip Majnowski, BFM, na Spotify'u i tam faktycznie są dwa odcinki o edukacji ze mną i z Mikołajem Marcelą.
16617:  Tak.
16618:  Co, co jest, co jest z tymi... Nieustannie nam brakuje jakiejś niesamowicie żenującej wartości tuszyczek, które nie są tuszyczkami, ponieważ są runami.
16629:  no litości.
16632:  49 tysięcy może się uda.
16634:  Tak.
16637:  Jakie fantazymy do kanonów lektur szkolnych?
16639:  Żadne zlikwidowałbym kanon lektur szkolnych.
16645:  Dyskusja na temat dodawania czegokolwiek do kanonu utwierdza dodawanie kanonu.
16649:  To jest mniej więcej tak, jakbyśmy na przykład, mielibyśmy hipoteczny dystopinę państwo, w którym można mordować ludzi.
16660:  Nie można w ogóle popełniać przestępstwa, zresztą była taka dystopia, nazywa się noc oczyszczenia.
16665:  I teraz ludzie, którzy na przykład chcą sobie poradzić z sytuacją, że, no nie wiem, są przestępstwa popełniane przez jeden dzień w roku, mówią, hmm, a może, może, zróbmy tak.
16676:  żeby dodać lekkie pobicie do tej listy, bo wiecie, no, jest ciężkie pobicie, jest gwałt, jest morderstwo, jest włamanie z morderstwem, ale dodajmy zamiast tych rzeczy jakby ciężkie pobicie, to zmienij postać rzeczy.
16692:  I wtedy będzie można tylko w noc oczyszczenia bić ludzi ciężko.
16696:  No, będzie lepiej.
16699:  Będzie, bo będzie ginąć niby mniej ludzi.
16702:  Ale tak naprawdę może koncept tej nocy oczyszczenia nie jest najlepszy?
16708:  Więc może, żeby zlikwidować kanon, a nie zastanawiać się nad tym, co do niego dołożyć, bo w ten sposób utwierdzacie boomerskie przekonanie o tym, że kanon jest potrzebny.
16717:  To jest sprytne, swoją drogą, to jest bardzo chytra taktyka, żeby ludziom tak wpruć w głowy, że jest potrzebny kanon, żeby sami go potem chcieli.
16727:  The Purge, tak, to była noc oczyszczenia.
16730:  Tam niedaleko jest chyba z pięć smoków, naprawdę El Nino?
16733:  Łojojojoj.
16734:  Łojojojojoj.
16736:  Ale tutaj gracze dostali w ściku.
16739:  Czy to pies?
16742:  Po pierwsze przyjaciel.
16744:  Czy to pies?
16745:  Nie rozumiem, co tu się dzieje, ale tu jest jakiś fort.
16754:  Właśnie trafiłem w Eldenigul, świadomość, ciężkie pobicie, może spróbuj tego.
16762:  Słuchaj, jak piękna pani zniknęła, Aśku wyjaśnia genezę tulenia o godzinie 22.22.
16766:  Czaty się martwiły, kto będzie nas teraz tulił, więc wzięłam na siebie to brzemię, a czatom się to spodobało i wyszło zbiorowe tulenie.
16774:  O nie, Agnieszka pisze, że dziewięć szczeń od jamników zostało porzuconych w przychodni i to w Krakowie.
16779:  Naprawdę budzą się we mnie mordercze instynkty, jak ludzie porzucają psy.
16789:  I to najczęściej jest zresztą tak, że to dlatego, że ktoś sobie chociażby, no nie wiem, zabawkę kupi dla dziecka, prawda?
16797:  Pod choinkę z najczęściej.
16800:  Tak się to potem kończy.
16802:  Ten dokument z początku streamu o kryptowalutach to nie ufaj nikomu, polewanie na króla kryptowalut.
16807:  Tak, obejrzałem dzisiaj ten film i był znakomity.
16811:  Znaczy wiecie, taki Netflix dokument, ale bardzo dobry.
16815:  Kurczyla pisze, że lepiej, żeby porzucali w przychodni, ani że i w lesie.
16818:  Nie no, to tak, ale ja bym wolał, żeby nigdzie nie porzucali.
16820:  Generalnie.
16823:  Mam poczucie, że to się nam tutaj przyda.
16841:  Co to było?
16844:  Dlaczego tak kocham jamniki, a nie mam jamnika?
16846:  Pisze, pyta Julia.
16847:  To jest bardzo dobre pytanie.
16850:  Przeprowadzę, a to będzie już wkrótce.
16852:  To wtedy bardzo możliwe, że już zostanie uczyniony pierwszy krok do tego, żeby mieć jamnika.
16857:  Jamnik jako niewielkie stworzenie w prawdzie potrzebuje bardzo dużej przestrzeni.
16869:  Mam wrażenie, że kiedyś z tym walczyliśmy.
16872:  Tylko to chyba było na otwartej przestrzeni.
16888:  Okej, to się dzieją dziwne rzeczy.
16899:  Okej, kamera, siok!
16917:  Okej.
16918:  Tu jest niebezpiecznie.
16920:  Tu jest bardzo niebezpiecznie i zastanawiam się, czy nie będzie lepsze to zakręcie dla nas.
16926:  Przede wszystkim, dlaczego nam tak szybko zginął nasz rycerz?
16930:  To jest pytanie.
16934:  Co jest?
16935:  Kościół.
16936:  Boże, nic nie widzę.
16941:  To jest to, co ta kamera czasem robi.
16942:  O!
16944:  No przecież to jest nieprawdopodobne.
16952:  Tyle w temacie skumbrie, w temacie pstrąg.
16956:  Kto mi jeszcze tutaj ośmiela się zagrażać?
16963:  Won!
16964:  Won!
16966:  Won!
16981:  Zatruwające bydlęta!
16988:  Używając całej manek, którą miał.
17007:  Tak!
17009:  Wrażę po czwary!
17012:  Czemu mam wykurwisty Miecz Manny?
17014:  Ponieważ to jest jedyna rzecz, która jest w stanie żółwiku mnie wspomóc w walce z tymi przeciwnymi naturze monstrami.
17021:  Kolega z dzieciństwa pisze, Krzysztof B. miał jamnika.
17023:  Śmieliśmy się z mamą, że jest jego uroczy serdelek od kurzew.
17025:  Zawsze pamiętał, gdzie lodówka w cudzym domu i nawet zjadał obierki z ogórka.
17029:  Jamniki jedzą wszystko.
17031:  Jest fantastyczny profil na Instagramie luluandfriends.
17036:  Albo luluminidakskund.
17037:  Nie, przepraszam.
17039:  Luluandfriends to jest...
17041:  kanał na YouTubie.
17043:  A lulumynidakshund jest na Instagramie.
17048:  Zawsze tam wchodzę, jeżeli chcę sobie poprawić humor.
17050:  Tutaj się nie da wejść chyba.
17054:  Leczenie!
17056:  Racja czapy.
17056:  Bogowie, nie zauważyłem.
17059:  Jesteśmy zatruci kompletnie.
17067:  Jeszcze?
17068:  Jeszcze coś?
17070:  Nie, nie wierzę.
17071:  Jeszcze coś się uchowało.
17079:  Cóż to ty umierasz?
17081:  Czaty zawsze czujne.
17087:  Och, Smoczy Książę, podpinam się pod polecajkę od Martyny.
17090:  Wspaniała animacja.
17094:  Dzisiaj jest Dzień Nóg dla bananowej młodzieży.
17099:  w postaci Niedomaga Jamnixa.
17103:  O nie, o nie.
17107:  Czy to jest NPC?
17108:  Czy to jest NPC?
17119:  Mam teorię!
17131:  To jest mój salmon, okej.
17132:  TELEPORTOWAŁ SIĘ!
17132:  Nie spodziewałem się tego!
17133:  WIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
17164:  Zmiana taktyki.
17185:  Byłem przekonany, że trzeba tam przeskoczyć.
17190:  Czemu się tak dzieje?
17192:  Czemu się tak zawsze dzieje?
17198:  No dobrze, macie rację, ta półka wyglądała bezpieczniej.
17205:  Ach, leczenie!
17212:  To nie wygląda bezpiecznie.
17215:  Mam teorię, Krzysztof, na przyszłość takie rzeczy konsultuj z czotami.
17219:  Też słuszna racja.
17221:  Okej, co tu się dzieje?
17225:  Jak śmiesz we mnie strzelać z kuszy.
17248:  Gdybym się przykładał nauki magii grawitacji, to bym jak Radan nie spadał na głowę.
17254:  Udzielam banana.
17257:  Co, co, co to było?
17264:  O nie.
17266:  Nie chciałem tego zrobić.
17271:  Naprawdę nie chciałem tego zrobić.
17274:  O bogowie.
17276:  Z deszczu podrywne.
17277:  O nie.
17289:  It's a trap.
17300:  Nie, nie no, litości.
17303:  Jak?
17304:  Tu jest drabina!
17310:  Haha!
17317:  Dzięki za oglądanie!
17362:  Nieee... Zastanawiam się, co jest w tym forcie, że ja tutaj tak... ...kwałtownie... ...działam.
17371:  Nie mam zielonego pojęcia, co tutaj jest.
17376:  Ale mam nadzieję, że jest coś cennego.
17378:  Wybrano z Natalio.
17378:  Ohohoho.
17381:  Kto tu się pojawił?
17388:  Weźmy sobie mieczy.
17404:  Pieczęć Radagona?
17405:  To my ją mamy!
17408:  Pa pa, Forcie!
17412:  Dobrze.
17413:  Ruszamy dalej.
17417:  Osiemnaście tysięcy run, uprzedzając pytania, nic nam nie da.
17422:  Potrzebujemy co najmniej... Macie wrażenie takie jak ja, że to jest... Smok?
17469:  To są trzy smoki.
17471:  Co to za broń?
17474:  Błysk kamienny miecz lazuli, który swoją drogą moglibyśmy już ulepszyć.
17483:  To są trzy smoki.
17486:  Naprawdę dzisiaj nic innego nie robimy, tylko walczymy ze smokami.
17527:  Czuję się źle zabijanym ze smogiem.
17529:  One nie walczą.
17557:  Nie walcz!
17557:  Te smoki są chore!
17589:  Nie wiem, co jest z tymi smokami.
17597:  Jest ich więcej.
17599:  Tu jest jeszcze jeden.
17611:  Uważaj, czekaj!
17634:  Grzeba skończyła robić prezentacje i kalkulacje żabciu.
17637:  Witamy Franka!
17690:  Dlaczego duży smok zniknął?
17697:  Nie ma, ale to było cudowne.
17698:  Absolutnie racja Motakume, że Elden Ring to jest jedyna gra, gdzie walki ze smokami są takie pickie.
17705:  Skyrim się nie umywa do tego, co się dzieje ze smokami.
17710:  Ile tych smoków?
17716:  Kto jest następny?
17718:  Dobra, ten już nie jest nadwątpiony.
17725:  Ktoś z grupy został eleńskim władcą, nie wiem co to znaczy.
17734:  Ale gratulacje, jeśli to nasza grupa.
17736:  Come on!
17740:  Ciach!
17741:  Nie tym!
17743:  Nie tym!
17745:  O Boże!
17747:  Ja nie lubię takich rzeczy.
17757:  Co jest z tymi smokami, że one nie latają i nie zieją ogniem?
17766:  Więcej smoków Krzysztof wytrzyma.
17768:  Tak!
17772:  Jeżeli chodzi o tę grupę, to jest coś, co ustalacie w menu gry wieloosobowej.
17776:  Można sobie ustalać takie grupy, tworzyć hasło i w ten sposób są jakieś pomniejsze pusty dostępne do run, które zdobywamy.
17787:  To jest oficjalnie najwaleczniejszy mag, jakiego kiedykolwiek widzieliście.
17794:  Walczy ze smokami.
17810:  To się robi, moi kochani, tutaj, w menu gry wieloosobowej.
17815:  W tym miejscu.
17815:  Mamy jamniory hasło, możecie do niej dołączyć.
17820:  Czekać aż Elden stanieje i ja bym kupował bez wahania.
17827:  Czy to jest już ostatni smok, którego dzisiaj zabijamy?
17830:  Nie wiem, ale... Kryształowy seljański tunel, stąd kiedyś wyszliśmy, z tego co pamiętam.
17840:  Dużo mamy do zwiedzenia.
17844:  Coś słyszę.
17846:  Następny smok!
17850:  Jest jeszcze jeden ciekawy smok w celi, powiada Samu.
17862:  Dobra.
17864:  Dzisiejszy tytuł streama trzeba zmienić.
17867:  Niedomagiamnik zwalczy ze smokami.
17869:  Ja nie wiedziałem czego się spodziewać.
17877:  Ej!
17887:  Albo tańczy ze smokami.
17889:  Te duszyczki to nam dają może jeden level.
17892:  Zostawiłem się w złym miejscu, teraz będzie ciach!
17915:  Tylko 3000 dusz jest za tego smoczka.
17918:  Co się dzieje z tym drzewem?
17923:  Drzewo be like.
17933:  Co tu się dzieje?
17936:  Tam jest następny smok.
17939:  Tu jest jeszcze jeden smok!
17946:  Dobra, chciałbym mieć jednak łaskę.
17952:  Jakokolwiek.
17956:  Łaska anyone?
17959:  Smocze kurhany.
17959:  Ciekawe skąd nazwa się wzięła.
17962:  Uuu, tu jest wielka dziura.
17965:  Spróbuj palce.
17968:  Ja już, ja już zaczynam naprawdę mówić językiem Elden Ringowym.
17972:  Dobrze, tutaj na pewno nie ma żadnej łaski.
17983:  Okej, walczmy dalej, chociaż mam niejasne wątpliwości, że miejsce, w którym się znalazły te smoki może być nieprzypadkowe.
17992:  Łaska jest jedna przy forcie, na środku drogi niedaleko wieży.
18009:  Zobaczcie, jak dźga.
18014:  Midir byłby zawiedziony.
18026:  Midir się tak na nas zemścił, że to teraz to już jest tylko przepracowywanie traumy.
18033:  Witamy z powrotem Julkę.
18035:  No, dzieją się rzeczy.
18036:  To już jest, nie wiem, czternasty smok, którego ubijamy w celit.
18039:  Tutaj rozczarowującą liczbę dusz.
18050:  Dwunasty.
18052:  Może to jak cmentarzysko słoni, skóra lwa, podpowiada Tomeks.
18056:  Kto wie?
18058:  Na pewno lore'owo będzie to podobnie, wedle czatów.
18062:  Boże, tylko dwa?
18064:  Dwa uderzenia moich meteorytów, bo... O, złe miejsce.
18070:  Trzeba idealnie się w to przestrzelić.
18072:  Krzycz to, bo te dwa mechaniki są z majków, odcinek 2137.
18079:  Witamy Rusalla Ferro!
18089:  Cóż za miano!
18092:  Szlachetne i piękne.
18107:  Żwir!
18109:  Pokonał dwa smoki w nagrodę Żwir!
18116:  Czekamy, co jest przy tej wieży.
18121:  Przede wszystkim chcemy wejść do tej wieży natychmiast.
18126:  Czy nie jest tak, że ja kiedyś próbowałem wejść do tej wieży?
18128:  Co?
18136:  To jest jakaś kpina.
18154:  Nie skomentuję tego.
18165:  Wygląda na to, że to jest najbliższa łaska.
18174:  Aaa, pamiętam.
18176:  Ostatnim razem, jak byłem przy tej wieży, czaty rzekły, Krzysztof, Krzysztof, Krzysztof, nie chcesz wchodzić do tej wieży.
18193:  Dobra, ale wiecie co?
18194:  Jeżeli do tej wieży jest parkour, bądźmy szczerzy, bądźmy szczerzy.
18200:  Trzeba wydać duszę, bo to się inaczej źle skończy.
18206:  Runy.
18213:  Nie możemy rozmawiać z naszą laleczką.
18217:  Powiedział każdy kapłan wudu.
18219:  Wejście jest po lewej stronie wieży.
18222:  Po lewej stronie wieży.
18224:  Co to, co to, co to, co to, co to, co to?
18232:  Jestem suchy.
18234:  Suchy jak liść.
18236:  Głupi smoku, oddaj mi swoją siłę.
18239:  Pozwól mi zjeść swe serce.
18243:  Evil Magda Gessler be like.
18247:  Te meteoryty pojawiają się centralnie przed sobą i na koniu działa to dziwnie.
18251:  Niemniej obraca się w stronę wroga.
18252:  No fakt.
18254:  Czy po graniu w tę grę dzieci będą biegać po ulicach i okaleczać smoki?
18257:  Oczywiście.
18259:  To jest jeden z efektów, które wywołuje Elden Ring.
18262:  Oprócz tego, w momencie, w którym wciśnie się czwartym palcem niewidomy przycisk, to wtedy zmaterializuje się przed wami taki łuk magiczny i będziecie zszyć z tego łuku do przeciwników.
18288:  Tak będzie.
18288:  Plan jest taki.
18289:  Wpierw wyeliminujemy wszystkich, którzy nam zagrażają z tej strony.
18293:  Albo z każdej strony.
18295:  Zeskok może spróbuj tego.
18297:  Czy to jest wiadomość od nas?
18299:  Czy to jest wiadomość od naszej dzielnej grupy?
18304:  Dzieci będą w losowych miejscach pisać kredą pies.
18311:  Przygotujmy się na dziwne rzeczy.
18315:  Jurka pisze, że po Streamer's Restore'em wszyscy powinni zdać zamknięcie psychiatryku na czele ze mną, nie zapominajmy.
18327:  Tak, w rzeczywistości Red Angel również nie sugerowałbym zabijania NPC.
18332:  Do zobaczenia, Spiral.
18334:  Szkoda, że musisz spadać, ale rozumiem, jeżeli dzień po urlopie, poważne sprawy.
18340:  Przyjrzyj się uważnie.
18342:  Dobrze się zastanów.
18346:  Czy chcesz być takiego losu jak księżniczka?
18352:  Nie chcesz.
18354:  Przyjrzyj się uważnie.
18362:  Chyba możemy tutaj już zeskoczyć.
18366:  Tak mi się wydaje.
18368:  Na wypadek, gdybym bredził.
18370:  Coś nie stoi na twojej drodze.
18372:  Zawróć.
18382:  Naprawdę, naprawdę nie wierzę, nie wierzę graczom na tym etapie już w ogóle.
18389:  Jeżeli, jeżeli... Okej.
18393:  W takim razie trzeba zamieścić koniecznie inną informację dla graczy, mianowicie przed tobą nie stoi kłamca.
18410:  Nie wiem, czy jesteśmy w stanie to zrobić.
18414:  O!
18432:  O!
18432:  Teraz wiadomo.
18435:  Teraz wiadomo.
18437:  wcześniej można było mieć wątpliwości, uzasadnione wątpliwości.
