Niedomag Iamnix niespiesznie eksploruje | ELDEN RING Livestream #8
🔗 https://www.youtube.com/watch?v=wZ1qvreaJ1o

80:  KONIEC
13475:  Co on ma teraz na sobie?
13477:  A, tu była tarcza.
13478:  Sprytne.
13484:  Przedmiot dla NPC na drugim piętrze.
13486:  Tylko, że teraz naszym priorytetem jest troszeczkę inny.
13489:  To znaczy odzyskać utracone dusze.
13493:  I to jeszcze musimy zrobić w ciągu najbliższych 5 minut, co proste nie jest.
13496:  Okej.
13504:  Czy to było tutaj?
13507:  Mam takie wrażenie... Tak.
13511:  Tak czy nie?
13512:  Chyba.
13512:  Tak!
13512:  Dobra.
13512:  Dobra, dobra, dobra, dobra.
13520:  Bardzo ważny przedmiot dla NPC, ok.
13522:  Przy czym problem polega na tym, że nie mam zielonego pojęcia, jak tam dotrzeć.
13526:  Na górę mianowicie.
13529:  A już widzę, drabiną.
13542:  Krzysztof nie wie, gdzie to jest.
13546:  Pewnie na samej górze.
13549:  Krzysztof dobrze poczuł.
13550:  Witaj Agatheyszyn.
13555:  Klątwa siewu.
13557:  Okej.
13559:  Okej.
13561:  Okej.
13564:  Jak ja kocham tę muzykę.
13567:  Okej.
13586:  Fuck, nie chcę w niego, chcę w... Okej, czy nie?
13604:  Pomyślę na temat składania się na kwiatki, a ostatnio nawet na ten temat dyskutowaliśmy, że to jest bardzo zły pomysł i jeszcze gorsza tradycja.
13611:  Uważam, że absolutnie się tego nie powinno robić, ponieważ nauczyciele w odróżnieniu od uczniów dostają zapłatę za swoją pracę, nazwijmy to w ten sposób.
13625:  Proszę nie.
13639:  Teleportujemy, teleport, teleport, teleport, teleport.
13648:  No i nie da się użyć teleportu.
13651:  Czemu nie mogę użyć teleportu?
13655:  To jest dziwne akurat.
13656:  Okej, tak.
13662:  Czy bym teraz pamiętał, gdzie był żółw?
13668:  Krzysztof nie pamięta, gdzie był żółw.
13672:  Tak, czaty słusznie przypominają o tym teraz, ponieważ ja mam zawsze bardzo duże trudności z tym, żeby się ogarnąć, co gdzie jest.
13691:  Więc nie, generalnie bardzo odradzam kupowanie czegokolwiek komukolwiek.
13696:  Zawsze powtarzam, można zrobić sobie coś własnymi rękami.
13701:  Jeżeli nauczyciel jest dobry, to doceni, a jak nie, to sami wiecie.
13711:  Jak raz nam się uda, tak jest.
13713:  Tak jest.
13720:  Jaki jest sens Zuvia?
13721:  Nie wiem, ale trzeba napisać wiadomość.
13729:  Zbliża się.
13738:  Pies.
13745:  Pan.
13748:  Pan.
13751:  Zdecydowanie.
13755:  Tak jest!
13762:  Tak jest.
13769:  To ten moment.
13772:  To ten moment, tak jest!
13777:  Fiodor Dosteński pisze, jako dziecko nauczyciela uważam, że dawanie nauczycielom czekolady jest bardzo fajne i nie mówię tego egoistycznie.
13783:  Tak.
13785:  Kto się najbardziej cieszy z prezentu dla nauczycieli?
13787:  Dzieci nauczycieli.
13788:  Coś w tym jest.
13790:  Podobno George R. R. Martin bawił się ze swoimi żółwiami, robiąc z nich bohaterów fantasy.
13793:  Zakładam, że może być jakieś nawiązanie.
13794:  Tak, zakładał im czapeczki.
13798:  Niech będzie podpalony.
13800:  Najwiękich wieków spaczeń.
13805:  Szukał psów gotowych pójść za nim.
13808:  Tak było.
13812:  Co tu się dzieje?
13814:  Co tu się dzieje?
13819:  Nie do magii Amnix.
13821:  Urządza Urbiet Discordii.
13833:  Urbiet Discordii zostało oficjalnie zakończone.
13836:  Spójrzmy na wiadomości innych.
13838:  To jest nasza wiadomość.
13839:  Liczę na to, że zostanie ona pozytywnie oceniona.
13843:  Przyjaciel.
13850:  Możemy mu dać zwój.
13853:  Czy chcemy mu dać zwój?
13857:  Co myślę o poezji JP2?
13859:  Kiedyś robiłem tak, że poszedłem z osobą, która bardzo
13864:  doceniała tę twórczość i zrobiłem następującą rzecz, mianowicie zasłoniłem okładkę i przeczytałem fragment.
13873:  I rzeczna osoba powiedziała, Boże, jaka to gniot, a ja powiedziałem, ha!
13878:  Aha!
13879:  Tu cię mam!
13884:  O, co tu mamy?
13886:  Bardzo dobrze, zrozumiemy to razem.
13889:  Heresja nie jest natywą na świecie.
13891:  To tylko wytrzymałość.
13895:  Wszystkie rzeczy mogą być łączone.
13901:  Jak doświadczasz wydarzenia, nalewaj się w basenie na dół.
13905:  Absoluta będzie dla Ciebie.
13918:  Dobrze.
13919:  Co powiedziawszy, wracamy.
13922:  Pan Skorpion, dziękuję za stream, bo się wyjątkowo fatalnie czuję.
13925:  Trybutariusze, zajmijcie się dla pana Skorpiona specjalnie.
13931:  Dobrze, to wróćmy może do eksploracji stolicy, co?
13934:  Bo zwłaszcza, że tutaj mamy parę questów do wykonania, na przykład prośby z wulkanicznego dworu i myślę sobie, że fajnie byłoby ją zrealizować, nie?
13943:  A zatem... Na złoty most.
13948:  O, jak dziękuję za zajamniczenie się.
13950:  Na wieki wieków spaczyń fantastyczne książki, jakie znaleźć.
13954:  Witam serdecznie.
13956:  Fantastyczne związki, jakie znaleźć, to byłoby dla chemika.
13959:  Uuu, tu dostaliśmy bęcki, pamiętam to.
13964:  Not any more.
13994:  Zobaczcie, co się dzieje.
14018:  Tak było ciężko na początku, jak go spotkaliśmy.
14026:  O, Palitka pisze, ja ten fajny nauczyciel, to zwykle sama coś robiłam, portret lub coś, ale dla niektórych to szkoda mi nawet kwiatków.
14032:  Widzicie?
14033:  Robić samemu.
14036:  Dostaliśmy talizlan Błogosławionej Rosy.
14037:  Czym on jest?
14042:  Przywraca punkty życia.
14045:  Nigdyś sądzono, że pogłosowiona żywica Złotego Drzewa będzie zawsze skapywała z jego gałęzi, ale ten okres dobrobytu szybko się skończył.
14051:  Po pewnym czasie Złote Drzewo stało się bardziej obiektem kultu.
14055:  I runy macie rację, rację, rację.
14057:  A tam jest teleport.
14059:  Skorzystamy z teleportu.
14064:  Sam nie pała przesadnym entuzjazmem względem tego amuletu.
14069:  Quest dla Seven skończony?
14072:  Może, nie wiem.
14075:  Dobrze, wreszcie mamy 30 man i później inwestujemy konsekwenty już w żyćko.
14082:  Jak dużo zostało gry do przejścia?
14083:  Zielonego pojęcia nie mam.
14086:  Wiesz, jaka ta muzyka jest piękna.
14089:  Uwielbiam też fakt, że widzieliśmy to drzewo od samego początku.
14093:  Uuu.
14094:  A... Dopiero teraz jesteśmy blisko, nie?
14100:  Selen trzeba ogarnąć.
14102:  A gdzie jest Selen sam?
14108:  Tutaj na pewno nie byliśmy.
14110:  O, tu jest ten smok, którego widzieliśmy poprzednio z tamtej strony, powiedział Krzysztof ćwicząc orientację w terenie.
14119:  Wiem, że to jest dźwignia.
14121:  Chciałbym jej użyć.
14126:  Czemu nie mogę użyć dźwigni?
14130:  Czy to jest jeden z tych fantastycznych dowcipów graczy?
14134:  Tak, to jest jeden z tych fantastycznych dowcipów graczy.
14143:  A, windę się od dołu aktywuje.
14145:  To przejdźmy sobie tutaj.
14149:  I aktywujemy od drugiej strony.
14152:  U was też na rekolekcjach sprawdzali obecność świątyni?
14154:  Co?
14156:  Co za absurd.
14160:  Bo tutaj był... był ten zjazd.
14162:  Ja zastanawiam się, w jaki sposób do niego dotrzeć.
14166:  Tutaj na dół, mianowicie.
14170:  Selen Ruiny Stanicy Wschód Pogrobna.
14174:  Zaraz, zaraz, zaraz.
14175:  Aaa!
14180:  To jest Magini!
14190:  To jest Magini!
14202:  Okej.
14210:  Ruiny Stanicy.
14218:  Okej.
14219:  Chciałem, żeby było szybciej, a nie jest szybciej.
14224:  Ja pamiętam, gdzie ona jest.
14226:  Mniej więcej.
14231:  Gdzieś tu.
14232:  Aaa!
14237:  Do tej windy od dołu stolicy musisz dojść od północy, eksploatuj normalnie miasto.
14240:  O, okej, okej, okej, czekaj.
14242:  Idziemy do Selen.
14244:  Przecież to jest Magini!
14245:  Tam jesteś, mój nauczyciel.
14250:  Czy możemy zacząć lekcję?
14252:  Teraz jestem mistrzem!
14253:  Co to za szafra, mój nauczyciel?
14256:  A, więc widziałeś św.
14256:  Azura.
14256:  Św.
14257:  Azura był stworzeniem Słowackiego Szmaragdu i moim pierwszym nauczycielem.
14262:  Mężczyzną, ale pewnie widziałeś coś w nim nowego.
14266:  Zrobisz nas obcokrajowcami.
14269:  Potrzebujemy porozmawiać o tym później, mój nauczyciel.
14277:  Krzywikami przez świat pisze u nas na rekolekcjach trzeba było napisać sprawozdanie, a ktoś nie ma, to musi obejrzeć jakiś film albo przeczytać jakiś artykuł.
14285:  Jeden film na jeden dzień.
14286:  Wybrałbym filmy.
14288:  Purpurowy Jamnik pisze u nas na rekolekcjach ksiądz się obraził i wyszedł z kościoła, bo nie wiedzieliśmy, co odpowiedzieć na jakąś formułkę.
14296:  Jeśli pamiętasz, zostałam wychowywana z Akademii Rea Lucaria.
14299:  To było na próbę powstrzymywania prywatnej aktywności w Glymstone Sorcery.
14304:  Niemożliwe podatki poddane Royal Family Carriam mogą zniszczyć dla Olaika.
14311:  Chcę Glymstone Sorcery, które otworzą nasze myśli, bezpośrednie od terrestrialnych tabu, bez względu na to, co dostajemy z powrotem.
14324:  Moja uczestniczka, nie wierzę w nic.
14328:  Dla uczniów i dla uczniów, nie jestem w stanie przejść tą samą drogę.
14329:  Ale słuchaj mnie, moja uczestniczka.
14330:  Potrzebuję twojej pomocy, by zrejestrować najnowszą ścieżkę glinstonów.
14342:  Może to jest podróż, którą moglibyśmy podjąć razem.
14344:  Zdejmijmy się na podróż, razem!
14348:  To mi przypomina najgorszą scenę z całego cyklu filmowego Pottera, która została wymyślona przez tego idiotę Yatesa, że Potter chottuś-pottuś przytuli Voldemorta.
14360:  Let's finish it, how it all started, together!
14366:  Jezu, jak można było tak zmienić walkę z potężnym czarnoksiężnikiem w jakiś balet w Jurnej Podlaskiej?
14375:  Koszmar.
14379:  Witamy Kamilę K. w gronie Trybutariuszy.
14388:  Do zobaczenia, Magda M1.
14389:  Do zobaczenia.
14390:  Jamniki na czatach, tak jest.
14391:  Podróżujmy razem.
14394:  Tak, mam.
14408:  Potrzebuję twojej pomocy, moja uczestniczka.
14412:  Panie Lusat jest innym znanym czarowniczem Glynstone'a.
14416:  I podobnie jak Panie Azur został zniszczony z Akademii.
14420:  Teraz pochwyci się w jakimś miejscu w więzieniu.
14423:  Moja uczestniczka, możesz znaleźć Pana Lusata?
14426:  Z tą kluczową kluczową, powinieneś być w stanie przejść do granicy, która go zamknie.
14433:  Nie pamiętam tej jaskini.
14433:  Potrzebuję go, by powstrzymać najgłupiejszy korek Glymstone'a.
14437:  Teraz jest dzieckiem gwiazd.
14439:  Taki jest jego ciało.
14450:  Jezu, jeszcze ile mamy do opowiadania.
14462:  Taka z celen nauczycielka, że nie domagam, nikt zna większość swoich czarów z korepetycji.
14466:  Dokładnie tak.
14475:  Ako spisał na początku, mgliście pamiętam, bo czytałem przed chwilą, że wspominałem w odcinku dla każdego coś przykrego o finansowaniu elektroniki, co go rozbawiło, bo Ministerstwo Edukacji na to nie jesteś.
14484:  Aktualnie jestem studentem kierunku technicznego, pracuję na przestarzałym sprzęcie.
14488:  Nowszy sprzęt pokazują nam na filmiku na YouTubie.
14490:  Baaa!
14491:  Wielkie XD, no dokładnie.
14493:  Czy miałeś jakieś rady dotyczące zrobienia apostazji?
14496:  Nie wierzę, że nie chcę być wykorzystywany do podtrzymywania mitu, większość Polaków to katolicy, bo mi polega na tym, że nawet zrobienie apostazji nie gwarantuje wykreślenia, więc trzeba zrobić to podwójnie, to znaczy z jednej strony dokonać aktu apostazji, a z drugiej strony uderzyć rodem, żeby usunęli dane osobowe, bo tylko wtedy wpływasz na te statystyki.
14518:  Dźgacz.
14519:  O Boże, Dźgacz.
14521:  Pamiętam Dźgacza.
14522:  Wiem, co się tu dzieje.
14524:  Dobra.
14549:  Tarcza Uczonego... Nawiasem mówiąc, nawiasem mówiąc, Tarrael cały czas powtarzał, że jest jakieś zaklęcie, które możemy zdobyć od Selen, którego tu nie ma!
14568:  Będą być zaklęcie, które wybucha od tyłu przeciwników.
14576:  Dobrze, czyli tak.
14577:  Celit.
14578:  Dobrze, Celit.
14580:  Celit.
14580:  Jaskinia z kryształnikami.
14582:  Katakumby poległych na wojnie, to jest numer jeden.
14585:  Kryształowy seriański tunel?
14590:  On jest przy innej scenie, okej.
14593:  Dalej w pogrobni nie znalazłem zwoju z tym czarem.
14596:  Seriańska kryjówka.
14602:  Szopa odosobnionego kupca.
14603:  O, wiem co tam jest.
14605:  Tam też pojedziemy.
14607:  Tunel Gel?
14612:  Jest syriańska kryjówka, dobrze.
14614:  Ale pier... Dobra, syriańska kryjówka.
14617:  Ale potem idziemy tam.
14626:  Nic nie widać.
14631:  W ogóle nie pamiętam tego miejsca.
14633:  I have no memory of this place.
14635:  Kiedy możemy liczyć na Red Dead Redemption, pyta Varys.
14638:  Po Elden Ring'u będzie, obiecuję.
14640:  Zrobiliśmy przerwę tylko ze względu na wojnę.
14645:  Nie chciałem strzelać.
14651:  Kompletnie nie pamiętam tego miejsca.
14655:  Ja myślę... Nigdy tutaj mnie nie było.
14660:  Odmawiam, odmawiam wiedzy, że tutaj kiedykolwiek byłem.
14669:  Odmawiam całkowicie wiedzy, że tutaj kiedykolwiek... Okej, ja tutaj byłem!
14679:  Czy to jest ten moment, kiedy schodzimy na sam, samiuteńki dół?
14687:  Eee!
14688:  Kościół!
14693:  Krzysztof zapomniał, a to ci niespodzianka.
14695:  Tak, tak standardowo.
14698:  Tak, ktoś na... O nie!
14702:  O nie, panie.
14703:  O nie, panie.
14704:  Tak nie będziemy się bawić.
14705:  Nie ma takiej możliwości.
14719:  Na dno, gdzie jest niemiły przeciwnik.
14721:  Spokojnie, mamy sposoby na niemiłych przeciwników.
14729:  Dobry sposób!
14732:  Sposób na... Zły sposób.
14744:  Nie ma takiej możliwości, żebym ja z tym walczył.
14750:  Ok, tu już nie wskoczymy.
14759:  Gdzie to cholerstwo jest?
14762:  Ta, sposób był dobry, ale za długo wyczekane, to prawda.
14765:  Ok, nie znajdziemy to.
14767:  Chyba.
14774:  No i teraz tu.
14776:  Jest.
14781:  Litości!
14782:  Może proca będzie lepsza?
14786:  Okej, proca.
14790:  Dobra, jest, raz.
14797:  Oj tak, kamera.
14800:  Wspaniała kamera.
14805:  Gdzie jest to cholerstwo teraz?
14812:  Jezus, jestem tak przerażony.
14819:  Muszę się wyrzucić.
14821:  Po prostu ona odstrasza grafika Dishonored, choć na Game Passie są wszystkie trzy części.
14825:  Nie no, daj spokój, przełam się pewnie.
14827:  Grafika tam jest artystyczna po prostu, to jest pewien styl, który... ...no można zaakceptować w którymś momencie, jak się człowiek przyzwyczai.
14839:  Okej, prawie.
14840:  Tylko, że jesteśmy w zło... Okej, teraz może.
14844:  Ale to to sprytne jest.
14846:  Kto by przypuszczał, że to będzie takie sprytne?
14848:  Takie małe, sprytne coś.
14852:  Dobrze wie ten przeciwnik, że tylko my jesteśmy w stanie go zgładzić.
14856:  Dobrze to wie.
14858:  O tak.
14872:  Tak, dobrze.
14876:  Też uważam, że dwójka jest ładniejsza niż jedynka Adyzona, na pewno.
14881:  I nie zestarzałaś aż tak strasznie, bez przesady.
14886:  Dobrze, jesteśmy.
14891:  Dobrze.
14892:  Jesteśmy wtedy na dole.
14893:  O, Bóg.
14896:  Ja wam dam ser.
14897:  Ja wam dam ser.
14899:  Ser.
14900:  Idę walczyć z przeciwnikiem, który by mnie rozchlastał.
14905:  Jak katana brukiew.
14912:  Jestem pewien, że nie wiem, czym jest brukiew.
14915:  Nie wiem, czy idę we właściwym kierunku.
14918:  To nie wygląda mi jak pójście... Wleciał do złej?
14924:  Jak to... Jak to do złej rozpadliny wle... Jak ja mam się cofnąć do dobrej rozpadliny?
14936:  Ja... Jak to?
14939:  Nie ma tam przejścia?
14946:  Okej.
14948:  Jeszcze człowiek musi... W grach FromSoftu człowiek nawet musi spadać we właściwym miejscu.
14953:  Dramat.
14969:  Ej!
14976:  Już?
14976:  Już?
14976:  Wszyscy?
14978:  Wszyscy.
14986:  W rozpadlinie zobaczysz niebieską pieczę... A to jest ta rozpadlina?
14991:  Ej, może to jest ta rozpadlina?
14995:  Dobra, teraz, teraz poczekam, bo ani chybi, znowu pójdę w złe miejsce.
15001:  Czy Krzysztof wie, jaki boss czeka na końcu?
15002:  Absolutnie nie wie.
15005:  Absolutnie nie wie.
15010:  Dobranoc, Agatation, dobranoc.
15013:  To straszne, że trzeba jutro wcześniej wstać.
15014:  Niedobrze.
15015:  Brukiew, odmiana kapusty, rzepak.
15017:  Rosina należąca do kapustowatych.
15020:  No dobrze, to jeżeli to jest to miejsce, w którego mam spadać, to zacznę spadać.
15031:  To nie wygląda jak miejsce, do którego powinniśmy spaść.
15034:  Ale nie, tam coś jest!
15035:  Jest wiadomość od graczy.
15054:  Naprawdę?
15066:  Nauczyciel, tego musisz szukać.
15080:  O Boże.
15082:  Mistrz, o mistrz.
15100:  Ten outfit chcemy, prawda?
15107:  Nie ma bossa, którego serowy błyskomach nie pokona za pierwszym lub ostatnim razem, ale patrząc na posiadany na razie arsenał, działo z Azurtalera skosi w większość przeciwników.
15118:  To jest mocarny czar?
15119:  Gwiazdy Ruiny?
15127:  Po pierwsze, gigantyczna osoba!
15136:  Moja uczestniczka.
15137:  Daj mi chwilę później.
15152:  Mam prośbę o zaproszenie.
15167:  Forma, którą widzisz przed tobą, jest tylko projekcją.
15169:  Moje ciało znajduje się gdzieś tam.
15174:  Ale szakl Akademii nie pozwala na to, żeby się to zmienić.
15177:  Moje ciało znajduje się na Pięknym Peninsularze, na południowym górnym kwiatku międzynarodowym.
15186:  Byłam tam.
15187:  Ok, ruiny za kościołem Mariki, za równiną wędrownego mauzoleum.
15191:  Dobrze, równiny za kościołem Mariki, mhm.
15194:  Równiny za...
15196:  Kto by pomyślał?
15198:  Co za miejsce, by znaleźć pana Lusatę.
15200:  Masz moją gratulację.
15202:  To wszystko twoje prace.
15202:  Jestem naprawdę zadowolona, że masz mnie jako nauczycielkę.
15207:  I duchu rodzinnego.
15207:  To tylko token moich dziękujęć.
15210:  Proszę, weź to.
15219:  To przynosi do nas kolejny krok.
15224:  Człowieka mistrzów Azur i Lusat mogą być przyzwyczajone do Akademii.
15230:  Jeśli tylko mogłabym uniknąć tych niebezpiecznych szalików.
15241:  Moje ciało jest w więzieniu.
15243:  Czy możesz sprawić, że Jedi mają coś?
15245:  Nie mam pojęcia gdzie to jest.
15248:  Dobrze, kościół, kościół chrztu.
15251:  Udręczona wioska.
15255:  Mauzoleum jest tutaj.
15257:  Moim zdaniem to będzie tu.
15265:  Moim zdaniem.
15269:  Tu?
15272:  Nie mówcie, że Krzysztof trafił.
15275:  Eee... Okej, okej, okej.
15280:  Ruiny przy kościele Tespa... Tes... O no.
15286:  Teraz się zgubię.
15297:  O, okej, okej, okej, okej.
15301:  Czy wolę zaawansowaną grafikę, czy konkretny styl graficzny?
15303:  Myślę, że są takie gry, które są nieśmiertelne.
15306:  Właśnie dlatego, że mają wyrazisty styl graficzny, więc tak, zdecydowanie to wolę, bo grafika zawsze się może znudzić.
15312:  A wyrazisty... A wyrazisty styl nie.
15323:  Ale nie wiem, co to było, ale było przerażające.
