🔴 Niedomag Iamnix zbiera chrust do lewelowania — ELDEN RING: SHADOW OF THE ERDTREE Livestream #6
🔗 https://www.youtube.com/watch?v=IdafZH_O6mM

12:  © PTA & TVP
19285:  Było, Majeju, było.
19286:  Już było tyle razy, że się w głowie nie mieście.
19288:  Może powinienem to przypiąć?
19301:  Nie, on się agruje na mnie, on się agruje na mnie, nie ma żadnego sensu.
19305:  Po co ja przywołuję, po co ja przywołuję Samona?
19308:  Po co?
19310:  Wiesz, esencja tego polega na tym, że to on ma agrować przeciwnika, on, nie ja!
19320:  Nie no, nie, nie, nie, dobra, zabij.
19323:  Zabij, reset, reset, reset, reset.
19328:  Azur Piotrze, naprawdę?
19331:  Widzę.
19365:  Ja nawet nie mogę tych wylewelować Mogę Proch tarczownika, dobrze
19380:  Nie no, bo wiesz, bo Bloodgate, no, zaufałem już tylu poradom, żadna autentycznie nie podziałała jeszcze.
19385:  No, jest po prostu... Cała społeczność czeka, aż FromSoft przyjdzie i zrobi nerfa.
19391:  Ja nawet nie mam czego użyć do tego, żeby je wylewelować.
19393:  Muszę jednego wybranego runu jeszcze.
19396:  Daj mi 50 tysięcy.
19398:  Doskonale po prostu.
19401:  Dobrze.
19408:  Barczownik.
19425:  Dwa duchy żołnierzy Jeszcze ewentualnie to Nie wiem
19440:  Nie chcę Torelu farmić.
19442:  Ja nie znoszę farmić.
19444:  Denerwuje mnie to.
19445:  Potem słyszę znowu, że ojej, stracone runy, łoboziu.
19449:  Nie chcę.
19450:  Stresować się człowiek tylko bez sensu będzie.
19454:  Nie ma sensu to.
19456:  Zastanawiam się, czy nie mogę czegokolwiek, żeby nie stracić tych run, czegokolwiek podlevelować.
19461:  Powiedzmy, że to będzie jakiś dowolny kostur.
19466:  Zmocnij oręż.
19468:  Jakikolwiek.
19474:  Jezus, jakie to jest irytujące, że to nie... Nie może to być na górze, no nie może to być na górze.
19484:  Dla mojej klasy postaci nie może to być na górze, bo to byłoby zbyt skomplikowane intelektualnie, żeby wymyślić, żeby to było na górze.
19491:  Pewnie jest to w innej sekcji, oczywiście.
19494:  No, ten zawsze chciałem ulepszyć.
19515:  Jak to nie do tej zakładki z prochami patrzyłem?
19517:  O czym mu piszesz, Taraelu?
19518:  Jakiej zakładki?
19532:  Co jeszcze?
19532:  Wyjątkowe prochy.
19538:  Żołnierz starożytnych smoków.
19543:  O!
19544:  Ten jest, widzę, trochę podlevelowany.
19546:  Ech... Mmm... Już o tym Kristofie mówiliście.
19571:  Ale to jest gra zbalansowana, Marcin.
19573:  Ja się uparłem, żeby pokonać tamtego bossa i tyle.
19577:  Lufel jest kozak, choć mam bezgłową lufel.
19581:  Dobra.
19590:  Za mało, za mało lutu.
19594:  A nie, za mało run w tym przypadku już.
19597:  No i dobrze.
19599:  Tyle wystarczy.
19602:  Gdzie to było?
19603:  No dosłownie jesteśmy.
19605:  Widzicie?
19605:  To był region, do którego chciałem pójść.
19607:  A ten region jest zablokowany przez tego bossa.
19614:  Co mogę zrobić?
19621:  Dla świętego spokoju spróbuję to jeszcze tym.
19630:  A, jeszcze jedno.
19639:  Dobra.
19646:  A, zapomniałem o tym, że trzeba to oczywiście wyekwipować, no.
19649:  To będzie jeszcze jedno podejście z Tisha.
19656:  To podejście wykorzystam w jeden sposób.
19671:  Już widzicie, o czym mówiłem?
19676:  Żeby Azure zadziałał, musi wejść takie RNG, że ja już prędzej to wygram machając drewnianym kijkiem.
19690:  Więc tyle w temacie, jeżeli chodzi o Azure'a.
19692:  Gdyby Azure miał naprowadzanie, to wtedy co innego.
19697:  Dobrze.
19702:  Gdzie to było?
19703:  Gdzie się to zmieniało?
19704:  Dobra, jego zmieniamy.
19707:  Zmień.
19709:  I na kogo zmieniamy?
19713:  Stwierdź tych tarczowników.
19720:  To jest pytanie, które to jest teraz.
19723:  Prawdopodobnie C?
19725:  Bardzo możliwe.
19729:  Gdyby ja zrób miał naprowadzenie, byłby trochę broken.
19731:  O nie, tylko nie to, żeby zaklęcie było potężne!
19735:  O nie, nie, nie, nie, nie!
19737:  No i źle, to nie jest C, czyli pewnie V.
19759:  Fajnie, że weszła mu nieśmiertelność ulubiona moja.
19767:  Co tu się dzieje w ogóle?
19769:  Co tu się w ogóle dzieje?
19772:  No i tyle w temacie.
19782:  Co to było?
19783:  Tak się dzieje, jak wejdzie ci RNG z Azurem.
19811:  Więc ja może zrobię w ten sposób, ponieważ nie wiem, w jaki sposób mam obsługiwać to cholerstwo debilne, to może zrobię tak, że stąd usunę i zamiast tisza czarnego noża po prostu dam sobie tarczowników.
19827:  Nie zamierzam uczyć się, jaki to inny klawisz za to odpowiada.
19835:  To tak skopany design, że się w głowie nie mieści.
19837:  Wstyd naprawdę.
19843:  No i mamy.
19849:  Zobaczymy.
19856:  Słabe jest tylko to, że on ma nieśmiertelność przy drugiej fazie.
19868:  Lepiej nie będzie.
19876:  Po tarczownikach.
19889:  I po mnie.
19894:  Fuchs, 1 HP.
19900:  Koniec.
19903:  Albo i nie.
19908:  Koniec!
19911:  Won!
19912:  Won!
19914:  Won!
19921:  To jest jakaś żenada absolutna.
19926:  Trzy godziny na coś takiego.
19931:  Marka Gdynia ma świnia, tak?
19936:  No dobrze, no więc teraz tak.
19937:  Tak zwane mea culpa.
19940:  Mieliście rację, jeżeli chodzi o tarczowników.
19943:  Dobrze stankowali.
19945:  Natomiast przeraża mnie to, przeraża mnie to, że trzeba najbardziej OP zaklęciem.
19952:  Bo nie, bo gra nie chce, nie chce, żebyś grał inaczej.
19956:  Po prostu nie chce tego.
19959:  Ale wiecie co, zostawimy sobie tamten mieczyk.
19961:  Robercie, dzięki za wsparcie od 17 miesięcy.
19963:  Tak!
19964:  Zielony Jarzy, dzięki za wsparcie od 9 miesięcy.
19966:  No i jest, moi drodzy, jest widowisko.
19969:  To jest już kometa Azura, tak?
19972:  Ktoś jest zdziwiony.
19973:  Ja nie.
19976:  Jesus Christ, co za katastrofa absolutna.
19980:  Co ja tam jeszcze miałem, oprócz Lorety?
19982:  Już nawet nie pamiętam, co ja miałem.
19983:  A, już wiem, miałem nocną kometę.
19988:  A, już wiem.
19991:  Zamiast Terra Magica weźmiemy sobie na stałe... Kometę.
19998:  No broniłem się przed Kometą Azura, bo... Wiecie, jaki to był fuks niesamowity, że to zadziałało?
20004:  I jeszcze raz przypominam, cast nie zadziałał.
20006:  Marcinie, dziękuję ci za trybut.
20011:  Zrób teraz poradnie, jak pokonać tego, bo... Tak, ale autentycznie.
20014:  Autentycznie, tarczownicy w Kongo, Terramagica i Azur.
20022:  Nieprawdopodobne absolutnie.
20028:  Jezus, dlaczego From przestał umieć robić dobre walki?
20032:  Dlaczego?
20033:  Co się stało?
20035:  Co się stało, że przestały działać... Wiesz, ale to nawet nie jest Laidax upór, to jest nauka z poprzednich gier Fromu, że tam upór działał, ponieważ się uczyłeś, była jakaś learning curve, tu jej nie ma.
20048:  Dzięki Zuni za wsparcie od trzech miesięcy.
20052:  Mi całe szczęście, miałem 15 poziom błogosławieństwa, idę i widzę, że dobrze zrobiłem.
20056:  Dobra, teraz ma być ta nagroda, tak?
20058:  Teraz ma być nagroda, ma być świetna nagroda.
20064:  Doskonała nagroda.
20067:  Mam konać z rozkoszy widząc tę nagrodę.
20072:  Czy to jest ta owca?
20076:  Oby.
20077:  Oby nie.
20079:  Oby nie.
20082:  BloodGed, dzięki za odnowienie wsparcia i kanału.
20085:  Bardzo serdecznie Ci dziękuję.
20088:  Zużyliśmy prawie wszystkie konwalie.
20092:  Dziesięć run tam będzie.
20094:  Nie, nie przerażajcie mnie.
20095:  Nie, dziesięć run był za owce.
20099:  Dlaczego tu jest pusto?
20100:  Nie macie wrażenia, że tu jest pusto wszędzie?
20103:  Czemu tu jest pusto?
20104:  Lucifer666, dzięki za spodziewanie, trzy godziny pięćdziesiąt minut.
20107:  Naprawdę?
20109:  Fajnie.
20112:  To będzie następna walka z bossem.
20119:  No nareszcie, nareszcie, nareszcie, Boże, nareszcie!
20126:  Nareszcie!
20128:  Jezus, tyle, tyle czekałem, Mikelomeister, dzięki za dołączenie do grona wspierających maszyniamniki, jak wszyscy zresztą, którzy dołączają do grona wspierających.
20137:  Jezus, Boże, tyle, tyle, tyle czasu!
20142:  Jezus Maria, i to tyle?
20144:  Nie ma nic więcej?
20145:  Tu nie ma nic więcej, naprawdę?
20156:  Pusto wszędzie, cicho wszędzie, głupio było, głupio będzie.
20159:  Dokładnie Gatonefist.
20160:  Nie, ale autentycznie, tu nic nie ma więcej.
20166:  Może wewnątrz tego kielicha?
20169:  Czy to radość?
20170:  Nie, to rozczarowanie.
20173:  Teraz czas na schabowego z dzika.
20175:  Nowe zaklęcie masz z tego bossa?
20178:  Oby.
20181:  Nie, no naprawdę tu nic więcej nie ma.
20185:  Jeszcze jest chatka wcześniej.
20186:  No to jest straszne.
20189:  Czemu tu jest tak pusto?
20193:  Gdzie Charles?
20193:  Popyl jelenia świata.
20194:  No właśnie.
20195:  No właśnie.
20197:  Żadna główna fabuła.
20200:  Główna fabuła my ass.
20202:  Ja myślałem, że tu będzie gdzieś przejście ciekawe.
20206:  Gdzie macie tę chatkę?
20207:  Może tu jest chatka?
20208:  Chatka Gamratka.
20209:  Jest, widzę.
20211:  O, czekajcie, coś tutaj, coś tu jest na koniku.
20220:  Robert chciałby dodać, że te samony strywializowały rozgrywkę.
20222:  Tak, tak było. ...
20280:  Oczywiście.
20303:  Ale wznawiamy Death Counter tyle dobrze.
20312:  I mój Death Counter jest uczciwy.
20315:  To znaczy, w momencie, w którym gra ma sens, to ja naliczam śmierci.
20319:  Natomiast w momencie, w którym gra przestała mieć sens, nie naliczam śmierci.
20324:  Ja może przydzielę ładunki z powrotem, tak żeby mieć manę.
20328:  I wiecie co?
20332:  Użyj trzech odłamków teraz?
20334:  No oczywiście, trzech odłamków.
20336:  Czyli nawet nie będę mieć dwóch leveli z tego.
20339:  Znaczy, nie będę mieć trzech leveli.
20342:  Potem będzie cztery odłamki, potem będzie pięć odłamków, potem będzie siedemnaście odłamków.
20350:  Doskonale.
20352:  Doskonale.
20357:  Już jest trzy do końca?
20358:  Nieee.
20359:  Nie, nie, znerwią to.
20359:  Bez przesady.
20372:  Tyle w temacie.
20375:  No chodź!
20376:  Chodź, ptysiuleńku, chodź!
20381:  Jakim cudem on się zregenerował?
20383:  O.
20394:  A bo ona jest na tym wilku i potem ten wilk nas atakuje, tak?
20408:  Wiecie co?
20410:  Pierniczę to.
20411:  Pierniczę to!
20424:  Pierniczę po prostu to miejsce.
20435:  Spamienie atakami po prostu non-stop.
20459:  Nie wiem z tym, jak długo to będzie leciało za nami.
20463:  Z niej wypadały legendarne spodnie?
20464:  Wow.
20465:  Których nie założę nigdy.
20469:  Nude delokacje jakieś?
20470:  No co ty mówisz?
20473:  Walczysz z bossem, który atakuje cię AOE i potem walczysz z przeciwnikiem, który atakuje cię AOE.
20480:  Samonaprowadzające.
20481:  To jest doskonałe.
20492:  Dobrze.
20493:  Ale swoją drogą my i tak nie mamy, tak nawiasem mówiąc, na level.
20502:  Więc whatever.
20505:  Talizman celnego strzału.
20509:  Dobrze, dobrze.
20509:  Co ten talizman robi?
20516:  Wzmacnia siłę ataku precyzyjnej.
20518:  Czy on jest ściśle pod łuk?
20525:  Zupełnie szczerze, jakbym w to grał, to ten boss skreśliłby dla mnie cały dodatek.
20529:  Ja nie powiedziałem, że w moim przypadku tego nie zrobił, to znaczy w mojej krytyce w tym momencie są dwa projekty walk z bossami.
20536:  Po pierwsze Hippopotam, po drugie ten.
20540:  To są dwa absolutnie niewybaczalne projekty.
20545:  Nie ma ani jednego... Czy wy widzicie to, co ja?
20550:  To nawet nie jest na level.
20552:  Nie ma ani jednego zdania, które wytłumacza to, co zrobiono tam.
20556:  Ani jednego.
20560:  Dziki skandal.
20562:  Dziki, odrażający skandal.
20572:  Gajusza pokonaliśmy, Juliuszu, w bardzo prosty sposób.
20576:  Znaczy, walnęliśmy go dwa razy azurem.
20577:  I tyle w temacie.
20583:  W tak zwanym międzyczasie, czekując na dynamiczną godzinę.
20592:  Różnica między dodatkiem, a tym co jest tutaj.
20596:  52 runy, okej.
20602:  Fromstot zapomniał włączyć skalowanie run.
20604:  Na nowej grze plus też tyle dają, podczas dymalenia daje milion?
20607:  Naprawdę?
20609:  Na nowej grze plus tyle dają?
20611:  Nie żartuj sobie ze mnie nawet.
20613:  Odbądź pokutę.
20615:  Nie.
20616:  Odmawiam.
20618:  Odmawiam absolutnie.
20620:  Czy masz dla mnie jakieś zaklęcia?
20624:  O cudzie.
20625:  Nie ma.
20640:  Wiesz, powiedziałaś, że lord Radigan posiadał sekret.
20644:  Uwielbiony skopter kapitału Eartree był kiedyś zaskoczony, by stworzyć podobność lorda Radigana w ogromnej statucie.
20654:  Kiedy miałem ochotę rzucić się w przepaść po walce z tym bossem.
20656:  Powiedziałaś, że wielka statuta posiada jego sekret też.
20665:  Moja wierze nie jest niemożliwa.
20668:  Świątynia zbierająca się w tych terenach, znowu powstrzymając świat.
20675:  I w ten czas, jego błąd nie zostanie skłoniony.
20678:  Gdybyś był Lordem Świętym, zniszczony, mam nadzieję, że ty też porozmawiasz moją wiarę.
20693:  Ale nie wiem, czy ja to wziąłem kiedykolwiek.
20696:  Zajmowana jeden.
20697:  Nie mam zielonego pojęcia.
20699:  Jak myślicie, ja to wziąłem, czy nie wziąłem?
20701:  Za drogie.
20702:  Kiedyś kupimy.
20706:  Teraz idziemy zwiedzać, dobrze?
20708:  Pójdziemy tutaj, zrobimy quest, tak?
20711:  Bo mogę!
20716:  Jak tu przejść?
20719:  Nie macie wrażenia, że ja powinienem móc tędy przejść jakoś?
20727:  Może.
20728:  Nie mogę jeszcze?
20730:  A, właśnie tam nie mogę, bo nie mam emotki.
20733:  Właśnie, tak, tak, tak, gest, dobra, dobra, dobra, dobra, dobra, gest, gest, gest, gest, gest, gest, gest, gest, gest, gest, gest, gest, gest, gest, gest, gest, gest, gest, gest, tu.
20744:  Good.
20745:  Dzięki Grycerz i Marcin.
20749:  I SzczęśliwySyzyf za przypomnienie.
20753:  Dobra, bierę emotkę i... i spieprzamy stąd.
20758:  Co ci cholerni słoityse?
20761:  Słoitysowie.
20765:  Czy ja w dobrym kierunku idę?
20767:  Niestety.
20769:  A tak, tutaj pamiętam, że trzeba spaść.
20772:  Ponieważ... Uuu, a nie, nie, uuu!
20776:  Słojtys, słojtys, słojtys, uwaga!
20779:  Słojtys groźny.
20780:  Jak miło, ile słojów.
20791:  Ja chciałem się odwrócić i myślałem... Myślałem, że można.
20798:  Ale oczywiście, że człowiek przelatuje.
20802:  na wielkim koniu między szczebelkami bardzo malutkiego mostu.
20806:  Chciałem zawrócić, nie?
20808:  Chciałem zobaczyć czy on mnie goni czy nie.
20811:  No i tyle w temacie.
20831:  Ja lubię jednak kusić los.
20839:  Co tu jest?
20842:  Jelonek?
20843:  Gin.
20843:  Ktoś mnie atakuje czy nikt?
20850:  Twoje miejsce jest w słoju.
20853:  Nie chcę do słoja, chcę emoji!
20857:  Smagająca chata.
20858:  Nie ma tutaj emoji, oszukaliście mnie.
20860:  Może to jest dalej.
20862:  Nie no, ewidentnie nie jest to dalej.
20866:  Poszedłem w złą stronę.
20880:  Piłeś mnie patatajaj.
20882:  Więc ten słoitys jeszcze może nas zabić.
20891:  A tak, z nim walczyliśmy, nie wiem kto zginął.
20898:  W szerokim, zalanym obszarze jest winda prowadząca do posta z wiatrownikiem.
20901:  Zalanego obszaru jeszcze nie ogarnęliśmy.
20906:  O matko, jest!
20909:  No przecież.
20912:  Naprawdę to jest, tylko, tylko tyle jest tutaj.
20917:  Okej.
20919:  Można i tak.
20931:  Czy pójdziemy do dziury w biomie niebieskich kwiatów, gdzie była poprzednia pieczę Mikkeli?
20934:  Tam jest boss, dlatego mi każecie tam iść.
20938:  Ja muszę teraz trochę odpocząć od bossów.
20940:  Czy dostaniemy wykrzyknik o matko?
20943:  No po co?
20944:  Po co?
20945:  Po co wykrzyknik?
20947:  Po co?
20947:  To tylko przecież... Tylko to mamy do przedmiotów.
20953:  Tylko do przedmiotów.
20954:  Za trudne byłoby zaimplementowanie trudnej mechaniki wykrzyknika pojawiającego się wtedy, gdy piszemy bardzo trudne zdanie warunkowe.
20966:  If you den wykrzyknik!
20971:  Bardzo skomplikowane.
20988:  To jest moja mina po tamtej walce z bossem.
20992:  Ściśle... To jest ściśle to, co ja bym zrobił.
20997:  Ściśle to.
21002:  Jesus Christ.
21004:  No przynajmniej jakieś kwiatki są, tak?
21006:  No wreszcie ładnie.
21008:  By mi się zdenerwowało, gdybym zginął.
21018:  Odzyskaliśmy utraconą laskę.
21021:  Przynajmniej tyle.
21022:  Nie jesteśmy już made in Les.
21025:  Słyszycie?
21028:  Znowu słyszałem jakiś, jakiś płacz.
21036:  A nie, to tylko fanboje Miyazakiego, bo obraziłem im grę.
21038:  Ale nie, tak... Poza tym rzeczywiście w grze słyszałem płacz.
21046:  Myślałem, że znowu jest ten wróg.
21048:  Ale nie.
21050:  Ale nie.
21050:  To nie był wróg, który płacze i wyje.
21058:  Oczywiście.
21060:  Dawno nie było.
21062:  A, to będzie łatwe.
21076:  Grit, grit, grit, grit isn't good.
21097:  Spadnij do tego dołu na swy głupi ryj!
21103:  To nie miało być do mnie.
21127:  Ja już wolę reskin bossów z podstawki, ponieważ mają... Zauważyliście, że mają czas między atakami?
21135:  Siadłem z koń i o nie, o nie, ja teraz zginę.
21138:  Nie, nie zginiesz, bo jest czas między atakami.
21146:  Teraz będzie na level.
21148:  No, taka prawda.
21155:  To nawet nie wrestlingu 1 do 1?
21157:  Mówicie?
21158:  Okej.
21160:  Dostajesz do tego bossa 1 consumable i 0 run.
21162:  Naprawdę?!
21164:  Okej.
21165:  Fajnie.
21166:  To ja może rozwinę moją...
21193:  Te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci, te ci
