Niedomag Iamnix rozbija się po stolicy | ELDEN RING Livestream #9
🔗 https://www.youtube.com/watch?v=ywQj9Ugpfao

26:  KONIEC
16134:  Ten gargules daje mniej run niż ten w celi, to ja go ubiłem naprawdę?
16138:  To było mniej run?
16141:  O Boże...
16146:  Nawet nie unika, tylko schodzi spacerkiem z linii strzału.
16148:  No, dokładnie, tak, tak.
16151:  Dajcie spokój.
16156:  Szkoda tylko, że nie daje nam to lewela.
16161:  Okej, tu jest czytająca z palców, to już ją kojarzę, bo jest dziwna.
16170:  Proszę, nie mogę ich czytać.
16172:  Twoje dźwięki, proszę.
16173:  Odwróć się.
16173:  Przed nami kraina Gianta i przejście do niej jest niemożliwe.
16192:  Przeżycie drzewa jest pierwszym grzechem kardynałowym.
16198:  Jak tak zrobisz, będziesz potrafił znaleźć oznaczoną śmierć i zniszczyć cały świat.
16204:  Kto by się obudził, żeby złożyć cię do takiego zadania?
16211:  Najczęściej nie ręce.
16215:  To pokazuje ładnie, że kometą nie wszystko się zabije, to działa na debilice, stoją prosto i w miejscu, ten czar jest zbalansowany, pisze Jakub Pawlak.
16222:  Tak, tak, ja się zgadzam.
16225:  Północ celi z jakiegoś powodu jest ustawiona jako poziom wyższy levelowo niż południe tej samej lokacji.
16228:  Poważnie?
16237:  Okej.
16237:  Dobra, dobra, dobra, dobra, dobra.
16238:  Strasznie irytuje mnie to, że nie można wiedzieć, czy się już wyczerpało dialog, tylko się wszystko przeklikuje, a człowiek przez co innego.
16245:  Co z Red Deadem?
16246:  Pyta Damian L. Gramy, Damianie, na razie w Red Dead Liga.
16250:  Jak skończymy, to wrócimy do Red Deada.
16255:  Okej.
16256:  Prawdopodobnie skakanie.
16275:  Pozdrawiam.
16315:  Nie do magii amniks podróżuje góra.
16323:  Nie do magii amniks w zima.
16326:  Biggest winda ever.
16328:  Or maybe yet.
16336:  Ładne są te windy tutaj, podobały mi się.
16339:  Góra może spróbuj tego.
16341:  Otóż to, otóż to.
16342:  Dobrze, gdzie my jesteśmy na mapie?
16344:  Woohoo!
16347:  A, okej.
16348:  Mam nadzieję, że dostaniemy mapkę.
16350:  Ładną, śliczną, piękną mapkę.
16354:  Widoczków nie ma.
16356:  Teraz ogień, złote drzewo.
16358:  W Tatry.
16359:  Dzisiaj walka z rudym Yeti?
16361:  Nie wiem.
16363:  Nie wiem.
16364:  Nie wiem, co przed nami.
16365:  Chciałbym pójść do jakiejś ukrytej lokacji dzisiaj, na pewno.
16369:  To mnie ucieszy.
16375:  Ooo.
16379:  Szkoda, że się nie da zabić duchów.
16382:  Mapa!
16383:  Tak!
16385:  Ooo, jak dobrze.
16387:  Ooo.
16390:  Czy wy widzicie, że tu są nawet ślady tej mapy?
16393:  Ależ mi się to podoba, przepiękna sprawa.
16395:  Witamy Urszulę!
16396:  Jak się masz?
16397:  Jak się masz?
16398:  U nas wspaniale, to znaczy u nas w postaci pluralis majestaticus Krzysztof.
16403:  O tak, tutaj jest prośba z wulkanicznego dworu, a tutaj... Tu jest ciekawa rzecz.
16408:  Tu jest ciekawa rzecz.
16409:  Tu jest ciekawa rzecz.
16411:  Gdzie jest jeszcze jakaś ciekawa rzecz?
16414:  Tu też jest jakaś ciekawa rzecz.
16417:  Dużo ciekawych rzeczy.
16419:  Ukryta lokacja pod stolicą i płomienny quest.
16421:  O!
16426:  Krzysztof chętnie.
16429:  Zobaczcie, ile tutaj jest rzeczy.
16434:  Ciach!
16436:  Czemu nie działa ciach na duchy?
16438:  Czy te... To są duchy drzew!
16442:  Jak tu jest pięknie!
16445:  Oho!
16454:  Okej, ten przeciwnik jest silny.
16468:  Skąd ja wiedziałem, że będziemy walczyć z czymś, co zamraża?
16476:  Hogsmeade, tak!
16479:  Jak jest zima, to na pewno Hogsmeade.
16482:  Co jest z samonaprowadzaniem moich kul?
16487:  O Boże, o Boże.
16493:  Ciężko jest się uchylić.
16495:  Nie będziemy nawet próbować walczyć z Warcią.
16502:  Jak dojdziesz do zamku na północ, w dodatku, dostaniesz dostęp do ukrytej lokacji, w której jest... Ukryta lokacja, naprawdę?
16508:  Są dwie ukryte lokacje w sobie?
16514:  Patrzcie, jak to jest ślicznie, niesamowite.
16517:  Co to jest?
16521:  Wspaniałe.
16529:  Przed ruinami jest łaska i obok elbec.
16534:  Istnieje cień szans.
16536:  Cień.
16538:  Że to znajdziemy.
16539:  Oczywiście, że ognisty kwiat.
16541:  Oczywiście, że ognisty kwiat jest w ruinach.
16546:  Naturalnie, że tak.
16550:  Zimnych.
16551:  Mroźnych.
16554:  O nie, nie walczymy z nim.
16556:  Chcę znaleźć tę łasunię, o której mowa.
16564:  Ale oczywiście nie znajduję jej.
16569:  Wkrótce lokacja, wkrótce lokacja prowadzi najtrudniejszego bossa w grze.
16572:  O, Jezus Maria.
16577:  Rozgubiłem się.
16581:  Zna twórczości Lovecrafta?
16583:  Myślę, że... Myślę, że bardzo jest znamienita.
16586:  Oczywiście, że wróciliśmy.
16591:  Jest!
16594:  Sam znalazłem!
16600:  W lokacji, w której jestem, jest też loch z Incepcji.
16609:  Dobra, to szukamy lochu.
16611:  Teraz tak, druga rzecz, którą chcę zrobić, sprawdzić mianowicie... No właśnie, enpec.
16618:  Ale gdzie wy widzicie tego enpeca?
16621:  Gdzie tu jest niby enpec?
16625:  Tu jest enpec!
16627:  Dzień dobry.
16628:  Dlaczego masz miskę na cytryny na głowie?
16632:  Gdybyśmy się spotkali, tarniście... Kto byłby panem?
16641:  O mój... Dlaczego długa twarz?
16643:  Obawiam się, że wcześniej byłeś przyzwyczajony do tego samolotu.
16648:  Cóż... To jest najnieszczęściejsze.
16652:  Bo on jest umarły.
16653:  Jak i jego krew.
16655:  Ty słonecznie patrzyłeś na niego.
16663:  To nie jest nakrycie głowy, to jest zakrycie głowy.
16666:  Krzysztofie, czy tak wyglądają miski na cytrynę?
16670:  No nie, to nie jest konkretnie inaczej.
16672:  To mogłaby być miska na cytrynę, ale równocześnie wydaje mi się, że to jest wyciskarka do cytryn.
16676:  To znaczy ja teraz mam taką wizję, w której mam taką wielką cytrynę i wyciskam ją na głowie tego człowieka.
16683:  Tak samo pomarańczę mogłabym wycisnąć na jego głowie.
16688:  Patrzeć, jak sok z cytryny i z pomarańczy będzie spływał mu po twarzy.
16692:  I on następnie go będzie wypluwał do miski.
16696:  W ten sposób, w prymitywnym, technologicznym świecie Elden Ringa, wynaleźliśmy mikster.
16715:  Dziwny fetysz.
16721:  To nie jest nakrycie głowy, on ma zakrycie głowy!
16731:  Nakrycie głowy mamy my, my jesteśmy bananem, a on ma zakrycie głowy.
16735:  I jeszcze w dodatku w ten sposób z nami rozmawia.
16740:  To jest mniej więcej tak, abyśmy rozmawiali z kuratorem oświaty, który nie chce dostrzegać problemów szkolnictwa.
16746:  Dzień dobry.
16750:  Nie chcę przypalać swojego ciała!
16764:  Wracaj wyciskać stryny!
16766:  Shabriri, pierwsze słyszę.
16794:  Mamy 100% znowu?
16801:  Moi drodzy, mamy 100% zbiórki!
16802:  Kolejny próg strzelił!
16804:  Dziękuję wam serdecznie!
16807:  Czemu on tyle mówi?
16809:  Z takim kapluszczem to on z arbusy wyciska, tak.
16812:  ... i zniszczy wszystko, co zróżnicza i wyjaśnia.
16816:  Ach, mógł chaos wziąć świat!
16819:  Mógł chaos wziąć świat!
16831:  Mnie i tak wszystko Watividia później wytłumaczy.
16833:  Ja się na razie cieszę tym, że nam stuknęło ponad 8 tysięcy w skarbonie, a startowaliśmy dzisiaj z tysiącem mniej.
16839:  Kochani jesteście, dziękuję Wam serdecznie.
16842:  Dobrze, tak zrobimy.
16859:  Czy grałbym w grę na podstawie Wojen Makowych?
16861:  Nie czytałem Wojen Makowych, więc nie wiem, ale pewnie tak, jeżeli by był to RPG.
16866:  Dużo gadał o TLDR.
16868:  Spal wszystko.
16869:  No właśnie.
16870:  No właśnie.
16872:  Bardzo dobrze.
16874:  Możemy teraz iść do podziemi stolicy.
16875:  Świetnie.
16876:  Świetnie.
16877:  Ale ja mam pierwszy inny priorytet.
16880:  Właśnie.
16880:  Zlecenie, dwór, a także odkrycie wszystkich rzeczy, które się tutaj znajdują.
16885:  Ponieważ tutaj na pewno są jakieś podziemia.
16889:  Faktycznie, był talizman z przedstawieniem Shabririego.
16892:  Coś tak czułem, że skądś znam to nazwisko.
16898:  Frenzing Fire.
16901:  Ogniste kwestie.
16902:  Najlepsze były w Command & Conquer Canis Rath, jak graliśmy jedną z frakcji, która miała czołgi miotacze ognia.
16911:  Wspaniałości absolutne.
16913:  Zgadzam się.
16913:  Ten płaszcz wygląda świetnie i wygląda równie świetnie do naszej bananowej czapy.
16923:  Dobra, zobaczymy.
16932:  Aha, aha, aha, świećmy to, jasne.
16936:  Jasne!
16942:  O, fuck, fuck!
16952:  Nie to!
16955:  Ale mamy przynajmniej teraz darmowe te... O Boże, to nic nie da.
16958:  Faa, co on ma za zasięg?!
16978:  Co, co tu się dzieje?
16979:  O nie, następny!
16981:  Dobra, spieprzam stąd.
16985:  Nie jestem w stanie z nimi walczyć aktualnie.
16991:  Dawałem ślepej pani winogrona Szabririego?
16993:  Okej.
16995:  Złote drzewo blokuje wejście, trzeba je spalić.
16997:  Mylina chce to zrobić dla nas, Szabriri mówi, że my sami musimy się poświęcić.
17001:  Okej.
17002:  Na razie wracam do Łasuni.
17005:  Najtrudniejsza lokacja w grze.
17007:  Dobrze, to oznacza, że wrócimy tu później, bo w tym momencie widzę, że nasze najpotężniejsze zaklęcia nic nie dają.
17015:  To co teraz, sekretna lokacja w stolicy?
17018:  Może tak.
17022:  65 tysięcy, czy mamy coś?
17028:  O nie, nie mamy.
17032:  Jest coś, co chciałabym powiedzieć.
17035:  Mój cel został dawany mi przez moją matkę, ale teraz...
17050:  Dobra, róbmy ten quest w takim razie z...
17077:  Gdzie jest quest z wulkanicznego dworu?
17079:  Wszelako.
17085:  A, teraz się pojawił nagle.
17089:  Mocno na pół... A nie, on jest mocno na północy względem nas.
17093:  Razem z drzewem.
17094:  Dobra, to ogarniemy sobie bossa przy drzewie.
17096:  Tych pomijamy na razie w ogóle.
17098:  Ja tutaj sobie może... Nie wiem, czy to jakoś oznaczyć może, że nie byliśmy w tych ruinach.
17104:  Tak to oznaczymy, bo tam na pewno coś jest.
17107:  Aż mnie denerwują te artefakty.
17111:  Daleko jest, daleko, tak, to prawda.
17115:  Oczywiście nie wiem w jaki sposób tam przejechać.
17117:  Nie tędy.
17122:  Chyba do góry.
17124:  Znaczy to co, to co tutaj odwalili z tymi teksturami, no to jest jakaś, to jest, to jest kpina po prostu.
17130:  Takich sytuacji bardzo nie lubię.
17138:  Ewidentnie jest coś z cieniami popierdzielone.
17144:  Ptactwo lagające.
17146:  Oj, niedobrze, niedobrze.
17147:  Uciekamy stąd.
17147:  Gwizdiniowa lokacja.
17153:  To dobrze, to dobrze.
17155:  Akurat w tym przypadku dobrze.
17161:  Oj, oj, oj, oj, oj.
17163:  Dobra.
17167:  Oł, oł, oj, oj, oj, oj, oj.
17170:  Patatajamy przez most!
17176:  Pojawiały się takie czarne, czarne tekstury na ekranie, trójkątne.
17179:  Dość irytująca sprawa.
17182:  Ten most jest przepiękny.
17183:  Czy... Czy wy to widzicie?
17188:  Okej, na końcu tego mostu, na 1000%, na 1200 milionów procent.
17191:  Okej, okej.
17197:  Okej.
17200:  Jest łucznik.
17201:  Oczywiście, że jest łucznik.
17203:  Aha.
17236:  Ok, teraz tak, co na to cholerstwo pomagało zwykle?
17266:  Uwalniemy go.
17267:  I po, olbrzymie.
17287:  Po pęcinach, tak jest.
17289:  Co by miał tak kulawe pęciny, jak malaria ongiś.
17297:  Okej.
17302:  Okej.
17304:  Kometa Azura jest fajna do atakowania właśnie takich dużych celów, zauważyłem też, po których chcemy się szybko pozbyć.
17311:  Normalnie to by więcej czasu zajęło.
17320:  Konury Kamienkowalski, dobrze.
17323:  Na moście ominąłem przedmiot?
17325:  Okej, okej.
17328:  Co ma być na końcu mostu, to w końcu From Software.
17332:  Coś tak, tak.
17333:  Jak ci coś przycięło, Karolu, to spróbuj zreloadować, bo czasem się tak zdarza na YouTubie, niestety.
17339:  Nie mamy na to za bardzo wpływu.
17345:  Dobra.
17346:  Tak, tam było coś w połowie mostu faktycznie, pamiętam.
17349:  Nawet ja pamiętam.
17354:  Był już Rijkaard?
17356:  Nie mam pojęcia.
17358:  Najlepsze jest to, że mi nawet nie jesteście w stanie zaspoilować żadnego bossa, ponieważ ja zapominam imiona tych, których pokonałem.
17371:  A tak, jest coś.
17376:  Zakupione popioły wojny.
17379:  Jeeeć!
17385:  Czy ja wiem, czy warto było się wracać?
17386:  Nie, wiecie co?
17387:  Dla tego widoku warto było.
17398:  Jaka była moja percepcja Eldelniga, gdyby nie pomocny czat?
17402:  Znaczy, wiecie, no to wtedy się odpala ten... solucje jakąś równolegle.
17406:  Myślę, że... tylko, że to jest mniej sympatyczne.
17410:  Z szatami gra się zdecydowanie raźniej.
17415:  Jest powód, dla którego też nie gram w swoim czasie, pomijając oczywiście najoczywistszą część tego powodu, to znaczy fakt, że po prostu nie mam czasu.
17425:  Okej...
17428:  I to nie jest tak, że Krzysztof nie ma czasu, bo dużo pracuje.
17431:  Nie, Krzysztof nie ma czasu na przykład dlatego, że również odpoczywa w inny sposób, żeby ten odpoczynek był efektywny.
17438:  Okej, nie wiem, czy w tę stronę warto iść.
17440:  Gdzie jest drzewo?
17441:  Okej, tu jest drzewo.
17445:  Cztery.
17447:  Nie.
17449:  Tędy jest drzewo.
17453:  Tam był Kórzyk Pustynny?
17455:  Czym jest Kórzyk Pustynny, Jan?
17456:  Co do Wojen Makowych to byś chyba grał, bo fantastyka jest dobrą mechaniką.
17459:  Muszę przeczytać wreszcie te Wojny Makowe.
17461:  To jest problem, bo nie mam czasu ani chęci ostatnio na czytanie.
17464:  Ostatnio to znaczy około roku.
17467:  Czy ja widzę łasunię?
17468:  Proszę, kto zobaczył łaskę?
17471:  Krzysztof!
17475:  I Enpec!
17480:  Czemu ten enpec ma... Czemu ten enpec ma... Ja wiem!
17485:  To jest ta babka, która nie chciała iść do pralni!
17492:  Milicent!
17493:  Spotkałem ją!
17495:  Dalej nie poszła do pralni, mimo że ma lśniącą rączkę.
17498:  Myślałam, że spotkamy się w takim miejscu.
17500:  Jaki mógłby być twój cel?
17502:  Nie.
17504:  Wiem dobrze, kim jesteś.
17514:  Czy umiem pamiętać, że dałem jej protezę?
17516:  To myśmy jej dali protezę?
17517:  Naprawdę?
17520:  Nie pamiętałem tego.
17521:  Serenox poleca anime Spy vs Family.
17525:  Czym to jest?
17531:  Szukam fortu na południu Ruiny.
17533:  Słyszałam, że mistrz fortu został poddany medalionowi, który pozwolił mu odwiedzić Księżyc Halic.
17540:  Tak, wierzę, że to jest miejsce, gdzie znajdziemy Melania.
17545:  Księżyc Halic jest ukryty gdzieś w tych wschodnich krajach.
17555:  Uczula pisze, że stawia w tym roku na catering świąteczny z lokalnej restauracji.
17558:  A to nie jest, to nie jest zły pomysł swego drogu.
17560:  Zawsze chciałem to wypróbować.
17562:  Myśmy odblokowali już tę łasunię, ale wiecie co?
17564:  Wypoczyniłem przy niej.
17567:  Czy oglądałem Tagen no Yūsha?
17569:  Chyba nie.
17570:  Nawet na pewno nie.
17572:  Mówię chyba, bo czasem znam wersję angielską.
17574:  Tak jest na przykład w przypadku świetnej animki.
17579:  Cabanerio of the Iron Fortress i... Nie kojarzę w ogóle tytułu japońskiego.
17585:  Witamy audyt obywatelski na czatach, cześć, cześć.
17591:  Okej, czy ja widzę następne... świetnie.
17596:  Ostatnio polubiłem niszczenie tych olbrzymów.
17603:  Chyba wiem, co zrobimy.
17621:  To jest silne!
17633:  Okej, to jest swój pomysł.
17651:  To jest bardzo zły pomysł.
17651:  Z powrotem kosteczki, proszę.
17655:  O, dobrze, dobrze, dobrze, dobrze.
17666:  Tak!
17668:  Dobrze.
17675:  Znaczy, nie za dużo cofnę się z nimi, ale... Straż ma duży zasięg.
17691:  Dobra, jest.
17705:  No ale odzyskaliśmy żyćko.
17712:  Krzysztof ma w co trafiać.
17714:  Ci się odradzają?
17715:  Uuu, dobrze, dobra wiadomość.
17718:  Dobra wiadomość, ponieważ to jest potencjalnie dobry farm spot.
17721:  Okej, to teraz lecimy do zleconka, myślę.
17727:  Ale mi się podobają te wiszące drzewa.
17730:  Level?
17730:  O nie, Łukaszu, muszę cię zmartwić.
17733:  85 tysięcy aktualnie.
17738:  Bardzo bym chciał, żeby to był level, ale niestety.
17746:  Okej, myślę, że będziemy się użerać teraz z ptactwem.
17762:  Ale bo nie będziemy się użerać!
17767:  Tak!
17769:  Ja też jestem zmartwiony, Łukaszu, nawet bardzo.
17771:  Okej, okej, mamy problem.
17780:  Mamy duży problem.
17781:  Ponu, skąd?
17796:  Naprawdę współczuję wszystkim, którzy musieli z tym cholerstwem walczyć wręcz.
17804:  Niech ktoś zna uczelnię, jak się do mnie zwracają ludzie, bardzo różnie.
17807:  Prowadziłem taką zasadę, że każdy się do mnie zwraca tak, jak chce.
17810:  Są studenci, którzy mówią do mnie per ty, są studenci, którzy mówią do mnie per pan, są studenci, którzy mówią do mnie per panie doktorze.
17816:  Whatever, ja nie stawiam ten całkowicie.
17818:  Strasznie mnie denerwuje to, że ludzie tworzą takie sztuczne podziały i zajmują się tym, co jest naprawdę totalnie niepotrzebne na uczelni, zamiast żeby się skoncentrować na tym, po co wszyscy przyszli.
17829:  To znaczy, żeby wspólnie popracować, coś fajnego zrobić.
17832:  Chyba bym... to już czytaliśmy, to była zbroja nocnej słuszki?
17835:  Chyba tak.
17839:  Symbole... Jest symbolem najwyższej rangi kapłańskiej w komplecie z jednym płaszczem.
17842:  Dawno temu mieszkańcy Nox rozgniewali wyższą wolę i zostali wygnani głęboko pod ziemię.
17846:  Teraz żyją pod fałszywym nocnym niebem i nieustannie czekają na swojego pana, na nadejście Ery Gwiazd, ich Pana Nocy.
17855:  Zdarzyło się kiedyś, że studenci mówili, że ma gościa, tak?
17857:  To przecież ja już sprzed tego...
17868:  To była służka palców?
17869:  Oczywiście, że nie pamiętałem.
17871:  Dlaczego mnie to nie dziwi?
17873:  Czy tylko mnie to jeszcze nie dziwi?
17880:  Służki żyją, by pomagać wybranym zmatowieńcom, jak również nie myć swoich strojów, udzielać im rad i mądrości dwóch palców.
17887:  Przewodnictwo łaski zadbało o to, by pewna para się spotkała.
17890:  A przynajmniej tak brzmiało tam na obietnice.
17902:  Ja generalnie zwracania się nie oceniam.
17905:  Uważam, że zajmowanie się tym to jest strata czasu.
17911:  Trochę mi smutno, że nie wszyscy tak uważają.
17914:  Ale tutaj widzę, że mamy wir powietrza.
17919:  Ominąłem miejsce przyzwania przeciwnika.
17922:  Czy ktoś jest zdziwiony?
17924:  Nie.
17925:  Nikt nie jest zdziwiony.
17933:  Okej.
17935:  I... Czy to byłoby w takim razie?
17943:  Chyba tutaj.
17946:  Tu!
17946:  Jest!
17947:  Jest, lecimy!
17951:  Tam się jakieś straszne rzeczy dzieją.
17953:  Czy chcę najechać świat?
17955:  Tak.
17955:  Gdzie ty wiesz szukać definicji słów specjalistycznych, które czasem stosuję?
17958:  Nie znam definicji światów liminalnych lub zadań emergentnych w necie.
17962:  Zaraz ci wyjaśnię.
17964:  Generalnie rzecz biorąc to nie są rzeczy, które znajdziesz w sieci.
17966:  Chyba, że wiesz gdzie szukać.
17969:  Tak jak Gandalf kiedyś powiedział.
17979:  Generalnie w tym najlepiej pomoże Ci ten film, który kiedyś zrobiłem o Google Scholar.
17985:  Czy on naprawdę się zregenerował?
17987:  Jak śmiało.
