🔴 Wszystkie sekrety Chenyu Vale | GENSHIN IMPACT Livestream #13
🔗 https://www.youtube.com/watch?v=T6FJdOsJtwU

208:  KONIEC
11494:  Byłem mały, to nazwałem tak jeden park parkiem bezdrzewnym właśnie z tego względu.
11499:  Smutne jest to, że teraz ten park już nie jest bezdrzewny, tylko są tam drzewa.
11504:  Czy wie ktoś gdzie nabyć Divinity Ego Draconis, a nie ma na Steamie?
11507:  Jest tylko Original Scene aktualnie na promocji.
11509:  Ale numer, to nie wiedziałem.
11511:  Smutne.
11513:  I alejki w kratę pod kątem prostym.
11514:  Zawsze.
11515:  Ale widzicie, to jest swoją drogą taka typowa rzecz dla nas.
11518:  Mamy alejki w kratę pod kątem prostym, ale równocześnie będzie znak, nie wolno wydeptywać ścieżek.
11525:  To jest właśnie kultura wychowywania na zakazach, a nie na odpowiadaniu na zapotrzebowania użytkownika.
11533:  Czy czytałem trylogię Króczego Cienia Antonego Ryana?
11535:  Nie, Kamilu.
11537:  Czy tam jest dobry system magiczny?
11540:  Czy zablokujesz sobie bronie trzygwiazdkowe, które wypadają z skrzynek w liłę?
11543:  Jakie bronie trzygwiazdkowe to są dobre bronie trzygwiazdkowe?
11547:  Marlena pisze, że ostatnio jak leżała w szpitalu i mąż na mnie pisze, że włączył skrzynę, bo czuje się, jakbym była w domu, Krzysztofa znajomy głos, jak mi miło, serdeczne pozdrowienia dla twojego męża, Marleno, ale mam nadzieję, że ten pobyt w szpitalu to nic poważnego.
11559:  Ostatnio miałem warszawski park, bo tam jedno wielkie błocko.
11565:  Czyli ta jedna, jedyna rzecz, która mnie ciągnęła do tego miejsca i miasto już mnie nie ciągnie.
11574:  A czemu nie mogę przełączyć?
11576:  Dobrze mówię.
11578:  To nie było zabawne, miałem mały lag w grze.
11581:  Nie lubię małych lagów w grze.
11582:  Ale i tak, co by nie mówić.
11585:  Kasz, kaszojat, ja cię błagam, ja cię błagam.
11591:  Jak się podepnę do spokoju, zwłaszcza po tym, jak zrezygnowałem w tym roku z matury i tych szkoleniów nacisku na wyniki, pisze Przemek.
11597:  Spokój to jest rzecz bezcenna, moi drodzy, zwłaszcza jak czujemy, że stres, który jest w naszym życiu, w niczym nam nie pomaga.
11605:  Są ludzie, którzy motywują się takimi krótkotrwałymi dawkami stresu, natomiast zawsze podkreślam, że ja bym wolał, żeby ten stres był rzeczywiście związany z czymś poważnym,
11615:  A nie, żeby był związany z... sztuczną sytuacją, która się w życiu nie musi powtarzać nigdy.
11621:  Na przykład taką sytuację egzaminacyjną.
11623:  O nie, no nie mu!
11623:  Ej, ale to jest wredne, naprawdę.
11635:  gdzie się bardzo przejąłem, także dlatego, że jako jestem z cateringu, nie chciałbym nigdy mieć takiej sytuacji, więc z tego miejsca chciałem na wszelki wypadek powiedzieć, że bardzo kocham wszystkich swoich sąsiadów.
11645:  Niestety nie znam żadnego, ponieważ jak mieszkam, no już będzie kilkanaście lat tutaj, no to... czy w sumie, w tej okolicy, to chyba żadnego z sąsiadów ze starej wieży i nowej wieży nie poznałem nigdy osobiście.
11663:  I może dobrze,
11666:  Wyjąwszy może jedną osobę, no.
11669:  Ja generalnie rzecz biorąc limituję bardzo moje wyjścia, w związku z tym szansa, że kogoś spotkam jest nikła, zwłaszcza, że jestem typem wychodzącym do paczkomatu o godzinie 3 na przykład.
11685:  To jest absolutnie durne.
11686:  Każdy, kto zajmuje się budowaniem czegokolwiek w Polsce, wie, że trzeba budować pomniki tam, gdzie ludzie wybudowują ścieżki, tylko że architekci nie przyjmują tego do wiadomości.
11692:  Nie wiem dlaczego, ale to jest taka znana rzecz UX-owa, nie?
11696:  Że zawsze wpierw sprawdzasz zapotrzebowania użytkownika, a dopiero potem wydajesz pieniądze.
11703:  No, że to jest logiczne.
11710:  Za dużo stresu mamy w życiu.
11711:  Sytuacja geopolityczna napięta jak struny głosowe aktorki dubbingującej Paimon.
11715:  Trzeba stres ograniczać.
11716:  Tak jest.
11716:  Stres prędzej czy później do nas przyjdzie.
11718:  O, to jest fajny artefakt.
11720:  Stres prędzej czy później do nas przyjdzie, a to jest kiepski artefakt, w związku z powyższym nie trzeba go zapraszać do siebie wcześniej.
11730:  Dobra.
11733:  Ja w którymś momencie zmienię z powrotem dubbing na japoński, naprawdę to zrobię, ale teraz jest za dużo questów, więc nie robiłem tego.
11741:  Ego Draconis na Steam jest podpisane jako Divinity 2 Developer Squad.
11744:  A nie, to dobrze, to dobrze.
11746:  To jest ta wersja, którą ja też mam, ona jest zaufana, jest spoko, możecie kupować.
11751:  Mam ją na 1000%.
11751:  Dobra, zrobione.
11758:  Powalczone troszeczkę, porobione, można iść dalej do questów.
11766:  że najpierw zbudować chodnik, a potem dobudować resztę miasta.
11771:  Ale wiesz co, przecież tak powstawały bardzo często miasta w starach, że pierw budowano autostradę, jest teraz autostrada przez środek miasta, swoją drogą Amerykanie chcą się z tego teraz szybko wymiksować.
11782:  Co ja zdobyłem?
11782:  Jakieś piórko-biórko zdobyłem, nie?
11785:  Na chwilę mam dobre piórko.
11788:  No, to są, to są artefakty dla Nivleta, nawiasem mówiąc, więc teraz trzymajcie kciuki, żeby to cholerstwo dostało crit damage, crit damage, crit damage, crit damage, crit damage, crit damage.
11798:  Crit damage.
11800:  Jesus fucking Christ.
11805:  Czy to wygląda jak crit damage?
11808:  FatPandalf pisze, że Eldenling fajny, ale mega frustrujący.
11811:  Nie mogę się ogarnąć, nauczyć, ale może Prophet Mag Ognia mi się spodoba na początek.
11817:  Mag Ognia zawsze jest dobrym rozwiązaniem, ale w Eldenku nie ma szkła takiej zaklęci.
11821:  Śmie pamięć nie myli, chyba, że mówisz o tych smoczych zaklęciach.
11826:  Co mówi włoski matematyk do żony?
11832:  Ciąg widu ponad cieko.
11834:  Jezus Maria.
11838:  Gliader otrzymuje oficjalny jamniczy bąk drzemnikiem.
11843:  Ja specjalnie do tego celu wybudzę drzemnika.
11846:  Bąk!
11852:  Dzięki ci za wsparcie od 21 miesięcy.
11859:  Dlaczego ja nie mam dobrych artefaktów dla Nivleta?
11861:  Czy ktoś mi może to wytłumaczyć?
11863:  Przecież to jest historycznie smutne.
11870:  Pyro.
11872:  Też w ogóle nigdy nie dostanę dobrego, tak swoją drogą, dobrej gobletki pyro dla mojej wspaniałej Hu Tao, jak również nigdy nie otrzymam dobrej gobletki dla równie wspaniałej Raiden.
11884:  To jest max tego, co mi się udało zdobyć dla Hu Tao i tak uważam, że to jest dobre, natomiast Raiden... Raiden ma jakąś tragiczną.
11893:  No ATK ma właśnie, ale ja bym chciał bardzo, żeby to nie było ATK, tylko żeby to było elektro.
11897:  Chociaż jest spór wielki, które jest lepsze, które jest gorsze.
11902:  Jak pomóc bratu z angielskim?
11903:  Od pierwszej klasy podstawówki nie miał dobrego nauczyciela i teraz nic nie rozumie.
11907:  Poglądaj z nim, Sebastianio, animki po angielskie z angielskimi napisami i zrób mu z tego fam, żeby mu się język obcy kojarzył z czymś sympatycznym.
11917:  Możesz na początku robić w ten sposób, tylko właśnie bardzo bym doradzał, żeby te napisy były po angielsku od pewnego momentu, natomiast na początku możesz stosować z angielskim głosem i napisaniem po polsku, jak wiem, anime cię usłuchają po japońsku, ale w tym przypadku ci się przyda.
11930:  Jeżeli oczywiście lubi anime, więc wybrałbym takie medium, które jest mu najbliższe.
11935:  Mnie też bardzo pomagały książki, które były w takim stylu robione, że jedna strona jest po polsku, a druga strona jest po angielsku.
11941:  W ten sposób możesz zobaczyć, jak to działa w jednym i w drugim języku.
11945:  No i oczywiście też filmy, seriale w ten sposób można oglądać i dużo się człowiek domyśla i uczy w ten sposób.
11951:  Krótko mówiąc, trzeba to maksymalnie zgamifikować, czyli uczynić grą i uczynić przyjemną rozgrywką, inaczej będzie ciężko.
11959:  Gdzie jest ten quest?
11960:  Szukam go po raz trzeci.
11962:  Ja przez 15 lat się uczyłem angielskiego w szkole i nie byłem w stanie się nauczyć.
11967:  I mnie, prawda taka, pomogły dopiero indywidualne zajęcia i wtedy w ciągu roku nadrobiłem wszystko to, czego nie byłem w stanie w ciągu 15 lat, ale ja miałem inny problem.
11975:  Mój problem polegał na tym, że miałem blokadę językową i nie mogłem mówić.
11980:  W sumie doszłam, omen omen, do wniosku, haha, pisze Różowy, że powinieneś mieć kij bejsbolowy, bo bąk.
11985:  Ja chciałem, żeby ten nasz jamnik bąkujący, którego mamy na czatach, walił takim bejsbolem cały czas, ale niestety YouTube nie dopuszcza gifów, to jest smutne.
11994:  W Elden Ringu piromancje funkcjonują jako inkantacje mnichów, ognia i gigantów.
11997:  Okej.
11998:  Ja nie robiłem pyrobildu w Elden Ringu, swoją drogą.
12004:  Cykudny mi pisze, że jak długo mieszkał z mieszkaniami socjalnymi, pierwsze mieszkanie od dołu nikt nie wziął.
12009:  Mieszkam teraz w bardziej bogatym bloku i proszę.
12013:  Właśnie na tym rzecz polega, że te stereotypy społeczne bardzo często są całkowicie na odwrót konstruowane niż powinny.
12021:  Kain pisze, że zadzięcza swoją umiejętność angielskiego braciom Warner, panom Hannie i Barbarze oraz staremu, staremu Cartoon Network.
12027:  Oj tak.
12030:  Amerykanie mają głębszy problem, bo sobie zbudowali zoning.
12032:  Nigdzie nie pójdziesz, bo wszędzie autostrada, spożywczak.
12034:  Jest swoją drogą, moi drodzy, świetny film na ten temat.
12037:  Muszę go wam pokazać.
12039:  Na kanale... Jak to się nazywało?
12045:  Było coś z Bikes w tytule.
12049:  Jezu, mam.
12051:  Mam, moi drodzy.
12052:  Strouds.
12054:  Strouds are ugly, expensive and dangerous.
12058:  Kanał się nazywa Not Just Bikes.
12060:  Już wam kopiuję.
12061:  Bardzo polecam.
12063:  Rewelacja.
12063:  Świetna analiza tego, jaka jest różnica między road, street a stroud właśnie.
12068:  I stroud to jest to monstrum, które sobie zrobili w Stanach.
12072:  To, czyli macie wielkie parkingi, wielkie sklepy i wszystko jest zeskalowane pod samochody, a nie pod pieszych.
12081:  I miasto, krótko mówiąc, nie jest dla człowieka, a idea europejskiego miasta jest taka, że macie uliczkę, po której sobie chodzicie i jest ruch pieszy samochodowy, są sklepy, dostawczaki sobie tutaj jeżdżą radośnie, no i macie autostradę, kiedy potrzebujecie gdzieś szybko pojechać, a dowcip polega na tym, że na tej nieszczęsnej Strode
12098:  Wcale nie możecie tak szybko pojechać jak na autostradzie, więc jedziecie tak w miarę szybko, tak żeby można było zabić pieszego, ale równocześnie, żeby nie można było nigdzie szybko dojechać, bo się korkuje.
12107:  Rewelacyjna analiza, z dużą przyjemnością tego posłuchałem.
12111:  Kano jest cudowny, no no, bardzo dobry.
12113:  Cieszę się, że mi to YouTube polecił.
12114:  Czasem YouTube i algorytm YouTube'a naprawdę działa dobrze.
12117:  Jest i Quest.
12120:  Jest i gaming.
12135:  Dlatego zawsze rodzice podrzucały dzieci w Stanach do szkół.
12137:  Ba, Aniu!
12138:  To dlatego też w Stanach jest kult prawa jazdy jako niemalże rytuału inicjacyjnego.
12144:  który został 1 do 1 przekopiowany do Polski, gdzie myśmy zawsze byli zapatrzeni bardzo w mit amerykański, no bo wiecie, komuna i lata izolacji od kapitalizmu, więc postratowaliśmy to jako wzorzec.
12156:  Problem polega na tym, że w Polsce, w wielu miastach samochody nie mają żadnego sensu.
12160:  W Krakowie, w większości dzielnic, w moim przekonaniu, samochodem
12165:  Prędzej dojedziecie, wolniej i dłużej, niż szybciej i krócej.
12170:  A już na pewno jest to o tyle problematyczne, że w Krakowie spaliny i fumy zalegają po prostu w tej naszej kotlince i miasto nie jest wentylowane, no i jest smog, jaki jest.
12183:  Kamila pisze, że kanał Krzysztofa dostała w prezencie algorytmu.
12186:  Obejrzała, bo byli pololniści w tytule.
12189:  Miniaturka, tak.
12190:  Ale widzicie, gdyby było,
12193:  Gdyby był mój ryj skrzywiony i żółty napis, więcej osób by kliknęło.
12202:  Bardzo by się to wyróżniło na tle innych ryjów z żółtym napisem.
12209:  Analogicznie jest w Warszawie, tylko Warszawa jest troszeczkę lepiej kaziu wywentylowana niż Kraków, bo my mamy na około całego miasta wzgórza.
12217:  Od Zielonek aż po Wieliczkę i problem polega na tym, że nie ma korytarzy powietrznych i ten smog zostaje.
12225:  Ryj, ryj, ryj.
12230:  Ryj!
12230:  Dlaczego to nagle zamarło?
12233:  Mihojo znowu... Mihojo znowu oszczędza na animacjach.
12238:  A Redel pisze, że chce taką miniaturkę choćby dla Becky.
12240:  To taka miniaturka dla Becky jest na Q&A.
12243:  Stwierdziłem, że na Q&A będzie mój ryj, który wykrzywiłem w najgłupszą możliwą minę, jaka mi przyszła do głowy.
12249:  Która będzie równocześnie bardzo uniwersalna, żebym nie musiał wymieniać ryjów.
12260:  A korytarze powietrzne, które istniały do DSM-u i zostały zarąbane parą deweloperów, bo tak było.
12265:  Jacek Majchrowski.
12266:  Na Q&A nie ma wszelakiego żółtego napisu, no bo... no nie no, aż tak nisko nie mogę upaść.
12280:  Ryj na Q&A zawsze pasuje do tytułu.
12283:  Bardzo dobrze.
12285:  Potem dlatego, że te wszystkie tytuły są równie enigmatyczne jak ten ryj i wieloznaczne.
12291:  Przez ten kult samochodów w dużych miastach i przechamach ludzie korzystają na potęgę z samochodów kompletnie niepotrzebnie.
12295:  Bez tego o wiele łatwiej byłoby się po nich poruszać piechotą.
12297:  Come on.
12298:  Ja zasadniczo, jeżeli tylko mogę, wybieram pójście spokojnie, pieszo sobie gdzieś, przy okazji jest spacerek i super.
12307:  A rower...
12310:  Mikołemu się przeznacie wszystkie pieniądze zgęszczone na Honkai Star Rail, no niestety.
12315:  Czy Spymon musi mówić tak dużo?
12320:  Żółty kolor z magentą by bolał?
12323:  Oj, bolałby, bolał.
12334:  Musisz zdobyć pionę i najpierwszego kwietnia i wtedy, tak, już wtedy żółte wszystko.
12338:  Wspomniałem angielskiego jeszcze, Rosu z Kury Domowej pisze, że siostra była wręcz terroryzowana w szkole, bo nie szło jej, przez co teraz ma traumę do tego języka.
12344:  Jak czytałem fanfiki, od gimby się przyzwyczaiłam.
12347:  No właśnie, bardzo często możemy być uwarunkowani w taki sposób, żeby negatywnie patrzeć na jakiś język i będzie klops wtedy.
12352:  Ale gaming ma miły głos.
12363:  Mój ojciec jest tylko zwykłym mężczyzną teatru.
12366:  Oni wszyscy mają coś z herbatą, to jest cudowne.
12369:  Nawet by było w sensie wspomnieć jego biznes w tym samym języku jak Feiyun Commerce Guild.
12373:  Mój ojciec... On zawsze chciał, żebym pochwycił biznes rodzinny.
12378:  Żebym był mężczyzną, tak jak on.
12382:  Ale to nie jest tylko to, kim jestem.
12383:  To nie jest to, kim kiedykolwiek chciałem być.
12390:  Aribev znowu za nie mówiła.
12392:  Aribev jest tak wpatrzona w gaminga.
12397:  Ej, widzicie?
12398:  Może, może mówić nie tak głośno, jak chce, tylko Paimon niszcze.
12404:  Wystarczy, że się troszeczkę zasmuci.
12406:  Ergo trzeba częściej zasmucać Paimon.
12409:  Oczywiście, że mam.
12411:  Powiedziałem mu, że chciałem być wuszo-dancerem.
12414:  Że chciałem zobaczyć, co mogę zrobić z tym wszystkim.
12417:  Według mojego taty, to nie był prawdziwy pracownik.
12418:  Tylko śmiech dziecka.
12437:  Jestem pewien, że pomyślał, że w końcu przyjeżdżam, ale łuszo-dansowanie zawsze było jedyną rzeczą, którą chciałem zrobić.
12441:  Jeden dzień próbował zaprosić mnie do wizyty jakichś innych t-merchandżerów, żeby zacząć budować odpowiednie relacje, ale nie musiałem iść.
12464:  Breakfester pisze, że pamięta, jak YouTube podsunął dla każdego coś przykre, akurat miał kwaśny humor.
12468:  Pomyślałem, no zrób mi przykre, panie YouTuber.
12470:  Okazało się, że spoko jestem do teraz.
12472:  Serdeczne pozdro.
12473:  Cieszę się.
12474:  Zawsze fajnie ustrzy taką historię.
12477:  To są takie dobre historie o algorytmie, bo wiele razy ludzie narzekają na algorytm, a ja cały czas podkreślam, że póki ten algorytm nie służy temu, żeby robić...
12488:  Użytkownikom i twórcom krzywdę, tylko jednak mimo wszystko pomaga w odfiltrowywaniu treści, to spoko.
12494:  Jungjin!
12495:  Tak, to ona robiła ten w wózzu taniec chyba.
12505:  Nie.
12505:  Wiem, że to nie był dobry sposób, żeby porozmawiać.
12528:  Coś jest takiego nostalgicznego w tej muzyce w Liue, co mnie bardzo uspokaja.
12557:  Magdalena pisze, że Krzysztofa poznała, bo Dominik Boss kliknął na filmik dla każdego, co przychodzi do TVP.
12571:  Kobieta.
12572:  Tak, pamiętam, że wtedy ja miałem live z Warhammera Mechanicus i przyszło jakieś 1300 ludzi od Dominika i ja z tych 7000 subskrypcji nagle w ciągu jednego dnia miałem coś ponad 10.
12585:  Ja wtedy Dominikowi obiecałem, że ma u mnie duże whisky i wciąż nie wywiązałem się z tej obietnicy, w związku z powyższym po prostu w myślach sobie co roku podwyższam staż wiekowy tej whisky.
12599:  A teraz się prawdopodobnie spotkamy na Pyrkonie, więc będzie okazja wreszcie.
12611:  O, Regis przyszedł z TED Talka, daj traf, proszę.
12614:  A TED Talk to była naprawdę fajna rzecz, którą zrobili studenci na AGH.
12619:  Muszę wam powiedzieć, że ultra profesjonalnie zorganizowany event.
12622:  Byłem naprawdę w dużym szoku.
