Zemsta wierzchowca | RED DEAD REDEMPTION 2 Livestream #10
🔗 https://www.youtube.com/watch?v=RKwPFQD_Ob4

330:  Muzyka Muzyka
11952:  I understand what you're speaking to me.
11966:  To przez niego zginęła kaczk w stawie, absolutnie proroku kaczk, tak było.
11971:  Co oni robią?
11972:  Perpetuum debile, dokładnie.
11975:  Dokładnie tak, Pluchen.
11979:  To jest perpetuum debile.
11982:  Książki fantazyjne inspirowane kulturą wiktoriańską.
11986:  Wi i szwab, zgromadzenie, cieni.
11988:  Dokładnie to, co dzisiaj polecam.
11993:  Okej, przepraszam wszystkich za efekty stroboskopowe.
11998:  To upior.
12012:  Czy będziemy ożywiać trupy?
12021:  Byłoby super.
12043:  Dzyń, bz, bz, bstryk.
12047:  Popatrzcie, jakie piękne gwiazdy.
12052:  A może to jest po prostu kurz na moim monitorze?
12054:  Hmm, to jest kurz na moim monitorze.
12056:  Ale wiecie co, to jest fajne, bo dzięki temu spoglądam w niebo i widzę wszędzie gwiazdy.
12072:  Wniosek?
12073:  Kurz na monitorze się przydaje.
12085:  You're there!
12097:  I am not dead indeed.
12099:  Hehe, Red Dead Redemption.
12102:  Haha, now I understand that reference.
12109:  Kim mam monitor?
12110:  Nigdy nie miałem takich rzeczy.
12111:  Teraz będę kupował nowy, to będę mieć... Prawdopodobnie 4K będę kupował albo 1440p, żeby był pod streamie.
12118:  Wtedy skoczy nam jakość streamów do 1440p, bo mnie to strasznie denerwuje to, że teraz są skapowane na 1080p, a YouTube już to wprowadził.
12135:  Generalnie ja jestem za monitorami Asusa z technologią Eye Care, bo nie łzawią mnie oczy.
12140:  Przy większości monitorów mnie łzawiły.
12147:  Oho, słyszę wilki.
12211:  Świetny dzień!
12212:  Ładny dzień!
12212:  Ładny!
12237:  Mam nadzieję, że kiedyś poszedłem do szkoły, więc miałem wiedzę o tym, co się dzieje.
12243:  Co teraz?
12246:  No, teraz... Zostałem drugim kreaturem poświęconym Bogu, który przywołał życie na tę ziemię.
12256:  Tak jak... to!
12260:  Coś nie jest tak.
12261:  Mówiłem o czymś?
12265:  O, te łączenia, te bliskie łączenia.
12267:  Ok.
12267:  Wchodzisz tamtędy i mi je ustawisz.
12270:  Chodź, szybko proszę.
12276:  Coś nie pykło.
12277:  Nadia dodaje, że myśli, że ci, którzy bronią Wiedźmina tekstem nie wszystko mówią, jak w książce, źle rozumieją pojęcie adaptacji.
12284:  Raz, że książka i film to różne media i różnymi prawami się rządzą.
12287:  W książce można wspomnieć o przeszłości bohatera, w filmie można pokazać jakieś przebitki niedokładnie w tych momentach, które były w książce, bingo.
12293:  Zmiana chronologii przedstawianych wydarzeń, ale bez ingerencji, w fabuły niepływa na odbiór dzieła, ale gdyby dać rolę Geralta, powiedzmy, Adamowi Sandlerowi, to od razu czuć zgrzyt.
12299:  Tak.
12301:  Absolutnie tak.
12306:  Cholera, do czego się wziąłem...
12333:  Teraz wreszcie JP Morgan trenuje, tak jak nie do Magiamniks.
12340:  Co więcej, możemy się temu przyjrzeć.
12343:  Ta postura, te napięte mięśnie ud.
12349:  Ta silna ręka, chwytająca powietrze obok szczebla drabiny.
12355:  Wróżę wielką przyszłość kulturystyczną JP Morganowi.
12366:  Jezus... To jest jedna z tych zagadek logicznych, których ja nie znoszę.
12395:  Zostajemy tutaj bardzo długo.
12415:  Udało się!
12420:  Są wszystkie w jednej pozycji.
12425:  Totalnie przez przypadek?
12428:  Czemu wyciągasz nóż?
12429:  Zostaw nóż.
12436:  Ja je wyłączyłem?
12439:  O nie!
12440:  Wiedziałem, że poszło za prosto.
12453:  Nie żartuję.
12502:  Przecież szlak mnie jasny trafi z tym!
12521:  Wiecie, że jest opóźnienie 8 sekund, więc teraz... Okej, jeszcze raz.
12532:  Co robiło to?
12533:  Bo do tego trzeba pamiętać, która przekładnia co robiła, ja tego nie pamiętam.
12545:  Ja wiem, że przełącza reagują sąsiednio, ale ja zapominam, który reaguje.
12550:  Nie wiem teraz, co ten robi.
12559:  Działa!
12565:  Niech ktoś wyeliminuje raz na zawsze zagadki logiczne!
12583:  Krzysztofa, dlaczego nie zagrasz w Talos Principle?
12588:  Krzysztofa, dlaczego nie zagrasz w platformę?
12590:  Krzysztofa, dlaczego nie zagrasz w grę logiczną?
12594:  Bo to nie są gry logiczne, tylko są gry pamięciowe!
12601:  Nie jest prosta zagadka, jak się nie pamięta, co co robi.
12608:  Nie, najgorsze zagadki logiczne są w Genshin Impact.
12611:  Jezus Maria!
12612:  Tam są takie, tylko że cztery, pięć, siedem, osiem, dziesięć przekładni jest i czasem są po dwóch stronach świata one!
12621:  Jak ja się przy tym nakląłem!
12627:  W porządku, dobrze.
12628:  Więcej jak siedem tysięcy.
12630:  To jest moja praca w życiu.
12636:  To jest nieprawda.
12636:  Patrz!
12662:  Żyje!
12676:  Moja córka żyje!
12676:  Co to jest?
12676:  To jest życie!
12677:  Chłopaki, którzy mnie wątpili!
12677:  To ja i ty!
12678:  To jest moje życie!
12689:  Czy to tak?
12690:  Za chwilę.
12693:  Jestem tak głupi!
12694:  Tylko widziałeś kreację drugiego urodzenia!
12702:  Widziałem tylko maszynkową butelkę i kilka kroków.
12708:  Mam córkę!
12709:  Jestem najszczęśliwszym człowiekiem w życiu!
12715:  Te... te... te... te... te... te... te... te... te... te... te... te... te... te... te... te...
12742:  Ale wiecie co?
12743:  To była fajna misja, podoba mi się.
12744:  Bardzo mi się podoba.
12747:  Zabawnie napisany quest.
12750:  Malaria moknie.
12751:  Ma sierść.
12753:  Przeżyje.
12755:  Albo włosie.
12756:  Chyba w przypadku konia to jest bardziej włosie.
12761:  Gdzie ruszamy dalej?
12762:  Na naszej mężnej klaczy, która ma eleganckie pęciny.
12768:  Rzekłbym nawet, że te pęciny są seksowne.
12773:  Ej, łatwo teraz.
12808:  Okej, to się skończy bardzo źle.
12811:  Leję, nic nie widzę.
12813:  I jest ciemno.
12829:  O nie, i znowu.
12842:  Tym razem.
12845:  Tak!
12847:  I schowaj natychmiast.
12854:  Udało się!
12857:  Gdzie ona jest?
12859:  To jest ten trup, który się jeszcze rusza, dobrze.
12873:  Tak, oczywiście, daj mi kredyty, dobra.
12880:  O Jezu, naprawdę... Już po niej czuję to... Wszystko, co mogę zrobić, by pomóc Ci w Twojej potrzebie.
12892:  Czy jak teraz będę przeszukiwał trupy, to ona powie... Okej, nie ocenia nas.
12921:  Whiskey grew on trees.
12957:  To się nigdy nie skończy.
12958:  Nigdy nie skończy.
12960:  Trzeba by od razu przyjechać.
12965:  Przynajmniej się rozpogodziło.
12969:  Została nam tylko malaria, no nie da się ukryć.
12971:  Dobrze, że ona się od razu deportowała.
12978:  O, popatrzcie jak wstaje słońce.
12981:  Kiedy ranne wstają ozorze, to malaria już nie może.
12988:  Aaa, morze!
12991:  Dzielna malaria.
13002:  Muszę powiedzieć, że bardzo jest trudny ten teren.
13007:  Gdzie kapelusz?
13007:  JP Morgan nie jest Arturem Morganem.
13010:  W ten sposób rozwiążemy odwieczny dylemat czatów, gdzie jest kapelusz.
13014:  Drugiego odwiecznego dylematu, gdzie jest obóz i czy możesz zwinąć obóz, nie rozwiążę.
13018:  Jeszcze nie wpadłem na lore'owe uzasadnienie zwijania obozu przez JP Morgana.
13029:  Widzicie jaka malaria jest rącza?
13039:  Wreszcie zaczynasz używać swojego craniumu?
13040:  Panie?
13041:  Dzień dobry.
13041:  Możesz zrobić lepiej niż to, panie.
13043:  Cześć.
13043:  Cześć, znowu.
13043:  Nie słyszałeś mnie pierwszy raz?
13075:  Ruszamy dalej.
13077:  Dobra, wiecie co?
13078:  Sztachnijmy malarię.
13087:  Ooo, jak sztachnięta!
13092:  Lecimy.
13093:  Czemu nie mogę nagle... A!
13096:  Czyli efektem ubocznym stymulanta jest to, że malaria zwolniła.
13099:  Dobra, teraz okej.
13104:  Ten kompas dobro-zło powinien wyświetlać się na koniec gry, jako odpowiedź na playstyle gracza.
13109:  Czyli w stylu Telltale mówisz, Blitzeridge.
13111:  Telltale Games miało taki system podsumowywania wyborów gracza.
13115:  I co więcej, pokazywały jeszcze procent, kto podjął jaką decyzję.
13120:  Ja wiem.
13121:  To była fajna mechanika.
13122:  Faktycznie można byłoby to tutaj wdrożyć.
13124:  Czemu nie?
13126:  Zwłaszcza, że ja i tak z tego kompasu rzadko korzystam.
13131:  O, proszę!
13132:  JP Morgan zostawia obozy po to, żeby Mary Linton mogła go odszukać i wysłać mu listy.
13137:  Właśnie tak!
13144:  Wspaniałe są te tereny, powiedział Krzysztof, który nigdy w nich nie polował.
13152:  Ten kompas ma spory wpływ na zakończenie gry, tym bardziej, no ostatecznie w Souls-like'ach jest tak, że my w zasadzie nie wiemy, co się dzieje z naszymi wyborami i gra je zlicza niejako w tle.
13166:  The Wolf Among Us?
13167:  O, to jest akurat jedyny tale, którego nie grałem.
13170:  Mam wrażenie, że dlatego, że jest realistyczny i osadzony zarazem w naszym świecie.
13177:  A ja wolałem te tale, które są realistyczne, a są nieosadzone w naszym świecie.
13182:  czyli Batman, czyli The Walking Dead, tego typu rzeczy.
13187:  A to Batman w ogóle była gra ostatnia.
13189:  Później się wycofali z tego.
13202:  Jak się cieszę, że jest... Czaty, zakryjcie oczy.
13207:  Czekajcie, czekajcie.
13216:  Okej.
13220:  Dobrze, teraz możemy jechać.
13223:  Bo tutaj była tęcza, więc... Ponieważ tęcza, zdaniem polskiej prawicy, seksualizuje... Okej, już nie ma tęczy.
13231:  To zadbałem o to, żeby nie skalała niczyich oczu.
13239:  I zagrożenie już minęło.
13244:  Spokojnie, spokojnie.
13247:  Jesteście bezpieczni.
13255:  Boże, jak tu jest pięknie!
13256:  Ostatnio razem mówiłem to w Elden Ring'u bez przerwy.
13260:  A seksowne pęciny to niby nie seksualizują.
13263:  Good point.
13266:  Czy czytałem Siostrzeń, co trzeba... Ja wszystkie Tome opowieści z nami czytałem.
13270:  Czy kojarzy mi się Chan z Dark Souls'ami?
13272:  Tak, Sandre, no!
13274:  Tak!
13277:  Ale powiem ci, że szczerze mi się bardziej kojarzy z... Jak to się nazywało?
13283:  Cedil?
13284:  Ten rejon czerwonawy z Elden Ring'u?
13287:  Chyba tak.
13295:  Krzysztof boi się, że ten czas powoduje seksualizację.
13297:  Też, Krzysztof, seksowne pędziny.
13300:  No ale zobaczcie, przecież one są seksowne.
13306:  Tak, jasne, trafi, no.
13308:  W odróżnieniu od wszystkich innych pędzin, które mijamy.
13319:  Nie, nie, nie, nie!
13325:  Gdzie my jedziemy w ogóle?
13327:  Czemu nas gra... ...kieruje w inne miejsce?
13331:  A, okej.
13332:  Gra nas kieruje w dobre miejsce.
13336:  Nutka zasmuciła się losem malarii.
13340:  Nie smuć się Nutko.
13351:  O, Tomka Szklarza witamy, Tomek nie został pozdrowiony, wybacz mi ogromnie.
13355:  Minutkę też pozdrawiamy Jagodziankę z grzybami takoż, bo nie witałem się z wami wcześniej.
13360:  Co tu się dzieje?
13362:  Co tu się dzieje, kochani?
13363:  Tu się coś dzieje, tu jest jakieś wydarzenie.
13366:  Czy znowu ktoś, komu pomożemy, okaże się niewdzięcznym draniem?
13376:  To jest drań.
13380:  Zdążymy, zdążymy, zdążymy, zdążymy.
13384:  Teraz tak.
13386:  I skąd ja mam wiedzieć, który... Nie zdążyłem.
13401:  Kiedy ruszę fabułę w Red Dead, cały czas robimy fabułę w Red Dead Redemption 2!
13406:  Cał... No nic innego dzisiaj nie robimy!
13416:  Wywrotki z konia.
13420:  Ale ja się sam w to wkopałem proroczym tytułem streamu, niestety.
13424:  Zbyt proroczym.
13428:  Nie, nie robię fabuły z Red Dead.
13430:  Cóż za szalbierstwo!
13433:  Cały czas robimy fabułę z Red Dead Redemption 2.
13436:  Proszę bardzo!
13438:  bierzemy.
13439:  I chcecie fabułę?
13441:  Służę uprzejmie.
13442:  J.P.
13442:  Morgan jechał z olbrzymim tętentem kopyt na Malarii.
13450:  Nazwał swoją szkapę Malarią.
13452:  W zasadzie J.P.
13453:  Morgan nie wiedział, dlaczego nazwał swoją szkapę Malarią, ponieważ pamięć mu źle służyła.
13458:  Mijał oto sobie dziwne pola, na których uprawiano rzeczy.
13464:  Mijał również tęczę,
13468:  Cholera!
13468:  Kto to jest?
13469:  Jesteś w porządku, Charles?
13500:  Tak.
13500:  Działy się dziwne rzeczy, znika wszystko z pupitu i dzieją się rzeczy niestworzone.
13508:  Dizoner II?
13512:  Będzie.
13512:  Wkrótce.
13513:  Szybciej niż myślicie.
13517:  Teraz plot twist fabularny prosimy.
13521:  I w chwili, gdy JP Morgan myślał już, że trafił do swojej sadyby, wylądował w fontannie.
13527:  Nie wiedział, dlaczego tak się stało.
13530:  A potem zaczął się zastanawiać, jak to jest, że w fontannie są liście, skoro powinna być woda.
13534:  A później przypomniał sobie okres młodej Polski, który na zachodzie zwany jest modernizmem i wiersz, liście szemrzą w rzece mokną, nigdy nigdzie już nie dotrą.
13545:  Nie umiał stwierdzić, kto jest autorem tego wiersza,
13548:  Ponieważ autorem tego wiersza był psychopata, który nim steruje.
13552:  Okej, nie tędy.
13556:  Tutaj jest, tu jest ktoś, kto nas interesuje, żywo.
13560:  W fontanie powinien być złotówki.
13564:  Czy słyszałam coś na temat groznawstwa na UAM-ie?
13566:  Polecam udanie się do dr Joanny Sikorskiej.
13569:  Polecam.
13571:  Świetna znawczyni.
13576:  Znajdź się zwłaszcza na cutscenach i przerywnikach filmowych.
13580:  Ty i ja umrzemy.
13582:  Człowiek jest... Uspokój się, że żyjesz.
13587:  To jest człowiek.
13588:  Nie, nie zrozumiałam tego kawałka.
13591:  Uważaj, Strauss.
13592:  Ty?
13592:  Ty masz więcej zabawy niż ktokolwiek.
13593:  Chcesz?
13594:  Hmm, może tak.
13607:  Tak szybko skończyłyście rozmawiać?
13609:  Jak to?
13612:  Musimy z wszystkimi porozmawiać i wszystkich pozdrowić.
13617:  Dobranoc, Legrus, dobranoc.
13623:  Nikt nie chce z nami rozmawiać, to jest smutne.
13625:  Czemu jest wyłączone bieganie w obozie?
13627:  To jest tak strasznie irytujące.
13631:  Dzień dobry, Arthur.
13636:  Dzień dobry.
13636:  Dzień dobry do ciebie.
13637:  Czy nigdy nie zjadłeś się tym wszystkim?
13640:  Czasami, wierzę.
13642:  Dzień dobry.
13643:  Nie wiem, czy cię tu podoba.
13661:  Co to jest?
13661:  Hej, Arthur.
13684:  Co tu się dzieje znowu?
13686:  Dziwne rzeczy się dzieją, niestworzone.
13715:  Jesteśmy głupi.
13717:  Na prawdę.
13718:  Nigdy nie byłem na piłce w moim życiu.
13721:  I nie byłem, jeśli będę szczerze mówił.
13724:  Często byłem na piłce.
13726:  Można tam znaleźć kawałki.
13728:  Nie, nie, nie, nie, nie kawałki.
13731:  Jesteśmy tu, żeby zdobyć prawdziwy kontakt.
13734:  Jakiego rodzaju kontakt?
13736:  Nie wiem.
13736:  Znajdziemy to, co możemy.
13737:  Wszystko, co wiem na pewno, to to, że idziemy na partię w domu prezydenta, a gościem miłości jest najgorszy kruk w mieście.
13741:  Nie, nie, nie, nie, nie, nie, nie, nie, nie, nie.
13746:  Dzień dobry, Luca.
13747:  Boję się, że prezydent nie pozwala bronić na oficjalnych funkcjach po ostatnim wydarzeniu.
13755:  Luca tutaj zabierze Cię do Pana Brocka.
13757:  Wierzę, że oczekuje Ciebie.
13764:  Podążaj za mną, panowie.
13769:  Dariusz nienawidzi cywilizację, ale potem jak wożą go i dają alkohol, to się świetnie bawi, prawda?
13794:  Dobrze, że w obozie nie można biegać, przy czym jest to jakieś średnie, które mają dobrze zrealizowany projekt, lokacje mogą sobie pozwolić na budowanie klimatu przez wymuszanie spaceru.
13800:  NIE!
13801:  Nigdy wymuszania!
13802:  Jeżeli gracz będzie chciał to zrobić, to sobie sam pochodzi.
13806:  To też jest wymuszanie, nawiasem mówiąc.
13808:  I tego bardzo nie lubię.
13809:  Ja jestem zawsze po stronie swobody.
13810:  Jeżeli ja sobie będę chciał zrobić imersję chodząc, zrobię sobie.
13813:  Ale dla mnie to psuje imersję.
13817:  Można być też flow.
13826:  Zawsze można zwolnić, zawsze można sobie wyłączyć interfejs jak się chce.
13829:  Zawsze można.
13830:  Nie powinno być tego wymuszone.
13832:  To jest siostra Ratchet.
13835:  To... nie wiem co to jest.
13861:  Nie podążaj za eskortą, niech zgadnę, nie możemy też biegać.
13864:  JP Morgan zatracił tę zdolność.
13871:  Tak, tak, teraz widzę, że jest frag, to więc jeżeli jest frag, a nie smoking, to absolutnie biała mucha.
13882:  Och, cigarro.
13907:  Tak jak ten.
13909:  Widzisz, ten mały... Henry Lemieux.
13914:  Będziesz robił co tylko za dolar.
13915:  I mówię, co tylko.
13917:  Polityka to niebezpieczna sprawa.
13919:  Tak.
13919:  O, i ten też.
13920:  To jest Alberto Fuzar.
13922:  On prowadzi plantację z cukrem na pustyni, a on przyjeżdża tutaj, żeby się spodziewać i się spodziewać.
13930:  O, a to, to jest Hobart Crowley.
13935:  Konfederat major w wojnie.
13936:  I hero, mówią, ale to jest jego bardzo młoda żona.
13944:  Ja jestem młodą mistrzem, to naturalne, ale młoda żona jest niesamowita.
13949:  O, o, rosyjczycy!
13952:  Nie mam na nich sympatii, bo ktokolwiek jest wystarczająco głupi, żeby zostać zablokowany przez Amerykanów, dostaje to, czego zasługuje na to.
13965:  O, o, o, robi się rasistowsko.
13968:  I to...
13970:  To jest Hector Felos, ten nieprawidłowy papieżnik.
13974:  Może, może zabijesz go dla mnie kiedyś.
13976:  Cóż, nie jesteśmy płatnymi zabójcami, w ogóle nie w zimnej krew.
13982:  Nie wiedziałem, że jesteś tak wyjątkowy, że nie pomógłbyś przyjacielowi.
13985:  Chciałbym pomóc w jakikolwiek sposób mogę, ze względu na rację.
13991:  Będę próbował zrozumieć, co to oznacza.
13993:  Nie oznaczałem żadnej ofensywy, panie prezesie.
13996:  Nie zabiję.
13996:  Nie zabiję!
13999:  Wszyscy te wulgarzy, oni mnie nienawidzą.
14003:  No to było wspaniałe porozmawiać z tobą, ale mogę powiedzieć, że jesteś bardzo zajęty i nie zapłacę więcej twojego czasu.
