🔴 Kratos w Milfheimie — GOD OF WAR Livestream #7
🔗 https://www.youtube.com/watch?v=ftqXveb6KD8

160:  Dzięki za oglądanie!
11582:  No i jest pięknie, jest wspaniale, jest ładnie i przykładnie.
11587:  Co to znaczy o tym, że wychodzimy na Wiedźmina na piątym sezonie?
11589:  Wszyscy to wiedzieliśmy.
11590:  Ja się dziwię, że aż tak długo chcą dociągnąć.
11593:  Ale to była informacja sprzed roku.
11595:  Ja nawet o tym mówiłem na live'ach Wiedźmińskich, że będzie pięć sezonów.
11602:  Co będzie w Cyberpunk'u 2?
11603:  Miasto dostanie kolejne trzy puste dzielnice i nieciekawe emisje poboczne?
11606:  To jest dobre pytanie, co zrobią w Cyberpunk'u 2.
11608:  Nie mam pojęcia.
11609:  Jeżeli wyjdą poza Night City, to będzie to najodważniejsza rzecz ever i wiecie, co ja bym zrobił?
11614:  Zrobiłbym akcję poza murem, który oddziela, no powiedzmy, świat ludzi żywych, białkowych od sztucznych inteligencji, które go on wrong.
11624:  Ojej, to byłoby niesamowite.
11625:  Naprawdę.
11627:  Chcę czegoś takiego.
11628:  Tam jest następny ołtarz.
11631:  Cyberpunk 2088.
11631:  Trzeba opływać starannie Jamnion Gandra.
11643:  Czy będą na kolejny sezon Wiedźmina?
11645:  Tak, zrobimy sobie live'y prześmiewcze, no bo co nam zostało?
11648:  Co nam zostało?
11652:  Albo świat za murem jak Eon Flux.
11654:  Ale szanuję Grim Lukas, że znasz.
11656:  Wiecie co?
11657:  Jeżeli nie znacie Eon Flux, mega wam polecam.
11662:  Coś wspaniałego.
11663:  Gdzie jest jakieś IMDB?
11666:  O, jest nawet na Prime Video w tej chwili, więc jeżeli macie zasubskrybowanego Amazon Prima, giga polecam, Eon Flux z 2005 roku.
11676:  Ja znam życie, jak puszczę trailer, to wiecie, co się będzie działo, więc tylko parę kadrów.
11680:  To jest dystopijny film.
11683:  No nie wyglądają te kadry jakoś giga zachęcająco, ale naprawdę dobrze się to oglądało.
11688:  Ale to się oglądało dobrze w 2005 roku, więc weźcie na to poprawkę.
11694:  Still, jeżeli już jesteśmy przy dystopiach, to wspominałem wcześniej Equilibrium Kurta Wimera i to jest akurat coś, co się dobrze ogląda nawet dzisiaj i to jest najlepsza dystopia filmowa, jaką znam, tylko że ma jedną wadę, mianowicie gra tutaj Sean Bean, a Sean Bean jest chodzącym spoilerem, w związku z powyższym już wiecie, co się z nim dzieje.
11710:  To jest jedyna wada Equilibrium, a poza tym rewelacja absolutna.
11714:  Lepsze od roku 1984.
11721:  Film, Eon Flux czy serial?
11722:  Ja wolałem serial Eon Flux.
11725:  Jeszcze jest anima... No właśnie, jest animacja, tak, tak.
11728:  Na Prime jest tylko do wypożyczenia?
11730:  To jest w ogóle nieuczciwe, że Prime to dzieli, prawda?
11732:  Powinniśmy mieć dostęp do wszystkich rzeczy.
11739:  Łyk rosy, przeczytałem łysy rok.
11743:  Przepraszam, roka.
11744:  Z drzewa świata zapewnia trwałe korzyści.
11746:  Siła wzrasta na stałe.
11748:  Doskonale.
11752:  Mimir, jak trafiłeś w te strony?
11756:  Chłopcze, w życiu każdego człowieka przychodzi czas, gdy zmienia imię i rusza na północ, by zacząć od początku.
11763:  Jeśli żyje dość długo, by powtórzyć to wiele razy, to w końcu dociera na naprawdę daleką północ.
11768:  Jeszcze zanim tu przybyłem, słyszałem o Odynie wiele opowieści.
11772:  Postanowiłem udowodnić swoją wartość, przynosząc mu coś, co musiało mu się spodobać.
11777:  Mistyczną studnię wiedzy.
11779:  Tu byliśmy.
11780:  Czy raczej studnię wypełnioną tak mocnym wywarem z grzybków, by nawet uboga wywołać wizję?
11786:  Widzę, że Radagast nie jest jedynym fanatykiem grzybków.
11790:  Nie wiem, co takiego musiał tam zobaczyć, że próbował sobie wyłupić oczy.
11794:  Na szczęście powstrzymałem go w ostatniej chwili.
11798:  Kolejne imię.
11803:  Hildr.
11822:  Ktoś, kto kochał Walkirię na tyle mocno?
11826:  Kto to był?
11827:  Może królowa?
11828:  Kiedyś opowiadałeś o serii science fiction, w której ludzkość podziwia się na trzy ścieżki rozwoju.
11832:  Jedna powiązana z technologią, druga nauką, a trzecia astralną.
11834:  Czy pamiętasz to tu może?
11835:  Tak, głębia Marcina Podlewskiego.
11838:  Stripsowie, technologia, jest taka też gałąź mistyczna, no i ludzie, którzy są po prostu ludźmi.
11846:  Ooo, Annihilation, jak o...
11850:  Adaptacja Jeffa van der Meera rzeczywiście byłoby kinda Lovecraftowskie, jeżeli chodzi o projekt Obcych zwłaszcza.
11860:  Dobrze.
11861:  Banisher's Ghost of New Eden ma podobny gameplay do tego w God of War.
11866:  No oglądałem, nawet mam kod od twórców Banishes, więc możemy sobie spróbować na jednym streamie, ale oglądałem fragmenty na innych strumykach i nie byłem jakoś przesadnie zainteresowany.
11879:  Lighthouse jest Lovecraftowskie i to jest dobre Vegetto.
11882:  Nie oglądałem nawet jakoś... Byłem, moi drodzy, jakoś w stanie wytrzymać to, że... No było to czarno-białe.
11891:  Nie, to nie powinien być smutny kadr, to powinien być ten kadr.
11896:  Każdy film, który jest czarno-biały ze szczególnym uwzględnieniem kinematografii Eggersa automatycznie staje się wybitniejszy od innych dzieł kinematografii przez wzgląd na to, że używa przestarzałych technik filmowych w celu depikcji świata.
11921:  I wciąż uważam, że gdyby było to nakręcone kamerą IMAX-ową przez Christophera Nolana na przykład, ale fabuła by się nie zmieniła, bohaterowie także nie, to dalej byłoby to świetne.
11936:  A scena na Ghillie Prime jest dobra dlatego, że całość filmu jest nakręcona inaczej i ten czern i biel wtedy jest chwytem raczej filmowym, a nie decyzją artystyczną, całościową.
11948:  Proszę Państwa, musimy być ogrywane w trybie czarno-białym kurosawy, tak?
11951:  Może mamy coś znaleźć w Muspelheimie i Niflheimie?
11956:  Mam wrażenie, że ja w złej kolejności odpalam te ognie, wiecie?
11959:  Że ja powinienem to było zrobić przed pokonaniem walki i... Tak samo nie byłem w stanie... Znaczy inaczej, obejrzałem Wikinga razem z moją partnerką i jakby... No, Nozman, tak?
11970:  No, okej...
11974:  Ale gdybym nie miał dobrego towarzystwa, to bym przerwał.
11979:  Coś mi nie leży w jego stylu.
11982:  Więc jeżeli się odbiliście od Egersa, to ja was rozumiem.
11986:  Ale to nie znaczy, że nie jest dobry, ale można się od niego odbić.
11994:  Dobra.
11997:  Czy tam jakiś uniwersum sci-fi z ludzkością kolonizującą kosmos z lemowską wizją?
12006:  Program dramatyczny jest to lemowska wizja, bo nie wiem o co ci chodzi dokładnie w betonowym betonie.
12013:  O matko, wiking, tragedia, pisze Adrian R. No dziękuję.
12019:  Aha, czyli tutaj też mamy niewyeksplorowane.
12022:  Nie no, tragedia w ogóle.
12024:  Nic nie jest wyeksplorowane.
12026:  Czemu na mnie nie krzyczeliście?
12032:  Berserka nie oglądałem jeszcze, Amadeuszu.
12035:  Jeszcze.
12036:  Nieuniknienie kiedyś obejrzę.
12039:  Teraz mi powiecie, że płynę w złym kierunku.
12043:  A ja tymczasem po prostu chcę trafić w dobre miejsce.
12047:  Tak.
12050:  Myślałem, że nigdy tego nie zrozumiał.
12052:  Zdałem sobie sprawę z jego sprytu, dopiero kiedy mnie samego pozbawił oka.
12057:  Wrócimy do tego później.
12059:  Im bardziej mówicie, że Wiking to tragedia, tym bardziej mam ochotę o to wiesz... Nie tragedia, tylko można się odbić.
12065:  Bardzo.
12067:  Chyba, że ktoś lubi takie surowe opowieści w rodzaju... O, Dziewiąty Legion, jeżeli znacie.
12074:  Tyle, że tenże Dziewiąty Legion minus wszystkie interesujące sceny batalistyczne.
12081:  Dziewiąty Legion jest o zaginionym legionie rzymskim, który zapuszcza się za daleko za Mól Hadriana.
12087:  Ooo, czy ja widzę wyrwę w czasoprzestrzeni?
12090:  A i owszem.
12092:  No, Wiking to jest dosłownie Hamlet w świecie nordyckim.
12094:  To jest bazowane na opowieściach, które dały Assom do Hamleta właśnie.
12104:  Nie widzę, co się dzieje.
12110:  Chyba, chyba, chyba ich zglitchowałem?
12117:  Tak, dziewiąty Legion z Benem Kingsleyem jako Merlinem, tak jest, ten sam.
12123:  Legendarny przedmiot pył światów.
12125:  No więc wyrzuciłem ich za tutaj.
12129:  O!
12130:  Co Krzysztof dostrzegł?
12133:  Czy ja to mogę pobrać stąd, czy nie bardzo?
12140:  Ej, ja mam wrażenie, że myśmy naprawdę tutaj nie byli.
12144:  Trzeba będzie tam zejść potem.
12146:  Kruuuk!
12148:  Gdzie macie kruka?
12148:  Nie ma tu żadnego kruka.
12151:  Dobra, pierd... wejdź, drzwi.
12153:  Tu byłem?
12155:  A przecież tam jest nic nieodkryte.
12157:  Aaaaj, cześć panocku!
12159:  Przygotuj się!
12177:  Zatrzymaliśmy się!
12190:  Było łatwiej niż myślałam.
12206:  Zdecydowanie łatwiej.
12207:  Dobra.
12209:  Rozpalaj, Atreus.
12210:  Dobra, tam jeszcze jest jeden ołtarz.
12215:  Ale tego ołtarza jest dużo!
12220:  Ten smog, co leży na klifie, to ten sam na tym walczyłeś z Baldurem?
12223:  Serio?
12227:  Ten właśnie?
12228:  A faktycznie, co tutaj pootwierane?
12232:  Hmm...
12234:  Racja.
12235:  Racja, racja, racja, racja.
12237:  Winda zatem.
12241:  Piękne skarpety w Iron Manach przy Nikodem.
12243:  Czy to jest komentarz do mojego występu w Bunkrze Nauki, o którym pisałem na Insta?
12250:  Chyba tak.
12251:  Czy lubię neologizmy w książkach?
12252:  Czytałem niedawno króla Bulu Dukaja i 90% nie zrozumiałem.
12255:  A to nie o to chodzi, żeby zrozumieć u Dukaja.
12257:  U Dukaja właśnie chodzi o takie poczucie wyobcowania, mam wrażenie.
12261:  To jest coś, na czym Dukaj...
12263:  Więc Oden wyłupił sobie oko przez te grzyby od ciebie?
12293:  Wiedział, że go przekryczyłem.
12295:  Wziął mnie pod swoje skrzydła, by od tej pory zawsze mieć mnie po swojej stronie.
12299:  I byłem po jego stronie przez długi czas.
12302:  Mimo to nigdy mi nie wybaczył.
12310:  Z tego co pamiętam nie musisz rozpalać tych ognisk.
12312:  Ale moja, moja dusza... ...Completionist chce.
12317:  Chociaż moja dusza Completionist nie będzie chciała zabijać wszystkich kruków.
12321:  Na to nie liczcie.
12322:  Czy znowu tutaj nic nie mogę zrobić?
12324:  Owszem.
12327:  Owszem.
12329:  Ale wiecie no, my sobie niby rozpalamy ogniska, ale równocześnie eksplorujemy sporo z rzeczy, które nam umknęły wcześniej, a ścisli mówiąc my nie.
12338:  Okej.
12341:  Śmieszny jest Jamnion Gondr.
12343:  Aaaa!
12351:  Troll tr... Troll głupi, tępy czwok, którego należy zniszczyć ludziak.
12375:  Zabijać troll na najróżniejsze sposoby.
12384:  Nie używać Atreus!
12384:  Atreus mały ludziak!
12385:  Troll walczyć tylko z tożoludziak!
12417:  Przysięga mnie, że nie zmieniałem trudności na łatwy i skratos jest dopakowany.
12424:  Mam też wrażenie, że to dlatego, że to jest jakaś, nie wiem, może to są początkowe walki, które powinniśmy mieć już dawno temu, a ja polazłem na Valkyrię zbyt wcześnie.
12433:  Diabli wiedzą.
12436:  Nooo, tam też widzicie będą rzeczy, no proszę bardzo, proszę bardzo.
12440:  Good.
12443:  End game.
12444:  Bardzo dobrze, że jest Kratos przykokszony.
12447:  Bardzo dobrze, potężny Kratos.
12451:  Bo jak tak dalej, później sobie przełączymy na najwyższy.
12453:  Będzie dobrze wtedy.
12458:  A Philip Cherries jest w kinie.
12460:  Ogląda film, który będzie recenzować następnie, jak znam życie.
12465:  Ten atak specjalnie jest gigamocny, prawda?
12467:  Przecież ta poprzednia szarża, którą mieliśmy, to była jakaś żenada absolutna.
12473:  Żenada.
12474:  A teraz jest pięknie i potężnie.
12476:  Tak należy.
12477:  Nie należy jeść talerzy, co?
12480:  Atreus, rozpalaj.
12482:  To jest Ewa.
12484:  Mówi wam, że tak się to czyta.
12488:  A jednak nie.
12489:  7 na 8.
12490:  Dobrze, ostatnie palenisko.
12492:  Tu na razie jest ściernisko, ale będzie palenisko.
12498:  Dobrze, bardzo dobrze.
12502:  Spłakałem się ostatnio ze śmiegu, wiesz, Maria skoczy raz, bo mama kazała mi wziąć na studia kiszoną kapustę w słoikach.
12508:  Czemu?
12508:  Nie działała żarówka w spiżarni, przez pomyłkę wziąłem cztery słoje marowanej cebuli.
12512:  O nie.
12515:  Cebula, fuu.
12517:  Czy planuję się wybrać na Spy X Family do kina?
12520:  Czym jest?
12520:  Czym jest?
12521:  Nie trzeba znać serialu?
12522:  To dobrze, bo nie zamierzam.
12525:  Kompletnie mi umknęło ten film.
12531:  To było proste.
12532:  Tam jest coś do zebrania?
12534:  Nie.
12536:  Czyli tutaj byliśmy, ale nie rozpaliliśmy palenisk.
12539:  Tak było.
12541:  Tak było.
12544:  Najwyższy poziom donośnienia jest dopiero na New Game Plus.
12546:  Nazywa się GAMING GOD OF WAR PLUS.
12549:  Musi być potężne.
12552:  Spy x Family to w anime.
12554:  I fajne powiadacie.
12555:  Ojej, ojej, ojej.
12556:  Czy myśmy tutaj byli jednak, czy nie byli?
12558:  Ja już nic nie wiem.
12562:  Aaa, tu walczyliśmy ze smokiem.
12566:  Nie tędy droga.
12569:  No tak.
12572:  Na to ewidentnie wygląda.
12574:  Czyli co, tędy?
12578:  Eee?
12580:  Ja tędy nie mogę przejść.
12584:  Hmm.
12586:  Hmm.
12589:  Hmm.
12593:  Niech zgadnę, niech zgadnę jaka to ma kreskę, niech zgadnę.
12599:  Niech zgadnę.
12608:  Okej, nie jest jakoś strasznie źle.
12612:  Ale to nie jest fantasy, prawda?
12615:  Nie jest jakoś strasznie, ale jest jednak nadmiar kaszojadów, tak?
12618:  No jest.
12620:  Ja się czuję tak, bym był otoczony tutaj przez diony i inne nachidy, a nachida, jak już ustaliliśmy, że gęśnie jest nachita, no, więc mogłoby być to ciężkie dla mnie do przebrnięcia.
12644:  Ale ona jest magiem.
12647:  Tyle dobrze.
12648:  Koszet jest fajny.
12650:  Widzicie, Diona technicznie też jest magiem.
12652:  Jak to wraca i mówiliście mi, żebym stamtąd poszedł?
12657:  No, wszystko jest w porządku.
12658:  Mamy tutaj to odpalone.
12660:  Przecież my... Dlaczego mam się cofnąć?
12662:  Myśmy tego smoka tam uwolnili.
12682:  Uwaga, on wróci!
12683:  Uwaga!
12684:  Uwaga!
12705:  Już po wszystkim.
12708:  Dobrze.
12711:  Rozpalaj.
12718:  Zmniejsza obrażenia od wszystkich ataków walki od 5%, kumulację maksymalnie do 15%.
12726:  Ale Krzysztof, po co rozpalasz ognie?
12728:  Jest to niepotrzebne!
12730:  Zbyteczne, Krzysztof, po co?
12732:  Po co będziesz poprawiać swoje szanse w walce?
12737:  Nie rób, Krzysztof, nie rób!
12738:  Zaprzestań!
12741:  Mhm.
12743:  Gdzie to było?
12746:  No przecież ja tego teraz nie znajdę.
12747:  Doskonały artefakt plagi?
12748:  Nie.
12755:  Dziś ja tego teraz nie znajdę.
12763:  Serce Valkyrii!
12764:  O nie, ochrona Valkyrii daje 50% na wszystkie efekty.
12768:  Czy ktoś pamięta jak to się nazywało?
12770:  Symbol serca?
12771:  Nie.
12772:  O Boże.
12774:  Symbol sprzeciwu?
12775:  Esencja?
12776:  Nie, nie, nie, nie, nie, nie.
12780:  Zguba Valkyrii?
12782:  Jest.
12784:  Mamy.
12786:  MAMY!
12788:  Nowy atak ostrzami chaosu?
12789:  Który?
12792:  Który atak nowy?
12796:  Aaa, nemejskie zmiażdżenie.
12802:  Okej, ale to ma za małe obrażenie jak na mój gust.
12806:  Ale ładne.
12807:  Ale ładne.
12817:  Teraz, tego nigdy nie zrozumiałem.
12818:  I... O. I teraz sobie ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach, ciach
12840:  Czy będę grał w hulajnictwie?
12841:  O tak, a Karadel.
12844:  Jaki jest obecny poziom gratosa, bo kamera zasłania?
12847:  Siódmy.
12853:  Krzysztof, druga baza jest, ale nadal nie widzę, jak ciśniesz gneo... Valkyrię.
12859:  Rurek, dziękuję Ci za trybut kryptyczny.
12863:  Będziemy cisnąć teraz Valkyrię, spokojnie.
12865:  Właśnie do niej płyniemy.
12869:  Zigrun.
12869:  Tak się ona nazywa, mówicie?
12871:  Dobrze, to teraz trzeba ją znaleźć.
12872:  Czy jesteśmy w okolicy?
12875:  Jesteśmy bardzo w okolicy!
12878:  I nawet nie zdawałem sobie sprawy z tego, jak bardzo.
12883:  Zapalone było przecież, zapaliliśmy wszystko, dostaliśmy nawet za to przecież przedmiot.
12889:  Ymir.
12890:  Czy to jest tędy?
12891:  Czy to tędy?
12892:  Chyba nie tędy.
12893:  Nadal nie rozumiem.
12894:  Czemu służyłeś Odynowi?
12896:  Byłem wtedy młodszy i rządziła mną ambicja.
12899:  A są to najpotężniejsi bogowie, jakich spotkałem, ale brakuje im strategii, koncentracji i mądrych doradców.
12907:  Wiedziałem, że mogę im się trzymać.
12910:  I tak nieznajomy z odległej wyspy wkupił się w łaski Odyna i zaskarbił sobie jego wielkie zaufanie.
12918:  Muszę przyznać, że taka pozycja niesie ze sobą liczne korzyści.
12924:  Ale to wciąż Odyn.
12926:  Jestem mądry, chłopcze.
12928:  Nie bez skazy.
12930:  Czasem by wam zarozumiałem.
12932:  To czym tak rozściciłeś Odyna?
12935:  Wiesz, przez lata pomagałem mu budować potęgę i byłem w tym cholernie dumny.
12941:  Z czasem jednak zacząłem się przejmować losami świata i ludzi.
12945:  Jak to nie rozpaliłem?
12946:  Jak byk rozpaliłem?
12947:  Wiesz co?
12948:  Opowiem później.
12952:  Dobrze.
12953:  BYŁEM BLISKO!
12954:  Dobra.
12957:  Brata Walkiri.
12964:  Radosław Gajda, witam w gronie wspierających!
12967:  Gnuśny jamnik Olgi Rudowłosarczuk narzeka, że Wunsch ma ostre krawędzie tekstur, a ja słyszę potężną muzykę.
12976:  Wiecie co?
12978:  Może sobie ulepszymy rzeczy.
12981:  Wiecie co, może sobie nie ulepszymy.
12988:  Ta, na nic mi nie stać.
12990:  No niespodzianka, nadbiornik Valkyrii możemy teoretycznie ulepszyć.
12994:  No.
12997:  Ale po co?
12997:  Sprawdźmy jeszcze, czy mamy kamień wskrzeszenia.
13000:  Mamy.
13002:  Dobra.
13005:  Jak się czuję z myślą, że zostanie zaraz zmieciony społecznie ziemi?
13007:  Uradowany!
13009:  Bo dzisiaj było małe wyzwanie ze strony Valkyrii.
13015:  Okej, co, co, co, co tutaj?
13018:  Aaa!
13022:  Dobrze.
13023:  Dobra.
13032:  Eeeem...
13036:  No i to właśnie ten kazus, kiedy nie do końca wiadomo, co należy zrobić.
13040:  Dobra, jest.
13043:  Mamy to.
13047:  Skarb został wzięty.
13051:  Chyba, że to była jakaś ważna skrzyneczka.
13053:  Mam mniejszą motywację do zbierania skarbów.
13056:  Jak zobaczyłem, że wszystko, co jest wartościowe, to kosztuje zasoby z Muspelheimu, a za złoto to ja sobie mogę co najwyżej kupić fejm na dzielni.
