🔴 Czy androidy marzą o jurnych wiezieniach | NIER: AUTOMATA Livestream #2
🔗 https://www.youtube.com/watch?v=Z-KCEAjXmEA

163:  Zdjęcia i montaż
14057:  Questu z bunkra nie wziąłem, ale nie chce mi się tam już cofać.
14062:  Teraz już wiesz, po co się wyjmuje OS?
14063:  Tak, ja przypuszczałem po co, dlatego jeszcze tego nie robiłem.
14072:  Więc muszę powiedzieć, że dobrze, że naprawdę jest ten mod, ponieważ bez modu te czasy ładowania są jeszcze dłuższe.
14081:  Dobrze, to teraz tak.
14083:  Zdajmy questy, bo to mnie bardzo męczy, że nie zdaliśmy jeszcze questów.
14090:  A, były następujące.
14097:  Tutaj był jakiś.
14098:  Ten ze siostry.
14099:  Wiem, gdzie jest siostra.
14100:  Wiem, gdzie jest siostra.
14100:  Wiem, gdzie jest siostra.
14101:  Nie mówcie mi.
14101:  Wiem, gdzie jest siostra.
14103:  Wiem.
14103:  Tu jest siostra.
14105:  Aaa!
14109:  Jest!
14111:  Dwie siostry!
14112:  Tak?
14112:  To wydawnictwo bardzo fajne, swoją drogą.
14115:  Dziękuję za przyprowadzenie mojej siostry do domu.
14120:  Czuję się dużo lepiej dzięki części, którą znalazła.
14122:  Czy znalazła?
14123:  Część.
14124:  Proszę, weźcie to!
14126:  Niebieska kokarda!
14133:  Nie chciałem cię uderzyć, ja po prostu kliknąłem.
14138:  Przedmioty.
14140:  Przedmioty kluczowe.
14145:  Niebieska kokarda.
14152:  Ale w jaki sposób mam dać niebieską kokardę?
14156:  W jaki sposób mam dać niebieską kokardę naszemu przydupasowi moim mini?
14172:  Nie mam pojęcia jak.
14174:  Liczę na to, że się kiedyś tego dowiem.
14176:  Tu widzę jakieś kłeściwo jest.
14183:  Czy coś jest nie litości?
14185:  Zostawcie nas.
14186:  Myślę, że doszło tutaj do pewnego nieporozumienia.
14189:  Więc nie jesteście tutaj, żeby nas zaaresztować, a tymczasem muzyka w tle gry.
14193:  La, la, la, la, la, la, la.
14195:  Więc nie jesteście tutaj, żeby nas zaaresztować?
14197:  Nieee.
14198:  Chwila.
14198:  Dlaczego mielibyśmy was zaaresztować w ogóle?
14201:  My zdezertowaliśmy z ruchu oporu.
14205:  Co?
14205:  Chcę po prostu znaleźć miejsce, gdzie będziemy mogli we dwójkę spokojnie spojrzeć.
14207:  Czy to źle?
14209:  Nie mówcie nikomu, że tu jesteśmy.
14210:  Proszę!
14212:  Nie mamy żadnych zobowiązań, żeby zgłosić to waszym przełożonym.
14214:  Ha!
14216:  A jeśli tu zostaniecie, w końcu was znajdą.
14218:  Nie mamy wyboru, moje funkcje ruchowe zostały uszkodzone i nie mamy niezbędnych do naprawy materiałów.
14225:  Co za emoji Bigomeza.
14227:  Podejrzewam, że nie przynieście nam materiałów, których potrzebujemy.
14230:  Kto, my?
14231:  Nie możemy sami ich poszukać, jeżeli stąd odejdziemy.
14233:  Oczywiście, że przynosimy wam materiały.
14235:  Pomożemy, tak, tak, oczywiście, że tak.
14244:  Widzę, że Mr. Snolax dołączył do grona polecających Divinity Original Sin.
14248:  Bardzo dobrze.
14249:  Niezmiennie polecam dwójeczkę w pierwszej kajonaści.
14251:  Od jedynki można się odbić.
14254:  Okej, tutaj nic nie było interesującego.
14266:  To już jest, to już jest bardziej, to już bardziej rzuca się na mózg niż i Wieśniaki z soundtracku w Wiedźminie.
14280:  Nie ma polskiej napisy, patrzcie tylko jeżeli wgrasz moda, niestety.
14297:  Od razu lecimy do kosmicz, kosmicz, kosmicz, najważniejsze.
14303:  Czemu, czemu nie ma już rozaktywingu?
14306:  Wiesz o tych, którzy nas stworzyli?
14307:  Przykro mi, niewiele jestem w stanie wam powiedzieć.
14310:  Walczyliśmy przez wieki bez żadnej wiadomości od nich.
14312:  Zgaduję, że fakt, że już nie wydałem nam rozkazów, też jest powodem, na którego skończyliśmy zwałkę.
14318:  Okej.
14321:  La la la nie dobija, Johanna.
14324:  Dlaczego zdecydowaliście się nie walczyć?
14326:  Żyjemy już od wielu setek lat.
14328:  Traciliśmy niezliczonych przyjaciół raz za razem, ale to nie strata przyjaciół mnie przeraża.
14333:  To, co mnie przeraża, o Boże, to to, jak nie lubię tej konstrukcji.
14339:  Przeraża mnie raczej to, że przyzwyczaiłem się do patrzenia, jak moi bliscy umierają.
14343:  Dlaczego jest tyle to?
14346:  Wiecie, what frightens me is.
14349:  Dlatego uznałem, że mam dość.
14352:  Pascal.
14352:  Tak, Tubi?
14352:  Oprócz tej wioski, czy są jakieś inne maszyny, które zostały odkręcone od ruchu?
14357:  Hmm... Wydaje mi się, że ta nieprzyjemna piosenkarka, którą zakończyłaś w parku zabaw, nie była częścią ruchu.
14363:  Mówisz o tym piosenku?
14371:  Forrest Kingdom?
14373:  Tak.
14374:  Jest to wielki teren wołowy, nie za daleko.
14377:  Jest tu grupa maszyn, próbujących budować mnóstwo stworzeń.
14381:  Jednak są dosyć kosztowne dla uchodźców.
14384:  Nie możemy tak bardzo pojechać do tego miejsca.
14389:  Gdzie jest to?
14389:  Na południu, w górach miasta.
14393:  Powinieneś go dotrzeć, przechodząc przez góry komercyjne.
14398:  Centrum handlowe.
14404:  Roboty w kanionie.
14406:  Przekrzesłomin.
14408:  Nie było jeszcze takiego.
14412:  O, o, o, o. Uciekajmy stąd.
14417:  Ja to jeszcze raz usłyszę.
14419:  La, la, la.
14420:  Koniec.
14421:  To jest... Ja wiem.
14423:  Po prostu to jest La, la, land.
14425:  Jesteśmy w La, la, landzie, moi drodzy.
14432:  Tryb map.
14435:  Fotografie.
14438:  Tu jest Leśne Królestwo, dobrze.
14441:  Tu jest jakiś pytajniczek radosny.
14442:  Też jest pytajniczek.
14443:  Dużo jest pytajniczków.
14447:  Jeszcze Jean Paul.
14449:  A myśmy czasem u niego nie byli już.
14456:  Mam wrażenie, że... A nie, myśmy zrealizowali dla niego konestrację.
14460:  Cera, cera, cera, cera, cera, cera, cera, cera.
14463:  Jean Paul.
14465:  Łohoho.
14467:  Mość kapeluszników.
14469:  W rzeczy samej, czy jest jakakolwiek przyczyna, albo potrzeba istnienia obiektów na tym świecie.
14474:  La, la, la, la, la, la, la.
14478:  Weźmy na przykład to miejsce, albo tę wioskę, albo nawet mnie, jeśli jest.
14484:  La, la, la, la, la, la.
14486:  Przyszliśmy do Ciebie z prezentem.
14489:  Prezent?
14490:  Jakiego rodzaju?
14493:  Bo Skamielina, jedna z twoich wyznawczyń prosiła, żeby ci to dostarczyć.
14497:  Rozumiem, rozumiem, rozumiem.
14498:  I wiedziała, że jesteś nieopisanie pełen pasji, jeżeli chodzi o naukę, czy coś takiego.
14507:  Mechaniczna skamolina jest bezużyteczna w odróżnieniu od słów mojej ulubionej piosenki.
14512:  Chcesz jej posłuchać?
14513:  Nie, nie, proszę nie!
14514:  Już ci śpiewam!
14515:  La, la, la, la, ale ja mówiłem, że nie!
14518:  La, la, la, la, la, la, la, la, la.
14522:  Chcesz, żebyśmy coś przekazali z twojej strony, czy nie będę marnował słów na zwykłe śmieci?
14528:  Śmieci?
14533:  Ja wam opowiadałem tę anegdotę.
14535:  Czy ja wam opowiadałem anegdotę o Julku i śmieciach?
14542:  Czy ja wam opowiadałem anegdotę o Julku i śmieciach?
14545:  To jest anegdota z głębokiej szkoły podstawowej.
14554:  Anegdota z głębokiej szkoły podstawowej brzmi następująco.
14557:  Szaty mówią, że chyba nie.
14559:  O pojęciu, jak wyjdziesz z tej wioski, kluczowe jest to, o pojęciu, że jesteś tutaj.
14564:  Wianowicie w ramach idealnego, cudownego zadania domowego, mieliśmy przygotować tekst, w którym napisalibyśmy, co mamy w naszym piórniczku.
14578:  Nie dam, wiecie, żeby ktoś się chciał im zainteresować na przykład tym, że oby opisał dinozaury albo to, jak podróżuje w kosmos.
14586:  Nie.
14586:  Co masz w piórniczku, bo piórnik to szkoła i jedzie naukowo.
14593:  No to oczywiście ludzie tam pisali, że kredeczki.
14598:  Kredeczki mam, tasiemkę różową.
14602:  I o, a ja mam pióro, a ja mam napoje do pióra.
14607:  Mój kolega Julek, without missing a bit, bierze swój zeszyt, otwiera.
14614:  Zużyta guma do rzucia, szpinak, spinacze, podarte kartki, brudne resztki jedzenia.
14622:  I w ten sposób jechał przez dosłownie dobre byłoby pół godziny.
14628:  Przesadzam.
14628:  Na co nauczycielka odpowiada, ależ Julku, przecież to są śmieci.
14634:  Wychodząc na jakiś gigantyczny diapazon.
14638:  Dlaczego ja pamiętam takie rzeczy?
14641:  Dlaczego?
14641:  Dlaczego?
14643:  Julek był rel, w piórniku zawsze są śmieci.
14646:  No oczywiście, że tak!
14648:  Śmieci?
14650:  Ale sztupi!
14654:  Dlaczego Jean-Paul nie chce z nami rozmawiać?
14660:  Chilia?
14663:  Nie chciałem... Nie chciałem trafić Jean-Paula.
14674:  Gdzie, gdzie ja?
14675:  Tutaj mam możliwość zapisu!
14678:  Nie chcę już więcej rozmawiać z drzewem polem.
14680:  Tak, wychodzimy z tej wioski stanowczo.
14684:  Dobrze, dobrze.
14685:  Wiecie co?
14686:  Jest, jest mi tak pilno, jest mi tak pilno, że nawet nie będę... Dobrze, zrobię szybki zapis.
14692:  Transport, transport, cokolwiek, cokolwiek.
14710:  La, la, la, la, la, la.
14716:  To już jest.
14719:  Zalalam się na śmierć, zaraz pisze Konstantynowski.
14728:  O nie.
14730:  Coś było ciekawego dzisiaj, Fridax.
14731:  Wiesz co, Fridax, nie wiem jak ci to powiedzieć, więc pozwól, że ci to zaśpiewam.
14736:  La, la, la, la, la, la, la, la, la, la, la.
14747:  Tak, dziękuję.
14750:  Dziękuję.
14751:  Wreszcie.
14753:  Giliader, dzięki za trybu dla...
14758:  Dlaczego, dlaczego niszczysz maszyny?
14761:  On znowu, znowu robi rzeczy, których nie powinien był robić.
14766:  Przecież to jest jakiś kompletny absurd to, co tu się dzieje.
14770:  Może tego też zniszczysz, co?
14772:  Uspokój się.
14775:  To, to nasz kretyn morduje.
14778:  Ja nie mam z tym nic wspólnego.
14783:  Ooo!
14790:  Cześć.
14791:  Znasz maszynę o imieniu Jean-Paul, która żyje w tej wiosce?
14796:  Mistrz Jean-Paul jest tajemniczym żentelmenem.
14799:  Niektórzy nawet mogliby nazwać go podejrzanym.
14802:  Ale przy tym jest... jest taki ponętny!
14807:  On jest taki ponętny!
14814:  A2B, myślałem o czymś.
14837:  Przestań!
14839:  Przestań!
14840:  Dlaczego on atakuje?
14843:  Przestań!
14844:  Przestań!
14844:  Nie mogę tego powstrzymać!
14848:  Przestań!
14853:  Przestań!
14855:  Co on wyprawia?
14857:  Przestań!
14858:  Przestań!
14859:  Przestań!
14870:  Poczekaj.
14870:  To jest jedno z miejsc, w których są zdjęcia członków resistance.
14876:  Lepiej nagrać koordynaty.
14895:  Zapisane zdjęcie z Parku Rozdrojówki.
14897:  Dobrze.
14899:  Dobrze, moi drodzy.
14900:  Świetnie.
14901:  Mamy zapisane zdjęcie.
14909:  I teraz w tych pięknych okolicznościach, moi drodzy.
14913:  W okolicznościach przyrody, w Disneylandzie, do którego zawitaliśmy na początku tego streamu.
14918:  We wspaniałym miejscu.
14920:  Przy wspaniałych dźwiękach, wspaniałej muzyki, w odróżnieniu od tej, której słuchaliśmy wcześniej.
14925:  przychodzi mi z dumą i radością, znaczy nie, nie z radością, ale zakończyć nasze dzisiejsze spotkanie w ramach wyjątkowego streamu środowego.
14935:  Mir Otomata wróci, jak James Bond, tylko że z lepszą klasą i w lepszym stylu.
14941:  W sobotę lub w niedzielę zobaczymy.
14944:  Niezależnie od tego spodziewajcie się Horizon Zero Dawn i spodziewajcie się rzeczy, a tymczasem życzę Wam wspaniałego wieczoru środowego, doskonałego typu końca tygodnia, już koniec tygodnia, zwłaszcza wszystkim tym, którzy będą pracować i nużyć się rzeczoną pracą.
14960:  A równocześnie z nie mniejszą radością przekieruję Was do jakiegoś dobrodzieja.
14965:  Jeżeli jakiś dobrodziej streamuje, niech spojrze tylko, czy streamuje jakiś dobrodziej.
14970:  I wtedy wiecie, co robić, moi drodzy, żeby wpaść niezwłocznie do jakiejś dobrej duszy, do której Was mniejszym przekieruję.
14977:  I będzie to awizawka, ponieważ jest streamowane u awizawki bardzo dobrze.
14982:  I bardzo proszę, dajcie znać, dajcie znać, że jesteście jamnikami.
14987:  A możecie też dać znać, że la la la.
14989:  Wszystko jedno, co będzie bardziej absurdalne.
14990:  Dziękuję jeszcze raz za wspieranie, za trybuty, za rozmowy i krotochwile.
14995:  I za wspólne śpiewanie.
14996:  La la la la la la la la la la.
