🔴 Marionetka bywa wściekła | LIES OF P Livestream #8
🔗 https://www.youtube.com/watch?v=BpC14_WffF8

13:  Zdjęcia i montaż
14217:  Jedi Survival zdecydowanie gorsze, bo w Jedi Survival miałeś taką tempo mechanikę, to znaczy jest atak czerwony i nic nie zrobisz, tutaj możesz sparować ten czerwony atak, jak się bardzo uprzesz i poćwiczysz.
14237:  Lot of the Fallen pisze, że Brando potrzebuje trochę więcej pracy z optymalizacją, bo ciało trochę.
14241:  No no, dużo ludzi to mówi.
14243:  Ale już jedynka miała te same problemy, ja się nie spodziewałem wiele więcej, szczerze powiedziawszy, podwójne.
14247:  No sorry, nie wierzę w polskich twórców, nie powinienem, ale...
14261:  O, wystarczy, wystarczy się uchylić i już człowiek nie musi parować tego kombosu strasznego.
14268:  A szkoda, bo fajnie byłoby właśnie, gdyby można było.
14283:  O, i uwielbiam bardzo, jak przez to, że gra mi zasłoni cały ekran jakimś efektem bieda, ja nic nie widzę.
14293:  Ani to mądre, ani to sensowne.
14297:  Lords of the Fallen 2 jest lepsze od oryginału?
14299:  Jezus Maria.
14303:  Filip miał problem, że nie zawsze udawało się prowadzić unik?
14306:  A unik z kolei.
14307:  Może dlatego, że film jest przyzwyczajony jeszcze do tego bardzo powolnego tempa, który jest w wczesnych Soulsach.
14313:  Może dlatego.
14317:  Drugi Lordów nie robili Polacy?
14320:  Ale numer, nie wiedziałem.
14326:  Twórcy nie bez powodu nazwali tego posabiźniacza do laktacji, tak.
14329:  Laktacja kompletna!
14335:  No to moi drodzy, zupełnie tak, z Tysonem i Piątnicą.
14344:  Laktacja kompletna to jest coś, czego możecie oczekiwać w Piątnicy.
14366:  Ile jest ataków w tej sekwencji?
14368:  To mnie zastanawia.
14383:  Nawet nie próbowałem tego parować.
14386:  Po prostu uniknąć.
14387:  Mam wrażenie, że w tej części walki lepiej się sprawdzają uniki.
14402:  Jakaś nowa rzecz?
14407:  Masz.
14408:  Dobrze.
14409:  Nigdy nie miałem żadnego soslaka.
14410:  Wiesz co, Pawle?
14411:  To ci polecam balce na początek Elden Ringa.
14421:  Nieee!
14422:  Ależ drażni mnie to, że marnuję.
14423:  Przestanę tego używać na pewno na początek.
14446:  Używa się.
14459:  Nie zdążyłem, nie zdążyłem, nie zdążyłem nic zrobić po prostu.
14463:  Przy tym ataku nic nie mogę zrobić.
14464:  Ktoś wie jak tego ataku uniknąć?
14466:  Unikam w lewo, unikam w prawo, unikam do przodu, nic się nie da.
14470:  Bo tego cholerstwa parować się nie podejmuję.
14478:  Malenia w pierwszej fazie osiem ataków, w drugiej fazie cztery ataki.
14481:  Laksaria?
14482:  To nie jest osiem ataków, to jest osiemdziesiąt osiem ataków może.
14491:  Boże.
14497:  No dobrze.
14502:  Biedna zjawa oberwała po raz pierwszy.
14510:  Okej.
14510:  A osiem serii ataków, no to tak, to ma sens.
14513:  To ma sens, bo na pewno nie jest to osiem ataków.
14516:  Czy... Nie siedem, a siedemdziesiąt siedem!
14521:  Biblijne.
14522:  Dobra, ja powinienem mieć naprawdę jakąś... ...miksturkę do regenerowania, regenerowania staminy.
14532:  Bezużyteczna zjawa.
14537:  Jakim cudem?
14539:  Jakim cudem nie cokolwiek dosięgło tutaj?
14545:  Mhm.
14545:  Widzę te ataki mieczami.
14550:  No wreszcie.
14575:  Dobra i teraz, wiecie co zrobimy?
14578:  Poczekamy do ostatniej chwili.
14584:  Dobra.
14585:  Trzeba podwiec, żeby nas zauważyła.
14589:  Widzicie, to jest 2000 obrażeń.
14591:  Miedki pierdział.
14593:  I teraz jeszcze możemy ją przysmażyć troszeczkę.
14605:  To jakaś nowa, nowa... O właśnie, wiedziałem, że nowa.
14611:  Dobra, dobra, dobra.
14655:  Hmm, zapomniałem, że nie mamy dobrej waśni.
14658:  Okej, mamy dobrą waśń.
14659:  Co się stało?
14660:  Co się stało?
14660:  Nie widzę.
14666:  Może nic nie widziałem.
14667:  Płonie, płonie.
14687:  Dobra, chyba się udało.
14709:  Jest!
14742:  Ooooooo...
14754:  Dozgonny szacunek dla wszystkich graczy, którzy pokonali to cholerstwo bez zjawy.
14759:  Ja bym nie dał rady.
14762:  W końcu mogę iść czytać książkę, przemylam.
14767:  Ja nie wierzę.
14784:  Przelmutka, nie szalej.
14786:  Co tu się dzieje?
14788:  50 wsparć.
14790:  Lubię srok i otrzymuję wsparć.
14792:  Nie no, moi drodzy.
14797:  Rys Kowalski, Pursudzi, Heliodor, Radosław Malka, Tyki, Bartosz Janik, Mateusz Kopeć, Marinade, Piotr, Urszula, Madzit,
14815:  Mowiolf, Zderzacz Hadronów, Nalor, Bartek Kukawski, Lagu, muszę przymieniać tego, żeby Niuchacz nie poruszał za dużo, bo Niuchacz nie umie tańczyć, Jan Mysłakowski, Dariusz Tokarczuk, Bartek Popper, Magdalena Burzyńska, Woki, CleverOne, WGWG, Bess, Filip Adamus, Krzągający Śmiercz, Mateusz Motta, Adir, Pikot,
14845:  CrazyDamix, F, Deszcz, jak również Sylfana, Alan, C, Marcin, W, Agathiv, 14, NikaweGreat, Koralinka, Wrona, trzeba więcej jamników, Astralis, Szymon Niedźwiedź, Wola, jest jakiś jamnik, o ten jamnik jest jeszcze, Majdrox,
14874:  Boże, dawno nie było elektroswinga.
14876:  To jest do nadrobienia, moi drodzy.
14880:  Dziękuję najserdeczniejszym szelmutce za bycie jamniku, za obdarowanie społeczności, wsparcie kanału i za to, że wszyscy mogą praktycznie używać jamników na czacie.
14887:  Więcej jamników potrzebujemy.
14890:  Laktacja została dokonana.
14930:  Dziękuję jeszcze raz serdecznie.
14931:  O, tego mi było trzeba, żeby trochę potańczyć z jamnikami.
14934:  Tak, to jest szuflada z jamnikami.
14936:  To jest bardzo dużo jamników.
14938:  Bardzo dużo jamników.
14939:  Jest nawet taki jamnik, który jest nakładany.
14941:  Dawno go nie używałem.
14943:  Ale w sumie teraz mogę już użyć.
14946:  Bo został pokonany.
14951:  Zresztą się zamienił, zapętlił w symulacji tańczenia.
14954:  Tak było.
14955:  Co dostaliśmy od Weniniego?
14957:  Dobre pytanie, co dostaliśmy od Weniniego.
14958:  Nie pamiętam.
14961:  Nie pamiętam, coś myślimy o Weniniego.
14963:  To była jakaś książka?
14966:  Nie wiem, już nie znajdziemy, bo niestety ta gra nie pokazuje tego, co zobaczyliśmy najnowszego.
14972:  Chyba to było to, zakrwawiony lis?
14977:  Bilet na pociąg o 21.37.
14977:  Żona mnie zawołała z drugiego pokoju, nie widziałem jak wykończyłeś bossa, potem to oglądam.
14985:  Oj, warto Pawle.
14987:  Ostatni jest w nim sił i co więcej, nie było już wtedy zjawy.
14990:  Czy to jest jamnik Uroboros?
14991:  Tak!
14993:  Teraz zapominam cały czas, że jest lepsza kamera i mogę Wam to lepiej pokazać.
14996:  To jest jamnik Uroboros, jak najbardziej.
14998:  On połyka własny ogon.
15002:  Tylko ciężko jest go nałożyć przy tych nowych słuchawkach.
15006:  To jest azylum jamnikowe?
15007:  Tak.
15009:  O boże... Moi drodzy, mamy może 17653 runy, albo dusze, albo ergo.
15018:  Ale moja dusza Krakusa nie pozwala mi nie wziąć 17654 części Ergo.
15031:  Zaszyfrowany pojemnik odszyfrowaliśmy Serenox u Veniniego.
15037:  Więc nie wiem, co tam było finalnie.
15041:  To jest, moi drodzy, natomiast wieża, z której widzieliśmy wcześniej ten straszny błysk Ergo, tak mi się wydaje.
15051:  A myśmy tego nie zrobili?
15056:  Co wy mówicie?
15056:  Jak to zrobić?
15060:  Zmioty funkcjonalne.
15063:  Czegoś nie rozumiem.
15068:  Za którym razem?
15069:  Podoba?
15069:  W dwudziestym nie lubię, tak mi się wydaje.
15072:  Albo trzydziestym, trudno powiedzieć.
15077:  Nie, nie wiem moi drodzy, szczerze powiedziawszy.
15079:  Była tam fotografia?
15084:  Jak wy pamiętacie takie rzeczy?
15087:  A to?
15090:  Aaa... Pociąg przestał jeździć, zaś kupiec czeka w zniszczonym mieście na mroźną ucztę?
15100:  Eee... Gdzie to jest?
15104:  Dalej.
15107:  Brak preferencji dotyczącej płci, prośba o sprzęt tropicieli w stylu odtrąconych, wspomnieć o córce rodu Wolfę, hasło sprzęt lisicy, spytać czy można wytworzyć lub czy są dodatkowe egzemplarze.
15118:  Zresztą staje się ergo smutnego z eloty, tak.
15120:  Choć zerwała więźnię swoją rodziną, to nadal Wolfi ma dobre oko i najlepszy sprzęt.
15127:  Ale to jest...
15130:  Wrócić się na bagna, bo potem nie będziesz chciał, ale na bagnach Jakubie tam będzie otwarte już, czy nie?
15136:  Jak oceniam panią Bons?
15139:  Bardzo dobre, bardzo dobrze.
15141:  Przegięta, ale inaczej.
15144:  To, że ona jest przegięta, to nie jest wina jej, tylko to jest wina tej gry.
15150:  To jest tutaj.
15152:  To znaczy, to jest wina ogólnie mechanik, które tutaj są.
15156:  No więc to nie można obwiniać jednego pojedynku z bossem za to, że okno parowania jest jakie jest.
15160:  Więc szczerze powiedziawszy, nie mam tutaj do dodania, jeżeli chodzi o negatywne uwagi, niczego ponad to, co mówię od początku tej gry.
15168:  Więc projekt rewelacyjny.
15177:  To tutaj jest?
15181:  Faktycznie tuchma nam pokazywali, żeby pójść, ale ja nie wiem, jak tutaj wejść.
15191:  A w sensie, że ergo smutnego Zeloty dostałem, ja myślałem, że... Ja myślałem, że to jest dowcip starcraftowy.
15202:  Dobrze.
15206:  Stargazer, opuszczony apartament, strefa 9.
15208:  No ale tutaj też coś było, bo mieliśmy... Słyszycie, że tu jest jakaś dziwna muzyka?
15219:  O. Nie rozumiem.
15228:  Nie wiem, jak się tutaj dostać, moi drodzy.
15232:  Nie mam pojęcia.
15234:  Ale wiem, co mogę zrobić.
15235:  Mogę wylewelować.
15240:  Legion i obciążenie.
15241:  To weźmiemy.
15244:  No dobra, ale... Okej, ja wiem, że zniszczony apartament, ale widzicie, co tu jest napisane?
15249:  Tutaj coś jest, tak?
15250:  Coś jest.
15251:  Nie wiem, co.
15252:  Więc dlatego chciałem to w pierwszej kolejności ogarnąć.
15259:  Albowiem, no, nie wiem, czego od nas chcą.
15266:  Hmm.
15270:  Trzymajty, pocieszcie mnie.
15271:  Przed nocą projektów, kolejny rok z rzędu, przegapiłem zapisy na Jamnikołajki.
15274:  Spokojnie Demi, niezależnie od Jamnikołajek, w Holistycznej Agencji Eskapistycznej są też Jamnikołajki tutaj na kanale.
15281:  Puszczony apart... Porzucony apartament tutaj.
15284:  Dobrze.
15286:  Pójdziemy do porzuconego apartamentu.
15287:  Jeżeli nie masz miecza zakupionego za Ergo Victora, to nie masz po co iść tam, gdzie cię prowadzi ten pojemnik, bo bez miecza nie ma nagrody.
15293:  Mam!
15294:  Mam miecz zakupiony za Ergo Victora, wydaje mi się, chyba.
15301:  Jest miecz, jest, tak?
15302:  Tak, jak najbardziej.
15303:  No dobrze, jest porzucony apartament w mojej mini.
15306:  Możemy tutaj iść w dwie strony.
15309:  Tak, możemy iść albo tu, a tak w ogóle to... Trzeba zmienić brońkę.
15321:  No i dobrze.
15325:  Jezus Maria, i gdzie niby mnie prowadzi to?
15329:  A w górę.
15329:  Oczywiście, że źle poszedłem.
15331:  No naturalnie, że źle poszedłem.
15333:  Ja na wiatrce mówiąc, dlatego wciskam shift z przyzwyczajenia, że shiftem się biega w grach.
15337:  W grach się nie biega spacją.
15344:  Granat łamkowy.
15352:  O Boże, to tutaj.
15359:  wyekwipować ten miecz?
15362:  Jezus Maria, ja nie chcę znowu tutaj być.
15368:  Idź zgodnie z progresją poziomu i do alejki po prawej.
15372:  Po lewej.
15380:  Już mówiłem, że tutaj nie chcę wracać, prawda?
15382:  Mówiłem.
15382:  Bo ja tutaj nie widzę nic.
15384:  Ech...
15400:  książki z motywem Queer House, mnóstwo w tej chwili fantastyki, która taka jest praktycznie co druga książka, którą czytam ma taki motyw.
15407:  Na przykład ostatnio przeczytałem Laure Galledo, coś takiego w każdym razie.
15415:  I tam bywały takie związki, zresztą bardzo fajnie opisane, dojrzale.
15424:  To też jest ważne myślę, żeby to nie było pinkwashing, prawda?
15431:  No dobrze, w lewo to jest tędy, tak?
15434:  Ja muszę wpierw się z nimi uporać jakoś.
15442:  Przy okazji, to się zniszczyło.
15446:  No tak, jak zawsze, jak zawsze, jak zawsze, pokonam straszliwego bossa, ale... ...to jest gorsze od straszliwego bossa, mianowicie randomowe mokki.
15462:  Dobrze.
15464:  Brama po lewej.
15466:  Przeszliśmy przez bramę po lewej, indeed.
15476:  Uprzejmie proszę odhendożyć się ode mnie, żabo.
15479:  Dziękuję.
15480:  Dobrze, bo to mnie będzie niszczyć i zabijać.
15493:  I to bardzo szybko będzie mnie niszczyć i zabijać.
15506:  Dobra, schodki po lewej.
15512:  Okej, i teraz mówicie, żeby wyekwipować ten miecz.
15516:  No dobrze.
15518:  To chyba był ten, prawda?
15519:  Mroźna uczta.
15520:  Tak mi się wydaje.
15523:  Baldur's Gate 3 rozgromił konkurencję na Golden Joystick Awards, pisze Kajetan.
15528:  Ale dobre wiadomości.
15529:  Mówię wam, to będzie gra roku.
15532:  Baldur dostał złoty joystick.
15533:  Bardzo dobrze.
15534:  Tak należy.
15536:  Jesteście pewni, że to jest ten miecz.
15538:  Ja nie mam zielonego pojęcia.
15543:  Phantom Liberty z kolei dostał Golden Joystick Awards za Best Expansion, Best Trailer.
15546:  Ale super.
15548:  Czekajcie, bo jak teraz wyszły te informacje...
15555:  Tak, 34 minuty temu.
15558:  Ale super.
15560:  Baldur's Gate 3, grą roku, łącznie 7 statuetek, wyniki Golden... Mówię wam, to będzie miało też na Game Awards, czyli tych głównych, które będą w grudniu, będzie też miało grę roku, absolutnie.
15574:  Nie mam żadnych wątpliwości.
15577:  Starfield, co?
15580:  zwycięzcy Golden Joe, grał roku Baldur's Gate, grał roku PC Baldur's Gate 3, grał roku PlayStation Resident Evil 4, on był chwalony zdaje się, kiedy Swayam Nikolajk, 8 grudnia będzie, może 8, 6 grudnia, 8 grudnia dlatego mam, że moja mama wtedy ma imieniny, więc no.
15596:  Gra roku Nintendo?
15597:  No, wiedziałem, że Zelda, to wiadomo.
15600:  Bo co innego było Nintendo?
15603:  Wciąż gramy No Man's Sky?
15604:  Zasadnie.
15605:  Studio roku Larian?
15606:  Świetnie.
15607:  Visual Design?
15608:  Absolutnie baldur.
15609:  Najlepszy dodatek cyberpunk?
15610:  Słusznie.
15611:  Najlepsza gra w VR?
15612:  Nie śledzę.
15612:  Indie?
15613:  Nie śledzę.
15614:  Multi?
15614:  Nie śledzę.
15615:  Audio?
15615:  Śledzę, ale dziwi mnie, że w Final Fantasy... Z drugiej strony mają dobrą muzykę w Finalach zawsze.
15620:  Najlepszy zwiastun?
15621:  Cyberpunk Widmo Wolności?
15622:  Tu się nie zgodzę.
15624:  Nie wiem, czy mieli najlepsze zwiastun.
15626:  Nawet go nie pamiętam.
15628:  Wybór streamerów w... Streamerzy go na streamerzy.
15636:  Przedawkowany granulat, jak zawsze.
15639:  Wybór recenzentów Alan Wake 2.
15641:  Recenzenci go na recenzenci.
15643:  Społeczność Baldur's Gate 3, zasadnie.
15645:  Sprzęt gamingowy PSVR, nie śledzę.
15647:  Przełom kokun, tego nie kojarzę.
15649:  Najlepszy aktor.
15650:  Ja... Dlaczego tutaj nie ma Astariona?
15656:  A Star Ends Best Supporting teraz przeczytałem, pfome.
15658:  Dobrze.
15659:  No nie no, jakby nie było nagrody dla Nila Newbona, to nie bym Cię wściekł.
15665:  Naprawdę, więc super jest, moi drodzy.
15669:  Cieszę się.
15670:  To jest nawiasem mówiąc artykuł z CD Action.
15676:  Nintendo miało do wyboru Pikmin 4 i nowego Mario.
15679:  Okej.
15679:  I dobre gry?
15680:  Okej, Bartoszu, okej.
15683:  Nie wiem dlaczego Alan Wake 2 dostał nagrodę krytyków, ale nie widziałem nawet tej gry na Steam'a, więc się nie będę wypowiadał.
15691:  Szkoda, że Hogwarts Legacy... Właśnie, Hogwarts Legacy nic nie dostało, to jest ciekawe.
15695:  A za co mogłoby dostać Hogwarts Legacy?
15698:  No nie, na pewno nie gra roku.
15702:  Storytelling też nie.
15704:  Ale audio, audio było przepiękne w Hogwarts Legacy.
15711:  No tak, ale w zasadzie nie ma tutaj takiej kategorii, gdzie mogłoby to być.
15714:  Gdyby była jakaś kategoria, nie wiem, adaptacja czy coś takiego, to wtedy co?
15718:  Visual design też mogło być, no to prawda, ale z drugiej strony, no Baldur robi to bardzo dobrze, no.
15727:  Za niuchacze powinna być nagroda.
15728:  Powinna być osobna nagroda, tak?
15730:  For the best snifflers.
15732:  Snifflers, przepraszam.
15734:  Who are you?
15735:  I make deals only with established clients as a rule.
15740:  O proszę.
15742:  Proszę, niech to będzie.
15744:  Niech to będzie.
15745:  Coś wspaniałego.
15746:  Kwarc!
15775:  Moi drodzy, moje życie jest kompletne.
15780:  Mamy kwarc.
15783:  Co to za wielgaśny miecz?
15787:  Przepraszam, że musieliście to oglądać.
15789:  Strój nowy, racja.
15792:  Czy on będzie ładny?
15795:  Ej, ładny!
15797:  Ale nie pasuje już do nas ta maska do niego.
15808:  Czy to będzie powrót osła?
15810:  Tak.
15812:  Wraca osioł, moi drodzy.
15814:  Ale najważniejsze, że jest kwarc.
15821:  A potem... Potem, moi mili, idziemy na bagna.
15827:  Potem spokojnie ściągnę maskę, nie mam problemu, ale... Ale na razie... Na razie zostaję.
15834:  Ja też zresztą mam maskę, moi drodzy, na sobie.
15837:  Nie oszukujmy się.
15839:  Gdzie jest ten... O co chodzi z tą roz... Izabel?
15849:  Gdzie były bagna, gdzie były bagna, gdzie były bagna, gdzie były bagna?
15854:  Tu.
15859:  Czy mógłbym nie wypowiedzieć ani słowa przez pięć minut?
15861:  Jest to niemożliwe.
15862:  Nie przy mojej gadotliwości, chao.
15864:  To jest absolutnie ni... nierealne.
15866:  Teraz idź tam, gdzie farmiłeś typów w płaszczach, jest zasobnik szyfrowany przy czerwonym listu.
15870:  Okej.
15871:  Ale tutaj dalej nie macie tego otwartego, więc tylko czas, tylko sprawdzam.
15877:  W hotelu skradł, to swoją drogą chcą z nami gadać, ale czekajcie, jeszcze gdzie były te... Bo ja tego absolutnie nie wiem.
15885:  Był porzucony apartament?
15886:  Nie.
15888:  Łach.
15890:  To chyba zapadnięta ulica, mi się wydaje.
15894:  Teraz osią mogę, że pytać, daleko jeszcze?
15896:  Tak.
15897:  Tak jest.
15902:  Tutaj farmiłem typów w płaszczach.
15906:  To pamiętam.
15909:  Czy na ulicy Rozy dałem wino pani Zakienka?
15911:  Tak, tak, to już dawno temu.
15945:  No zarycz, no.
15947:  Tak.
15947:  Proszę, muszę obejrzeć Shrek'a jeszcze raz.
15953:  Jak można tak długo nie oglądać szerega?
15958:  Do apartamentu i po wyjściu górą prosto zeskoczysz na półkę skalną... Jezus Maria, jak jest skomplikowane.
15963:  Co?!
15964:  On jeszcze żyje.
15968:  Widzicie, ile minie, nim ja wyjdę na górę tego apartamentu?
15975:  Bardzo, bardzo dużo minie.
15978:  Dużo minie formalinie.
15998:  Przecież ci przeciwnicy są nienormalni, absolutnie.
16004:  Jest nowy kupiec w mieście, absolutnie nie byłem tego świata mago.
