Nadrewident o tysiącu twarzy | DISHONORED Livestream #1
🔗 https://www.youtube.com/watch?v=SC3-vi0mBmA

25:  Zdjęcia i montaż
14178:  Nie mogę się zgodzić z efektywnością aplikacji Holgera, czy z matematyczną pięknością samej piosenki.
14182:  Widzieliśmy to w akcji przeciwko niemożliwej praktyce, która odbywa się zbyt wiele razy.
14197:  Teraz się wszystkiego dowiemy.
14218:  Pamiętam, jak nauczyciel w gimnazjum kazał nam pisać całą stronę w zeszycie ćwierć nut, potem całą stronę ósemek pół nut.
14222:  Dokładnie tak samo fomka miałem, dokładnie tak samo.
14224:  Co nietypowego polecam Zuczty Wyobraźni i Majka Clive Barker.
14229:  Krzysztofie, zagraj nam coś kiedyś, bardzo proszę.
14231:  Jak się dorobię kiedyś krótkiego fortepianu w mieszkaniu nowym, to może tak.
14237:  Chciałbym, bardzo bym chciał.
14239:  Mnie brakuje, ja tak odreagowywałem złości.
14242:  Teraz muszę kręcić film na YouTubie, żeby odreagować złości.
14249:  Witamy Krzyśka, witam imiennika mego współstreamów, strómu streamiarów jego.
14254:  Witaj serdecznie na czatach.
14256:  W mniejszym tekście opiszę dwojaką metodę.
14257:  Pośredniość.
14279:  Podczas gdy wypatrzone moce odmieńca wykorzystują jako medium żywe ciała, możemy uniknąć splugawienia, wykorzystując ciało kogoś innego.
14286:  Fuck logic!
14287:  Zawarcie.
14288:  Używając kanałów i barier możemy skupić tę energię pustki w surowym stanie, chroniąc je przed przewrotnymi wpływami odmieńca.
14295:  Tutaj gdzieś powinna być ta... Powinno być to urządzenie, ale go nie ma niestety.
14301:  Tu jest!
14307:  Nie możemy używać magii.
14311:  To jest tak zajebisty motyw i faktycznie rewidenci chodzą z tymi pozytywkami w późniejszych partiach gry i nie można używać mocy.
14319:  Trzeba ich wyeliminować w pierwszej kolejności.
14327:  Parfolomer.
14328:  Widziałem uprzęże, które znajdujesz w tym swoim warszt...
14332:  Jeżeli zamierzasz przyczepiać materiały wybuchowe do moich cennych Brytanów i tworzyć z nich żywe bomby, to możesz mnie wykluczyć ze swojego planu.
14339:  Ja jestem tutaj panem Brytanów, a bez mojej tresury one nigdy nie będą robiły tego, co im każesz.
14343:  Tak jest, zgadzam się, nie można piesków krzywdzić.
14350:  Tak jest.
14351:  Czy mógłbyś dopilnować Humphrey, by został zainstalowany zawór w tym małym składzie przy drógach załadunkowych?
14356:  Ludzie marudzą o tym od chyba paru miesięcy.
14359:  A.
14362:  Mam wrażenie, że będę... Chaty, pamiętajcie, żebym tutaj wrócił, bo ja oczywiście zapomnę.
14371:  Aaaa!
14372:  Gin!
14373:  Gin!
14374:  Walczę mieczem!
14375:  Jestem taki mężny!
14377:  Aaa!
14378:  Tak!
14378:  Miecz!
14379:  Fajny miecz!
14381:  Wielka finezja!
14383:  Much strength!
14385:  Zero magic!
14392:  Dobra, i teraz tak.
14395:  Obawiam się, że jeszcze ktoś jest, kogo musimy wyeliminować.
14397:  O, tak.
14406:  Zaszkolowanie miecza.
14422:  Nie, byliśmy w biurze nadrewidenta, nie chcę tam iść.
14429:  Najlepsze jest to, że nie wyjaśnili nawet, do czego pięciolinia służy.
14432:  O Boże, mnie najbardziej rozbawiło, jak w muzyce nam mówili, że jest tylko klucz wiolinowy i klucz basowy.
14439:  Aha, loves in klucz altowy.
14443:  Po co uczyć, po co uczyć w ten sposób, że się wygłasza takie radykalne tezy,
14450:  Tak, one są totalnie bez pokrycia i potem ludzie na całe życie zapamiętują coś źle.
14457:  I potem trzeba to tylko prostować bez przerwy.
14460:  Dobra, gdzieś... Gdzieś tutaj jest... Nie, naprawdę się już zgubiłem.
14465:  Dobra, ten warsztat był chyba tutaj.
14467:  Tak, workshop.
14468:  Krzysztof, czytaj znaki.
14470:  Trzeba wziąć stąd ten... zawór.
14478:  Nawet o kluczu basowym nie mówili?
14479:  Poważnie?
14482:  Dobra, gdzie jest to, czego szukam?
14489:  Możemy pójść o zakład, że idę w złym kierunku.
14504:  I zawór wskoczył.
14508:  Co za cudowne doświadczenie.
14510:  Co tu się dzieje w ogóle?
14518:  Przegrałem zakład i życie.
14527:  Boże, Krzysztof i zapisywanie zawsze w złym miejscu.
14533:  Nigdy nie słyszałem o tym, że są inne klucze niż wiolinowy, serio?
14536:  Wow.
14538:  Czarne klawisze nie istnieją, to wymysł pseudopianistów.
14544:  Tak samo z chemią, w gimnazjum uczysz się, że powietrze to mieszanina jednorodna, w liceum już tak nie było, a na studiach dowiadujesz się, że gazy szlachetne reagują.
14549:  No dokładnie, dokładnie.
14550:  Albo że, nie wiem, 2 plus 2 równa się 4, ale tylko w zbiorze liczb rzeczywistych, a nie w zbiorze liczb urojonych, nie?
14556:  I tak dalej, i tak dalej.
14557:  Ale, no niestety, problem polega na tym, że nie wszyscy idą na studia, tak?
14562:  Nie...
14563:  I niektórzy ludzie na przykład mogą po prostu zostać na całe życie z czymś, co nazywają potem w dyskusjach internetowych myśleniem na logikę.
14571:  Tylko, że ta logika jest dziurawa, bo właśnie nie ma tej drugiej części, która miała być.
14579:  Dla mnie muzyka była traumatyczna, jak trzeba było zaśpiewać samemu na środku czy coś.
14583:  Naprawdę?
14584:  Nie, czegoś takiego nie miałem.
14585:  Ja pamiętam inny obrazek z muzyki, Palitko.
14587:  Pamiętam 30 osób w klasie i wszyscy...
14593:  Deliwe flety.
14599:  Dokładnie tak fałszując, tylko że przemnożone razy 30.
14601:  Jezus, jakie to było straszne!
14605:  Jak można ludzi tak męczyć?
14608:  Nie!
14609:  Czy ja w tej chwili zapisałem?
14615:  Okej, mamy przerąbane.
14624:  Czemu ja zapisuję w takich chwilach?
14626:  Czemu, czemu ja zapisuję?
14641:  Czemu, czemu ja zapisuję w złych momentach?
14644:  Dobra, spróbujemy.
14647:  Po prostu uciec.
14650:  Wydaje mi się, że to jest lepsze rozwiązanie.
14657:  Witajcie wszyscy, którzy przychodzicie w najgorszym, w najgorszym momencie na czaty.
14662:  Druga część logiki, można to kupić w DLC, biedny student, ojoj, ojoj.
14676:  Ja tutaj coś słyszę.
14680:  Kościany amulet Beelike nie znajdzie mnie nigdy.
14699:  Ooo.
14702:  Myślisz, że tam się da...?
14703:  Wiem, użyjemy granatów.
14706:  Ale nie, bo wtedy ich zabijemy.
14708:  Co za dylematy!
14714:  Jak tam przejść?
14719:  Dlaczego wszyscy rewidenci tutaj są nagle?
14738:  Może dachem, racja.
14741:  Opętanie.
14742:  Opętanie jest też... Opętanie, macie rację.
14746:  Oczywiście, że opętanie.
14748:  Tylko gdzie przejść, jak już opętamy?
14752:  Myślę, że... Tak, szczurek tu wejdzie.
14766:  Oha, yes!
14768:  Tak, tak, tak, tak, tak, idziemy, idziemy, idziemy, mały chrztużyk, łapka, tak, tak, to schronienia, ukryjówki, ludzi, rzeczy, tak, tak, tak, tak, gdzie jest, gdzie jest, gdzie jest skarb, człowiek, rzecz, martwy, martwy, umarły, zginięty, tak, tak, tak, tak, tak, tak, już, ooo!
14787:  Jesteśmy!
14789:  Dziesiąt... Dzień 15.
14792:  Miesiąc drewna.
14793:  Udało mi się wykryć jeden z amuletów, który rozbijali w magazynie, a!
14797:  Rozbijali je.
14798:  Takie piękne i potężne przedmioty, a moi bracia nie mają o tym pojęcia.
14801:  Ale nigdy mnie tu nie znajdą.
14802:  Tutaj nikt nie przychodzi.
14803:  Mogę zamurować drzwi i nigdy mnie nie znajdą.
14805:  Wszystko moje!
14808:  Co to za amulet?
14811:  Ooo, nie!
14815:  Jaki szczurobójca!
14820:  Urywek dzieła peletrystycznego, rozdziały początkowe.
14823:  Wezwanie ser.
14824:  Przepraszam, sfer.
14828:  Skręcał mi się żołądek, gdy silniki dziwnego pojazdu zaryczały głośniej.
14834:  To było dzieło Orchanda, Orchado, trzeciego prefekta z Akademii Filozofii Naturalnej.
14841:  Był rozradowany, smakując każde małe kiwnięcie pojazdu.
14844:  Orchado pociągnął za dźwignię i otoczył nas wieliką dymu.
14848:  Smród palonego tranu stawał się nieznośny, gdy maszyna podciągnęła się w górę.
14852:  Byłem zbyt przerażony, by wyjrzeć przez okno, którego szyba nagle przestała wydawać się wystarczająco gruba.
14857:  Jakby słysząc me myśli, rewident Brynn spojrzał na mnie i uśmiechnął się.
14861:  Recytuj litanie, mój uczniu, powiedział.
14863:  To chroni twoje serce przed bezeceństwem pustki podczas naszej podróży ku zewnętrznym serom.
14871:  Zewnętrzne sery?
14872:  Najlepsze.
14878:  Proszę bardzo, sakiewka, świetnie.
14880:  Teraz kluczowe pytanie.
14882:  Okej, już nie mam.
14890:  Ojej!
14891:  Tu można, tu można łacnie spaść stąd.
14895:  Krzysztof, jenerał szczurów, wezwanie ser.
14898:  Tak.
14900:  Boże, gdzie był jenerał minerał?
14902:  Chyba u Lema.
14903:  Boże, jak Lem się źle zestarzał.
14906:  Znaczy nie no, Lem umarł, ale proza Lema się zestarzała źle.
14912:  Krzysztof jest tak zdesperowany, żeby znaleźć więcej monet, że zagląda nawet do śmietnika.
14917:  Czy jest tutaj gdzieś jeszcze jakieś coś?
14922:  Kościany amulet, lecimy.
14925:  A!
14926:  A, i jeszcze jedna rzecz.
14928:  Zapomniałem.
14931:  Lemumar faktycznie źle się zestarzał.
14934:  Gdzie jest...
14954:  Ej, czekaj!
14966:  Przecież ja tutaj byłem.
14973:  Nie!
14974:  Ja się poddaję!
14977:  To jest niesprawiedliwe!
14979:  To jest niesprawiedliwe!
14983:  Nie można tak!
14996:  Gdzie jest amulet?
14999:  Niebawem.
15003:  Krzysztof sprawdza, czego nie ma.
15006:  Dosłownie do tego miejsca był zawód.
15007:  No właśnie!
15008:  A myśmy zmieniali się w szczura.
15010:  No dobrze, powiedzmy, że to było warte.
15012:  Okej.
15017:  Chcę skoczyć!
15027:  Dlaczego wszystko w tym świecie nas krzywdzi?
15037:  Widzę wielość szczurzych braci.
15043:  Pytaliście, do czego przydadzą nam się granaty.
15053:  Nie, nie, nie, nie!
15067:  Dobrze, że mamy ich dużo w zapasie.
15085:  Trevor.
15086:  Aaa, GTA V. Będziemy potrzebowali kolejnej dostawy narzędzi do niszczenia tych przeklętych, kościanych amuletów.
15092:  O nie!
15093:  Chociaż w zeszłym miesiącu udało nam się złamać po raz tuzień, z nich coraz więcej przybywa z całego Crystalu, a to są rzeczy niezwykle wytrzymałe.
15103:  Nie niszczcie, nie niszczcie moich amuletów.
15107:  Bardzo rzadko mikstura daje pełną mamę.
15109:  Okej, na pewno lepsze.
15112:  Pędkość pływania, mocne płuca, odgłos tłuczonego szkła, won mistym.
15119:  Kwestia kościanek amuletów.
15122:  Urywek raportu dla biura nadrewidenta, nadrewident Zierardy.
15126:  Spytano mnie, czy nie powinniśmy zacząć tolerować prostych kościanek amuletów wśród ludności.
15129:  Z pewnością, mówiono, to trywialna sprawa.
15131:  Zaledwie część kultury praktykowanej na wyspach nie tak straszna jak tworzenie lub pożądanie bardziej złożonych run u okultystycznych.
15136:  Cóż za podstępne pytanie.
15139:  To głupie rozróżnienie osłabia naszą misję, podczas gdy odór odmieńca gęstnieje wokół nas.
15144:  Być może, jak twierdzą niektórzy, nasi przodkowie tolerowali te przeklęte praktyki w czasach przed powstaniem naszego nowoczesnego cesarstwa, aby ulżyć życiu najpodlejszego chłopstwa.
15154:  Reymont.
15156:  Chłopi.
15158:  Wybitna literatura.
15160:  Przychodzi baba, nowa pory roku.
15163:  Odchodzi baba, koniec nowej pory roku.
15166:  Wow!
15171:  Być może, jak twierdzą niektórzy, nasi przodkowie tolerowali te praktyki w czasach przed powstaniem naszego nowoczesnego cesarstwa, by ujrzeć życiu najpodlejszego chłopstwa, które przecierało drogę do cywilizacji, lecz nie ma wymówki dla czarostwa w tej jaśniejącej epoce industrialnej.
15184:  Osobiście przeprowadziwszy próby na wielu heretykach, przysięgam, że gdy jasność bólu odbierała im życie, to w ich oczach widziałem wdzięczność za wybawienie.
15192:  Może jakie pierdololo.
15195:  Sakiewka jest?
15201:  Dobrze.
15205:  Witaj, witaj, Klaro.
15207:  Fajnie, że wpadłaś.
15208:  Witajcie.
15210:  Jeszcze chłop wychodził na pole i siał.
15212:  Tak, i nie zapominajmy o tym, że była jedna, jedyna kobieta, która jest, no dobrze, jest ich para, ale jest jedna taka, która, która wiecie, he, he, się kurwi, he, he, he.
15220:  No bo wiadomo, baba, tak?
15222:  Super literatura, świetna.
15223:  Taka przeszłościowa.
15226:  Wybitna.
15231:  Don't get me even started on Huopi.
15234:  Rzecz, która najbardziej jest dla mnie niezrozumiała z wszystkich, które dostały Nobla, and believe me, dużo rzeczy niezrozumiale dostało Nobla.
15252:  Raduję za każdym razem.
15253:  Zacząłem grać w Total War, Warhammer 1.
15255:  Do poziomu zdeptania secesjonistów w kampanii Imperium wszystko jest git, ale potem nie mam pojęcia, co robić.
15259:  Wiesz co, nie pamiętam już tak dobrze Warhammera pierwszego, ale pytanie kluczowe brzmi, Matyaks, na jakimś poziomie trudności grasz?
15267:  Aż mi się przypomniał, religijny plakat pisze Interdimensional Conlomerate.
15271:  Uważaj na te okultystyczne symbole, w których wisiał absolutny w każdej placówce edukacji obowiązkowej zakon diagnostycznej.
15276:  Serio?
15279:  Było Hello Kitty właśnie, ja też miałem klaro to powiedzieć.
15282:  Hell of Kitty.
15285:  No nie no, w jedynkę ktoś może grać na przykład dlatego, że nie ma dwójki, prawda?
15289:  Jest też takie przekonanie wśród wielu osób, że trzeba zagrać w jedynce, żeby się cieszyć z dwójki.
15294:  Nie jest tak.
15295:  Halt!
15297:  Offerize personal only.
15302:  Można error ban polecać anime?
15304:  Odpowiadałem Ci już na to.
15305:  Absolutnie tak, tylko że o pinganie proszę tylko wtedy, jeżeli jest jakaś rzecz, o której mówimy na streamie i ja potem chciałbym ją dobrze pamiętać.
15315:  Czy myślicie, że jak puścimy, to będzie wszystko w porządku?
15331:  Słynne ostatnie słowa, słynne.
15340:  To ja grzecznie będę schodził tym łańcuchem.
15342:  Grawitacja.
15343:  Tak, Alixowaty, właśnie.
15348:  Plakat, niebezpieczne znaki, często wieszone na informacjach przy kościelniach, na plakacie na przykład Pacyfka.
15352:  Poważnie?
15353:  O Boże.
15353:  Bo wiesz co, niebezpieczne znaki są wszystkie oprócz znaku krzyża.
15358:  Na korejący ogień Krzysztofie.
15360:  Przepraszam, kuroka, to się zdarza.
15366:  Samuel L. Jackson, wreszcie!
15370:  A co z tymi cholerny śniegami na tym cholernym samolocie?
15373:  Z tego, co słyszę, Campbell żył dosyć niebezpiecznym życiem.
15379:  Może to nie mój sposób mówić, ale ludzie wiary nie powinni żyć jak barony.
15386:  Jesteś gotowy?
15387:  Okej, idziemy.
15411:  Nie no, tęcza to już w ogóle, dajcie spokój nawet.
15413:  Już kiedyś zobaczyliśmy tęczę w tym, w Red Dead Redemption 2.
15418:  No i ja się przeraziłem, bo nie wiedziałem już czym zasłaniać.
15424:  A jednak zliczyło!
15427:  Szlag!
15429:  Zliczyło nam tych dwóch zabitych na początku.
15431:  No ale poziom chaosu jest niski.
15433:  Rozegraj ponownie!
15439:  Nie wiem, czy to jeszcze ważne, mieliśmy przypomnieć o pokoju?
15441:  Pisze Martyna.
15443:  W jakim pokoju?
15446:  Nie dobrze.
15447:  Nie pamiętam, o jakim pokoju mieliście mi przypomnieć.
15448:  Wiedziałem, że tak będzie. ...
15482:  On żyje.
15483:  Dziękuję, Corvo, dziękuję.
15485:  Mój ojciec jest dobrym człowiekiem i pewnego dnia pokaże to.
15489:  Słuchaj.
15490:  Wiem, że zrobiłeś to na prawdziwych powodach.
15494:  Ale chcę, żebyś przyjął to jako wynagrodzenie.
15498:  To jest stary samolot, który mi dała jedna z mojej matki.
15503:  A tutaj mi pisze, że tam, skąd to okrąga czerwona zabierała i zapomniałam słowa do otwierania drzwi.
15506:  A nie, to to ogarnęliśmy, Martyno, ogarnęliśmy.
15508:  Dzięki, że pamiętałaś.
15510:  Krzysztofie, właśnie wpadłem na nowy punk, jamnik punk.
15513:  Ba!
15513:  Biorę.
15514:  Nie czytam, co dalej.
15515:  Energia na świecie jest wytworzona przez jamniki rezonujące ze sobą jako cewki, przez co na świecie jest niedobór jamników, bo szybko się zużywają.
15522:  Nie podoba mi się ten fragment, kiedy się zużywają.
15524:  Witam, Mateusza Ludkę.
15525:  Miło, miło, miło, że wpadłeś ponownie.
15533:  Ile mamy run?
15533:  Mamy dwie runy.
15535:  Czy chcemy żywotność?
15536:  Wiecie co, weźmy zwinność, bo będziemy mogli po pierwsze skakać wyżej, a wiecie, skakanie wyżej jest dobre, bo to jest olimpijska maksyma.
15548:  Możemy skakać wyżej, przytrzymując spację.
15552:  Aaa, aa, jest.
15555:  Dobrze.
15558:  Poziom animacji w tej grze jest na poziomie gry polskich aktorów.
15561:  Znaczy, wiesz co, powiem tak, animacje twarzy jasne, natomiast stylistyka tej gry sprawia, że paradoksalnie ona nie starzeje się tak szybko, bo jest trochę taka, no trudno mi to określić, to jest coś w stylu takiej celowo brutalistycznej animacji, coś takiego.
15583:  Dobra, teraz jak mamy mignięcie, możemy lepiej zwiedzać tutaj okolice i przede wszystkim... Jeśli będziemy pracować, musimy zabrać świętego regenta i wszystkie jego klucze.
15591:  Wiesz o tym.
15591:  Admiral Havelock zobaczył więcej kłopotów niż wszystkie pozostałe.
15599:  I musimy znaleźć dziewczynkę.
15600:  Admiral.
15602:  Żeby myśleć, że Lord Pendleton jest synem nobilności.
15605:  Samuel Beechworth poszedł na ziemię, żeby zapomnieć o swoim życiu.
15608:  Przyszedł.
15609:  W każdym razie nie będziemy... Wodnik ma dobry serce.
15614:  I szanuje Cię.
15616:  Jest holistą karną.
15618:  Uczyła się bronić siebie w tej strasznej wiosce.
15621:  Ona i jej ojciec, ostatni w rodzinie karną.
15628:  Prawda, że wygląda jak komiks?
15629:  Trochę tak.
15630:  To też jest taka komiksowa stylówka.
15631:  Prawda, że wygląda jak komiks?
15632:  Trochę tak.
15633:  To też jest taka komiksowa stylówka.
15634:  Prawda, że wygląda jak komiks?
15635:  Trochę tak.
15635:  To też jest taka komiksowa stylówka.
15638:  Prawda, że wygląda jak komiks.
15642:  Prawda, że wygląda jak komiks.
15643:  Prawda, że wygląda jak komiks.
15645:  Prawda, że wygląda jak komiks.
15645:  Prawda, że wygląda jak komiks.
15648:  Prawda, że wygląda jak komiks.
15650:  Prawda, że wygląda jak komiks.
15651:  Prawda, że wygląda jak komiks.
15652:  Prawda, że wygląda jak komiks.
