🔴 Nowa beznadzieja | JEDI: FALLEN ORDER Livestream #5 (+BONUS: THE STANLEY PARABLE)
🔗 https://www.youtube.com/watch?v=2s81dGYEJ6s

34:  KONIEC
14949:  Czy teraz naprawdę jesteś Jimem?
14952:  Jeśli tak, to proszę, wchodź i naciągnij przycisk.
14963:  To jest największa rzecz, jaką nigdy nie zrobiłem.
14969:  Jim!
14969:  Hahaha!
14970:  Tak!
14970:  Widzisz?
14971:  Co za zaskoczenie!
14971:  Co za rusza!
14972:  To ty!
14972:  Kolejny kciuk oznaczał cię!
14974:  Zrób to znowu, znowu!
14982:  To jest jeszcze cięższe, gdyby to była jedyna nowa funkcja w Stanisławie, która byłaby wciąż wartościowa.
14989:  Zacznijmy od przycisków przycisków.
14991:  Jestem zbyt zdenerwowany przez całą tą osobistą walidację.
14998:  Cześć, kowboje!
14999:  Czasami osoba może być za dużo przycisków.
15003:  Zostawię przycisk przycisków.
15005:  Albo wkrótce zaczniesz stracić sens tego, kim jesteś.
15022:  Ja przysięgam, zrobię z tego dźwięk na soundboardzie, będę wciskał Jim.
15032:  To będzie ku pamięci wszystkich tych, którzy byli dzisiaj ze mną i oddali się tej bardzo dziwnemu zakończeniu.
15040:  Wydaje mi się, że mogę pozwolić jedynie Jimu, żeby grał w Parabellę Stanley'a.
15045:  To byłby fajny epilog, nie tak, Stanley?
15047:  Tak, tak, to będzie na końcu... Yhm... Cóż, później się to rozwiąże.
15051:  O, moi drodzy.
15068:  Free and easy achievement?
15071:  I can't believe it!
15072:  It just works!
15075:  It just works!
15077:  Jest to towered!
15079:  Dobra, idziemy do wiadra.
15080:  Nie sądziłem, że to kiedykolwiek powiem.
15085:  Ależ tu jest dużo do zrobienia.
15089:  Merch!
15091:  O Boże.
15094:  The reassurance bucket.
15099:  Częstym błogosławieństwem Parable'a Stanley'a było to, że to było zaskakujące i paradoksyczne.
15104:  Że to wywołało księżyczny odczuwalny odczuwal w ludziach, którzy go grają.
15110:  No dobrze.
15110:  Jestem zadowolony, że po dłuższej uwzględnieniu rozwiązywałem wyjątkową rozwiązanie do tego fundamentalnego problemu z grą.
15117:  To jest bukiet oznajmienia parable Stanleya.
15121:  Widzisz, Stanley, każdego razu, gdy trzymasz bukiet, poczujesz spokojność i spokojność.
15127:  Wydaje się, że twoje serce jest prawdziwe.
15130:  Jak długo będziesz trzymał bukietu, to wiele różnych kontradikcji z parablem Stanleya będzie czuć się idealnie normalne, a może nawet przyjemne.
15140:  Możecie nawet pożerać za miękkim przykłonieniem, zaszczepionym kognitywnym dysonanciem, podczas gdy bukiet jest w waszych rękach.
15147:  I szczerze mówiąc, jest to dla mnie znacznie łatwiejsza rozwiązanie, niż w zasadzie re-designowanie gry, żeby być mniej nieprzyjemnym.
15154:  Wyobraźcie sobie, jaka to ból w twarzy byłoby.
15157:  Tak, bukiet jest idealną rozwiązaniem.
15159:  Chodź, spróbuj.
15159:  Czy to czujesz?
15171:  Ok, teraz jesteśmy na wystawie sztuki postmodernistycznej.
15180:  Jest surowy beton.
15182:  Jest drogie światło ledów.
15185:  Jest czarny kir, który pokrywa podłogę.
15190:  Czy jest wybitne dzieło sztuki?
15192:  Jest.
15196:  Absolutnie, nie będę się rozstawał z tym wiadrem.
15201:  Będziemy mieć to wiadro do samego końca.
15203:  No screenshots?
15218:  Wiesz co, wróćmy do Jump Circle dla Stanley Parable 2.
15221:  Czas wreszcie się nauczyć!
15223:  Ale czekaj, już spędziłeś wszystkie twoje jumpy po raz pierwszy, kiedy widzieliśmy Jump Circle.
15228:  Hmm, no dobrze.
15229:  Wydaje mi się, że to może być tylko ładna, dekoracyjna kawałka.
15250:  Najwyraźniej nigdy się nie nauczę.
15254:  Jest i mapa!
15257:  You are here!
15261:  Przepiękne.
15264:  Mamy wiadro pełne powietrza.
15270:  Screenshot.
15272:  Zrobiłem screenshot, gra nie zareagowała.
15275:  The Stanley Parable 2.
15277:  Easy achievement.
15281:  Trzeba pociągnąć dźwignię.
15282:  It just works!
15282:  Now, here's something special.
15283:  Now, here's something special.
15283:  Now, here's something special.
15284:  Now, here's something special.
15285:  Now, here's something special.
15285:  Now, here's something special.
15286:  Now, here's something special.
15287:  Now, here's something special.
15288:  Now, here's something special.
15288:  Now, here's something special.
15289:  Now, here's something special.
15289:  Do you remember that broken test achievement that got left in the game on accident?
15291:  Do you remember that broken test achievement that got left in the game on accident?
15293:  Do you remember that broken test achievement that got left in the game on accident?
15295:  Do you remember that broken test achievement that got left in the game on accident?
15296:  Well, I'm developing a technology to simply give you the achievement.
15298:  Well, I'm developing a technology to simply give you the achievement.
15299:  Well, I'm developing a technology to simply give you the achievement.
15301:  Well, I'm developing a technology to simply give you the achievement.
15303:  Well, I'm developing a technology to simply give
15310:  To jest najbardziej Todd Howardowa rzecz jaką widziałem w całym swoim życiu.
15322:  Nie można być bardziej Bethesdą.
15327:  Będzie w DLC, tak.
15328:  Wtedy zostanie odblokowany achievement.
15332:  Co jeszcze?
15333:  Jakie inne wystawy nie widzieliśmy tutaj?
15336:  Okej, będę szczerzymy, nie zdecydowałem się nad tym.
15343:  Myślę, że w nowej wersji oficja może użyć trochę dekoracji, jak balony.
15346:  Ale nie zdecydowałem się nad tym, że kiedyś będzie dobrze i szczęśliwe 12. urodziny.
15351:  Z czym byś się zgodził?
15360:  Czy mam czasem problemy z demonetyzacją na YouTubie?
15362:  Nie, tylko zasięgi zostały ucięte w momencie, w którym użyłem raz słowa molestowanie w filmie na YouTubie.
15367:  Molestowanie, molestowanie, molestowanie, molestowanie.
15370:  I kiwnery wszystkim, którzy za poruszanie tego typu tematów ucinają zasięgi.
15379:  Wiesz, czasem, kiedy zgłaszasz opinię innego człowieka, sprawia, że zauważyłeś, który naprawdę chcesz cały czas.
15387:  Szczęśliwa twórczość dwudziestego świątyni!
15391:  Albo właściwie, może powinienem iść z... Nie.
15395:  Nie.
15395:  Zrobiłem moją decyzję.
15396:  Przechodzimy.
15403:  Czemu nie było ankiety?
15404:  Zapomniałem!
15406:  Pewne rzeczy utrzymują się, moi drodzy, niezależnie od tego, że gramy dziwną.
15411:  You heard Jim in the game.
15412:  Enjoy new features.
15415:  Tutaj też nie można robić screenshotów.
15417:  Cudownie, zróbmy natychmiast.
15421:  Gra nie reaguje na mnie robiącego screenshoty.
15426:  Tutaj było coś jeszcze na górze.
15428:  O tak.
15429:  Jak wejść na górę?
15430:  Widzicie?
15431:  Ja już się gubię.
15432:  Ja już się gubię.
15434:  Może wiatro na głowę.
15435:  To nie jest Skyrim.
15437:  To nie jest Skyrim, klaro.
15438:  Jeszcze kolekcjonerki musimy wziąć.
15440:  Absolutnie.
15441:  Akurat Stanley obraca się do nas życią.
15446:  Ten solenny dźwięk maszynerii obracającej Stanleyem.
15454:  Stanley, masz tutaj wiadro.
15457:  Możesz nałożyć je sobie na głowę.
15458:  Możesz się do niego również wyżegać.
15462:  Hmm, can you find them?
15466:  Aaaa!
15466:  Kolekcja!
15467:  Teraz jest to prawdziwa gra w video.
15470:  W Stanley Parable 2 wychodzisz i zbierasz te miniaturne figurki Stanleya.
15474:  I co jest naprawdę innowacyjne, jest to, że nie będzie żadnego wynagrodzenia za kolekcję tych wszystkich figur.
15481:  Nie chcę wstrzymać intryzycznej szczęścia od oglądania liczby wychodzących.
15485:  Po prostu kolekcjonujesz je wszystkie, a potem idziesz do diabła z twoją niesamowitą życiem.
15539:  Infinite Hole!
15539:  Gdzie jest dziura?
15555:  Stanley, tutaj jest pomysłem, o którym naprawdę się cieszę.
15560:  Nigdy nie było tego zrobione w grze wideo.
15562:  W rzeczywistości, to jest górka, na którą możesz spadać na zawsze.
15570:  Dokładnie.
15570:  Infinite Hole.
15571:  Możesz spadać do końca czasu, jeśli chcesz.
15578:  Świetny przyspieszenie dla wideo.
15587:  Widzisz, nie jest to niesamowite?
15589:  Jedna z moich bardziej wyjątkowych skończeń, jeśli chodzi o grawitację.
15593:  Teraz, odkąd wyszłaś do widzenia ostatecznego góra, możesz nacisnąć przycisk teleportu, aby wrócić do góry, a my możemy kontynuować... Hmm, nie chcę być bombą, ale polecam, żebyś użył przycisk teleportu, aby wrócić do góry.
15638:  Nie mogę powiedzieć, że to nie jest niesamowicie głęboka góra.
15650:  To jest.
15650:  Czy to Internet?
15652:  No, to w pewnym razie zależy od Twojej definicji infinii.
15653:  Z jednego perspektywy, Internet jest prawie filozoficznym w naturze.
15655:  To jest bardziej... Okej, no dobrze dla Ciebie.
15657:  Znalazłeś górę góry.
15657:  Znalazłeś mnie, Stanley.
15658:  Jestem kłopotem i kłopotem, a Ty jesteś tak ostrożny.
15660:  Szybko, szybko, znajdźmy tutaj coś z Stasiuka.
15664:  Na pewno tutaj coś jest.
15681:  Jesteśmy na dnie.
15682:  Musi to tu być, musi to tu być.
15684:  O, jest!
15684:  Poniżej jest proza ***, Karczuk, tak.
15686:  To jest tak, w tym pięknym zdaniu Stanisława Jerzego Leca.
15693:  Osiągnął dno, a potem usłyszał pukanie od spodu.
15709:  Świetnie.
15710:  Teraz, jestem bardzo ekscytowany, żeby pokazać wam jeszcze więcej mojego szaleństwa na ziemię.
15717:  Widzisz?
15718:  Miałem rację.
15719:  Problem jest z tobą.
15719:  Problem jest, że ty lubisz szaleństwa za dużo.
15722:  Nie normalny.
15723:  Normalna osoba by powiedziała, że to jest konieczne szaleństwo, które idzie na zawsze, do końca czasu.
15728:  Nie musisz to zobaczyć, ale nie ty.
15729:  O nie, nie, nie, nie.
15730:  Masz dziwny rodzaj...
15734:  Dla czego teraz krócej? !
15758:  Tak!
15776:  Tak.
15777:  Zaczynam się ostrożnie oznaczać, że całość nie tylko nie jest nieoficjalna, ale... To było 84 lata!
15782:  ...zastanawiam się, że zacząłem dotrzeć do punktu, w którym nie jest już możliwe nazwać całość nieoficjalnie głęboka, nawet pod względem niepełnosprawnych standardów odpowiedzialności na marketing.
15795:  Co tu się dzieje?
15797:  Stanley, nie mam wyjaśnienia, dlaczego całość nieoficjalna.
15801:  Zobaczmy coś.
15803:  To jest doskonałe.
15805:  Co?
15834:  TELEPORT NIE DZIAŁA!
15862:  Czy ten... przycisk teleportu nie działa?
15864:  Jesteś pewien?
15866:  Cóż, znaczy... Nie mam jakiegoś wyjaśnienia, nie działał tylko chwilę temu.
15871:  Spróbuj go znowu.
15872:  Wciąż nic.
15872:  Cóż, myślę, że jest coś, co mogę zrobić, by to uratować.
15883:  Nie!
15884:  Jesteśmy w płytkiej dziurze, z której nie można uciec.
15888:  Halo?
15888:  Ktoś?
15917:  Co tu się dzieje?
15921:  Co to są za dźwięki?
15925:  Możemy sobie przynajmniej założyć to wiatro na głowę.
15930:  Możemy również...
15946:  Interstellar.
15948:  Christopher Nolan.
15951:  Tentin Quarantino.
15955:  Georg Wilhelm Hegel.
15963:  Jacques Derrida.
15966:  Jacques Lacan.
15970:  Narracja jest tożsamością, a perspektywa jest podmiotem.
15982:  Gdy nie trzeba brać dragów, żeby mieć tripa.
15999:  Teraz możemy zmienić naszą...
16003:  Ja mam ból!
16004:  Ja mam ból!
16033:  🎵🎵🎵
16068:  Jest!
16069:  Nie, nie, nie... Moment, moment, moment, moment... To zasługuje na coś lepszego.
16088:  Nie!
16090:  Ja się dopiero przygotowałem!
16093:  Ale nie możemy mieć tego, Stanley.
16094:  Ponieważ ten kółek jest tak fascynujący, że chcę, żebyś był wyjaśniony za każdą sekundę.
16100:  Nie chcesz przegapić żadnego momentu.
16103:  Więc co, jeśli po prostu wejdę od czasu do czasu i ucieknie Cię, abyś był naprawdę, naprawdę skoncentrowany na tym kółku?
16112:  Ty i ja będziemy mieli wiele, wiele lat w tym kółku.
16115:  I czekam na wszystkie.
16117:  Bądźcie ostrożni, Stanley.
16119:  Wrócę.
16122:  To jest filozofia, którą kierują się studia podczas tworzenia gier?
16124:  Takie studia, które faktycznie chcą przewidywać, co będzie, jeżeli gracz zrobi coś bardzo głupiego.
16131:  Boże, proszę, powiedzcie mi, że wracamy do dziury.
16139:  Moje światło jest krnąbrne jedno.
16142:  O nie!
16144:  Tak.
16149:  Kimże byłby jamnik, gdyby nie chciał iść do jamy, moi drodzy?
16153:  Najwspanialsza rzecz.
16157:  Byliśmy wszędzie.
16159:  Tak mi się wydaje przynajmniej.
16162:  Exit.
16164:  Idź jeszcze raz?
16165:  Można iść jeszcze raz?
16166:  Nie mów... O Jezu, nie mówcie mi, że coś się dzieje.
16168:  Gdzie jest dziura?
16169:  Gdzie jest dziura?
16172:  Gdzie jest dziura?
16177:  Wszyscy chcą wrócić do dziury.
16180:  Dlaczego mnie to kompletnie nie dziwi?
16182:  Czy to jest przekrój?
16184:  Tak, opening.
16185:  Proszę bardzo, jest i rantek.
16188:  Głębia.
16191:  Tu jest przekrój.
16194:  It just keep going.
16197:  To nie jest niemiecki flakturm.
16199:  Nie, nie, nie.
16200:  To jest przekrój poprzecznej dziury.
16205:  Tu jest światłość.
16208:  Nie umiem trafić do dziury z powrotem.
16212:  Gdzie?
16212:  Gdzie?
16215:  Niezłe te Gwiezdne Wojny, prawda?
16223:  Zostaliśmy wykluczeni z dziura stanu.
16229:  Niedobrze.
16233:  Idź w stronę światła.
16234:  Tak mówi się wszystkim starym ludziom.
16240:  Nie byłem wszędzie.
16241:  Wydaje mi się, że fakt.
16243:  Już wiem, gdzie nie byłem.
16246:  Tutaj.
16247:  Jurassic Park!
16249:  Wygrałeś, Raffaello.
16251:  Settings World Champion.
16256:  Czemu mnie nie dziwi to, że nie można się tutaj dostać?
16259:  That's new!
16264:  Zanna pisze, że zepsułem dziurę.
16265:  Ewidentnie tak jest.
16271:  Epilog oczywiście nie działa.
16276:  O Boże.
16278:  Dobrze, byliśmy moi drodzy absolutnie wszędzie.
16281:  Byliśmy nawet w kubełku.
16284:  Tak.
16290:  O Boże.
16309:  Nie zeskanowałem kodu.
16311:  Dobrze, moi drodzy.
16315:  Schowek na szczotki.
16316:  Nie mam pojęcia, jak się dostać do schowka na szczotki, bo to jest bardzo skomplikowane.
16322:  Popsułem?
16322:  Mnie to kompletnie nie dziwi, ale w Sunlightu się nie da przegrać, nie da się niczego zepsuć.
16327:  Tak.
16333:  Teraz zobaczymy, jak wygląda narracja narratora na sam koniec.
16339:  Może i nie.
16342:  A może i nie!
16346:  Jednak nie było tu żadnej osoby.
16349:  Uważając, że nie wierzę, Stanley zdecydował się iść do oficera swojego bossa.
16352:  Stanisław wstąpił w kioskę, ale tu nie było nic, więc odwrócił się i wrócił na drogę.
16356:  Jest tu kiosk.
16357:  Nie ma wyboru.
16358:  Nie ma drogi do poszukiwania.
16359:  Tylko pusty kiosk.
16360:  Nie ma powodu, by tu być.
16380:  Teraz wreszcie możemy roleplayować jak Harry Potter.
16383:  Właśnie, powinniśmy...
16401:  Zobaczcie na to włosie.
16402:  Stoję tu, nic nie robię.
16403:  Dlaczego?
16404:  Proszę, daj mi jakąś wyjaśnienie.
16405:  Jestem na prawdę zaskoczony.
16407:  Zdajesz sobie sprawę, że nie ma wyboru czy czegoś w tym miejscu, prawda?
16410:  Gdybym powiedział, że Stanley przejechał przez bramę, najmniej byś miał powód, by ją odwiedzić, żeby się dowiedzieć.
16431:  Ale to nawet nie przydarzyło mi się, ponieważ praktycznie ta klosetka nie ma absolutnie żadnego znaczenia do historii.
16438:  Nigdy bym nie myślał, żeby o niej wspominać.
16445:  Może dla Ciebie to jest w jakiś sposób niezbędny ścieżka.
16448:  Może, kiedy porozmawiasz o tym ze swoimi przyjaciółmi, powiesz sobie... O!
16453:  Znalazłeś koniec klosetu brudu?
16456:  Koniec klosetu brudu był moim ulubionym!
16460:  Mam nadzieję, że Twoi przyjaciele znajdą to interesujące.
16471:  Stanley był gruby i gruby, i naprawdę, naprawdę głupi.
16474:  Prawdopodobnie tylko zdobył pracę z powodu związku rodzinnego.
16477:  Tak głupi on jest.
16477:  To wszystko za pieniądze na drogę.
16479:  Zatem Stanley jest też zadowolony drogami i hukami.
16485:  Kiedy myśmy się znaleźli na wykopie?
16486:  Co się stało?
16487:  Co mnie ominęło?
16488:  A może to kanał doktora Napierały?
16489:  Tak trudno je rozróżnić.
16506:  W takich sytuacjach odpowiedzialne jest oczekiwanie kogoś blisko, aby ubezpieczyć, że twój ciało zostało ubezpieczone, zanim zaczyna się skomponować.
16516:  Cześć?
16517:  Ktoś, kto jest blisko?
16518:  Człowiek na tym komputerze jest śmierdzi.
16522:  Przeszli oni do każdego z waszych nierównych fizjologicznych wątpliwości.
16526:  To oczekiwanie na długoterminową korzystność waszej specjali.
16530:  Prosimy, odpuśćcie ich ciało z tego miejsca,
16534:  Ten piękny dźwięk przypomina mi
16562:  o dokładnie tym dźwięku, który słyszałem przez całe swoje życie, we wszystkich budynkach przymusowej edukacji publicznej, wszystkich poziomów.
16577:  Przepiękny dźwięk.
16581:  Absolutnie przepiękny dźwięk.
16585:  Przy którym to dźwięku
16587:  Moi drodzy, moi kochani, pożegnamy się na dzisiaj.
16590:  Dziękuję, żeście zostali na tę szaloną końcówkę streamu.
16594:  Postaram się, żeby nie konfundować ludzi, pobrać ten stream i później wrzucić to jako zapis.
16601:  Nie wiem, coś wymyślę.
16602:  Albo zmienię tytuł, bo mi się nie będzie chciało, żeby wiadomo było, że jest bonusowy content ze Stanley Parable, który wróci.
16608:  Stanley Parable musi wrócić, bo musimy odblokować więcej treści.
16614:  która się w głowie Stanley'a nie mieści.
16616:  Teraz możecie się napić.
16618:  Dziękuję wszystkim za przybycie, dziękuję za wspieranie kanału, dziękuję JamNikołajom za bycie JamNikołajami.
16623:  Ja sam będę się oddalał, żeby coś zjeść wreszcie i zadbać o siebie.
16627:  Jutro wracamy z Deus Ex Human Revolution, a w poniedziałek, przypominam, są JamNikołajki.
16633:  Co będzie się działo podczas JamNikołajek, nikt nie wie.
16636:  Wiadomo tylko, że będzie bardzo dużo jamników.
16639:  Więc trzymajcie się serdeczności dla Was wszystkich.
16641:  Obejrzyjcie coś dobrego, zwłaszcza, że jest sporo nowych premier.
16646:  Na przykład można zobaczyć islamski, przepraszam, norweski film Troll.
16650:  Jest o trolu.
16651:  Miejcie cudowny i wspaniały wieczór i widzimy się jutro.
16653:  Do zobaczenia.
