🔴 Croissant na Coruscant | JEDI: SURVIVOR Livestream #6
🔗 https://www.youtube.com/watch?v=8VcQDQee4zg

56:  Zdjęcia i montaż
11317:  I czemu chaty mnie bonkują nagle?
11320:  Czy walczymy już z drugim Rancorem?
11321:  Chyba nie.
11328:  Come on!
11338:  Jak ja niby mam go... Okej, tradycyjnie...
11351:  Uwaga!
11352:  Uwaga!
11353:  Uwaga!
11362:  A bąk był za orgazmiczną radość, rozumiem.
11367:  Dobrze, powiedzmy, że zasłużony.
11373:  Dobrze.
11375:  Ale rzeczywiście Miecz Świetlny funkcjonuje o wiele lepiej jako kosiarka niż jako Miecz Świetlny.
11383:  Co to mówi nam o tej grze?
11388:  Ok, nic z tym nie mogę zrobić.
11389:  Nie można tędy przejść.
11391:  A, bo drzwi są czerwone.
11393:  Się wyjetnie.
11398:  Aaaa.
11410:  To miejsce jest zbawione imperiumami.
11413:  Muszę się dalej podnieść.
11422:  Żmij jakąsa tych, którzy chodzą bez butu.
11431:  To ja poczytam czaty.
11432:  Jaki masz zdanie od mat Izekaj?
11434:  Czy podoba ci się, czy widzisz częste błędy popełniane przez twórców?
11437:  Bardzo lubię ten typ świata, chyba jest jednym z moich ulubionych.
11440:  Jakim błędem najczęstszym, myślę, jest obsadzanie znanej nam postaci w roli krzybysza z naszej rzeczywistości,
11450:  i z jego perspektywy pokazywanie w 100% tego fantastycznego świata, to trzeba umieć zrobić dobrze, żeby to było interesujące.
11457:  A bardzo często twórcy obsadzają takiego bohatera bez właściwości, żeby przenieść pełen akcent na ten świat, który dopiero będzie poznawał.
11465:  Ale najfajniejsze izekai'e to są takie, w których nasz bohater, na przykład Kirito z Sword Art Online, no jest po prostu interesująco i dobrze napisany.
11475:  Kiedy Kotor?
11475:  Oj, Kotor jest strasznie stareńki, ale poczekamy na remake.
11483:  Eee!
11485:  Eee!
11488:  Przecież to rzyga!
11491:  Czemu to rzyga?!
11493:  Przestań rzygać!
11506:  Czemu Kirito nie jest dobrze napisany?
11508:  Bardzo fajna postać, co chcecie od Kirito?
11514:  Czy opowieści znali to Izekaj?
11516:  Ta sama konstrukcja świata.
11521:  Powstało dużo pojęć określających to zjawisko.
11525:  Także portal, quest, fantasy.
11528:  Macie portal, macie quest i macie fantasy.
11531:  Albo dwuświat po prostu.
11538:  Kim to jest?
11538:  Nijaki zwykły?
11539:  To jest ciekawe.
11543:  Miałem wrażenie, że postać się bardzo rozwiniała w drugim sezonie.
11557:  Co jest?
11558:  Dobrze.
11559:  Myślę, że one się autentycznie zarzygują.
11567:  Tak, korzystamy z taktyki Obi-Wana.
11569:  High ground, moi drodzy.
11590:  O Boże drogi, ta gra jest tak dziwnie zrobiona.
11596:  Nie pojmuję tego.
11599:  Oryginalny Evangelion czy Rebuildy?
11600:  No i tu was zdziwię, bo jednak mi się podobały bardziej te filmowe wersje.
11605:  Trochę się zestarzał Evangelion graficznie.
11610:  Prawda, że się pięknie bawią?
11611:  Ślicznie.
11613:  Ciekawe jestem, który pierwszy zginie.
11623:  Piękne jest też, że ta muzyka się włącza, taka epicka do walki.
11628:  Zarzygaj go, no rzygaj.
11631:  I rzygu, rzygu tu, i rzygu, rzygu tam.
11643:  Cenzura.
11652:  I to jest wyrównana walka, moi drodzy.
11656:  To jest wyrównana walka.
11657:  Tak na... Tak należy walczyć.
11660:  Widzicie?
11661:  Jeszcze wpadłyby na nas te cudowne, obrzydliwe i paskudne... ...waszkolarwy?
11674:  i ja bym przegrał przez nie.
11676:  Tak by było.
11678:  Wygrałbym z Rancorami, zużyłbym, jeżeli to są Rancory, zużyłbym wszystkie Steamy, po czym dorżnęłyby mnie, dorżnęłaby mnie ta Wataha.
11689:  Tyle w temacie dorzynania Watahy, moi drodzy.
11693:  Próbujecie dorżnąć Watahę, a ona dorzyna was.
11698:  Czy tutaj jeszcze coś jest?
11700:  Chyba nie.
11702:  Weszły w siebie i stanęły obok.
11704:  Tak było.
11705:  Oglądałem.
11707:  Tak, kamos, tak.
11709:  Uwielbiam.
11710:  Ja wiem, ja wiem, ja wiem.
11713:  Fabuła.
11714:  Tak, tak, tak, ale to się ogląda dla... Nie wiem, jaka ona się nazywa.
11716:  Kate Beckinsale i to się ogląda oczywiście dla Charlesa Danesa i dla sympatycznego lore i klimatu.
11723:  To były dożynki.
11724:  Tak było, moi drodzy.
11726:  O, i napisze się do Stanisława, stypendium szankańskie, gratulacje!
11730:  Sram pod gaciak, ale z uśmiechem na mordzie?
11733:  Nie martw się.
11734:  Shanghai to nie jest to samo, co zachodni Tajwan.
11737:  Tam jeszcze zostały się zbawienne wpływy brytyjskiego kolonializmu.
11742:  Jeżeli mówimy, że gdzieś brytyjski kolonializm był zbawienny, to daje obraz, o jak bardzo zjebanej części świata mówimy.
11753:  Charles Dance mógłby czytać swoją listę zakupów i tak bym chętnie obejrzała, prawda, Fomka?
11757:  Ja też.
11758:  Kocham Charlesa Dance'a, to jest wspaniały człowiek.
11761:  Czy jest sens, żebym tutaj zeskoczył, czy zostanę za to okrutnie ukarany?
11767:  Zobaczymy.
11773:  Na początku wejścia na górę masz chatkę i musisz zejść do piwnicy.
11776:  To brzmi jak każda baśń z Jasiem i Małgosią.
11783:  Czy to oznacza, że możemy zainwestować w tańczące ostrza?
11786:  Tak.
11790:  Nie.
11791:  Bo nie mamy skupionego parowania.
11793:  Nie mamy wiru-wiru.
11796:  Kupmy wiru-wiru.
11798:  Wiru-wiru, twoja stara jest skowiruj, paruje.
11802:  Będziemy mieli jeszcze jedno miejsce, gdzie można robić wiru-wiru.
11805:  Precyzyjne cięcia, oczywiście, oczywiście, że to naturalnie.
11809:  Naturalnie.
11811:  W jednym odcinku przygód Merlina jest czas w nęskającej młotce czarownic?
11814:  O Boże, ja przerwałem oglądanie przygód Merlina.
11818:  Okej, tutaj coś jeszcze jest.
11827:  Co tutaj było?
11827:  Co, co, co, co?
11830:  Dużo czerwonych rzeczy.
11833:  Dlaczego tak jest?
11843:  Jak widać, że Jedi Survivor jest takie, bo ja bym tak chciał być, bo... Ja bym tak chciał być Hidetako Miyazaki, bo... Ale nie umiem, tak?!
11857:  Bo tak przestraszymy gracza.
11859:  Przestraszy gracza to mimik wychodzący ze skrzyni, okej?
11863:  To jest w stanie przestraszyć gracza.
11865:  Nawet ja nie boję się niektórych jumpscare'ów tutaj, co mówi o jakości jumpscare'ów w tej grze.
11873:  Dobrze.
11882:  Tyle w temacie.
11883:  Skumbrje w tomacie Pstrąg.
11885:  W sumie to... w sumie my powinniśmy mówić skumbrje w tomacie bąk.
11890:  Odpocznij.
11891:  Faktycznie tego nie zrobiłem.
11893:  No jest sporo gliczy Nikolas w tej grze, jest to prawda.
11899:  Odpoczynek jest przereklamowany.
11905:  Trzeba, trzeba odpoczywać, moi drodzy.
11906:  Chociaż w tej grze jest to strasznie nieznośne.
11909:  Dobrze.
11913:  Widzicie, nawet się nie zdziwiłem.
11916:  Nawet nie byłem zaskoczony.
11919:  Gracza przestraszył żywe ściany w Nioh.
11922:  Nioh to jest dobra gra.
11924:  Znam, niestety została mi zaspoilowana przez dyplomantkę, ale może kiedyś uda mi się zagrać samemu.
11930:  Co z tym skanowaniem?
11931:  No skanuj!
11934:  Aha.
11941:  BD-1 jest jak zawsze niesamowicie przydatny.
11947:  Aha.
11949:  What now?
11950:  Mhm.
11955:  No to... Nie mam pojęcia co zrobić.
11960:  Tu jest pogłoska.
11961:  Może iśćmy do pogłoski.
11964:  Czy tędy jest do pogłoski?
11966:  Chyba tak.
11976:  No głowy nie dam.
11979:  Czy Smigol będzie ogrywany?
11982:  Zobaczymy.
11983:  Jeżeli będzie, jeżeli będzie bardzo źle z grami fantasy, to kto wie.
11987:  Ale musiała być straszna posucha, żebym się na to połakomił.
11994:  No to wygląda jak ta wioska w Sekiro, do której dotarliśmy.
11999:  To było okropne.
12002:  Moderatorka Julka, która do nas dołączyła wrzeszczy, nie proszę nie, nie grajmy w to gówno.
12008:  Moderatorka Julka ma wyrobioną opinię na temat gry Sméagol.
12013:  Ej, co to było?
12014:  Przecież skandal!
12024:  Au, au, au.
12027:  Co, co to jest, co to jest?
12028:  Woohoo!
12032:  Chcę więcej!
12037:  I'm hit.
12042:  Au, au, au.
12046:  Świetnie, świetnie.
12051:  Nie znoszę tej małpy!
12069:  Wiedziałem, że coś było wyłączone.
12073:  Hrabia Duku też nie grał, nie dałby głowy.
12081:  Tak, Hrabia Duku popełnia sepuku.
12084:  Gdzie jest rzecz, której szukam?
12086:  Tędy!
12090:  Nic nie widzę.
12092:  Jak długo zamierzam grać w Diablo?
12094:  Kampania, kampania fabularna.
12097:  I oby, oby Blizzard nie rozczarował mnie.
12101:  Jeżeli Blizzard nie zrobi przynajmniej tak dobrych cinematiców jak w StarCraft'cie i w Diablo 3, przynajmniej, to będę bardziej rozświecony niż na mapę w Jedi Survivor.
12119:  Witamy Skrzypspi na chatach, witamy.
12124:  Okej, czy ja mogę teraz zrobić to?
12128:  Jesteś słaby.
12129:  I'm weak.
12139:  Wiedziałem.
12160:  No wybitny, wybitny koleś.
12176:  I co, ja teraz będę mieć dwie małpy, tak?
12181:  Raciavelli pisze, że Blizzard właśnie anulował PvE w Overwatch 2, więc to jest dokładnie to, czym Overwatch miało być tak właśnie.
12189:  Też bym nie liczył na to, że będzie dobrze.
12196:  Tak, tak, mhm.
12198:  A ja chciałbym wiedzieć, gdzie zginąłem, bo ja tego nie pamiętam.
12202:  Gdzie to było?
12203:  Gdzie to było?!
12204:  Nie wiem, gdzie iść, jak zawsze!
12208:  No nie wiem gdzie iść!
12210:  Dlaczego ta gra mnie każe za to, że nie wiem gdzie iść?!
12214:  Ciężkiej cholery ta cholerna mapa!
12220:  To są bezużyteczne guano naprawdę.
12224:  Jak tego nie cheesować?
12225:  No nie ma innej opcji.
12229:  Ja się wróciłem.
12238:  i pierniczać mi z tą durną muzyką.
12240:  Uaaa!
12289:  Dobra, teraz na spokojnie.
12290:  Gdzie to było?
12294:  Chyba było tędy, nie?
12297:  Tak mi się coś wydaje.
12300:  Tak, to było tędy.
12303:  Po prostu nic nie widzę.
12306:  Strasznie ciężko bez minimapy się wtedy zorientować, co i gdzie i jak.
12310:  Dobrze, więc teraz będzie to.
12319:  Dobrze, dobrze, że wziąłem leczenie.
12324:  Okej.
12334:  Tak, tak.
12335:  Nie zamierzam walczyć z małpą drugi raz.
12339:  Nie ma takiej opcji.
12344:  Czy znam grę Little Misfortune?
12347:  Nie wydaje mi się.
12356:  O!
12356:  O!
12356:  Oj, to muszę zobaczyć.
12358:  Czekajcie.
12358:  Jest, moi drodzy.
12359:  Jest, moi drodzy.
12359:  To jest... Już wam pokazuję.
12360:  Tu.
12385:  Overthinking.
12385:  It.
12386:  Jak rozumiem, to jest to, prawda?
12388:  Why everyone says succession, Jezus Maria, is Shakespearean.
12393:  Chciałem powiedzieć, succession is Shakespearean.
12396:  I nie wyszło.
12400:  Little Misfortune polecane jest.
12402:  O czym jest Little Misfortune?
12403:  Czy jest to fantastyka, moi drodzy?
12409:  Czekajcie, czekajcie.
12410:  Gdzie jest niby ta pogłoska?
12412:  Tutaj?
12412:  W tę stronę?
12418:  No skąd miałem wiedzieć, czy mam iść tam?
12421:  Tak, chyba tam.
12424:  Czyli, czyli tędy, w dół.
12433:  Tak, zdecydowanie tędy.
12442:  Broda pod wargą.
12446:  Trochę tak z dupy powiedziałbym.
12452:  Pozdrowienia dla człowieka Vargi.
12454:  Co tu się dzieje?
12456:  Gdzie ja zeskoczyłem?
12457:  Czy ja zeskoczyłem właściwie?
12472:  Co to robi?
12473:  Co to jest?
12487:  Nie rzygaj!
12487:  Przestań rzygać!
12498:  Ten kwasowiec faktycznie jest dochydny.
12501:  Rzyga!
12504:  Natychmiast przestań rzygać!
12508:  Nie przestań!
12508:  Już nie rzygaj!
12513:  Au.
12517:  Zachowuj się jak Jedi!
12539:  Przestań rzygać, zakazałem ci!
12547:  Jak zawsze, ostatnie leczenie.
12554:  Co ty robisz?
12560:  Pokonaj ohydnego kwasowca.
12565:  Wszyscy wiedzą, że należy unikać żerących wymiocin zwykłych kwasowców, ale to jeszcze nic w porównaniu z czatami zażygającymi cały czat YouTube'a.
12591:  które to zażygiwanie zdobyło przydomek ochydnego kwasowca.
12597:  Ochydny kwasowiec jest wścieklejszy i agresywniejszy od zwykłego użytkownika YouTube'a używającego rzygowej emoji, a jego wydzielina podobno przetopi nawet ferrobeton.
12611:  Dziękuję Morawski za rzygowy trybut.
12622:  Co ludzie mają z tym, żeby implementować we wszystkich grach pająki lub rzyganie?
12627:  No jeszcze tego by brakowało, żeby był rzygający pająk.
12637:  Męstwo, mmm, jesteśmy tacy męscy, męscy, dobrze!
12643:  Agatko, dziękuję za wsparcie od 7 miesięcy, ale jeszcze bardziej dziękuję za rzygowe jamniki.
12650:  O, co to jest?
12655:  Odblokowano skrót!
12660:  No dobrze.
12662:  Gdy, a ten skrót jest dokąd niby?
12665:  Aha.
12667:  Brzydliwa trawa!
12669:  O!
12670:  Olczak!
12677:  Czemu tu jest znowu małpa? !
12682:  A bo ja jej nie zabiłem.
12696:  Nie!
12698:  Nie!
12701:  Jakż stąd uciec?
12704:  Nie wiem, jakż stąd uciec.
12715:  Może tędy?
12718:  To nie jest śmieszne!
12721:  Ja nie wiem gdzie iść!
12725:  Czemu ta gra mnie nienawidzi?
12727:  Może tędy?
12729:  Tak!
12733:  Teraz się to może skończyć bardzo źle.
12737:  Przestań z tym biciem serducha!
12739:  Chędosz się!
12742:  Udało się.
12750:  Atuty.
12750:  Tutaj powinno być brak.
12752:  Nie masz żadnych atutów.
12756:  Ej, możemy użyć atutu.
12758:  Wskaźnik blokowania.
12760:  Co to jest?
12762:  Partnerzy.
12763:  Dodatkowy Steam dla Kala.
12769:  To jest dobre.
12770:  Zwiększa obrażenia, zwiększając przy tym wszystkie otrzymywane obrażenia.
12774:  Genialny pomysł.
12776:  Pokonywanie wrogów zapewnia więcej doświadczenia.
12778:  No to to jest dobre.
12779:  Minimalna regeneracja mocy.
12781:  Hendoż się.
12783:  Dyscyplina.
12784:  Pochłoń jedno trafienie podczas ładowania blastera.
12788:  Nie, to to jest dobre rzeczywiście.
12790:  Ci partnerzy, cztery.
12791:  Czyli musimy rozbicie wyeliminować.
12794:  I tak to nic nie daje.
12796:  Niech BD-1 ma dodatkowy Steam.
12799:  Dodatkowy Steam.
12804:  Ciekawostka, pająki mogą wymiotować, pisze Michał.
12807:  Nie chciałem tego wiedzieć.
12813:  Precyzyjne cięcia.
12816:  Czy zaklinacza czytem?
12818:  Zaklinacza nie.
12819:  Puść F w momencie trafienia przez wroga, żeby wykonać jeszcze bardziej niszczycielskie uderzenie.
12829:  To brzmi jak coś bardzo skomplikowanego, co trzeba byłoby przećwiczyć.
12832:  I szkoda, że nie ma tutaj takiej opcji, nawiasem mówiąc.
12837:  Co zapewnia mendelejańskie zbroje w walce z Jedi?
12839:  Bezkarność.
12840:  Jest to prawda.
12841:  Odlecenie jest dobrą opcją w takich sytuacjach.
12845:  Aha, tutaj nie możemy jeszcze przeskakiwać, ponieważ jest to uszkodzone.
12852:  Egzamin z parazytologii pająków w środek przestawionej świata?
12856:  Żartujesz?
12858:  To brzmi jak coś, co bym oblał, bo bym powiedział, że się boję.
12863:  Dobrze.
12866:  Czym jest parazytologia?
12868:  Pytam dlatego, że nie mam jak w tym momencie włączyć Googla bez psucia imersji.
12873:  A może tędy pójdziemy?
12874:  Idźmy tędy.
12877:  Znaczy, parasite to jest pasożyt, nie?
12880:  Więc etymologia mi mówi, że to będzie coś o pasożytach.
12888:  Możemy zanieść nasienie do ogrodu, świetnie.
12892:  Kolczak Skobo, przyda się.
12894:  Przypomniało mi się, jak na egzaminie 90-letnia profesorka zapytała, godność?
12898:  Wymstąpił mi się brak, nigdy nie zapomnę jej wzroku na mojej duszy, o Boże.
12902:  Stadion Świata potwierdza, że parazytologia to jest o pasożytach.
12905:  Widzicie, etymologia to jest wielka sprawa.
12915:  Co, co tym razem?
12917:  Co, co tym razem?
12920:  Co, co tym razem i gdzie?
12928:  Przepraszam, że nie domyśliłem od razu.
12941:  I tak to powinno wyglądać w każdej walce!
12945:  Nie polecam Golluma, pisze Haas.
12947:  Akurat według ostatniego wiadu trzeba będzie płacić, żeby Gollum powiedział my precious.
12950:  Naprawdę?
12951:  Żenujące.
12953:  Żenujące.
12954:  Macie wrażenie, że tu jest sporo przeciwników?
12964:  Pfff.
12978:  Okej.
12980:  Kogo możemy przyciągnąć?
12985:  Otóż niewielu.
12988:  Ale możemy podbijać radośnie pociski.
12991:  Żeby było strategicznie i taktycznie.
12997:  Ehehe, good.
12999:  I teraz prosta sprawa.
13002:  Musimy poczekać aż się przestaną nam je interesować.
13008:  Aaa... Czy wiadomo, co się o Repo Man od Ahara Studios pracują?
13012:  Widziałem ostatnio fragmencik w ich studiu.
13017:  We shall see.
13019:  Zapowiada się fajnie.
13020:  Na pewno Unreal Engine 5 robi robotę.
13022:  I to tak bardzo.
13023:  Kurde.
13035:  Ej, nie.
13036:  Myślałem, że... Ciekawe.
13038:  Au, au, au, au.
13041:  Wiecie co?
13043:  Nie zamierzam się nimi przejmować.
13050:  O, idziemy do szpary.
13052:  Świetnie.
13054:  Wszyscy będą chcieli nas tutaj zgładzić.
13056:  Zobaczycie.
13063:  To wygląda jak fabuła.
13066:  Jamnestis jest przerażony.
13069:  Jamnestis postanowił czołgać się za BD-1, który popierdala w ciasnych przestrzeniach, bo BD-1 jest... O nie, klaustrofobia mi się włącza.
13084:  Jezu, jaki śliczny jest ten BD-1.
13087:  To są miłe momenty.
13089:  To są miłe momenty, chcę ich więcej w grze.
13101:  BD-1 to jest jamnik, to jest jedyny jamnik, którego tutaj mamy.
13110:  Coś, coś tu...
13128:  BD-1 coś spierniczył i to tak ostro.
13133:  Czemu nie kupisz BD-1 z LEGO?
13135:  Ponieważ jestem skąpym krakusem.
13143:  Aha.
13147:  A w jaki sposób BD-1 może to zrobić?
13149:  Ktoś mi powie?
13151:  O!
13152:  Może przyciąga niektóre obiekty, dobrze.
13155:  Aha.
13155:  Czyli trzeba użyć menu rzygania.
13163:  Oni fleśli do ognia.
13169:  Droid strażniczy egzekutor.
13171:  More like droid strażniczy debil.
13178:  Okej, czyli to jest kolejna mechanika.
13180:  Wiiii, Vinci Mechanic, wiiii.
13184:  Dobrze, tam się trzeba jakoś przenieść.
13189:  Oczywiście gra zablokowała tutaj, nie wiedziałem, że istnieje niewidzialna ściana.
13193:  Dobrze, dobrze się dowiedzieć, dobrze.
13196:  Dobrze, dobrze, nie wiedziałem.
13198:  Dowiedziałem się, fajnie, fajnie.
13202:  Okej, jak to z tym przeciążaniem?
13204:  Wizjer.
13205:  Dobrze, dwójeczką się rzygało, to pamiętam.
13209:  A teraz czym się przeciąża?
13212:  A, C.
13220:  22, aby wystrzelić strzałkę elektryczną.
13223:  Przytrzymaj 3, aby celować.
13225:  Co?
13226:  Masz mysz, idioto, który projektowałeś sterowanie.
13231:  Masz mysz.
13233:  Prawym celujesz, lewym wystrzeliwujesz.
13237:  No przecież ja zwariuję.
13239:  Jakaś paranoja kompletna jest.
13242:  Jak ja to mam zapamiętać?
13245:  No jak ja mam to zapamiętać?
13249:  Co?
13254:  Znaczy nie, no to po prostu, to jest niekompetentne, no już mówiąc, to jest po prostu niekompetentne.
13260:  Macie menu kontekstowe, przełączacie się i tu już oczywiście nie jest napisane co, tak?
13266:  B, C, nie wiem.
13271:  R, C. Aha, C teraz nie działa.
13277:  3 i 2.
13280:  Nie można zmienić.
13282:  Po co?
13288:  Ja już wolałem rzyganie.
