🔴 Niedomag podróżuje do przeszłości | DARK SOULS REMASTERED Livestream #6
🔗 https://www.youtube.com/watch?v=Ygdubv-bWAs

6:  Zdjęcia i montaż
11376:  Jeżeli umie zrobić to Life is Strange, to umie zrobić to każdy tytuł.
11390:  Chryste Panie.
11393:  Kup migoczący tytanii to od giganta w Analrodeo.
11396:  Właśnie będzie trzeba, tak.
11398:  Jestem skłonny tam pójść.
11402:  Tylko że wiecie, do tego potrzebujemy mieć pieniądze, a pieniędzy to w tej grze nigdy nie ma.
11407:  Dobrze, więc teraz ta kluczowa kwestia jest taka, że nie możemy pod żadnym pozorem zagrować tego maga.
11415:  To jest trudne, ponieważ ja nie jestem w stanie przewidzieć, na jaką odległość będzie jego... Pa pa!
11427:  Na jaką odległość będzie jego zaklęcie.
11432:  Teraz zrobimy tak, jak ostatnio.
11439:  Dobrze, jeden po drugim.
11441:  One after the other.
11445:  On teraz rzuci tę truciznę.
11447:  Dobrze, jest jeden.
11462:  Czy Krzysztof pamięta, gdzie znalazł służbę do giganta?
11464:  A w życiu.
11471:  Dobra.
11473:  Zrobione.
11474:  Teraz tak, nie ma to tamto.
11476:  Power within!
11481:  Dojeżdżamy go.
11482:  Tyle w temacie.
11498:  I to nawet nie miało nic.
11501:  Aha.
11504:  Aha.
11507:  Aha.
11509:  No, no fenomenalnie.
11513:  Cieszy mnie to i raduje.
11517:  Jak to dobrze, że ja już znam Miyazakiego.
11521:  Ja po prostu wiedziałem, że tutaj coś na mnie wyskoczy, mimo że nie powinno, że nic na to nie wskazuje.
11527:  Boże, czy ja widzę ognisko?
11529:  Teraz coś na mnie wyskoczy stąd.
11532:  Jesteśmy w jakimś bardzo niemiłym miejscu, moi mini.
11535:  Nie podoba mi się to, co tu się dzieje.
11573:  Ja nic nie mówię.
11575:  Przestwór odchłani.
11581:  Jesus fucking Christ!
11589:  Migoczący tytanit w liczbie sztuk dwie!
11595:  To ostatnie ognisko przed bossem rozpalaj.
11611:  Może byłoby się dobrze cofnąć do Smoka Kalamita.
11613:  Jest to jakaś opcja.
11616:  Jest to jakaś opcja mojej... Jezus Maria... To wygląda bardzo niedobrze.
11627:  Ornstein i Smaug to już byli dawno temu.
11631:  Dobra, czekajcie, czekajcie, sprawdźmy wszystko.
11635:  Podążaj za kotem, haha.
11637:  To było w nigdzie bądź, Korkakruk.
11639:  Ja tutaj coś widzę.
11640:  Ach, to są po prostu wszyscy przeciwnicy, którzy chcą mnie zgładzić.
11644:  No jasna sprawa.
11656:  Może oni tutaj podejdą, co?
11659:  Ilu ich tu jest?
11661:  Za dużo.
11667:  Okej, okej, zwabiamy jeden po drugim.
11674:  Jest... Jezus Chryst.
11680:  Ja nawet nie wiem, jak ubić 4 królów, ponieważ nie mam jakiegoś przedmiotu, który trzeba mieć do nowego... do nowego Londo.
11689:  Ale to jest jeden mag, czy dwóch?
11692:  Chyba jeden.
11694:  Tak, jeden mag.
11695:  Good.
11703:  Jak śmieszno.
11706:  Fajnie widać te głowy w ciemności.
11707:  No autentycznie myślałem, że to już jest boss.
11716:  Ooo, tak mi przykro.
11721:  Mroczny koral.
11724:  Trzeba mieć Pierścień Przymierza Artoriasa na Czterech Królów.
11727:  No właśnie, wiedziałem, że potrzebny jest jakiś przedmiot.
11730:  Jeszcze trzeba mieć jakiś inny przedmiot, żeby móc zabijać zjawy.
11734:  Krzysztof nie wie, jak to zrobić.
11736:  Ma wprawdzie jakieś consumables, ale wiecie, co ja myślę na temat consumables.
11740:  Nie znoszę ich.
11742:  Idę w miejsce, gdzie czeka mnie pewna śmierć.
11747:  Po co ja to sobie robię?
11748:  Ja byłem przy tym ognisku, prawda?
11755:  W tej lokacji niedaleko jest piromancja do zdobycia.
11759:  Chwilowa klątwa jest na zjawy.
11760:  A wiecie, ile jej mam?
11761:  Pokażę wam, ile jej mam.
11763:  Albo nie pokażę, ponieważ jej nie znajdę.
11766:  Aż jedną.
11768:  Dropis duchów.
11768:  Tak, które się zabija czym?
11770:  Chwilową klątwą.
11773:  Wiem, że się poodradzali.
11775:  Wiem.
11775:  Mam tę świadomość, ale w tym momencie kusi mnie jedno.
11783:  Dusza bohatera, czy mnie to wystarczy?
11785:  Dusza bohatera o ile dobra?
11786:  I to jest moment, w którym muszę zajrzeć do solucji.
11789:  Dusza bohatera, ile dusz?
11792:  Bo nie można napisać normalnie.
11794:  Dusza bohatera daje 10 tysięcy dusz po zużyciu.
11797:  Okej.
11798:  A dusza dzielnego wojownika daje 8 tysięcy.
11799:  Więc moi drodzy, zrobimy tak.
11809:  Zobaczmy nowy poziom.
11816:  Następnie przeteleportujemy się do Northlanda.
11826:  Dlaczego wszystko co mówisz prędzej czy później się sprawdza?
11828:  Pisze Jess Whiteley, ocena w szkole z egzaminu prawa autorskiego na studiach.
11833:  ponieważ pracuję w tej branży.
11836:  To jest tajemnica tego, dlaczego ja mam często rację w odniesieniu do edukacji.
11841:  Zwróćcie uwagę, że wspaniałą myśl nie powiedziałem zawsze.
11845:  Natomiast osoby, które się edukacją nie zajmują, a uważają, że chcą sobie podboostować zasięgi na polemice ze mną, no nie mają.
11855:  No... To nie jest żadna cnota mieć rację w odniesieniu do czegoś, czym się zajmujecie.
11859:  Jeżeli ktoś zajmuje się całe życie wykonywaniem stołów i ktoś do niego powie, że... Nie no, wiesz co, kuźwa, nie masz racji, Szymek, no.
11868:  Co robisz z tych... Co robisz z tej jednej nogi, ten stół?
11872:  Bez sensu, trochę ja bym dał dwie.
11875:  Ale słuchaj, ale ten stół musi mieć jedno, on tam dobrze wygląda i tak dalej, jest zbalansowany.
11878:  Nie, ja bym dał dwie!
11881:  Aaa!
11882:  Hamder!
11883:  Nie, nawet nie.
11884:  No.
11887:  Nie jest to przesadnie zdumiewające.
11889:  Możesz się dać przekleństw Bazyliszkowi?
11890:  Never!
11893:  Nigdy.
11894:  Chwilową klątwę można kupić od handlarki na początku gry za 4000 dusz, a potem od faceta tam, gdzie są dusze za 1000, to nie wiem, gdzie to jest Mordred Red.
11903:  Jezu, te emotki są tak super.
11904:  Ale się cieszę!
11905:  Luki się cieszy z emoji amniczych, to jest wspaniałe!
11908:  Co to jest za wspaniałe uczuć?
11911:  Co z Pyrkonem, bo tam został przerwany przez niemiełego NPCa?
11914:  No, zostałem skontaktowany przez ludzi z Pyrkonu, więc zapewne coś się będzie działo w tym temacie.
11918:  Ja wam powiem, kiedy będę wiedzieć na 100%.
11920:  Na razie to jest zbyt odległa sprawa.
11923:  Czy to było tutaj?
11924:  Chyba to było tutaj.
11924:  Ta w akwedukcie sprzedaje kląsy, pisze Bartek.
11927:  Ach, ta babencja!
11928:  Ta, która sprzedawała też ciasto z łajna bodajże.
11932:  I mech.
11934:  Dobra, dobra, dobra.
11935:  Okej, dać.
11942:  To ja może coś kupię.
11951:  On sprzedaje migoczący tytanin.
11952:  Wiecie, ile on kosztuje?
11953:  Nie, tylko 8 tysięcy.
11957:  Panie, się wyklepię.
11959:  8 tysięcy potrzeba.
11981:  Inflacja.
11983:  Dusza dzielnego wojownika, 8 tysięcy.
11985:  No to akurat.
11988:  Czy w malowanym świecie Ariamis byłem?
11990:  Tak?
11990:  Cudownie.
11997:  Moje ulubione.
11999:  Panowie, musimy się zastanowić, w From Software było w 2009, słuchajcie, trzeba obmyślić, gdzie będzie wyrzucenie przedmiotu.
12010:  John, co masz do powiedzenia?
12011:  Słuchajcie, zróbmy tak, żeby było użyj przedmiotu, zmień porządek, resetuj porządek, a potem wyrzuć, tak żeby te dwie...
12019:  rzeczy, które gracze mogą kliknąć, przez przypadek albo na kontrolerze wybrać, żeby one nie były obok siebie.
12024:  Na co Hidetaka Miyazaki powiedział, pff, lamer, daj pod tym, ludzie się będą mylić.
12034:  Ja się cieszę, że Miyazaki nie projektował Windowsa, naprawdę byłoby... Jakbyście klikali start, to komputer by się wykrzaczał i byłby blue screen.
12041:  Eeeem... Kup przedmiot.
12049:  Jak to za mało dusz?
12050:  Jak to sześć tysięcy?
12051:  Jak to sześć tysięcy?
12052:  Miało być osiem tysięcy!
12058:  Ja nic nie mówię.
12070:  Ja nic nie mówię.
12071:  Czy tutaj gdzieś można na kimś przyfarmić cokolwiek?
12074:  Czy też nie można?
12076:  Proszę powiedzcie mi, że można tutaj przyfarmić.
12082:  Format dysku po wybraniu start, tak.
12085:  Otóż nie, wszystkie te potwory, które tutaj były, już ich nie ma.
12090:  Może użyć duszy Smauga i Golema?
12094:  Golema mogę.
12099:  Golema mogę.
12102:  Ale... dobrze.
12103:  Zdobądź wiele dusz.
12105:  To będzie 300, zobaczycie.
12112:  Otóż to będzie 12 tysięcy.
12115:  Wszystko to poprzednie to były iluzje Gwyndolina.
12118:  No to powiem wam, że Gwyndolin to był niezły, biorąc pod uwagę to, jak bardzo realistyczne były te iluzje i jak bardzo nas zabijały.
12126:  Strong, strong.
12127:  Kup przedmiot.
12129:  Migoczący tytanin.
12131:  Migoczący tytanin.
12133:  Dziękuję!
12135:  Napra... Nie naprawia posażenia.
12136:  Wzmocnienie broni.
12142:  Mam mieć cztery?
12155:  Migoczący tytanin dropi z małże.
12157:  No tak, no musielibyśmy wtedy zejść na koniec wszechświata i farmić tam przez najbliższe cztery i pół godziny.
12167:  Lucy pisze, że miała wczoraj osiemnastkę i z tym jak prezent.
12169:  Moi drodzy, wszystkiego jamniczego dla Lucy.
12173:  Dużo jamników urodzinowych na czatach z tortami.
12176:  Niech ci się darzy.
12180:  Pośród kotów piekarzy.
12181:  Kot piekarza jest podobno wtedy, kiedy kot robi łapami tak.
12185:  I was ugniata.
12188:  30% dropu jest z małże.
12189:  Aha, świetnie, czyli mało szans jak dla mnie.
12192:  Ja uważam, że jeżeli jest 30% szans, to wtedy...
12197:  Rzeczywistość zakrzywiona zostaje tak, żeby mnie bardziej wiatr wiał w oczy.
12205:  Odwiedzić Rycerza Cebulę?
12206:  Nie wiem, gdzie jest Gru Samgru.
12209:  Nie wiem, gdzie jest Rycerz Cebula.
12211:  Jak dasz radę powiedzieć szybko, zanim stąd ucieknę, to pójdziemy.
12218:  Jest teleport do Ash Lake?
12219:  A ja wiem, że jest teleport do Ash Lake, tylko że...
12222:  Tam jest mniej małży.
12224:  Dużo małży jest przed... jaką się nazywa?
12227:  Sifem Bezłuskim.
12232:  69, nice.
12233:  Pity na rajdence, 50-50.
12234:  Jeśli mamy jamniki szczęścia, poproszę, bo nie chcę wielorybić.
12238:  Nie wolno wielorybić w Gęszcinie, just whitely.
12240:  Zbierasz i masz więcej uciechy z tego, że zebrałeś radośnie cholerne primogemy.
12248:  Tak jest, 30% to jest 0,000001% u Krzysztofa.
12253:  Nie jest inaczej.
12253:  Kinga Ptaszyńska dziękuje ci serdecznie za trybut.
12256:  Najmniejszy jamnik był, ale jaki jest największy?
12259:  Młodszy brat co ogląda pyta.
12260:  Nie odpuszczę.
12263:  Największy jamnik?
12267:  To jest... To wymaga, moi drodzy, poświęceń z mojej strony, ale zrobię to.
12272:  Jacek Palachowski jest tymczasem jamnikołajem.
12274:  Niuch!
12275:  Nenu!
12277:  Menu otrzymuje wsparcie, teraz zobaczcie największego jamu.
12281:  Musicie się uzbroić w cierpliwość.
12313:  Zła muzyka do największego jamnika, moi drodzy, do największego jamnika musi być muzyka epicka!
12355:  Mówiłem, że jest duży.
12359:  Mówiłem, że jest duży.
12367:  Co to za muza?
12367:  Joe Vandrini Meduza.
12369:  Naprawdę, i nawet się zrymowało.
12372:  Jamnik Devourer of Souls.
12377:  Wiecie, co jest najlepsze?
12378:  Dostałem tego jamnika od studentów i oni uznawali go wcisnąć do takiej małej torby.
12385:  Byliśmy akurat na pizzy i ten jamnik z tej torby tak wyprysnął.
12389:  Żartuję.
12391:  Dobrze.
12396:  Aha, tu stąd nie mogę się teleportować.
12397:  Doskonale.
12399:  Doskonale.
12404:  Coś mi mówi, że jak użyję kości wiodącej do domu, to nie dostanę się tam, gdzie chcę się dostać.
12410:  Crystal Cave jest 20% dropu tytanitu.
12413:  Prawda.
12415:  Katedrze wnęką poprawię od wejścia, wtedy schodami na górę na dach.
12418:  Tyle już czeka przy Gruesam Gru.
12421:  W sensie, że cebula?
12424:  Wiecie co?
12424:  Dobrze.
12426:  Pójdziemy do Rycerza Cebuli.
12428:  Alicja Pesikorski też jest jam, Nikołajko.
12429:  Co się dzisiaj dzieje, naprawdę?
12432:  Juch!
12434:  Marian otrzymuje wsparcie i Lemonade oraz Lazy Turtle, Budyniozaur i Maniec.
12442:  Dziękuję za wsparcie kanału i społeczności.
12445:  Idziemy do Rycerza Cebuli.
12446:  Gdzie jest ta cholerna katedra?
12448:  Nie pamiętam.
12449:  Chyba na dole.
12466:  Podejście numer dwa.
12469:  Powiedzcie mi, że komuś się to przytrafiło też.
12472:  Proszę, powiedzcie mi.
12474:  Ja po prostu tego nie widzę.
12476:  Już wiele razy mówiłem i tłumaczyłem.
12479:  Krzysztof jest bardzo stary i nie widzi, tak?
12483:  Jest wolny i nie widzi drogi przed sobą.
12487:  Jak widzi światło, to biegnie do niej.
12490:  Bo to ostatnia rzecz, jaką widzi człowiek w domu starości, mianowicie białe światło.
12505:  Czy to jest już teraz?
12507:  Tak.
12510:  Mówiłem, że jest dużo desu?
12511:  300.
12511:  Dużo kamery.
12512:  Tak.
12516:  Starość, nieradość.
12516:  Absolutnie, moi drodzy.
12518:  Co ja mam wam powiedzieć?
12526:  Ser jest pyszny.
12527:  O Jezu, przypomniałem sobie, że przecież ja mam koktajl, którego nie piję.
12533:  Koktajl.
12539:  Jaki lag, Mika.
12540:  Nie ma być lagów.
12542:  W ogóle mam info, wreszcie, że ponoć w styczniu-lutym ma być montowany lepszy internet u mnie.
12550:  A lepszy internet, moi drodzy, oznacza 1 gigabit na sekundę w dwie strony z gwarancją braku spadku poniżej 999 megabita na sekundę.
12559:  Dzień dobry.
12561:  Więc prawdopodobnie będę mieć najlepszy internet we wszechświecie.
12565:  Widzicie, co ja dla...
12568:  Oni tu dalej są!
12571:  Ho!
12572:  Kto ci pozwolił tu być?
12588:  Jezus Maria!
12589:  Co mu się dzieje?!
12593:  Co jest? !
12601:  Co jest?!
12602:  Jezus!
12606:  Jezu, ja nie mogę wykonywać ataków!
12608:  Przecież to jest jakiś dramat!
12619:  Przecież mogę tylko...
12620:  Co? !
12621:  Pasztet czy wątróbka?
12622:  Wątróbka pyszniejsza, pisze Krzysztof, no w życiu, dzięki za trybut.
12625:  Żaden, żadna wątróbka, wyłącznie pasztet.
12629:  Z królika jest pyszny, ale z drugiej strony uwielbiam króliki, więc ciężka sprawa.
12634:  Drop był?
12635:  Zgadnij, co zamierzam z tym zrobić, zignorować.
12642:  Dobrze ci tak.
12648:  Jeżeli naprawdę ja nie dotrę do Rycerza Cebuli tą drogą... Ojej, drop był.
12664:  Zgadnijcie co on zrobił.
12665:  Dropnął.
12681:  O mało nie spadłem.
12685:  Mój królik spojrzał na telewizor, że niesmakiem pisze Karolitka.
12688:  No właśnie.
12689:  Zdaję sobie sprawę z tego.
12691:  Dobrze.
12692:  Teraz tak.
12693:  Gdzie jest to przejście, którego ja szukam?
12698:  Już wiem, gdzie jest.
12700:  Cebula nie siedzi w kryształowej lokacji.
12702:  Nawet mnie nie przerażajcie.
12705:  Nawet mnie nie przerażajcie.
12708:  On ma tu być.
12712:  On ma tutaj być, ja nawet nie żartuję.
12715:  Idę po cebulę Sikorka Kruka.
12716:  A co, źle robię?
12720:  Miałem iść na Kalamida, ale stwierdziłem, że i tak w sumie nie mam teleportu, więc nie wiem, co mam zrobić.
12728:  Dziękuję Pustelniku Unikczemności za wsparcie.
12731:  Czy ja idę w dobrym kierunku?
12734:  Tu jest chyba ta katedra, prawda?
12736:  Tak, tutaj.
12739:  Cebula już dawno sobie stąd poszedł i wy o tym mówicie teraz, tak?
12744:  Fajnie.
12746:  On był tutaj tylko jak rycerze byli, świetnie.
12748:  Ja może pójdę do najbliższego ogniska.
12751:  Ono chyba jest tam w środku.
12757:  Kalamit, moi drodzy.
12762:  Mogło iść iść tym mostem, on był tak ustawiony, tak?
12764:  Uświadomiłem to sobie właśnie potem, wiesz?
12766:  Po tym jak to wszystko zrobiłem sobie to uświadomiłem.
12769:  Jak jest ciemno, to ja widzę jeszcze mniej niż wezwyczaj.
12773:  Kierunek dobry, tylko zwrot był przeciwny, zawsze.
12778:  Na piątym podejściu nie da się rady skończyć jego quest'a.
12780:  Ja nigdy... Ja mam problem z Rycerzem Cebulą, wiesz?
12783:  Rycerz Cebula to jest też postać, która niestety padła przez j**a, którego nienawidzę z tego powodu.
12791:  Czy tutaj nie było ogniska?
12796:  Czemu tutaj nie ma ogniska?
12805:  Słyszę te windy za to.
12808:  Rycerz Cebula w Ash Lake, okej.
12810:  Nigdzie nie ma.
12820:  Jest!
12821:  Wreszcie!
12823:  Macie lagi to odświeżcie, bo u mnie nic nie było Więc prawdopodobnie to jest YouTube niestety Teleportacja i moi drodzy, lochy parafii Ola Sajl?
12835:  Chyba?
12836:  Nie, parafia Ola Sajl, sanktuarium Ola Sajl, chyba stamtąd będzie najbliżej A może z parafii?
12841:  Sprawdźmy z parafii
12848:  Cebula, z którego poznajesz w Drangle Lake, to przodek Sigwarda z Dark Souls 3.
12853:  Okej, tu jest parafia Ola Sile.
12855:  Kalamit, moi drodzy.
12861:  Cebula nie w Ash Lake, tylko córka najpierw w Wielkich Archiwach, potem Lost i zalew na końcu Ash Lake.
12866:  Za trudne to.
12869:  Nie pogadałem w salce po zabiciu srebrnych rycerzy.
12871:  Obawiam się.
12873:  Ja dobrze pamiętam, że tutaj jest do Kalamita zejście.
12876:  Chyba tak.
12882:  Albo nie.
12885:  Tak, to będzie wyzwanie, moi mini.
12887:  To będzie wyzwanie.
12892:  Gdzieś tu mi mówiliście, że jest zejście.
12893:  O, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o, o,
12912:  Wyczesz cebulę na banknie odzyskania?
12914:  Nie ma problemu, ja nie lubię, to się przyzna, nie lubię questów w Dark Soulsach, tych questline'ów, to znaczy to się sprowadza do tego, że jedziecie z poradnikiem i kto jest gdzie.
12927:  Natomiast i tak jest to lepiej zrobione niż w Elden Ringu, gdzie macie dosłownie po drugiej stronie kontynentu postać.
12934:  Ja nie wierzę nikomu, kto zrobił te questy bez poradnika, po prostu nie wierzę.
12939:  Bo tam nie ma żadnych wskazówek co do tego, gdzie znaleźć postać.
12944:  No nie jest to zrobione dobrze.
12946:  Już samo natrafienie na tego typa, który gwizdze w jednym miejscu, to... To odpocząłem przy ognisku?
12955:  Jezus, nie wiem, czy odpocząłem przy ognisku.
12959:  Boże, ja tego nigdy nie wiem.
12961:  Dla mnie, jak ja się teleportuję, to już odpocząłem, ale masz rację, nie odpocząłem.
12965:  Masz rację.
12966:  Adi, Adik, dzięki ci za info.
12969:  Teraz muszę znaleźć wyjście z powrotem.
12971:  Aaaa!
12973:  Kto jest tędy?
12975:  Tędy.
