🔴 Ornstein i Smough kontra cierpliwość niedomaga | DARK SOULS REMASTERED Livestream #3
🔗 https://www.youtube.com/watch?v=BWVTeL_kXn4

4:  Zdjęcia i montaż
14622:  Ta gra bardzo priorytetyzuje walkę wręcz i mam wrażenie, że ludzie, którzy walczą wręcz z tarczą i tak dalej, z klasycznym buildem na siłę, no po prostu mają takiego jednego strażnika na dwa ciosy i nawet nie zauważą, kiedy on ich zadraśnie, a dla mnie każdy cios oznacza, no praktycznie nawet teraz możecie zobaczyć ładnie, co dla mnie może oznaczyć jeden cios takiego...
14644:  przeciwnika.
14644:  Dobra, udało się.
14646:  Więc tak, myślę, że będziemy walić w Ornsteina kulami ognia, bo one są szybsze.
14654:  Pewnym problemem i błędem moim było to, że zużyłem... Ja będę to nazywał Chaos Best Vestiges, ok?
14660:  Ponieważ jestem przyzwyczajony.
14661:  Więc zużyłem Chaos Best Vestiges na Ornsteina, który się uchylił.
14668:  I to był bardzo duży błąd.
14673:  Oś.
14685:  On rozumiem, że szybuje przez ten pokój w batale.
14691:  No ewidentnie szybuje.
14695:  Moja strategia zadawania obrażeń w tym samym momencie, w którym je otrzymuję, jest zła.
14705:  Zaczyna się.
14706:  To jest pierwszy i naczelny dowód tego, że RNG w tej grze to jest połowa sukcesu.
14716:  Ja nie jestem w stanie niestety zauważyć, jeżeli ktoś mnie atakuje z tyłu.
14728:  Nie, nie, nie, zakładanie zbroi, moi drodzy, miałoby sens, gdybyśmy mieli Bill na siłę i wszystko ładowali w staminek.
14733:  Teraz każda zbroja da mi fatrolę.
14739:  Odpowiadałem Aredel, nie wiem nic o Pyrkonie na razie.
14746:  Smauga może w drugiej fazie klinować na filarach.
14748:  Jest jeden problem, te filary on burzy w pierwszej fazie.
14753:  Nie da się grać patrząc cały czas na oponentów.
14755:  Wiesz co się dzieje z Jarosznikostedy?
14758:  Pokażę ci.
14759:  To się dzieje.
14761:  To się dzieje.
14762:  Jeżeli masz tego rodzaju durną rzecz, że Focus majta ci kamerą, to nie jest to dobry pomysł.
14769:  Dziękuję Jaolin za wsparcie i 11 miesięcy wsparcia konkretnie.
14773:  Wiecie co?
14773:  Chyba naprawdę wolę tę drogę.
14776:  Człowiek się może uspokoić troszeczkę.
14777:  Wprawdzie umieranie po jednej sekundzie w boss arenie nie jest miłe, ale co zrobić.
14786:  Można wykorzystać filary, by się wyleczyć.
14788:  To jest mądre, Arturze.
14789:  No, będę próbował tak robić.
14793:  Można chodzić wokół i zniszczonych filarów nie dojdzie do ciebie.
14795:  Ja mam wrażenie, że w tej grze ściany dla brogów to jest masło, przez które każdy atak przejdzie.
14812:  Można też sterować kamerą na klawisza IJKL.
14815:  Genialny pomysł.
14821:  Lortajm Orsztajn jest jednym z czterech zaufanych rycerzy Głyna.
14824:  Wsławił się w... Widzicie?
14825:  Widzicie?
14826:  Widzicie?
14828:  Kolumny.
14829:  Przez kolumnę zostałem zaatakowany.
14831:  Przez kolumnę.
14832:  Przez kolumnę.
14833:  Więc nie, nie będę się chował za kolumnami, ponieważ nie działają kolumny.
14838:  W tej grze materia, która jest nieożywiona, jest przenikalna niby tam mgła.
14850:  To ja może od razu ucieknę.
14854:  Ja naprawdę nic nie widzę.
14861:  Widzicie, co ja teraz usiłuję zrobić?
14862:  Ja usiłuję tylko uniknąć i się wyleczyć.
14865:  To jest wszystko, co ja usiłuję zrobić.
14867:  Nic więcej.
14867:  Ja nawet nie zaatakowałem ani razu.
14887:  Ja może jeszcze raz za filarem, w którym jestem ponoć bezpieczny.
14891:  Spróbuję się wyleczyć.
14893:  Ornstein znowu zniknął.
14897:  O, tyle w temacie bezpiecznych filarów.
14899:  Nie dość, że byłem schroniony za filarem, to jeszcze byłem parę metrów za filarem.
14907:  Ale i tak mnie dosięgła broń.
14910:  W życiu bym z Ornsteinem nie walczył w drugiej fazie.
14922:  No i koniec Boże, jakie to leczenie jest żenujące Jezus, ja pierdziele, po prostu jest niesamowite
14943:  Krzysztof, jesteś bezpieczny za filarem!
14945:  Tak, tak, bardzo bezpieczny!
14948:  Przenikająca broń przez ściany!
14952:  Niesamowicie bezpieczny!
14956:  Nie, już nie dam rady, to już jest spalone podejście.
14958:  Chyba nie macie co do tego najmniejszych wątpliwości, że to jest spalone podejście, prawda?
14969:  Nie, nie mógłbym mieć flaszek plus dwa.
14977:  Ja wiem, że za pierwszym razem byłem bardzo blisko, ponieważ sprzyjało mi arendzie, jak zawsze.
14982:  Przecież jeżeli algorytm zdecyduje, że dwóch wrogów atakuje w jednym momencie, jest dokładnie to samo, co w walce z gargulcami, które mają pokrycie ataków na całą arenę, to nikt nie jest w stanie się przed tym uchronić.
14998:  Dobrze.
15001:  Trzeba go bić po pchnięciu od razu, bo inaczej unika.
15003:  Zauważyłem, zauważyłem.
15005:  Za złym filarem stałeś, inne filary są dobre.
15014:  Dobrze, dobrze.
15017:  Więc, czytałem Ornsteina.
15018:  Ornstein jest jednym z czterech zaufanych rycerzy Głyna.
15020:  Wsławił się w walkach ze smokami Smaug, natomiast jest zaufanym egzekutorem Lorda Głyna.
15025:  No nie mogę niestety przeczytać, ponieważ wtedy, kiedy zacząłem czytać, strażnik, który jest tutaj, zdecydował, że zaatakuje mnie za innego filara, który był z papieru Marchais.
15037:  Za pierwszym razem byłeś blisko, bo używałeś kuli ognia chaosu.
15040:  Tak, ale ona trafiła Ornsteina raz.
15045:  I raz miałem szczęście, ponieważ trafiłem równocześnie jednego i drugiego, ale potem to zauważyłem, że to nie ma sensu, ponieważ później pasek bossa jest i tak jeden.
15062:  Dobrze.
15068:  Dark Knight, dzięki za wsparcie od 7 miesięcy.
15072:  Warto dodać, że Smoke chciał zostać jednym z decerzy Gwyn, ale go nie przyjęli.
15076:  Dobrze, teraz się udało pięknie wszystko.
15078:  Może rzeczywiście zaczniemy od wielkiej kuli ognia chaosu, bo teraz jak Ornstein radośnie zaatakuje, a zaatakuje... Ja naprawdę, ja naprawdę tego uniknąłem.
15096:  Dobra.
15099:  No i zmarnowane, cholera jasna.
15129:  Ja nawet nie mam czasu, żeby się uchronić przed tym atakiem.
15154:  Zapewne jest tak, że jeżeli on atakuje mnie w ten sposób, to muszę wtedy rolować w stronę ataku.
15164:  Tak właśnie.
15166:  To ewidentnie nie jest walka na ataki z dystansu.
15169:  Ewidentnie, nie?
15170:  Chociaż akurat jeżeli chodzi o bardzo dobrze wylewelowaną tę... Tylko nie wiem, dlaczego mam tylko cztery użycia Wielkiej Kuli Ognia Chaosu.
15178:  Może lepszym rozwiązaniem byłoby wyeliminowanie na przykład zapłonu do tej walki całkowicie.
15185:  i ognistej sfery, bo ognista sfera jest tak do dupy, że się w głowie nie mieści.
15189:  Jak dwa razy szybko klingiesz Estusa, to wypija dwa w jednej animacji, a czasem sześć.
15194:  Czasem może też trzy wypić w jednej animacji, a czasem cztery.
15201:  Nie sumcie, to ognisko, które jest obok niego, jest także obok piętnastu przeciwników, z którym nie będę absolutnie walczyć.
15207:  Czy czytałem czwarte skrzydło?
15209:  Nie czytałem, jest strasznie ta książka promowana przez Empika, nie wiem, czy ktoś zna czwarte skrzydło.
15213:  Teraz się, jeżeli się wchodzi do Empika, to można się potknąć o czwarte skrzydło.
15221:  Stróbuj z Power Within, co 40% więcej damage na każdym ataku robi różnicę, ale Power Within sprawi, jak znam życie, że spadnie mi pasek HP do zera.
15232:  Czy mam rację?
15234:  Bo zwykle tak te zaklęcia wyglądają.
15236:  Czy polecam Cyberiadę?
15237:  Nie, moim zdaniem to jest ramotka.
15239:  Ja o wiele bardziej lubię Niezwyciężonego, Poród Zgwiazd, Eden, Lema, wizję lokalną.
15256:  Dobrze.
15272:  Dobra Raz padło Dobrze, drugi raz wpadło Świetnie Teraz sama kula ognia Chciałbym, żeby ta gra przestała mi to robić wreszcie Żeby przestała mi odwracać kamerę o 360 stopni Bardzo bym to chciał
15313:  Ale ładnie tańczy ten Orszwein, przepraszam, trzeba mu przyznać.
15317:  Smaug w ogóle nie tańczy.
15318:  Mówię, czytam go tak Smauga Stalkina, nie wiem czy słusznie.
15329:  Wiedziałem, że mój trafi w filar, a jego nie, pocisk.
15332:  To jest pierwsze prawo bycia graczem.
15335:  Twoje ataki zawsze są zatrzymywane przez ściany, ataki przeciwnika nigdy.
15342:  I teraz nie będę mógł wstać.
15346:  No właśnie, właśnie to się teraz dzieje.
15362:  Dobra, już ładny unik jest.
15364:  Jego też niestety.
15366:  Ja może ucieknę.
15376:  Okej, no.
15377:  Nie widziałem go spoza sylwetki Smauga, to też jest problem.
15394:  Dobra, jest.
15399:  I teraz tak.
15421:  Weszło.
15426:  Mam jeszcze jedną wielką kulę omnia chaosu.
15434:  Miał być zapłon.
15441:  No i co?
15441:  Rolowałem w bok i nie zadziałało.
15445:  I koniec.
15446:  Tak to jest właśnie.
15452:  To jest właśnie to rolowanie w bok.
15456:  I lecimy.
15460:  Nie mam zielonego pojęcia, co z nim zrobić.
15462:  W zasadzie dałoby zostawić na niego właśnie te najpotężniejsze zaklęcia.
15467:  Ale to jest ciekawe, że on jest w stanie blokować, a Ornstein nie praktycznie.
15472:  Ornstein jest tylko zwinny.
15474:  Teoretycznie smog się powinien czytać smow.
15475:  To jest postać o podobnym imieniu, które tak brzmi.
15479:  Okej.
15479:  Ech.
15485:  Po pokonaniu Aldricha, Dax otrzymał dostępną do kupienia zbroję Smauga, co może oznaczać, że Aldrich go zjadł.
15490:  Aldrich wszystko pożerał w którymś momencie.
15493:  Przerażająca postać.
15494:  Tak, tutaj będzie trzeba w przód atakować.
15497:  Ornstein, jak jest za daleko od ciebie, robi na 100% szarżę.
15499:  Okej, no zauważyłem.
15505:  Okej.
15506:  Zapłon jest dobry na Smauga, nie będzie blokować młotem, tylko że zapłon wymaga, żebym był blisko niego, a on ma ten atak wtedy z góry.
15514:  Jest to problematyczne.
15516:  Jaolin pisze, że co do czwartego skrzydła to moim zdaniem średnia, a nawet słabo napisana książka.
15519:  Ja zawsze jestem zaniepokojony, jak nie Empik tak nieprawdopodobnie usilnie coś promuje.
15533:  I zwykle jest tak, że jak Empik bardzo usilnie coś promuje, to jest to literatura, gdzie zapłacono bardzo dużo za promocję, ponieważ z jakichś względów wiedziano, że sama miłość fanowska tego nie sprzeda.
15543:  No ale nie chcę się wypytać nad odpowiedzi, której nie czytałem.
15552:  Czy jestem fanem GTA?
15554:  Lubiłem bardzo, w trójeczkę grałem dużo i w czwórkę.
15557:  W piątkę trochę.
15559:  Przyznam, że głównie w fabułę.
15561:  Dobra, spróbujemy Chaos Bad Vestiges, który nie jest Chaos Bad Vestiges i pewnie dlatego mamy takie problemy.
15575:  Dobra.
15577:  Na spokojnie, uniki.
15581:  Ognista sfera, nie wiem, czy będzie dobra na Orsteina.
15589:  Naprawdę, nie przerywaj mi w połowie animacji, jak ja tego nie mogę zrobić!
15598:  Mam z tym problem we wszystkich Souls-like'ach.
15600:  We wszystkich, że ja nie mogę w żaden sposób przerywać animacji przeciwnika.
15616:  Mhm, dźgnięcie, którego się nie da parować.
15621:  Okej, mam teraz przerąbane.
15626:  Może nie.
15628:  Więc Ormstein... Za daleko jest.
15634:  No, oczywiście nie dla jego zaklęcia, no bo ono jest na połowę mapy.
15642:  Wiadoma sprawa, że Kulę Ognia wymyślono po to, żeby atakować nią z 20 cm.
15648:  Po to są.
15655:  Ostatnia sfera została.
15662:  Dobra, jest.
15664:  Good.
15664:  Eos, na spokojnie.
15674:  Do wygrania.
15676:  Sprawdzamy, co on robi.
15678:  Jaki atak będzie pierwszy.
15680:  Proszę, niech on będzie głupi.
15684:  Czy mogę poprosić o głupi atak?
15689:  Czy mogę poprosić o głupi atak?
15691:  Dziękuję!
15708:  Zużył mi zaklęcie, zużył mi najlepsze zaklęcie!
15718:  Krzysztof, chociaż bezpieczne zakolubno.
15739:  Dobra, poszło.
15747:  Tak, wiem, że robię za wcześnie rolę.
15749:  Muszę się go nauczyć.
15760:  Ja nie wiem, czy Smauga nie wykończę jako pierwszego jednak.
15764:  Ja już naprawdę nie wiem.
15771:  Ja po prostu muszę przestać ufać radom, ponieważ rada, że jestem bezpieczny za kolumną jest tak potwornie nieprawdziwa, że się w głowie nie mieści.
15781:  Muszę rolować w niego, ale to jest problem psychologiczny zawsze u mnie.
15785:  Jeżeli ktoś mnie szarżuje, to wszystko co wiem na temat fizyki mówi mi, że mam uciekać w bok, a nie, że mam rolować w przód.
15804:  Z elektryczną ręką w Lice of P było gorzej?
15806:  Jezus Maria, nie wspominajcie mi nawet o Lice of P. Tutaj przynajmniej jest różnica między blokiem a parowaniem.
15814:  Dramat.
15818:  W Lice of P nie ma tej różnicy, więc to jest dramat absolutny.
15824:  W Lice of P w ogóle fakt, że ktoś wymyślił, że musi być inny timing na parowania, inny timing na blok, to jest kretynizm.
15837:  Jest też armor z tego, co będzie w drugiej fazie z tobą walczył.
15839:  Wow, cool, fajnie, że go nigdy nie użyję.
15843:  A może dostanę wreszcie jakiś kostur, co?
15846:  Chciałbym dostać jakiś kostur, który daje mi potężne, potężne zaklęcie, albo 100 tysięcy dusz, żeby mu tą cholerną rękę piromancji ulepszyć.
15855:  To byłoby super.
15857:  On w drugiej fazie ma atak na pół mapy, on ma też w pierwszej fazie atak na pół mapy, więc jeżeli mówicie o drugiej fazie, to znaczy, że jest jeszcze gorzej.
15871:  Nawet, nawet nie miałem, nie miałem możliwości się uchronić przed tym atakiem.
15878:  Przed tym też.
15881:  Przed tym też, bo go nie widziałem.
15893:  I czy, czy ktoś naprawdę uważa, że RNG nie istnieje?
15896:  Oczywiście, że istnieje.
15906:  Czy jakiś inny slow-slag jest planowany?
15908:  No raczej nie, bo dobre się skończyły.
15911:  Jaki inny, tam inny na parowanie, inny na block, nie rozumiem.
15913:  Zenzy Freak już ci tłumaczę.
15915:  W Lies of Pi to było parowanie, a to był block.
15920:  Mam nadzieję, że zrozumiałeś.
15922:  Ja nie zrozumiałem przez całą grę, więc ewidentnie no nie umiem grać w Lies of Pi.
15928:  Ale, no jeszcze raz powtórzę, to było parowanie, a to był block.
15936:  Fantastycznie, fantastycznie jest zaprojektowane.
15940:  Oczywiście nie można było w żaden sposób tego nigdzie wyćwiczyć.
15945:  Był jeden taki przeciwnik, gdzie mogliście trenować i ja wam zademonstruję jak to wyglądało.
15950:  To znaczy przeciwnik atakował was w ten sposób.
15962:  O i tu parowanie.
15970:  Oj, tu blok.
15971:  A jak mieliście grę, to wyglądało to w ten sposób.
15975:  Czyli wiecie, standardowa zasada, że na matematyce będzie, ale rozumiesz 2 plus 2, tak?
15982:  Równa się 4, rozumiesz, tak?
15984:  A potem lecimy, nie?
15989:  Standard.
15992:  Uwielbiam.
15993:  Absolutnie uwielbiam.
15997:  Ta winda pojechała w tym czasie jakieś 3 razy.
16006:  W drugiej fazie power within.
16007:  Do tego musiałbym wyekwipować power within, a obawiam się, że mamy za mało zaklęć jak na razie.
16017:  Dlatego właśnie uważam, że timingi do parowania są kretyńskie.
16020:  Już i tak tutaj przecież zrobienie parowania z dedykowanym klawiszem jest skomplikowane, a cóż dopiero zrobienie parowania w sytuacji, gdy klawisz parowania i bloku jest ten sam.
16036:  Ojgancu, do soslajków przyciąga, przynajmniej mnie, adrenalina, wiesz?
16040:  Taka walka, to ach.
16042:  Dobry, dobry gniew.
16049:  Następny odcinek dla każdego, kto się przekonał, będzie o studniówkach.
16051:  Tak jest, Krzysztofie.
16052:  Jutro, jutro o 18.
16053:  Sekiro to samo, blok wchodzi, jak masz motostrób ciśnięty... Sekiro jest to zrobione tak, że jesteś w stanie to wyćwiczyć.
16061:  Natomiast w Lies of Peace to zrobione tak, że nie jesteś w stanie tego wyćwiczyć.
16064:  Taka jest różnica.
16070:  Ja wiem, że mam wiele razy wyekwipowaną kulę ognia i to jest bardzo celowo.
16077:  Otóż nawet podskoczenie nic nie pomaga.
16079:  Dobra i teraz będzie festiwal atakowania mnie zza pleców.
16085:  Więc ja już jestem przygotowany do tego.
16091:  A może nie jestem przygotowany do tego, bo byłem ze złej strony kolumny.
16103:  Tu jest kolumna, Ornstein robi taką szarżę, cudowne.
16107:  Bardzo mi się podobało to.
16109:  Bardzo mi się podobała szarża, która ominęła kolumnę jak w Slalomie Gigant.
16115:  Fajne.
16117:  Po prostu Ornstein ma jetpack tak naprawdę.
16120:  Ornstein nie szarżuje, tylko ma jetpack.
16126:  Jak na lodowisku, tak.
16129:  No, jeżeli gra odpala takie rzeczy, to ja nie mam sobie nic do zarzucenia.
16135:  Dobrze.
16139:  Dla mnie nie ma różnicy między Sekiro a Lice of P, jeżeli o to chodzi.
16141:  Sekiro ma szybszych przeciwników, wtedy parowanie jest łatwiejsze, Lice of P ma więcej przetrzymanych ataków, przez to jest trudniej.
16146:  W Sekiro masz trenera, w Lice of P nie masz.
16148:  To jest podstawowa różnica.
16149:  Jesteś w stanie w Sekiro wyćwiczyć nawet najtrudniejsze rzeczy i trener atakuje cię z tą samą szybkością, z jaką atakują cię przeciwnicy.
16156:  Ja miałem w Sekiro problem tylko z wolnymi przeciwnikami, to jest ciekawe, którzy nie byli przeciwnikami ludzkimi, mieli duże modele postaci i swoją drogą nie tylko ja,
16165:  Nawet speedrunnerzy denerwują się na tego byka, z którym trzeba walczyć w Sekiro.
16169:  Mówią, że to jest przez RNG i ataki takie bardzo erratyczne, losowe, nieprawdopodobnie trudne do przewidzenia przeciwniki.
16176:  Najczęściej właśnie tam ginęli.
16178:  Przeciekawe.
16180:  Pan teraz pisze, że dobrze zdrowieje przy takim strumyku.
16184:  Wszystkiego zdrowotnego, zdrowotnej amniki wysyłamy.
16197:  Dobrze To będzie teraz moment, kiedy zaatakuje mnie któryś z nich halabardą w plecy Co masz na myśli?
16208:  Masz na myśli to, że był wolniejszy w oryginale?
16220:  Jak masz tyle cierpliwości, żeby tyle razy próbować jedną walkę, pyta Kajetan.
16223:  Obejrzyj sobie stream z Elden Ringa ostatni.
16227:  Albo przedostatni.
16230:  Dobra.
16231:  Bardzo późno trzeba zrobić tutaj ten unik moich... I koniec.
16234:  Mogę się wyleczyć czy nie?
16254:  Nie mogę.
16255:  No ewidentnie nie mogę się wyleczyć.
16257:  Przepraszam.
16258:  Przepraszam, przepraszam, że chciałem się wylecieć.
16261:  No przepraszam, myślałem, że to jest możliwe w tej grze.
16266:  Przepraszam.
16277:  A ja wiedziałem, że jak się nie uda za pierwszym razem, to będzie tyle razy.
16280:  Po prostu byłem pewien, bo za pierwszym razem nam bardzo sprzyjało to, że oni w którymś momencie przestali w ogóle się unikać czegokolwiek.
16296:  Nie mogę bić Smauga najpierw z tego względu, że Ornstein ma slalom gigant i zapierdziela z włócznią między kolumnami, wbrew prawom fizyki.
16306:  Więc taki przeciwnik jest do wyeliminowania w pierwszej kolejności, ponieważ jeżeli on narusza prawa fizyki w pierwszej fazie walki, to wyobraźcie sobie, co będzie w drugiej.
16322:  Dramat.
16329:  Czy mam ubranie przeciwko błyskawicom?
16331:  Na pewno nie.
