🔴 Niedomag Iamnix walczy z gargulcami | DARK SOULS REMASTERED Livestream #1
🔗 https://www.youtube.com/watch?v=twM_jEaWLg8

6:  Zdjęcia i montaż
11648:  A jeżeli zrobię tak?
11653:  Okej.
11655:  Ten silny cios był inny wcześniej.
11659:  Mieć polepszą tarczę.
11661:  Lubię tę tarczę, chcę okrągłą tarczę.
11663:  Zresztą ja chyba mam dużo tarcz.
11666:  Patrzcie, ile ja mam tarczy.
11667:  Ile ja mam tarczy?
11668:  Rycerska tarcza na przykład jest.
11670:  Przełącz widok.
11672:  Popatrzcie, jakie nam daje opcje, ale za to, ale za to będziemy mieli ciężar większy.
11678:  5,5.
11678:  A nasza tarcza ma ile?
11682:  Tarczy.
11687:  Tarcza.
11690:  Nie, nie.
11690:  Ha, ha, ha.
11695:  Przełącz widok.
11698:  Okej.
11699:  Dobrze, nasza tarcza ma jeden.
11700:  No to widzicie, cztery... CZTERY KILO!
11704:  Będzie grane Horizon Forbidden West.
11707:  Czemu by nie?
11710:  Dobrze, tutaj jest groźny przeciwnik, moi drodzy.
11712:  Trzeba go wyeliminować za pośrednictwem kuli ognia.
11715:  Czemu ja nie mogę... Zaraz, co się dzieje?
11719:  Czemu ja nie mogę zmienić na kulę ognia?
11723:  No niedobrze.
11732:  No do zrobienia.
11755:  Au.
11762:  Bardzo mi się podoba to, że ta gra pozwala na spokojne uczenie się ruchu przeciwników.
11767:  Bardzo mi się to podoba.
11768:  Nie mniej mi się podoba to, że oni wszyscy używają Estusów.
11774:  Dobra i teraz tak, dlaczego nie mogłem zmienić?
11779:  Okej, wciskałem zły przycisk, git.
11782:  Odłamek Tytanii tu kolejny.
11784:  Silny, ale wolny.
11785:  Dobry na farmę, dobrze.
11788:  Dobrze, dobrze, dobrze, dobrze.
11791:  Podoba mi się to.
11792:  Podoba mi się to, co się stało, moi drodzy.
11794:  Co to jest?
11796:  Dusza Strażnika Ognia.
11798:  To brzmi jak coś ważnego?
11802:  Czym jest Dusza Strażnika Ognia?
11803:  O, o, to było tutaj.
11804:  Nie, śmieci.
11807:  Dusza Strażnika Ognia.
11808:  Kluczowe.
11810:  Nie, to nie, to po prostu są klucze.
11820:  Gdzie tu są ważne rzeczy?
11823:  To ulepsza estusy.
11825:  Oddaj strażnicy ognie.
11826:  Ja bym bardzo chętnie, tylko ja i tak tego nie mogę znaleźć, bo chciałem przeczytać tego opis.
11830:  Dobra, jest.
11832:  F. Przełącz widok.
11833:  Dusza dawno zaginionej strażniczki ognia.
11835:  Każda strażniczka ognia to cielesna manifestacja i ogniska przyciąga na przez proponowane jej człowieczeństwo.
11841:  Jej duszę przenika nieskończone człowieczeństwo, które może wzmocnić cenne butelki Estusa.
11845:  Może służyć do zdobywania człowieczeństwa i uzyskiwania punktów życia.
11848:  Za wzmocnione butelki Estusa trzeba zapłacić duszą strażniczki ognia.
11852:  Okej.
11853:  Czy sprawdzałeś wymagania miecza czarnego rycerza?
11856:  Nie sprawdzałem.
11858:  Ale brzydka tekstura.
11861:  Ponieważ katana mi się podoba.
11862:  Katana ma... Gdzie jest Mied Czarnego Rycerza Snycerza?
11867:  Nawet go nie mam.
11868:  Wielki Mied Czarnego Rycerza Snycerza jest.
11871:  Przełącz widok.
11872:  32 i 18.
11874:  Cześć.
11877:  Dobra.
11878:  To teraz tak.
11881:  Czy tu jest winda?
11882:  Ta, którą tak reklamowaliście?
11883:  Nie.
11884:  Tak, chyba tak.
11886:  Jest i winda.
11887:  Szkoda, że się nie da jej przywołać.
11889:  Co to są za ptysie tutaj i co oni robią?
11892:  Czy ja mogę ich zabić?
11895:  Chciałbym ich zabić.
11898:  Chcę ich zabić.
11906:  Kto we mnie strzela i czym?
11911:  Jak on śmie? !
11914:  W maga strzelać?
11918:  Okej, nie podoba mi się to, co tutaj widzę.
11924:  Oni są bardzo szybcy.
11928:  Szybko do windy, żeby przeżyć.
11929:  To jest prawda.
11932:  Drugie drzwi.
11934:  Aha, fajnie.
11944:  Jest.
11946:  Bo tam on miał Whisper High Ground, dlatego wygrywał.
11952:  Ja nie jestem ślepy, tylko jeżeli jest, moi drodzy, do zaprojektowania level, to tam, gdzie jest przejście dla gracza, daje się małe światełko.
11959:  Prosta sprawa, żeby kogoś pokierować.
11963:  A tutaj naprawdę, jeżeli chodzi o oświetlenie, to oświetlenie jest robione totalnie aleatorycznie, losowo.
11969:  Czasem jest tak, że na przykład tak tutaj widać wszystko.
11972:  Czy ja jestem... Zaraz, zaraz, zaraz, zaraz, zaraz.
11974:  Czy ja jestem tam, gdzie ja myślę?
11976:  A czasem jest tak, że jest git.
11978:  A czasem jest tak, że jest git gut.
11980:  Jest gorzej wtedy.
11982:  Ale to jest Dark Souls!
11983:  No tak!
11984:  Zapomniałem, powinniśmy w ogóle grać z opaskami na oczach.
11986:  I ja tak wiem, niektórzy tak robią.
11990:  Dobra, nie mówcie mi, że ja się znajdę tu, gdzie myślę.
11994:  O Boże.
11998:  O Boże.
12002:  Przecież ja jestem przy tym typie.
12012:  Nie chcę cudów.
12015:  Ja... Czy to jest jakiś quest?
12017:  Dobra, stop.
12017:  Czy to jest jakiś quest?
12019:  I mam dać... Tak?
12021:  Czy to jest... O, zmieniam klasę i teraz będę jakimś żenującym priestem.
12027:  Nie chcę tego.
12031:  Piszecie, że tak, ale nie będę żenującym kapłanem kapłonem.
12037:  Ja nie chcę być żenującym kapłanem.
12040:  To jest handlarz.
12042:  No dobrze.
12042:  Nigdy nie odmawiasz.
12043:  Dobrze, dobrze, dobrze, dobrze.
12053:  Czy dołączyć do przymierza?
12054:  Nie.
12055:  Czy tak?
12057:  Ja nie wiem, że tutaj nie ma klasy.
12060:  Ja wiem, ale tutaj jest klasa w metaforycznym sensie.
12062:  To znaczy, jeżeli ja się sprzymierzę z kapłanami, to stracę klasę.
12069:  Tak, nie, nie, nie, nie, tak, nie.
12075:  Czaty niezdecydowane.
12077:  Jest z nim quest związany?
12081:  Hmm.
12084:  Podoba mi się, podoba mi się, moi drodzy.
12087:  Wiecie co?
12090:  Zobaczymy.
12093:  Jak mam to zrobić?
12098:  Dobra, nie.
12102:  Pani pająk albo srebro.
12104:  To nie jest bez znaczenia, nic się nie stanie.
12106:  Nie.
12109:  A, możemy do niego wrócić, good.
12113:  Many guests, to już wiemy.
12116:  No to mi się strasznie podoba, moi drodzy, że tutaj wracamy cały czas.
12120:  To jest naprawdę, naprawdę uroczyste i wspaniałe.
12123:  Uwielbiam.
12124:  Uroczyste to jest, nawiasem mówiąc, jeżeli się zastanawiacie, przymiotnik w stopniu wyższym od uroczy.
12132:  Jaki uroczy, jaki bardziej uroczysty, nie bardziej uroczy.
12136:  Prosta sprawa.
12137:  To była prawda, która mnie tego nauczyła.
12139:  Bardzo polecam.
12140:  Moją misją życiową jest to, żeby to wypromować.
12143:  By uroczysty oznaczał stopień wyższy od uroczy.
12145:  Znakomita sprawa.
12147:  Czy ja mogę tutaj rozpalić to znowu, czy nie?
12151:  Nie możesz dalej rozpalać, nie znając tajemniczego rytuału, co?
12155:  Prawda?
12156:  Uroczejszej... Nie, nie da się.
12158:  Czy byłeś u babeczki na dole?
12159:  Jakiej babeczki na dole?
12161:  Krzysztof nie wie.
12162:  Nowy poziom.
12163:  2104.
12163:  My ass.
12164:  Jaki jest stopień najwyższy?
12168:  Tego nie wiem.
12169:  Muszę spytać.
12172:  Kość wiodąca do domu.
12175:  Mam to.
12178:  Teraz smutne jest to, że nie mogę wiedzieć, która dusza jest lepsza.
12187:  Dobrze, o to chodziło.
12190:  Trzeba zejść schodami obok, pięterko niżej, nowy poziom pierdwej.
12195:  Idziemy w witalność tym razem, żeby nie być żenującym.
12198:  I ulepsz Estusa?
12199:  Mogę ulepszyć Estusa?
12200:  Jak?
12202:  Ja, ja, jak?
12206:  Pomnoż duszę.
12208:  Krzysztof nie wie, jak pomnożyć duszę i Krzysztof nie wie również, jak zejść w nadół.
12215:  Okej, schodami.
12217:  Tych schodów nie było wcześniej.
12220:  Jestem pewien, że tych schodów nie było, moi drodzy.
12223:  Na tysiąc procent ich nie było.
12231:  Ojej, nie lubię schodzić niżej.
12234:  Te schody były cały czas.
12239:  Zawróć, zawróć, zawróć.
12242:  Gdzie?
12252:  Tego nie było widać!
12254:  Nic nie odpowiada, nie może mówić.
12257:  Wzmocnienie butelka Estusa?
12259:  Tak.
12268:  Nie odpowiada, nie może mówić.
12273:  Nie odpowiada, nie może mówić.
12275:  Smutne.
12278:  Czemu pani nie może mówić?
12280:  Dobra, to zejdźmy sobie schodami w dół.
12282:  Czemu by nie?
12284:  Nic się nie zdarzy takiego.
12286:  Chyba, że ogarniemy teraz to, co jest w kościele.
12290:  Utnij język za karę.
12299:  Mam złe przeczucia.
12307:  Czy ostatnie tomy Powiernika Świata trzymają poziom?
12309:  Absolutnie tak.
12313:  O nie, moi drodzy, to jest Blight Town.
12322:  O nie.
12323:  O nie.
12324:  O nie, nie, nie.
12326:  Blight Town, moi drodzy, to my sobie zrobimy jutro.
12330:  Dzisiaj mam ambicje, żeby ogarnąć Gargulce.
12337:  To jeszcze nie jest Blighttown, ale to jest w drodze do Blighttown, moi drodzy.
12343:  Krzysztof się boi.
12345:  New London Ruin, spowiadacie, okej.
12348:  I stand corrected, stoję naprostowany.
12353:  Dlaczego ludzie już strzelają fajerwerkami?
12356:  Proszę wytłumaczcie mi ten fenomen.
12360:  Bardzo mnie to irytuje.
12363:  Widzicie?
12363:  Wiem, gdzie wrócić.
12365:  I to jest świadectwo dobrego level designu, tak?
12368:  Chwalę architekturę tego świata.
12370:  Zauważcie, że ani razu nie narzekałem na brak mapy.
12374:  Ile razy pamiętacie, że narzekałem na brak mapy w... Tutaj była ta winda.
12379:  W Dark Souls 3.
12382:  Ja wam chętnie powiem, ile razy narzekałem na ten brak mapy.
12386:  To było wiele razy.
12387:  Okej, teraz nic nie widzę.
12389:  Tutaj narzekam na oświetlenie.
12392:  To znaczy, nic nie widzę.
12395:  Ale mam wrażenie, że dobra rzecz z tego przyszła.
12400:  O!
12402:  Mimik!
12405:  Dwa mimiki!
12421:  A może nie?
12425:  Morgenstern.
12428:  I talizman jakiś dostaliśmy.
12433:  Co to jest za Morgenstern?
12436:  Co to jest za talizman?
12441:  Nie możemy założyć talizmanu?
12444:  No to są tylko pierścienie.
12445:  Okej, to są przedmioty użytkowe.
12447:  Git.
12448:  Taurus zginął mado w żenujący sposób.
12459:  Okej, to też nie jest mimik.
12460:  Pęknięta czerwona... Czerwona to do ognia jest.
12466:  Ej, nie ma żadnych pierścieni dla magów.
12469:  Jakie to jest smutne.
12470:  Jak ja muszę stąd wyjść?
12475:  Jak stąd wyjść?
12483:  Czy oni mnie zmuszają do użycia kości wiodącej do domu?
12492:  Na szczęście nie.
12496:  O, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.
12501:  O, no, no, no, no, no, no.
12503:  Otóż nie trzeba użyć kości wiodącej do domu, ja jej nie użyję.
12507:  Chwacko i zacnie.
12510:  Proszę bardzo.
12512:  I dzięki wrodzonemu sprytowi, a ściślej mówiąc krakowskiemu sknerstwu, uniknęliśmy tego.
12521:  Bardzo dobrze.
12521:  Jako mag powinieneś mieć jetpacka.
12523:  Oczywiście Gawiedo, zgadzam się z tobą w 100%.
12527:  Ja uważam, że też powinniśmy mieć taki przycisk.
12531:  Wciśnij G, żeby zwyciężyć od razu.
12535:  To byłby skrót od Get Good i to byłby skrót od GG Well Played, jednocześnie.
12540:  Wróciliśmy prawie na początek.
12541:  Tak racja, Willis, przepięknie ta labiryntowa struktura Soulsów zrobiona.
12546:  W ogóle, wciśnij Fun Fact, wciśnij przycisk, żeby zwyciężyć, to jest oficjalny build mojej Raiden Shogun w Genshinie.
12555:  Morgenstern to jest taki Lucifer, ale germanizowany.
12558:  Opowiadacie, no tak, niożące światło, faktycznie, światło poranka.
12563:  Gwiazda poranna to jest Morgenstern, nie światło poranka, gwiazda poranna.
12568:  Jak się nie denerwować nadchodzącym mrotem na uczelnię?
12570:  W SPGN, 27 grudnia.
12574:  27 grudnia ściślej mówiąc, siąść sobie z kocykiem, z pledem, wino grzane, kakao albo herbatka z goździkami, dobra, albo zielona herbatka, zawinąć się, odpalić sobie jakiś radosny serial, ułożyć sobie Lego, zrobić rzeczy.
12592:  Żadne uczelnie.
12594:  Ja też mam jakieś niby zlecenie do zrobienia i co?
12596:  Nie obchodzi mnie to.
12598:  Nie zamierzam się tym zajmować.
12600:  Ważniejszy jest odpoczynek, moi drodzy.
12602:  Tak, wiem, mam fajnie, bo mój odpoczynek, to wiecie, to nie jest tylko odpoczynek, ale równocześnie jest to też kinda praca, ale i tak fajnie.
12610:  Czy ja nie mogę tym jechać w górę?
12612:  Mogę tylko w dół, prawda?
12617:  No to co ja mogę uczynić?
12618:  Możemy iść też schodami.
12620:  Tego nie próbowałem.
12622:  A może nie?
12624:  Czekajcie, trzeba się nauczyć z nim walczyć.
12633:  Mam pewien pomysł.
12638:  Mianowicie możemy zglitchować go na śmierć.
12642:  Tak, nauczenie się jej parowania i tak nieironicznie jest dobrym pomysłem.
12658:  Au.
12662:  R.
12666:  Co mówiliście o parowaniu?
12668:  To na górze to jest NPC?
12670:  Ten, który nas atakuje?
12674:  Nie no, nie żartujcie.
12675:  Czemu ja w ogóle nie mogę go sfokusować swoją drogą?
12677:  Mamy tylko trzy kule ognia już.
12685:  To jest czarodziej.
12685:  Czy należy go wyeliminować?
12690:  No okej, jest tutaj coraz ładniej.
12693:  To ja może będę szedł cicho.
12695:  O, to jest pomysł.
12696:  Będziemy szli cicho.
12697:  On nas nie zauważy.
12700:  On już nas zauważył.
12705:  Boże, jaki design.
12708:  Okej, on nas widzi.
12712:  Bait, bait, bait, bait.
12713:  Zasadzka?
12714:  No pewnie, że zasadzka.
12722:  Okej.
12728:  Wiecie, co... Wiecie, czego on nie zna?
12731:  On nie zna smaku kuli ognia.
12740:  Wiecie, co jest zabawne?
12741:  On faktycznie nie zna smaku kuli ognia.
12755:  Dobra, ja wiem, że to jest strata może, ale to jest zbyt memiczne.
12765:  To było zbyt piękne, żebym tego nie zrobił.
12769:  I... Nie zginęło ich tyle, ile myślałem!
12777:  Czemu wszyscy nie zginęli?
12782:  Ej!
12785:  Dobra, inwestujemy w zestrojenie, mamy za mało kul ognia.
12792:  Jak spotkasz NPC, zgódź się na współpracę, wróć do początkowej lokacji, a następnie zabij je.
12797:  Świetnie.
12799:  Dajcie spokój, takie rady.
12802:  Zginęło ich tylko dwóch od tej wspaniałej kuli ognia, jak tak można?
12806:  Jak tak można?
12812:  O nie...
12816:  O nie.
12821:  Zabij.
12822:  Złotego nie zabijaj, bo inaczej on zabije.
12827:  Dusza nieznanego żołnierza.
12831:  O. Nie chcę zabijać.
12836:  Już zabiłem jednego kupca przez przypadek.
12844:  NPC w złotej zbroi, zabij go natomiast, inaczej stracisz strażniczkę ognia i możliwość upgrade'u Estusów.
12849:  Widzicie, Jurek wie jak do mnie mówić.
12854:  Jeżeli tracę możliwość upgrade'u, od razu chcę zabić.
12856:  Ale czekajcie, czy to jest ten w złotej zbroi?
12861:  Nie, ale on się bardzo szybko przemieszcza.
12863:  Okej, to jest ten, którego miałem się nauczyć parować.
12865:  To chyba będzie teraz okazja.
12875:  No to, no to nie wyszło.
12877:  R. R. Nic nie widzę.
12886:  Co to?
12888:  Huuu!
12889:  On mnie sparował!
12891:  Co to za spra... niesprawiedliwość!
12898:  On mnie spa... On mnie sparował.
12920:  Simon, ale to jest ważne akurat, żeby strażniczka ognia przetrwała, ponieważ wszystko, co jest związane z ogniem, musi przetrwać w tej grze i w tym ranie.
12927:  Nie ma innej opcji.
12928:  Ten rycerz zna się na fechtunku.
12930:  No niestety.
12932:  Zauważyłem, odnotowałem ze smutkiem.
12938:  Nie zabijaj tego w złotej zbroi, ona spocznie zadanie.
12942:  O Boże.
12945:  Czy ja jadę teraz w drugą stronę przez zupełny przypadek?
12952:  Moi drodzy, co się dzieje?
12954:  Gdzie ja, gdzie ja przyjechałem?
12956:  Gdzie ja jestem?
12959:  A jest okej, jest okej.
12961:  Dobrze, i teraz powiedzcie mi... O Jezus...
12965:  To znowu on, ale nie mówcie mi, że ten Magus też tam jest.
12969:  Nie, Magusa już nie ma.
12977:  Nie chciałem tego, nie chciałem tego.
12984:  Dobra.
12987:  Uuu, te windy jeżdżą na zmianę.
12989:  Konfundujące.
12993:  Ja zawsze simpuję ze Strażniczką Ognia, oczywiście, moi drodzy.
12998:  O Boże, o Boże, za dużo, za... Co to było?!
13004:  Wielkie niebo... Wielkie niebo... Ja myślałem, że ich już nie będzie!
13019:  Tak, walczenie tutaj z chmarą przeciwników to jest zawsze zły pomysł.
13024:  Po trzynastokroć ja mnie pisze Victor Winter.
13026:  Dziękuję za wsparcie od trzynastu memicznych miesięcy.
13032:  I na akurat szesnastą śmierć w grze.
13036:  Te windy jeżdżą na zmianę?
13037:  Te windy jeżdżą na zmianę.
13043:  Lord Time od jednorękiego bandydy.
13044:  Czarni rycerzy Lorda Głyna są elitarnym zakonem.
13047:  Oj, nie są oni elitarni.
13048:  Który na jego polecenie poszukuje śladów prawdziwego płomienia.
13051:  Ci czarni rycerze bardziej mnie przerażają niż ci złoci rycerze z taką tarczą z bolcem dziwną w Elden Ringu.
13059:  Więc moi drodzy, w takim razie nie wiem co zrobić z tym rycerzem.
13064:  Zobaczymy.
13067:  Teraz tak.
13079:  Padł.
13080:  I teraz tak.
13082:  Ostrożniej.
13084:  Poczynamy sobie z nimi.
13086:  Co w tym miejscu oznacza?
13087:  Odpalamy kulę ognia.
13098:  Okej, zabija ona dwóch.
13099:  Nie wiem, czy to się opłaca.
13100:  Tak średnio powiedziałbym.
13107:  Słowa z Berserkerzy, jeżeli damy im możliwość zaatakowania, to wtedy możemy ripostować ładnie.
13119:  Eee.
13120:  Czy dziełem filmy o tmiach Dark Souls i pomogłem ludziom w depresji?
13122:  Tak, Iwanie, nawet wspominałem o nim.
13124:  Jeżeli znajdziesz tytuł, to chętnie go pokażę na streamie i polecę ludziom do obejrzenia, bo warto.
13133:  Dobra.
13135:  Tu jest jakaś drabina znowu, co tu się dzieje?
13139:  Gdzie my idziemy?
13143:  Nic nie wiem.
13146:  No dobra.
13148:  Więc tak, tutaj jest ten rycerz, którego musimy wyeliminować kulą ognia, bo na razie nie znajduję innego sposobu.
13160:  Dobra.
13166:  No marnujesz mi kulę ognia!
13172:  Dobra.
13175:  Nie, nie, nie, nie, nie, nie!
13179:  69, nice.
13187:  How Souls Games Save You.
13189:  Okej, tak, to jest to, co widziałem, Iwanie, tak.
13193:  How Souls Games Save You.
13197:  Ja to chyba obejrzałem właśnie.
13200:  Moi drodzy, więc polecajka jest.
13202:  Proszę bardzo.
13205:  Dark Souls Save Me, House of Games Save You.
13207:  To jest to, co ja obejrzałem.
13208:  Jest tutaj swoją drogą szczur, wspaniale.
13211:  A, i jeszcze link.
13213:  Kopiuj adres linku.
13217:  Teraz do przodu i zabij złotego rycerza, mówicie tutaj.
13220:  No kusi mnie, żeby to zrobić, tak.
13223:  Co tam quest?
13224:  Ważne, że Strażniczka Ognia będzie mogła mówić.
13227:  Bardzo chcemy.
13230:  Strażniczka Ognia piękna.
13236:  Nie wiem, co tutaj jest.
13241:  Nie wiem, co tutaj jest.
13248:  To był człowiek.
13249:  Smutne.
13251:  Ona może mówić po kłeście złotego?
13253:  Aaa.
13255:  Aaa.
13259:  Nie będzie mogła mówić, jak go teraz zabijesz.
13261:  Dobrze, to nie zabiję.
13263:  Tak czy siak.
13266:  Pierwej trzeba porozmawiać.
13267:  Tu w ogóle są dwa wejścia.
13270:  Ale tego nie mogę otworzyć.
13271:  Okej.
13273:  Wschody do góry.
13275:  Rada 1.
13276:  Miecz, topór w prawej, rękawice zamiast tarczy.
13278:  Rada 2.
13278:  Używaj raczej pchnięcia zamiast cięcia.
13280:  Dlaczego rękawice zamiast tarczy?
13281:  Nie będę mógł wtedy, Krzysztof, używać mojej kuli ognia, ale dziękuję ci za atrybut bardzo.
13287:  Coś się dzieje dziwnego z kamerą.
13291:  O.
13313:  Dziękuję.
13321:  Tak, szczerze.
13325:  Jestem księdzem Lordem Trekiem w Kariinie.
13328:  Szczególnie to podoba mi się.
