🔴 Niedomag kontra Seath B̶e̶z̶ł̶u̶s̶k̶i̶ Bezmózgi | DARK SOULS REMASTERED Livestream #5
🔗 https://www.youtube.com/watch?v=1RyQsekKD3o

6:  Zdjęcia i montaż
10381:  Macie wrażenie, że tego jest za dużo jak na drogę do bossa?
10388:  Tak, nie walcz z nimi, a potem przyjdą do mnie i będą mi przeszkadzać w walce z bossem, jak znam życie.
10394:  Ponieważ mam pecha.
10403:  Aha.
10405:  Czyli tak, czyli muszę tutaj zużyć kulę ognia.
10407:  Świetnie, doskonale.
10414:  Przestań.
10417:  Ściana mgły mnie odgrodzi?
10419:  Zobaczymy.
10421:  Dobra, mamy kulę ognia, nie mamy kuli chaosu, to mnie martwi.
10427:  Zamiast pera mają w sobie czaszki.
10435:  Lecimy.
10439:  Oczywiście nie mam leczenia.
10445:  Nie mam też burzy ognia, to prawda?
10449:  Ale to następnym razem, będzie następny raz.
10457:  Jezu, jakie to jest piękne.
10465:  Ale...
10484:  Gdzie jest ten kryształ?
10486:  Wiem, że muszę bić kryształ, przeczytałem, ale nie wiem gdzie on jest!
10492:  Zapłon.
10497:  Dobra.
10499:  Zniszczony.
10500:  Co to jest za mgiełka?
10501:  Czy ona mi szkodzi?
10507:  A oczywiście, że tak.
10509:  No dobrze.
10521:  Nic nie widzę.
10523:  Weźmy wielki zapłon na niego raczej.
10526:  O tak!
10537:  Bardzo mnie zaniepokoiło to, co widzę.
10539:  Co to są za dziwne pręciki, słupki pręciki?
10555:  Spierniczaj ze słupkami pręcikami.
10559:  A, o Boże, o Boże.
10584:  To słaby zapłon.
10587:  I słaby zasięg.
10592:  Mhm, świetnie.
10602:  Nic nie mogę zrobić, nie wiem co tu się dzieje.
10605:  R, R, R.
10616:  Uuuu...
10652:  First try.
10657:  Mnie tak straumatyzowało wejście tutaj do tej jaskini, że na najwyższym skupieniu postanowiłem go pokonać.
10676:  Co to znaczy nienawidzić sekwencji platformowych?
10684:  Droga do bossa gorsza od bossa, dokładnie.
10691:  Czy on miał jakiś gorszy atak, którego ja nie widziałem?
10696:  62 tysiące, to jest świetna wiadomość, wiecie dlaczego?
10700:  Nawet nie wiem, co ja za to kupię.
10702:  Wiecie co?
10703:  Ja za to kupię piromancję.
10706:  Zostało jeszcze 2 człowieczeństwa do 30, dobra wiadomość, więc nie level tym razem.
10716:  Ma jeden atak AOE, którego nie widziałem.
10718:  Nie użył animacji nagłej śmierci.
10722:  Użył wszystkiego, jedynie nie dałeś się grabnąć.
10723:  Okej.
10724:  Wojciech Kuczapski, dziękuję serdecznie za dołączenie do grona wspierających.
10727:  Jamniki dla ciebie.
10729:  Ulepszyć łapę piromancji?
10730:  Też tak myślę.
10732:  To wszystko zasługa kryształu.
10734:  Lepiej by było, gdyby ognisko było tuż przed bossem, ale boss bardziej satysfakcjonujący.
10737:  No to prawda.
10743:  Aha.
10744:  Good.
10744:  No to moi drodzy, w takim razie... Aha, jeszcze jedno.
10747:  Czy ja tutaj mam coś do wyeksplorowania?
10750:  Bo w sumie możemy.
10756:  I nowe zaklęcie.
10758:  Wiecie co?
10759:  To ja zamiast kuli ognia chaosu... Wezmę burzę ognia.
10769:  20 użyć?
10774:  Jest wielka dusza tutaj za ścianą niewidzialną?
10784:  9000 hours later... Dobra, to wygląda jak ściana niewidzialna.
10792:  Załóż szczynię na głowę i farm małże.
10794:  A nie trzeba się tutaj teleportować?
10796:  Da się.
10797:  Czy zabili kryształnika na początku archiwów?
10799:  Tak.
10800:  Ścieżką niewidzialną?
10806:  Skąd ty masz burzę ognia?
10807:  Krzysztof zdobył wcześniej.
10809:  No dobra, ale ja nie widzę tutaj ścieżki żadnej!
10816:  Skąd mam wiedzieć, gdzie jest ścieżka?
10819:  Dużo jest tutaj tych małży.
10821:  Wiecie co?
10825:  Użyjemy burzy ognia na nie.
10829:  Zobaczymy, jak to działa.
10831:  Tylko niech one się wszystkie zgromadzą w jedno.
10836:  Teraz się okaże, że nas zabiję.
10838:  Zobaczycie.
10846:  W sumie to jest takie kiepskie.
10850:  Znowu dostaję zaklęcie, które jest kiepskie.
10861:  Ja po prostu nie wierzę.
10865:  Nie wycastowałeś całego, no oczywiście.
10871:  Leff, to macie burzę ognia.
10873:  Burza ognia, moi drodzy, to może jest na bossów dobra.
10877:  W jaki sposób mogę, w jaki sposób mogę to wyeliminować?
10881:  Przełącz status?
10882:  Nie.
10883:  F, przełącz widok?
10884:  Nie.
10886:  W jaki sposób mogę wyeliminować to?
10889:  F, usuń.
10894:  Dziękuję.
10898:  Dobra, gdzie są te cholerne małże?
10899:  Teraz trzeba je za wszelką cenę zniszczyć.
10907:  Po kolei bierzemy je.
10935:  Dobrze.
10937:  Jedno poszło.
10945:  Drugie.
10947:  Cholerne małże.
10950:  I małżowiny.
10952:  I małżonki.
10956:  Ja w ogóle lubię bardzo małże i owoce morza.
10969:  Dobra.
10971:  Czy to są wszystkie małże i małżowiny?
10975:  Nie, jeszcze został ostatni małż.
10980:  Olej eksploracji, wydaj duszę.
10983:  A będę się mógł tutaj tepnąć, czy nie?
10988:  To jest pytanie.
10991:  Czy mogę jeść owoce?
10992:  Można?
10992:  Mogę.
10993:  Owoce można, co ciekawe, można jeść.
10995:  przy moich dolegliwościach różnych.
10998:  Lor od Julka, moi drodzy.
11000:  Lor mistrza naszego.
11001:  Nito jako jedyny posiadał magię rytuału rozpalania.
11004:  Gdyby ten leń chciał, to za pomocą siły, jaką dawała mu śmierć innych, mógłby w teorii podtrzymać i recyklingować epokę ognia.
11012:  Proszę bardzo, Jess Whiteley pisze, ile mu zostało do końca Lies of Pie jak wszedł do takiej katedry, w której jest Stargazer i obleśne stwory?
11017:  Nie mam zielonego pojęcia, o czym mówisz.
11020:  Ja już nie pamiętam tej gry kompletnie.
11022:  Teleportacja, moi drodzy, do... I teraz niech się skupię.
11025:  Czego potrzebujemy?
11026:  Piromancji, czyli Córa Chaosu.
11033:  Będzie można tu wrócić?
11034:  No to spoko, wiecie, mnie przeraża to, że ja bez przerwy nie mogę gdzieś wrócić, bo tak.
11042:  Bla, bla, bla.
11044:  Płomień piromancji plus 15!
11049:  Dobrze.
11051:  A może chcesz porozmawiać kupo jaj?
11062:  Czyli nie chce.
11064:  Teraz tak.
11067:  Wzmocnienie butelka Estusa?
11071:  Nie mam.
11075:  Rozmawiaj.
11076:  Nic.
11078:  Do Quillany pójść.
11080:  Ona może mieć jeszcze jakieś piromancje do sprzedaży, to prawda.
11085:  To prawda, może mieć.
11086:  Ona miaje drogie faktycznie.
11088:  Ascended Pyromancy Flame?
11091:  Masz na myśli wielki zapłon?
11093:  To ja go mam.
11095:  Piękna pani z bagna może ulepszyć jeszcze o pięć leveli łapę piromancji.
11099:  Ooo!
11100:  Nie wiedziałem, czy będę grał w DLC.
11101:  Oczywiście, że tak.
11102:  Ja zawsze gram w DLC.
11106:  Gut!
11110:  Czy jesteś rudy?
11111:  Jako rudy człowiek mogę śmiać się z rudy, pisze Gancu.
11113:  Tak jest.
11114:  Rudzi magowie są najskuteczniejsi, jeżeli są magami ognia.
11117:  Nauczyłem się tego z Kolegium Magicznego w Altdorfie, bo imperialni magowie ognia są rudzi.
11125:  Na czym polega mechanika człowieczeństwa?
11127:  Poświęcasz kaczy przy ognisku człowieczeństwo i dzięki temu możesz mieć 10 estusów.
11133:  Jeżeli poświęcisz je jeszcze raz, to wtedy możesz mieć ich więcej.
11136:  Więc efektywnie trzeba poświęcić je trzy razy, ponieważ na początku używasz człowieczeństwa do rozpalenia ogniska.
11141:  I ktoś już z loremistrzów tłumaczył na czacie, że polega to na tym, że jest to metafora rytuału, który był wcześniej wykonywany.
11149:  Rytuał ten polegał na tym, że faktycznie spalono ludzi w ogniskach po to, żeby podtrzymać płomień straszne.
11157:  Levele w HP?
11158:  Tak, następne levele chcę wyładować w HP i w staminę, jasna sprawa, bo już, jeżeli chodzi o zręczność, to mamy maksimum.
11167:  Jesteśmy w Blighttown, moi drodzy.
11171:  Oczywista sprawa.
11175:  Oczywista sprawa.
11177:  Przecież teraz będzie nas atakować milion różnych randomowych wrogów.
11184:  Boblight Town.
11186:  Przyjemne miejsce.
11189:  Wakacje all inclusive.
11197:  All inclusive, czyli włączone w ramach tego jest za darmo ciasto z łajna, trucizna, śmierdzące mi azmaty, gluty i żygi.
11208:  Kto by nie chciał w takim miejscu być?
11210:  A, zapomniałem jeszcze o trujących moskitach.
11217:  Czy to wszystko?
11221:  Bo naprawdę nie chcę, żeby nasza pani odlewelowania... O, proszę, proszę, proszę, proszę.
11227:  Czy to cholerstwo leci do mnie?
11230:  Tak, ja cię znam, ja cię znam.
11234:  Ja cię znam.
11237:  Przestań mnie zatruwać.
11241:  Coś jeszcze?
11241:  Jeszcze to przyleci.
11243:  Zobaczycie.
11247:  Cudowny zasięg, nie?
11254:  To jest niesamowite, jak satysfakcjonującym zjawiskiem jest komentowanie czyjeś rozgrywki, a szczególnie dobrze obserwowanie na Steamie z gier, gdzie bez przeszkód można rozmawiać grając.
11261:  A on to jest... Sam to lubię.
11265:  Czy to wszystko?
11266:  No niesamowite.
11272:  Piromantka.
11275:  Jak już tu jesteśmy, to może Ash Lake?
11277:  A nie jest to głupi pomysł.
11279:  Podoba mi się ten pomysł.
11280:  Kup przedmiot.
11282:  Modyfikacja wyposażenia.
11286:  Czy to jest to?
11288:  Płomień piromancji plus 15.
11289:  Ale ja już mam plus 15.
11299:  Zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz.
11307:  Czemu to się wcześniej nie pojawiło?
11310:  No, no dobrze.
11311:  Ile dusz?
11315:  Ile?
11317:  Może tysiąc jeszcze.
11321:  Może, może siedemdziesiąt tysięcy.
11325:  Proszę drogi, z kim ja bytuję?
11335:  Okej.
11341:  Tak!
11342:  Idealnie!
11344:  Idealnie!
11355:  Do not crack and go hollow.
11358:  Proszę bardzo.
11359:  Tam coś się jarzy.
11362:  Ash Lake.
11363:  Jak się idzie do Ash Lake?
11364:  Czemu nie wydajesz dusz bossu?
11366:  Bo podobno można zrobić z nich bronie, a Krzysztof nie wie jak.
11369:  Świetnie.
11369:  Czyli mamy teraz upgrade, to znaczy zamiast plus 15 mamy plus 2.
11377:  Czy wziąłeś duszę strażniczki z archiwum?
11379:  Nie.
11380:  Nie wziąłem tu, patrz.
11383:  Kurczę.
11387:  To trzeba.
11388:  Do Ash Lake idziesz w lewo od ogniska w kanale na dnie blight, tam do kanalu od drzewa.
11396:  Wiecie, mam wrażenie, że tu jest dużo korzeni.
11401:  Ale ja wiem, o czym wy mówicie.
11404:  Ja wiem, o czym wy mówicie, bo ja to kiedyś widziałem.
11410:  Ja to kiedyś widziałem, byłem.
11420:  Ale gdzie ja to widziałem, byłem?
11422:  Oto pytanie.
11423:  O, świetnie, nowa dusza, doskonale.
11425:  Mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm
11451:  Wiesz, nawet mądrzejsze niż myślisz, Brendo, jest jeden problem, wiesz jaki?
11455:  Mianowicie nie wiem gdzie to jest.
11460:  I to jest, to jest najpiękniejsze w tym wszystkim.
11464:  Tutaj są, tu są glisty, glisty i gluty, glisty i gluty, glisty i gluty, glisty i gluty.
11481:  Ash Lake będzie.
11481:  Wiecie co?
11482:  Ja idę do Ash Lake.
11484:  Korzeniem w górę.
11485:  Tu jest za dużo wrogów.
11486:  Wszyscy mnie zabiją.
11491:  Ja wiem, że ognisko jest we wnętrze w Blighttown, ale w Blighttown wszystko wygląda tak samo.
11495:  Wszystko jest glutowate, wszystko jest obrzydliwe i odrażające.
11502:  Tarcza z desek.
11503:  Aha.
11504:  No tośmy poszli sobie do Ash Lake.
11516:  Mam bardzo złe przeczucie.
11538:  Ona nie oddycha.
11544:  Ale ryzykowałem.
11545:  Ale podwójne człowieczeństwo za to.
11553:  Niech rudość będzie z tobą, pisze Gansu.
11555:  Wspaniałe.
11556:  Hawa Sakura pisze, że czyta właśnie po raz pierwszy upadek Numenorów i świetnie się to czyta.
11560:  I boli mnie, jak to zjebali w Rings of Power.
11562:  No oni nawet tego nie próbowali adaptować, jeszcze nie mają do tego praw.
11564:  Ale jak ci się podoba, to błagam.
11566:  Silmarillion.
11569:  Zbliża się grawitacja.
11570:  Proszę, proszę nie krakać.
11573:  Quilana podzieliła się z twoją mocą, dzięki temu masz mocniejszy płomień piromancji.
11577:  Czemu jest to nowy płomień piromancji?
11578:  Podoba mi się to.
11579:  Proszę bardzo, jest ognisko!
11583:  Ash Lake to piękna lokacja, ale droga może dla mnie przypaść do gustu.
11587:  Ja jestem na wszystko przygotowany, po tym jak... Okej, czy to jest taka sama droga jak do Malenii?
11596:  Moi drodzy, to jest dokładnie to, co było przy Malenii.
11599:  Ja już, ja już widzę tę złośliwość designerów FromSoftu, którzy pomyśleli sobie, ha, ha, ha, zrobimy sobie taką aluzyjkę.
11608:  Pamiętacie może taką piękną lokację w Dark Souls 1?
11611:  A, to będzie to samo.
11618:  Spokojnie, moi drodzy, spokojnie, nie spadniemy.
11622:  We shall prevail.
11628:  We are the best.
11631:  Zabawne jest to, że jak gracie w frakcję Markusa Wolfharta... Przepraszam, Markusa... Wolfharta, w Warhammerze Total War, to właśnie w ten sposób mówią żołnierze.
11645:  Pfff... Bezczytelność.
11650:  Czyli nie tędy.
11652:  Eee...
11658:  Ajaj, życia!
11661:  Wasz liszek!
11663:  Glątwa!
11668:  Trzeba kucnąć.
11673:  Szkoda, że ja nie wiem jak to zrobić.
11675:  W grach się kuca kontrolem.
11680:  Ale nie w tej grze.
11683:  W tej grze się można przeturlać co najwyżej.
11695:  Dobrze.
11716:  Ok, jeżeli tu są jakiekolwiek itemy,
11719:  To błagam, nie mówcie mi o nich, chyba że są dla piromanty.
11727:  Ja słyszę ten dźwięk.
11733:  Ja słyszałem ten dźwięk.
11733:  Gdzie on jest?
11734:  On gdzieś wisi.
11736:  Bazyliszek gdzieś wisi.
11739:  Gdzie?
11742:  To był cień dosłownie i on był przerażający.
11746:  Zamknij się, Bazyliszku.
11749:  Tu nie ma nic dla piromanty, git.
11756:  Git, git, git, git, git.
11757:  Jezus Maria.
11761:  Trzeba to ogarnąć, moi drodzy, taktycznie.
11768:  Smurfastycznie.
11771:  Proszę bardzo, proszę bardzo.
11774:  Rączy magus, skacze po pniach, korzeniach i wewnykach.
11780:  Radzi sobie fenomenalnie do czasu, kiedy przestaje.
11789:  Kluczowa sprawa jest następująca.
11792:  Czy tam będzie ognisko?
11794:  Bo jeżeli nie będzie ogniska, to będzie ten moment, kiedy się rozpłaczę na streamie.
11805:  No i bardzo bym teraz chciał zobaczyć, czy ja jestem w dobrym miejscu do zeskoku, bo wydaje mi się, że tak.
11820:  Teraz tak, czy mnie zgubi chciwość?
11823:  Nie.
11826:  Na samym dole jest ołnisko, to dobrze, to dobrze.
11828:  To znaczy, że From nie jest aż tak okrutny, jak bym mógł być.
11834:  Good.
11836:  Tędy nie.
11844:  Ja już idę, moi drodzy, jak żołnierz Sił Specjalnych.
11849:  Zasłaniam się tarczą.
11850:  To jest jakaś drabina, to jest jakaś drabina.
11852:  Czy ja mam do tej drabiny iść?
11855:  Jest drabinka, to właśnie teraz zauważyłem, no.
11861:  Okej, tędy nie przejdziemy już.
11863:  Czy bolało?
11864:  Sercem niedomaga boli cały czas, ale to dlatego, że jego magia jest kalana.
11869:  Wiecie, że sformułowanie kalać i kałp to jest jedna etymologia?
11873:  Zawsze uważałem to za zabawne.
11875:  O, wiecie co jest jeszcze zabawne?
11877:  To, że teoretycznie tutaj moglibyśmy przejść na ten konar, ale gra nam nie pozwoli.
11884:  Jezus mój.
11887:  Drabina jest do wracania na górę, czyli ją można zignorować.
11890:  Dobra wiadomość.
11902:  A w ogóle kalać i kał prawdopodobnie pochodzi od tureckiego kałyk, co znaczyło właśnie stolec.
11910:  Niestety, od tego wywodzi się także rzeczownik kaleka prawdopodobnie, co jest bardzo smutnym świadectwem tego, w jaki sposób robiono sobie dowcipy w naszej kulturze i równocześnie jest dowodem na to, że czasem trzeba przeprowadzać, moi drodzy, interwencje w języku, żeby używać pojęć inkluzywnych.
11932:  Tak jest, Jeep Tasty, trafiłeś na rozmowę o kale.
11935:  Właśnie tak jest.
11938:  Cow and chicken.
11940:  Chciałem powiedzieć, że nienawidzę tej gry.
11943:  Chciałem powiedzieć, że połam do niej wysokim poziomem nienawiści.
11949:  Chciałem również poinformować, że jeżeli, jeżeli, jeżeli, jeżeli to diabelstwo mnie zaatakuje, to ja się rozindyczę.
11964:  Dziękuję, do widzenia.
11968:  Dziękuję, do widzenia.
11972:  Uprasza się.
11973:  Przestać rzygać.
11975:  Uprasza się zginąć.
11977:  Dziękuję, do widzenia.
11980:  Nie ma być żadnej klątwy.
11986:  Powiedziałem, że nie ma być żadnej klątwy.
11988:  Powiedziałem, że nie ma być żadnej klątwy.
11995:  Jezus Maria.
11995:  Jezus Maria.
12000:  Okej.
12001:  Okej.
12002:  To mogło być tak dobre!
12006:  To mogło być tak dobre, gdybym miał 10 punktów życia więcej!
12015:  To mogło być tak wspaniałe!
12019:  A jednak nie.
12022:  Dobrze, teraz wiem, że to, co myślałem, że jest dnem tego miejsca, jest dnem, ale w innym znaczeniu tego słowa.
12033:  Więc to było dno, moi drodzy.
12039:  Brzy, to ja może wstanę.
12043:  Zobacz, nie masz człowieczeństwa.
12044:  Jakie to ma znaczenie w tej chwili?
12048:  Tylko z halabardą można tak skakać?
12050:  Dlaczego tylko z halabardą?
12056:  Nie zaglądam do żadnych wnęk, dziupli i innych, chyba że, moi drodzy, chyba że są tam przedmioty dla piromanty.
12064:  Całą resztę ignoruję.
12071:  Chyba że to jest dusza.
12084:  Dobra.
12090:  Siś.
12092:  Da radę, da radę, da radę.
12099:  A, debil.
12101:  A, debil, debil, debil.
12104:  Dobrze.
12111:  Czy ktoś mi może wytłumaczyć, dlaczego w tej grze kapryśne bóstwo decyduje o tym, czy ja się ześlizgnę skądś, czy nie?
12119:  Istnieje glitch, który powoduje reset wysokości upadku związany z animacją halabardy?
12123:  A okej, rozumiem.
12126:  Fajnie.
12132:  Niesamowite absolutnie to, co tutaj się dzieje.
12137:  To jest wszystko przez to, że teraz nie uważam, tylko po prostu chcę jak najszybciej... To zniknęło, prawda?
12144:  Chcę jak najszybciej znaleźć się na dole i tak się to potem kończy.
12150:  A, czyli one sobie tutaj rezydują po prostu w tych swoich wnękach cholernych.
12156:  Okej, okej.
12165:  Teraz będziemy mieli plus... Możemy sobie dodać plus 100 śmierci.
12170:  Co do konarów mają różny kształt, owalne to zło.
12172:  Zauważyłem właśnie.
12174:  Zauważyłem.
12180:  Najgorsze jest to, że ja się poruszałem wcześniej totalnie losowo.
12184:  Nie mam zielonego pojęcia, gdzie skakać.
12189:  Biednego bazyliszka wyzywał.
12190:  Oczywiście, że będę wyzywał każdą postać w tej grze, która w nieuczciwy sposób zyskuje nad nami przewagę.
12198:  Każda z tych postaci może liczyć ode mnie wyłącznie na wyrazy niegasnącej pogardy.
