🔴 Po trzykroć przeklęte Blighttown | DARK SOULS REMASTERED Livestream #2
🔗 https://www.youtube.com/watch?v=1R_sadyvDqs

7:  Zdjęcia i montaż
13076:  Przechodzicie do innego bohatera, w inny region świata poruszacie inny problem.
13080:  W ten sposób się to robi.
13081:  Dopiero na samym końcu jest ten och, efekt wow, jak się wam łączą te różne ścieżki ze sobą.
13086:  Dokładnie, Strażnicy Galaktyki.
13088:  Zrobiła się nawet taka podlinia fabularna ze Strażnikami Galaktyki, zauważcie.
13092:  Nikt nie wiedział, kim są Strażnicy Galaktyki, zanim nie było tego filmu, a wszyscy znali wcześniej Hulka Ironmana, Kapitana Amerykę i całą resztę.
13100:  Ile?
13101:  Pięć tysięcy dziewięćset?
13103:  Czy to jest jakiś żart?
13107:  Tnie, jak mówię?
13111:  Co wy mówicie?
13112:  Jak to tnie?
13122:  Jezus, przeraziłem się.
13124:  Tu, Alicjo, musi coś u ciebie być nie tak z...
13127:  Najstronniczy galaktyk i najcudowniejsza seria Marvela?
13131:  Tak.
13133:  No dobra, to sprawdźmy, co to jest ta winda.
13139:  DC Batman najlepsza.
13140:  Ja właśnie uważam, że Liga Sprawiedliwych, ta animowana, świetnie wprowadzała mniej znane postaci.
13145:  Rewelacja.
13148:  I uwielbiałem Ligę Sprawiedliwych animowaną.
13150:  Liga to się nazywała Liga Sprawiedliwych bez granic.
13159:  A to... Dolina smoków!
13167:  To jest to, z czym walczyliśmy na początku!
13171:  Powiedzieliście mi, że nie mam szans.
13173:  Mieliście rację.
13174:  Teraz mamy więcej kul ognia.
13177:  Jest jeden problem, te smoki są w dalszym ciągu potężne.
13183:  Dobrze!
13185:  Kwil!
13194:  Czemu, czemu on ma większy zasięg ataku niż ja?
13213:  Au.
13218:  Oj, no nie, nie, nie wiem czy to jest łatwo.
13221:  ILE TEGO TU JEST? !
13228:  Mamy jeszcze ognistą sferę, ale wiecie.
13230:  Teraz Marvel zamiast skupić się na zbudowaniu ciekawych postaci, pisze gruesome gru, do których chce się wracać, otóż to, skupia się na prowadzeniu kolejnego nowego multiwersum, który i tak zostanie zanibany.
13240:  A wiesz dlaczego?
13240:  Właśnie dlatego, że moją produkcję, która mówi, o, multiwersum zadziałało, ale żeby multiwersum zadziałało, właśnie musimy mieć wcześniej postaci, ale im się już nie chce, bo chcą mieć jak najszybciej zysk.
13252:  Często masz tak z książkami, że szybko porzucasz, bo nie rozumiesz.
13255:  Tam teraz gnozy Michała Cetnarowskiego nic nie rozumieją, więc zastanawiam się nad porzucaniem.
13258:  Notorycznie tak mam.
13259:  Książka ma mnie zainteresować.
13261:  Zobaczymy, jak to będzie z tą ognistą.
13265:  Okej, tego się... Tego się kompletnie nie spodziewałem.
13268:  Czy ktoś mi może wyjaśnić, dlaczego to jest potężniejsze?
13273:  Ten smok jest potężniejszy.
13274:  Nikt mi nie ostrzegł, że on jest potężniejszy.
13297:  au zapłon jeszcze mamy i kula ognia kula ognia for the win
13314:  Nie jest taki sam, tylko inna RNG.
13317:  Dobra, a tam sam są jeszcze trzy.
13321:  Gdzie ty wcześniej walczyłeś z takim smokiem?
13322:  Na początku streama mieliśmy to moi drodzy.
13325:  Zbiera rozbiór unika i pajęcza tarcza, okej.
13328:  Mamy już za mało kul ognia.
13332:  Ale lotopia i ludotopia to ogólnoświatowe pojęcia.
13335:  Czy ty wykorzystujesz na własny użytek?
13336:  Ludotopię wykorzystuję na własny użytek, ale jest prowadzona przez Umberto Eco.
13340:  Ja tylko zrobiłem teorię do tego całą, której Umberto Eco nie zrobił.
13344:  Natomiast jeżeli chodzi o ludotopię, to jest pojęcie Stevena Guncela i Espen Arseta, które też rozbudowałem.
13351:  Generalnie uważam, że jeżeli robi się naukę, to się powinno rozbudowywać pojęcia, nie tylko czerpać je z zachodu i kolportować dalej.
13362:  Alicja pisze, że w Marvelu tylko kasa, kasa, kasa.
13364:  Tak, to jest strasznie smutne, bo oni nie umieją, wiecie, poczekać cierpliwie dwóch, trzech lat.
13370:  Naprawdę, to nie jest naprawdę dużo.
13372:  I najlepsze jest to, że w przypadku Konga oni zdecydowali o zwinięciu w ogóle tej podsekcji uniwersum, ponieważ stwierdzili, że Kong nie wypalił jako superzłoczyńca.
13384:  Aha, super.
13385:  Kang, przepraszam, nie Kong.
13387:  King Kang.
13388:  Haha.
13390:  Krzysztof się cofnął do ogniska, tak jest.
13392:  I teraz zobaczymy, moi drodzy, dalej radośnie, bo jeszcze ta Dolina Smoków jest do eksploracji, bo tam było sporo rzeczy.
13399:  Od czego zacząć tutaj eko?
13401:  Eko w ogóle ma dwie postaci, moi drodzy.
13403:  To znaczy jest ekonaukowiec, którego ja znam i cenię wyżej.
13407:  Jest ekopisarz, którego blubię...
13411:  Ma swoje maniery.
13413:  Więc uważam, że... To są w ogóle powieści, które należałoby nazwać postmodernistycznymi w tym samym sensie, jakim Quentin Tarantino jest postmodernistyczny.
13422:  To znaczy, to są powieści, które grają z konwencją, operują poczuciem humoru na dużą skalę, grają z czytelnikiem, także z jego oczekiwaniami, więc wiecie, na przykład takie wahadło Foucaulta jest zbudowane wokół notki z pralni, a ma 1200 stron.
13436:  No więc co kto lubi.
13437:  Jeżeli ktoś lubi takie powieści, które są eksperymentalne...
13441:  Na przykład Jose Jose Carlos Somoza, jaskinia filozofów, albo Gabriel Garcia Marquez pod pewnymi względami.
13446:  No to może się spodobać.
13449:  I wtedy bym czytał Cmentarz w Pradze i Imię Róży w pierwszym rzucie.
13453:  Potem bym czytał albo Bałdolino, albo Wahadłów Ukota, Zaginiony Płomień Królowej Loany zdecydowanie na sam koniec.
13462:  Czy warto przeczytać moją książkę?
13463:  Nie.
13464:  Chyba, że ktoś zamierza ją wykorzystywać naukowo, bo ja uważam, że jest różnica między czytaniem książek a wykorzystywaniem książek.
13471:  I dla mnie książki naukowe się wykorzystuje do badań.
13475:  Czy możecie mi powiedzieć, dlaczego walczę teraz z jakimś przerośniętym kryształem w liczbie sztuk dwie i dlaczego one oczywiście muszą na mnie nacierać jednocześnie? ...
13491:  Okej, niech nacierają róbki jednocześnie, bardzo mi się to podoba.
13495:  Sprawiacie, że nie muszę zużywać kul ognia w większej liczbie.
13499:  Doskonale.
13500:  To nie jest tak potężne, jak sądziłem.
13503:  Czy to, co ja tam widzę w tle, to jest Hydra?
13509:  Z Marvelem jak z każdym biznesem piszę magiczny proszek.
13512:  Kiedy ma się pozycję giganta i nie trzeba być innowacyjnym, jedynie odcinać kupony.
13515:  Mądrze powiedziane.
13518:  O Jezus, trylogia Batmana z kolei nolana, to jest rewelacja.
13522:  Zsetset pisze, że Batman się tam rozwija pod względem charakteru i doświadczeń, mierzy się z problemami jako śmiertelnik, a nie superbohater.
13527:  Rewelacja.
13528:  Uwielbiam.
13531:  Trzeba ucinać głowy hydrze.
13534:  Hydra hydrze, głowę wydrze.
13536:  Czy to oznacza również, że ja muszę za każdym razem niszczyć tych krystalomantów tutaj?
13542:  Przepraszam, co właśnie we mnie trafiło?
13549:  Czy ta Hydra zniszczyła właśnie kryształowego wojownika?
13555:  Wiecie co, jeżeli miałbym od kogoś pożyczać pieniądze, to od niego, bo jest kryształowo uczciwy.
13559:  Obiecuję, że to był ostatni tego rodzaju dowcip.
13562:  On nawet nie zasługuje na
13566:  Dobrze, moi drodzy, to jest, to wygląda absolutnie przerażające, więc ja już wiem, że to jest spalony ran tutaj, to, co ja teraz robię, ponieważ obrywam jakimś nieprawdopodobnym pociskami, więc ja tylko się zorientuję, co tu się dzieje, dobra?
13581:  I zaraz, zaraz sobie zginiemy, spokojnie, tak?
13587:  Jak sobie spokojnie zginiemy, to ja wtedy przyjdę tutaj z wszystkimi kulami ognia do niego.
13608:  O co chodzi?
13622:  Tam jest przepaść?
13626:  Jaka przepaść?
13629:  Ja może wezmę tę tarczę do Staminy.
13632:  Z wzorem z trawy, tak?
13634:  Przełącz widok.
13636:  Zdobiąc ją roślinny wzór, przypominają czary ułatwiające dzierżącemu wojennikowi odzyskanie sił.
13641:  Wezmę tę tarczę.
13643:  Pod Hydrą jest przepaść.
13644:  A możecie mi w takim razie wytłumaczyć, w jaki sposób mam dobiec do Hydry?
13654:  Możesz chodzić po płyciźnie.
13655:  Aha.
13656:  No, dziękuję, dziękuję za tę radę.
13659:  Jest ona bardzo roztropna i rezolutna.
13661:  Jest jeden problem i ten...
13666:  To jest właśnie precyzyjnie ten problem, o którym mówiłem.
13669:  To była tylko ilustracja, żebyście zobaczyli, gdzie jest problem.
13672:  Problem tkwił w przepaści oczywiście.
13675:  Cieszę się, że sobie to ustaliliśmy.
13683:  Tych dusz i tak nie było wystarczająco dużo do nowego levelu, więc nie zamierzam się tym kompletnie przejmować.
13690:  Jak Hydra atakuje, to ucinasz jej głowę.
13692:  Aha.
13694:  No fenomenalnie.
13699:  Powiedzieć, gdzie mam iść.
13704:  Na górę.
13704:  No tak, logiczne.
13712:  Kiedy Baldur?
13713:  Arendelle będzie Baldur w poniedziałek świąteczny, czyli w pierwszy dzień nowego roku.
13719:  6000 dusz?
13719:  No, co za problem.
13721:  Chwila, moment, farmy.
13723:  Ja się przestałem kompletnie przejmować straconymi duszami.
13726:  Dark Souls.
13728:  Odkąd odkryłem, jak łatwo jest farma.
13731:  Jak podejdziesz z jednej strony, to się sama zbliżę, okej.
13733:  Ale czy krystalomanci dalej tutaj są?
13736:  Dalej.
13736:  Czy oni będą za mnie ubiegać?
13745:  Już Talamantów Hydra mi eliminuje.
13750:  Dobra, ja może się wyleczę.
13752:  Dlaczego mam tylko pięcie Stusów?
13754:  Aha, już wiem.
13756:  Nie mam szans w tej walce z pięcioma Stusami.
13762:  No w ogóle nie mam szans w tej walce.
13769:  No i co?
13770:  Kiedy ona się zbliży, ta głowa?
13775:  No przecież jak ja mam tego unikać?!
13782:  Bliżej Hydry, tam zginąłem!
13794:  Mamy boskie, co wy sobie ze mnie żartujecie w tym momencie?
13799:  Jak ja mam niby ten atak?
13806:  Okej, 900 obrażeń.
13812:  Nie no, to jest szalone.
13820:  Zablokowałem niby, ale nie mam już leczeń.
13837:  To już jest abstrakcja.
13865:  Ogniem miał.
13866:  Może i mądry, ale ogień mam tam, gdzie mam tarczę, więc nic nie zrobię.
13872:  Musiałbym się przełączać szybko.
13881:  Widzicie?
13882:  Jest problem.
13884:  Nic nie zrobiłem.
13885:  Do tej walki musiałem mieć... Okej, poszła jedna głowa.
13891:  Tak!
13907:  Tylko teraz nie sięgam.
13923:  Nic nie widzę.
13933:  Dobra, druga poszła.
13937:  Nie trać głowy.
13941:  Jak będę z powrotem tam, moi drodzy, to ona zacznie znowu pluć tym nieunikalnym dla mnie atakiem.
13951:  Gazowane mleko dzięki wsparciu od 26 miesięcy!
13960:  A masz!
13961:  A masz!
13975:  O, mówiłem.
13987:  No i teraz, teraz plunię.
13991:  Albo nie.
13996:  Jak to broń zagrożona, co to znaczy?
14002:  Co to było?
14003:  Co to było?
14007:  Tutaj też jest ta głębia?
14011:  Dobrze, co to znaczy, że broń zagrożona?
14015:  Okej.
14018:  Okej, to trzeba zrobić tak.
14021:  Czym mam naprawić katanę?
14023:  Czym?
14024:  Nie ma kowala nigdzie.
14029:  Jak się naprawia broń?
14031:  Nie wiem, nigdy tego nie robiłem.
14032:  Pierwszy raz mi się to zdarzyło w ogóle w grze.
14046:  Tylko aktualnie u kowala może.
14048:  A, zajebiście.
14048:  Kowal jest nad tobą.
14049:  Co to znaczy nad tobą?
14053:  Masz proszek.
14054:  Aha.
14057:  Gdzie wy macie ten proszek?
14073:  Gdzie macie proszek?
14077:  Nie mam żadnego proszku.
14081:  Pierwsza zakładka w zwykłych przedmiotach.
14087:  Szukaj persil.
14089:  Pęknięta czerwona sfera oka.
14097:  No ja wiem, wiem, wiem, że pierwsza zakładka, ale nie widzę tego.
14100:  Obawiam się, że nie mam.
14104:  Mam.
14106:  O, za trzy tysiące dusz.
14106:  Fajnie, mam zero.
14108:  Mam zero, to akurat kupię, nie?
14113:  A, musimy sobie inaczej poradzić, moi drodzy.
14116:  To znaczy tutaj, zamiast katany, w takim razie dajemy płomień piromanty.
14125:  Czy mogę to zrobić?
14125:  Dziękuję.
14130:  Tak, tak zrobimy.
14135:  O nie... O nie... O nie... Tysiąc dusz za draka jest, tylko że teraz nie mogę walczyć!
14148:  Z problem!
14150:  Jak zabijesz hydrę i odpoczniesz, to na lewo od hydry pojawi się... Dobra, spokojnie.
14154:  Na początku zabijmy hydrę.
14156:  Skupmy się na zabijaniu hydry za pośrednictwem miecza, którego nie mogę używać.
14162:  Skupmy się na tym.
14166:  No właśnie teraz będę bił ogniem.
14167:  Zobaczymy, czy to cokolwiek da.
14169:  Chociaż wiecie... Mam bardzo złe przeczucia co do tego.
14174:  Bo dobrze wiecie, jak działa fokus w tych grach.
14177:  Zapłon zadziała perfekcyjnie.
14179:  Zobaczymy.
14182:  Zapłonu mam 16 ładunków.
14183:  To jest za mało.
14184:  Musiałbym dać ładunki zapłonu wszędzie. ...
14202:  No, jak widać, nie da się tego unikać, jak się z mną.
14208:  No, przecież to jest horror, no.
14214:  Dwa razy robię unik i nic!
14221:  No przecież to jest bez sensu, no.
14228:  No jak ja mam to zrobić, no?
14233:  Czemu one cały czas atakują tym cholerstwem, zamiast zacząć atakować łbami?
14238:  Przecież już... O, teraz, teraz, teraz.
14243:  No właśnie, wiedziałem, wiedziałem, wiedziałem, wiedziałem.
14249:  Wiedziałem, że tak to będzie wyglądało właśnie.
14253:  Gra się magiem, to ma się problem.
14270:  W sensie przy ciele rycerza.
14271:  Jakim ciele rycerza znowu?
14276:  To moim problemem nie jest teraz blokowanie, tylko to, że znowu są te bluzgi.
14283:  Ja blokowałem w tej chwili i mi zadało to obrażenia.
14286:  Nie wiem dlaczego tak jest.
14287:  Przy katanie tak nie było.
14290:  To jest absurdalne.
14315:  Ale ginie szybciej.
14317:  Teraz tylko plunię cholerstwem i mam przerąbane.
14319:  Mhm.
14341:  Okej, trafiłem jakimś cudem na ślepo.
14350:  Że nauczę się rzucać na ślepo kule ognia to dopiero będzie skill.
14359:  Albo i nie.
14361:  No już je straciłem praktycznie wszystkie.
14369:  Czemu nie można się zwagusować na jeden z łbów, no?
14373:  To jest abstrakcyjne, no.
14376:  Dobrze jest, poszedł następny.
14378:  Wiesz, ja to na ślepo muszę robić.
14393:  Fajnie.
14401:  Fajnie.
14407:  Dlaczego jest tak, że zawsze dają gigantycznego przeciwnika, po czym jest zjebany fokus?
14417:  Się pytam, dlaczego tak zawsze jest?
14420:  Z prawej strony teraz.
14421:  No teraz spróbujemy prawą stronę.
14424:  Zostań na brzegu, to ona podejdzie.
14425:  Nie zostanę na brzegu, ponieważ wtedy atakuje mnie laserem, którego nie jestem w stanie uniknąć.
14432:  To jest dla mnie o wiele bardziej problematyczne niż przetrwanie tej późniejszej części walki, która jest trywialna.
14438:  Natomiast początek jest nietrywialny.
14447:  To jest problem dla mnie.
14448:  O, to.
14450:  To jest problem.
14451:  Ponieważ tego się nie da unikać.
14454:  Ja teraz będę się usiłował leczyć.
14456:  O. I będzie się działo to.
14458:  Jak będę się usiłował leczyć.
14464:  No przecież to jest abstrakcyjne, no!
14468:  Jak mam to go... Jak, jak, jak?!
14472:  Roluję cały czas do przodu!
14476:  Już się nauczyłem tych gra... Nonsensowna mechanika rolowania do przodu w stronę ataku.
14486:  Dramat.
14487:  Rolnie skok?
14487:  Przepraszam, gdyby nie były zbindowane skoki i role pod tym samym klawiszem, może by się udawało.
14494:  Przykład?
14495:  O!
14496:  Perry!
14497:  O!
14497:  I Perry!
14498:  Niesamowite!
14499:  Krzysztof odróżnia blok odparowania.
14501:  Jak to jest możliwe?
14502:  Może dlatego, że są osobne klawisze.
14507:  Rany boskie.
14509:  bo ty musisz wyczuć timing parry.
14511:  O popatrz, popatrz, jak masz tak, to ty musisz zrobić tak, a nie tak, tak, bo tak to jest block.
14517:  To jest parry, to jest block, to jest parry.
14521:  Mhm.
14521:  To może osobny przycisk?
14524:  Nie, nie da się ustawić tego, w opcjach się nie dało ustawić.
14527:  W Dark Souls 3, w Lies of Pi, w żadnej z tych gier nie dało się ustawić w opcjach tego, żeby można było parować osobnym klawiszem, bo po co?
14539:  No i co?
14540:  Jestem za drzewami.
14551:  Dobra, tu jest jakiś kamolec.
14553:  Może o to wam chodziło.
14557:  Chyba nie.
14559:  Chyba jednak nie.
14564:  Dobrze, tu spróbujmy.
14571:  Nic, nic nie widzę.
14572:  Po prostu nic nie widzę.
14579:  Nie, to jest jakaś abstrakcja po prostu, no.
14583:  Jeszcze ten kretyn mnie atakuje.
14585:  No przecież ja zwariuję, no!
14588:  Nic nie widzę!
14592:  Jakaś komedia ta walka.
14597:  To ja może się ustawię tam, gdzie byłem wcześniej, co?
14600:  Może ustawię się tam, gdzie byłem wcześniej, bo tu chyba to nie działa jednak, mimo wszystko.
14613:  Tak mimo wszystko nie działa.
14616:  Teraz nie wiem, w którą stronę iść.
14618:  Chyba w tę.
14628:  Tutaj było git?
14629:  No nie wydaje mi się, żeby było git, ponieważ potwór atakował, ja nawet nie widziałem, gdzie są jego głowy.
14636:  Możesz starać na tym podwyższeniu i strzelać w samą hydrę, a nie w jej głowy?
14641:  No tak, ale musiałbym mieć samonaprowadzającą się rakietę, rakietę ziemia-powietrze i baterię Patriot, żeby być w stanie ją ostrzeliwać, ponieważ moja kula ognia w zasadzie to jest rzucone opakowanie chusteczek do nosa, jeżeli chodzi o zasięg.
14664:  Wcześniej było tak, że zabił te cholerstwa.
14670:  Może to jest rozwiązanie jednak, żeby zabił te cholerstwa.
14676:  Widzicie, roluję w przód cały czas i te ataki mnie jednak dosięgają.
14682:  Teraz jest szansa, że skupi się na czym innym.
14688:  Dobrze, dobrze, dobrze, dobrze, dobrze, dobrze, dobrze.
14695:  Możecie mi powiedzieć, jakim cudem blok nie zadziałał tutaj?
14700:  Gdzie ja w ogóle... No przecież ja zwariuję.
14733:  Trzesie mi tak ekranem, że ja naprawdę nic nie widzę w tej chwili.
14741:  Dobrze, tu jest w miarę spokojnie, ale ja spadam z tej skarpy cały czas.
14749:  Dzięki za trybut.
14750:  Tak liczyłem, że Kleksa nie spierdolą.
14752:  Humor zepsuty.
14753:  Dlaczego?
14754:  A byłeś w oskarze na Klekcie też?
14756:  Też masz podobne wrażenia.
14759:  Jak ja atakować głowy, które się gliczują w skałę?
14768:  No, that's more like it.
14770:  Dobra, poszło.
14771:  Dobra.
14780:  Okej, oj, oj, oj, oj.
14783:  Dobrze.
14787:  Niedobrze, niedobrze, miał niestrzelacz.
14797:  Fuck.
14801:  Tak, o to chodzi, tylko że strzela nieparowalnymi promieniami, których nie mogę uniknąć i wtedy jest problem.
